Date,Price (USD),Market Cap (USD),Total Volume (USD),Circulating Supply
04-12-2023,72.19585982198642,5342195851.256093,290471216.13404524,73995875.4480986
05-12-2023,72.83786778968658,5380429303.53484,866077394.09588,73868572.3073387
06-12-2023,74.26538438931587,5490870839.204504,652147684.1642855,73935803.1249138
07-12-2023,72.38110444241093,5362310740.176951,585490937.4718279,74084400.63861422
08-12-2023,74.04042407372671,5483162058.743094,541274755.9360881,74056329.73256832
09-12-2023,78.48228392366337,5794077661.209279,772525153.5910528,73826567.87670642
10-12-2023,76.34166873836266,5641240394.669103,805511498.792086,73894643.4875913
11-12-2023,77.15956968399107,5707359761.312449,532902014.9679333,73968268.41682869
12-12-2023,72.58855441341714,5366822921.347061,583765857.3658507,73934836.7620208
13-12-2023,72.52315965301884,5372620094.456242,433435908.5262912,74081439.91741543
14-12-2023,73.22055800321229,5416002322.31592,590130444.7531538,73968328.97774847
15-12-2023,72.96444490034149,5398240020.962074,520995674.20627886,73984528.05795017
16-12-2023,70.89607503837146,5252752225.072502,265442937.6809371,74090874.87889177
17-12-2023,72.16105570955483,5330673469.888204,210856343.15949872,73871888.6173719
18-12-2023,71.22135038719509,5263439040.620238,470127627.4350088,73902544.84091549
19-12-2023,70.79553348002551,5233747044.953828,500856990.2791704,73927644.6928745
20-12-2023,70.44355683044874,5212482828.7862,471317720.4989867,73995168.09368631
21-12-2023,69.83232466193026,5170784460.053506,639297297.8294548,74045715.72099486
22-12-2023,70.87067706414115,5245397593.668644,327646394.9137667,74013651.49822575
23-12-2023,73.73989346501787,5463394773.612973,358829781.0953834,74090082.27283108
24-12-2023,72.53376641441827,5374798563.815908,457767117.9031417,74100640.7017009
25-12-2023,71.11628240082169,5270420272.280851,492957937.2309008,74109895.71383946
26-12-2023,72.2092869640626,5347822297.035611,418467168.11528194,74060034.68358767
27-12-2023,73.10684348239919,5426349899.597273,870118905.1417716,74224923.975875
28-12-2023,75.74783827967272,5599749827.913286,935841387.41098,73926199.8109853
29-12-2023,76.43365863157867,5696683795.79708,1228376951.9431157,74531088.76098582
30-12-2023,73.29283900002382,5410744309.394425,1039211743.71802,73823642.0258283
31-12-2023,73.3280042659127,5427795294.862725,524080794.4603078,74020769.40727396
01-01-2024,72.86092845979027,5401357822.300323,480206749.2410252,74132431.9697788
02-01-2024,75.0383566272283,5548133973.779868,399794519.6681477,73937306.50767852
03-01-2024,73.00601298431425,5399868041.606695,699527490.373304,73964702.64397107
04-01-2024,65.26754172077203,4822682488.429098,800285097.1324649,73890977.98506838
05-01-2024,66.4768356397964,4923856157.518397,948211975.5110592,74068750.56746425
06-01-2024,66.0222658414813,4879889050.19392,921345199.0583284,73912777.57583293
07-01-2024,65.79111695967161,4868934477.669796,528072257.0560069,74005955.55558567
08-01-2024,64.14928579252484,4727259107.834763,436979079.678608,73691531.39325549
09-01-2024,67.73895252864475,5027321735.714736,1106676553.993164,74216112.7098745
10-01-2024,66.77480484278651,4954036875.371928,1070750715.733018,74190211.21867193
11-01-2024,69.95025213212057,5166777290.517014,1116773644.2990854,73863597.81460278
12-01-2024,71.87562575953167,5328357594.313728,1445762707.247845,74133025.45901127
