Date,Price (USD),Market Cap (USD),Total Volume (USD),Circulating Supply
04-12-2023,5.444987862031885,784032594.7559075,5959240.901661117,143991614.788161
05-12-2023,5.515584890124096,794900047.080633,7039913.58113812,144118903.60058415
06-12-2023,5.57868720277812,804171935.2346882,6609936.522576844,144150748.37575048
07-12-2023,5.670357379039184,817870076.1928438,7762533.334890299,144236072.1770641
08-12-2023,5.6598638132665045,814461095.2105762,8768946.937337974,143901182.4456819
09-12-2023,5.682207573726745,820378516.4221462,8400730.289725846,144376724.32372808
10-12-2023,5.712386249904808,824787653.5658573,7354753.344379497,144385834.1301066
11-12-2023,5.710001699683539,822839864.5960116,7915488.453966294,144105012.20019168
12-12-2023,5.674069230390647,817473112.8945606,8674593.808269048,144071755.15521148
13-12-2023,5.710084124234229,821793195.3874702,8332163.706041962,143919630.1679145
14-12-2023,5.705917100763285,822826504.1211947,7966567.529637909,144205828.71965045
15-12-2023,5.705252262088975,821998343.4669416,8448915.202401659,144077475.57966304
16-12-2023,5.675374842157678,819418285.4330173,7870506.769653095,144381350.69885334
17-12-2023,5.659562864454848,815186714.2599056,7709140.897771008,144037045.5781531
18-12-2023,5.670024106262543,816791488.5597458,6965192.032160034,144054323.80042255
19-12-2023,5.691897842756796,821280347.5824754,7641787.152174405,144289368.9013749
20-12-2023,5.694895553953864,821064539.7993333,8279124.172599,144175522.10053843
21-12-2023,5.756775481703281,830212634.3302569,8552103.997412987,144214871.1494683
22-12-2023,5.7460450076150895,828244611.286454,9332133.869529372,144141685.31377706
23-12-2023,5.768407889916578,831779028.8683615,8816284.726879613,144195598.63690406
24-12-2023,5.842499754467801,841676884.9977856,8182216.848204705,144061090.34992245
25-12-2023,5.797899500960414,836091374.77957,7733908.863099659,144205910.19921485
26-12-2023,5.819468396096487,838662886.0151819,8660237.710444372,144113315.67291096
27-12-2023,5.79338291143107,835588808.8801367,8908487.937793024,144231586.5625618
28-12-2023,5.804902860129962,836999573.7441411,9486450.568115097,144188385.9061514
29-12-2023,5.800366390670311,836170152.7854205,8462134.512909375,144158161.13450548
30-12-2023,5.77330560058949,832667110.9586343,8369839.152461333,144227097.70873967
31-12-2023,5.7732377349719055,832128069.1036636,8519662.474975994,144135424.0555474
01-01-2024,5.772803488401556,831996507.8792186,7761833.0468840655,144123476.49644175
02-01-2024,5.810762434418266,837416527.1755141,8546008.038586764,144114741.67577985
