Date,OP_Price,AVPI,PR,LAR,Votable Supply,Circulating Supply,OP_Price_Scaled,AVPI_Scaled,PR_Scaled,LAR_Scaled,F,IVS,IVS/VS
2026-09-11,3.353340166505728,0.3270314,0.0620729838281076,0.36642405,162150821.0224212,2612260777.9166675,0.5410990612765431,0.1883187456070923,0.1470900631209764,0.6918777223395892,1.027164,343567630.7,2.12
2026-09-12,3.498175134235654,0.33030912,0.0620183936927289,0.37433177,162008217.35291022,2612260777.9166675,0.5770508322083193,0.1924158849056552,0.1456378753161651,0.7079569432073383,1.023404,341363821.61,2.11
2026-09-13,3.8377240655526417,0.34777814,0.0619724111467465,0.34448466,161888098.95157173,2612260777.9166675,0.6613356260683277,0.2142521028710035,0.1444146636123182,0.647267101640616,0.992897,326151897.08,2.01
2026-09-14,4.073957241560985,0.36550385,0.0619339831547563,0.31687182,161787715.0153217,2612260777.9166675,0.7199747873389324,0.236409182498284,0.1433924155276702,0.5911203294805225,0.970085,315286979.87,1.95
2026-09-15,4.05141091372721,0.37062326,0.0619021268837144,0.2812683,161704498.12794825,2612260777.9166675,0.7143782078226923,0.2428084282839082,0.142544986079238,0.5187256491239444,0.955531,308547078.11,1.91
2026-09-16,3.857576275134294,0.36184326,0.0618759453034617,0.22625671,161636105.01275018,2612260777.9166675,0.6662634560154442,0.2318334569497544,0.1418485127825535,0.4068674262865076,0.938321,300857276.77,1.86
2026-09-17,4.244730652783722,0.3833298,0.0618546856886907,0.2545012,161580569.35493034,2612260777.9166675,0.7623651482976646,0.2586915617982906,0.1412829719006476,0.4642985686394145,0.935158,299389950.28,1.85
2026-09-18,4.26984287978074,0.3922969,0.0618376304152742,0.38219702,161536016.5331277,2612260777.9166675,0.7685986501013662,0.269900407521581,0.1408292734459477,0.7239498073869075,0.995672,326767210.19,2.02
2026-09-19,4.246046984850022,0.39613688,0.0618241749628875,0.43499503,161500867.3826088,2612260777.9166675,0.7626918958342539,0.2747003699844198,0.1404713361789191,0.8313070309820301,1.022716,339949286.75,2.1
2026-09-20,4.210113269069721,0.39771494,0.0618138006140908,0.41852018,161473766.87815076,2612260777.9166675,0.7537722216788394,0.2766729398322073,0.1401953613585433,0.7978077730526857,1.017333,337203866.13,2.09
2026-09-21,4.215233434106093,0.40073854,0.0618060276527555,0.37565675,161453461.87612635,2612260777.9166675,0.7550431785714027,0.2804524299604474,0.1399885877431257,0.7106511010765281,0.997355,327406356.14,2.03
2026-09-22,4.173441850957548,0.40129662,0.061502020231701,0.36769128,160659315.2139099,2612260777.9166675,0.7446694307963873,0.2811500281383704,0.1319014880067928,0.6944544538197425,0.998249,326223017.21,2.03
2026-09-23,4.064446268198945,0.39663637,0.0614815406431553,0.3628736,160605817.1880042,2612260777.9166675,0.7176139186826291,0.2753247308536335,0.1313566971113808,0.6846583886087668,1.001364,327607296.55,2.04
2026-09-24,3.964066907053953,0.3908265,0.0614467631738996,0.3378542,160514969.3691123,2612260777.9166675,0.6926971747862783,0.2680624123222941,0.1304315589635272,0.633785006827601,0.994218,324011273.51,2.02
2026-09-25,3.9571923912886815,0.38955694,0.061401853163977,0.30664575,160397652.71165577,2612260777.9166675,0.6909907428387062,0.266475466467284,0.1292368784911097,0.5703270745171369,0.979698,316980723.56,1.98
2026-09-26,3.8837835487878114,0.38541993,0.0613505664396625,0.27056667,160263678.41330114,2612260777.9166675,0.6727687766151944,0.2613042174742195,0.1278725668791023,0.496965410722113,0.965999,310469760.99,1.94
2026-09-27,3.782338477109219,0.3786875,0.0612959022017924,0.22386979,160120881.1687583,2612260777.9166675,0.6475874959043981,0.2528887019549487,0.1264184078255741,0.402013964874919,0.948147,302284483.26,1.89
2026-09-28,3.8115676243189753,0.37890896,0.061240181028387,0.27715567,159975322.9329718,2612260777.9166675,0.6548429233849761,0.2531655262319033,0.1249361325403461,0.510363202537908,0.972822,312997660.51,1.96
2026-09-29,3.798117011969649,0.37876773,0.0611850058733393,0.41558915,159831191.03952518,2612260777.9166675,0.6515041348199327,0.2529889891930056,0.1234683822456637,0.7918479415538467,1.041107,345719889.16,2.16
2026-09-30,4.060067598958614,0.39557502,0.0611314921741515,0.4501353,159691399.3020557,2612260777.9166675,0.7165270201526559,0.2739980468188381,0.1220448294222138,0.8620926108112797,1.045888,347879103.66,2.18
2026-10-01,3.680736861809294,0.37864438,0.060368059437413,0.42216533,159557649.14321163,2643080639.500001,0.6223673570331508,0.2528348020957314,0.1017362571427265,0.8052196657279542,1.057744,353777513.23,2.22
2026-10-02,3.8289707734337592,0.38450566,0.0603024493831977,0.38029417,159384236.47915885,2643080639.500001,0.6591628334196368,0.2601613829592221,0.0999909212877498,0.7200806332851188,1.030016,339133145.66,2.13
2026-10-03,4.058260392628973,0.4010747,0.0602337980075105,0.37650672,159202785.3572048,2643080639.500001,0.7160784249756202,0.2808726288629176,0.0981646812561971,0.7123793938538345,1.018486,333027008.66,2.09
2026-10-04,3.759656849053453,0.38953996,0.0601638861601865,0.36274698,159018002.7070711,2643080639.500001,0.641957331386799,0.2664542415227221,0.0963049105963254,0.6844009248965621,1.027495,337094680.24,2.12
2026-10-05,3.685088976800449,0.38344476,0.0600951692553927,0.33314353,158836378.38640434,2643080639.500001,0.6234476641142592,0.2588352614229574,0.0944769273822578,0.6242065311904921,1.016702,331387897.93,2.09
2026-10-06,3.634279823529317,0.37901223,0.0600296632768172,0.3014218,158663240.80265996,2643080639.500001,0.6108355230804209,0.2532946133947369,0.0927343601112729,0.5597049172009855,1.003688,324750435.86,2.05
2026-10-07,3.435705377907275,0.3655158,0.0599689139404427,0.2614745,158502675.40782583,2643080639.500001,0.5615442290386365,0.2364241199592684,0.0911183273826226,0.4784777796986166,0.993351,319543579.45,2.02
2026-10-08,3.324658036829,0.3544654,0.0599139697119729,0.22826628,158357453.38130516,2643080639.500001,0.5339794176425826,0.2226111560377499,0.0896567201164912,0.4109536002885211,0.981581,313808970.78,1.98
2026-10-09,3.180735270782675,0.3407456,0.0598654319173264,0.32432216,158229164.07599095,2643080639.500001,0.498254078673242,0.2054614508315628,0.0883655345759333,0.6062695333471017,1.03627,339807961.6,2.15
2026-10-10,3.464345273682933,0.3536086,0.059823500998476,0.4418686,158118337.27618098,2643080639.500001,0.5686533891301168,0.2215401588351186,0.0872501028486318,0.8452834553091348,1.080367,362654086.91,2.29
2026-10-11,3.6773573910308177,0.36975023,0.0597881306995817,0.44224828,158024850.72396028,2643080639.500001,0.6215284853076088,0.2417171436342662,0.0863091944528107,0.8460554804414191,1.070757,357257315.67,2.26
2026-10-12,3.926148450820949,0.39075372,0.0597590126483778,0.4061277,157947889.36656326,2643080639.500001,0.6832848369099889,0.2679714375599138,0.0855346061766535,0.7726094323148797,1.042306,342254901.22,2.17
2026-10-13,4.073115092515686,0.40821072,0.059735715123692,0.37017378,157886312.13011798,2643080639.500001,0.7197657442463594,0.2897926305645063,0.084914853523609,0.6995022635302769,1.01969,330860121.01,2.1
2026-10-14,3.895141686302062,0.40572596,0.0597177216019791,0.37691396,157838753.801242,2643080639.500001,0.6755881590096822,0.2866866886770061,0.0844361961138808,0.7132074583156746,1.03296,337311374.1,2.14
2026-10-15,3.7815198475417615,0.4010089,0.059704473158507,0.35328048,157803737.09679753,2643080639.500001,0.6473842909522481,0.2807903790777483,0.084083765626038,0.6651521472027964,1.027226,334387609.85,2.12
2026-10-16,3.841935569471969,0.40520802,0.059695433996464,0.32587466,157779845.86260423,2643080639.500001,0.6623810298583039,0.2860392653680298,0.0838433089795489,0.6094263206887348,1.011065,326462528.28,2.07
2026-10-17,3.658993736788693,0.39649525,0.0596900336271581,0.29101694,157765572.2510457,2643080639.500001,0.6169701531511486,0.2751483313143766,0.0836996502325408,0.5385481182705723,1.002838,322510469.42,2.04
2026-10-18,3.762102874748986,0.40145215,0.0596877863642706,0.24187362,157759632.554016,2643080639.500001,0.6425644979908129,0.2813444401305801,0.0836398693263973,0.4386221855801799,0.973579,309002552.49,1.96
2026-10-19,3.748930702669592,0.4026475,0.0596882180854428,0.24110578,157760773.6278879,2643080639.500001,0.639294825475296,0.2828386237278786,0.0836513538229459,0.4370608924449788,0.974139,309256581.56,1.96
2026-10-20,3.7042876989547584,0.40117532,0.0596909240520758,0.35720164,157767925.71590653,2643080639.500001,0.6282132816435952,0.2809984035344032,0.0837233370066734,0.6731252668501514,1.03385,337604703.74,2.14
2026-10-21,3.827134230981218,0.4094745,0.0596955110895304,0.447229,157780049.62579566,2643080639.500001,0.6587069562609981,0.2913723514383874,0.0838453597825021,0.8561830642405944,1.072462,357615489.51,2.27
2026-10-22,3.9232292536948576,0.41910848,0.0591867238334333,0.4344671,156435283.87958103,2643080639.500001,0.682560216964772,0.3034147949843795,0.0703107780595948,0.8302335606172838,1.066299,351313288.37,2.25
2026-10-23,3.882488460120852,0.4212366,0.0591536817451463,0.39342517,156347950.97574106,2643080639.500001,0.6724473022376968,0.3060749380362747,0.0694318039130204,0.7467806491195708,1.049162,342257779.52,2.19
2026-10-24,4.068233662824288,0.43575877,0.0590954533520452,0.3685791,156194048.63726616,2643080639.500001,0.7185540476178769,0.3242276031228017,0.067882832441003,0.6962597091741057,1.029202,331945191.83,2.13
2026-10-25,3.9097728247004735,0.43240288,0.0590192854023776,0.37301528,155992730.60414925,2643080639.500001,0.6792199845585487,0.3200327515794562,0.0658566391213228,0.7052800485423548,1.040608,337167380.87,2.16
2026-10-26,3.99134596078374,0.43914786,0.0589314763996737,0.3437619,155760644.32912883,2643080639.500001,0.6994685388173574,0.3284639545577524,0.0635207745554145,0.645797472256372,1.023329,328163357.37,2.11
2026-10-27,4.093087175565048,0.44954875,0.0588369911374139,0.31445453,155510912.161732,2643080639.500001,0.7247233298769233,0.341465033099858,0.0610073104535904,0.5862051150051236,1.005699,319239615.47,2.05
2026-10-28,4.047635658187205,0.45217395,0.0587395300827886,0.27653477,155253314.73514655,2643080639.500001,0.7134410921212113,0.3447465245288352,0.0584146853576996,0.5091006909369933,0.990765,311811077.59,2.01
2026-10-29,4.090410507248098,0.458206,0.0586417452372841,0.22593135,154994861.5031572,2643080639.500001,0.7240589118313392,0.3522865673347785,0.0558134468893956,0.4062058531274263,0.965218,299922777.75,1.94
2026-10-30,3.8882798154173503,0.44930422,0.0585454251600425,0.25599152,154740279.7718047,2643080639.500001,0.6738848658472837,0.3411593713982246,0.0532511736772411,0.4673289218187915,0.990435,310630780.28,2.01
2026-10-31,4.019768111716154,0.4565865,0.0584517802122072,0.40039062,154492768.62319425,2643080639.500001,0.7065236490281451,0.3502621976222885,0.050760063327629,0.7609438983232935,1.056698,342013624.39,2.21
2026-11-01,4.007008162743017,0.45901617,0.0576888570629864,0.44925833,154254263.8076443,2673900501.0833344,0.7033563009092931,0.3532992771896522,0.0304650469181455,0.8603094173845537,1.088493,358136807.58,2.32
2026-11-02,3.927028281610316,0.45596075,0.0575839844606176,0.42730075,153973844.9036205,2673900501.0833344,0.6835032335823796,0.3494800121653014,0.027675262405572,0.8156618099147307,1.082682,354377736.8,2.3
2026-11-03,4.0954484805608296,0.46681017,0.0574783574339185,0.38097745,153691408.74400175,2673900501.0833344,0.7253094666202731,0.3630417517430001,0.0248654089592157,0.721469985719767,1.052316,338025453.31,2.2
2026-11-04,4.000610864770081,0.46478283,0.0573744907306569,0.36690357,153413679.51410463,2673900501.0833344,0.7017683267141791,0.360507583362068,0.0221023830250228,0.6928527578732833,1.051344,336926697.61,2.2
2026-11-05,3.771667968199824,0.45042908,0.0572748076532273,0.36335814,153147136.88341615,2673900501.0833344,0.6449388006476603,0.342565442725666,0.0194506484509078,0.6856436315965381,1.061379,341410511.3,2.23
2026-11-06,3.5203653822328578,0.42978618,0.0571809161161116,0.33603325,152896080.2552751,2673900501.0833344,0.582559023534066,0.3167618851227273,0.0169529784189772,0.6300823646957188,1.059622,339958228.47,2.22
2026-11-07,3.6122119779759343,0.42871997,0.0570937915366259,0.3056685,152663117.7985316,2673900501.0833344,0.6053577151951564,0.3154291261037992,0.0146353206416016,0.5683399760117515,1.039023,329195576.94,2.16
2026-11-08,3.458666963618641,0.41604912,0.0570139521052193,0.26857764,152449635.10288727,2673900501.0833344,0.5672438862599832,0.2995906049728924,0.0125114598409747,0.4929210018808062,1.027493,323169755.43,2.12
2026-11-09,3.748652009502049,0.43000767,0.056941565471743,0.2236034,152256080.44736323,2673900501.0833344,0.6392256466500661,0.317038746899584,0.0105858557801605,0.4014722988008851,0.990753,305786060.55,2.01
2026-11-10,3.4896891548918108,0.41524944,0.0568765401908236,0.28484288,152082209.31612977,2673900501.0833344,0.5749443934782018,0.2985910075837699,0.0088560758611238,0.5259940477684889,1.034935,325961446.89,2.14
2026-11-11,3.7515264437509575,0.42763072,0.0568186324081321,0.42330906,151927369.66697437,2673900501.0833344,0.6399391552957677,0.3140675671600946,0.0073156331557724,0.8075452775709471,1.092407,354817823.89,2.34
2026-11-12,3.832305987130275,0.43527642,0.0567674458603839,0.44524673,151790501.93130165,2673900501.0833344,0.6599907193970704,0.3236246671976276,0.0059539864059583,0.8521524008952164,1.100402,358795209.91,2.36
2026-11-13,3.837147964794326,0.43777427,0.0567225385616076,0.4160232,151670424.28260148,2673900501.0833344,0.6611926230158107,0.3267469715423903,0.0047593780545123,0.7927305203272031,1.086181,350915979.55,2.31
2026-11-14,3.756895712934362,0.43357143,0.0566834151826975,0.36892885,151565812.26012957,2673900501.0833344,0.6412719462562543,0.3214934352642541,0.0037186315287502,0.6969708759198294,1.066739,340601672.45,2.25
2026-11-15,3.816333479802055,0.43625826,0.056649603255891,0.3709054,151475402.53209925,2673900501.0833344,0.6560259315169704,0.3248519639920154,0.0028191784054902,0.7009899084609601,1.064918,339473293.09,2.24
2026-11-16,3.8217550987909776,0.43680876,0.0566205922111869,0.35359892,151397829.885128,2673900501.0833344,0.6573717170480762,0.3255400871946865,0.0020474366790432,0.6657996495287671,1.056161,334893901.89,2.21
2026-11-17,4.003853770838509,0.4484752,0.0565959172012705,0.32739815,151331851.36374816,2673900501.0833344,0.7025732995598442,0.3401230991048943,0.0013910406427335,0.6125241203326027,1.034533,324160065.16,2.14
2026-11-18,4.039155748386031,0.4540391,0.0565751362401704,0.30022594,151276285.1414496,2673900501.0833344,0.7113361600079775,0.3470779559393018,0.000838232739392,0.557273306437465,1.02002,317162771.32,2.1
2026-11-19,4.059986924620641,0.45762095,0.0565578302032586,0.25960413,151230010.5206795,2673900501.0833344,0.716506994703247,0.3515552567449099,0.0003778635613604,0.4746746490447225,0.999215,307511676.05,2.03
2026-11-20,3.9934199740931975,0.45505637,0.0565436256885939,0.23042399,151192029.06179997,2673900501.0833344,0.6999833623615591,0.3483495401180142,0.0,0.4153409958536841,0.987913,302391270.16,2.0
2026-11-21,3.971087091843277,0.45324865,0.0579121095114166,0.33241934,154851218.64136997,2673900501.0833344,0.6944397655390524,0.3460898960200441,0.0364039309446375,0.6227339941051862,1.029412,329193639.0,2.13
2026-11-22,4.016184805463049,0.45545807,0.0580025146936723,0.43543836,155092953.10350382,2673900501.0833344,0.7056341800856019,0.3488516638065028,0.0388088581765031,0.8322084793119279,1.077762,354327894.41,2.28
2026-11-23,3.7504680672480815,0.43861723,0.0581666438979898,0.43599615,155531818.26517105,2673900501.0833344,0.639676438976723,0.3278006687902078,0.0431749662154334,0.8333426657282175,1.089762,361792845.23,2.33
2026-11-24,3.526698950007771,0.41839924,0.0583846306170031,0.39953455,156114693.06237003,2673900501.0833344,0.5841311782519042,0.3025282472999792,0.0489737731384414,0.7592032020659332,1.079585,357638732.97,2.29
2026-11-25,3.641456804837584,0.41824841,0.0586391192808896,0.36222562,156795170.42825624,2673900501.0833344,0.6126170347693495,0.3023397102924244,0.0557435921102198,0.6833408136898415,1.051609,344488990.18,2.2
2026-11-26,3.710373932865917,0.42021352,0.0589162978280455,0.37431306,157536318.28438595,2673900501.0833344,0.6297240417234345,0.3047960913765314,0.0631169994693112,0.7079188990906478,1.051666,346146711.02,2.2
2026-11-27,3.717014771238439,0.419599,0.0592057110041146,0.35032892,158310180.32089713,2673900501.0833344,0.6313724689209954,0.3040279433828794,0.0708158681737698,0.6591505708768245,1.036898,340298589.37,2.15
2026-11-28,3.743438019451922,0.4201687,0.0594997764635542,0.32168692,159096482.10024416,2673900501.0833344,0.6379313999715136,0.3047400665228643,0.0786384953032315,0.6009111486294425,1.018918,333016713.97,2.09
2026-11-29,3.819001296702612,0.42432797,0.0597932322871714,0.28553468,159881153.77405986,2673900501.0833344,0.6566881524129324,0.3099391404432522,0.0864449051124665,0.527400724408065,0.995201,323196646.78,2.02
2026-11-30,3.7552341756287726,0.42113444,0.0600825959303299,0.23223874,160654883.36449665,2673900501.0833344,0.6408595098844208,0.3059472383698172,0.0941424561596557,0.4190310311697737,0.969751,312927483.39,1.95
