Date,Price (USD),Market Cap (USD),Total Volume (USD),Circulating Supply
2024-01-18,0.2195532831058743,0.0,117143819.0454629,0.0
2024-01-19,0.2195532831058743,0.0,117143819.0454629,0.0
2024-01-20,0.1987061763599278,283687410.9353159,123795185.40315966,1427672839.023668
2024-01-21,0.2039257397592447,294593566.4558113,83275437.57667744,1444611978.868431
2024-01-22,0.282148964720847,407463641.2911734,203782087.9650319,1444143669.6190271
2024-01-23,0.2442201814817873,357133380.01491934,262238326.00417107,1462341800.943885
2024-01-24,0.2505771566464819,361380322.7945089,207235629.1544881,1442191808.8261726
2024-01-25,0.2553352338536412,367469681.1701119,178992465.99228865,1439165584.8826032
2024-01-26,0.2237463008157952,322727014.8618349,141031030.14240646,1442379220.059276
2024-01-27,0.2276667373471049,328656319.64490044,155404861.35759634,1443585143.2430594
2024-01-28,0.2639124400436451,383831761.5711982,142787967.4338429,1454390560.3984454
2024-01-29,0.2570315514695814,370508533.8186801,159497509.2892306,1441490477.3374803
2024-01-30,0.2676876952811139,386952113.9209775,155157349.98338482,1445535677.3669305
2024-01-31,0.2396055307544101,345716246.12413245,129085881.7429617,1442855868.291635
2024-02-01,0.2156225621917901,312184868.1468218,146966049.02912566,1447830250.106861
2024-02-02,0.2084032583766549,301173875.06680566,122145908.40498026,1445149550.025187
2024-02-03,0.2217499375127519,320289431.1354353,102873556.51079509,1444372137.0474646
2024-02-04,0.2071354540638196,299636769.8910978,74001330.70635714,1446574036.5180457
2024-02-05,0.2070064129036955,298653018.2400848,66277289.06889524,1442723508.179553
2024-02-06,0.2132044446433865,307278417.31242687,74297832.64650531,1441238327.964466
2024-02-07,0.2232373072292713,322404175.55146384,107453522.73461442,1444221754.65656
2024-02-08,0.2410425983386132,347204135.07312554,107375505.7593192,1440426453.5241115
2024-02-09,0.2284865394302273,331645390.1396675,82436131.36633113,1451487649.848807
2024-02-10,0.2231948107236079,322796196.53894585,91539985.17070748,1446253143.128308
2024-02-11,0.2217222198010797,320354623.03650343,61976214.25690658,1444846724.5362809
2024-02-12,0.2390581536662769,344959743.6462999,85195449.08533183,1442995097.033422
2024-02-13,0.2426979519223071,350958843.4633643,89833287.20174743,1446072538.657903
2024-02-14,0.250264276566313,361420336.4089669,137680789.03972623,1444154720.6326935
2024-02-15,0.2875407960649146,412484509.9416216,137609858.90909818,1434525172.033327
2024-02-16,0.2607396042312038,376678762.1294749,127306665.79585402,1444654958.4982312
2024-02-17,0.2621197340197536,378596939.389157,96004548.2680402,1444366410.6595864
2024-02-18,0.2526938456626204,365734454.5984834,69865617.32719085,1447342152.870581
2024-02-19,0.2686993645540665,388349154.6000316,82385986.73214206,1445292419.0741422
2024-02-20,0.349752435631036,506240057.14613694,188035605.76742303,1447423964.9904375
2024-02-21,0.3444033660917667,498590689.4281639,173875013.99875292,1447694008.0060475
2024-02-22,0.3706316674484706,535857524.3809542,170442426.2404625,1445795304.1895838
2024-02-23,0.430968564819768,620479946.2608848,249192164.94307685,1439733653.2430637
2024-02-24,0.4114109926698697,595033929.2337006,192429708.76042423,1446324818.333613
2024-02-25,0.4174789662102135,602816770.8054305,110106996.37197356,1443945251.3684096
2024-02-26,0.4206871395876192,607925431.5070708,116197288.57698062,1445077289.747894
2024-02-27,0.4302761547651014,622366790.9448228,116170457.5626614,1446435699.6138644
2024-02-28,0.4400881125904693,635508681.6783948,153137185.147088,1444048733.644794
2024-02-29,0.4071248920062503,588539240.2353908,160381364.1513726,1445598762.9131634
2024-03-01,0.4340736473284013,627772940.7419258,205348227.8356833,1446236012.2658634
2024-03-02,0.5088315289696044,739983958.9117877,248292595.78101143,1454280870.5472171
2024-03-03,0.4887210975364966,705972479.2431396,112353775.04146606,1444530393.3096917
2024-03-04,0.5018467536969069,724078071.0092525,151027933.7859442,1442827049.6426554
2024-03-05,0.4907266968609842,707904305.8131945,149632477.29162937,1442563264.52468
2024-03-06,0.5179789178686607,750724356.3743948,208025622.7871776,1449333805.8302004
2024-03-07,0.5761845323607951,830542653.1031815,166763614.34105256,1441452532.0563662
2024-03-08,0.600631715522573,866378603.0501963,150575150.1022176,1442445646.2416627
2024-03-09,0.6011603452334573,867667327.0085256,174487567.1925854,1443320960.6857414
2024-03-10,0.6127757882449242,884556250.9793233,94023306.8884324,1443523500.6801045
2024-03-11,0.5949354611462941,857431587.4453528,77339755.37292355,1441217818.4727688
2024-03-12,0.6148692913507223,889506291.3781477,100260510.43095183,1446659158.118163
2024-03-13,0.586211584834667,848320510.3581436,111861292.52883954,1447123414.6582088
2024-03-14,0.5697612851192914,821738973.216567,78196974.46248496,1442251333.458922
2024-03-15,0.551686894637415,796383453.9720578,121291954.89315522,1443542454.448668
2024-03-16,0.5179226223333243,749749329.6534424,135104312.3866704,1447608768.8073976
2024-03-17,0.46899363422588,678902725.9595461,96139601.95372844,1447573434.7229288
2024-03-18,0.4903705833980262,708231827.0811237,96714981.62915178,1444278778.2526157
2024-03-19,0.4456761874958616,643501822.2827786,92535534.4558972,1443877506.4435184
2024-03-20,0.5117247047068295,740280132.3159317,221474316.4538493,1446637470.317254
2024-03-21,0.657634314547571,954270500.572893,342462841.92521614,1451065553.3986197
2024-03-22,0.7453889102721387,1082492640.1562195,407417801.1713725,1452252140.1089878
2024-03-23,0.7351181366294863,1052692250.5766962,291503456.7053852,1432004188.338062
2024-03-24,0.7040739190123627,1016512634.5853082,158824066.33584884,1443758399.7021475
2024-03-25,0.8818946663570945,1270519035.447007,294490452.608038,1440669825.9047546
2024-03-26,0.9304827046922224,1348775433.4328003,471001330.53023046,1449543797.6775048
2024-03-27,0.8818932811151766,1271566238.7762876,379588969.4996981,1441859537.8891644
2024-03-28,0.8675966709598902,1244338268.136698,431073037.11843216,1434235872.2515483
2024-03-29,0.9094915791256588,1309499196.3942926,307192884.7751495,1439814536.439339
2024-03-30,0.8767309430536508,1266894059.849408,221363338.40453315,1445020356.4583
2024-03-31,0.8951358218162874,1291442764.1770513,280737310.4095131,1442733865.2994938
2024-04-01,0.9791826381272744,1411485084.3118262,393850512.9191888,1441493169.253233
2024-04-02,0.9027016003295838,1311360598.3233376,363147508.2003225,1452706628.4634356
2024-04-03,0.7958626576597665,1152525559.2110443,311315957.4494257,1448146295.2414992
2024-04-04,0.8027504453898978,1165036930.8643105,222449730.5827185,1451306489.5260808
2024-04-05,0.8074363487303043,1165864636.3253386,177107036.07054213,1443909031.5399642
2024-04-06,0.7768768495062413,1124275289.3199286,143456257.41271096,1447173113.7753468
2024-04-07,0.8007759578350394,1156410897.218757,97178681.10829093,1444112908.1162782
2024-04-08,0.8063464742598363,1164858108.071355,113884856.12747112,1444612390.8963635
2024-04-09,0.8482246891807056,1225927398.7759624,160156860.75688347,1445286154.0260956
2024-04-10,0.7589361518289772,1096679086.402388,163112741.55440107,1445021539.3738678
