Date,Price (USD),Market Cap (USD),Total Volume (USD),Circulating Supply
2024-02-29,0.0009765519763567,0.0,13644.53266196955,0.0
2024-03-01,0.0009765519763567,0.0,13644.53266196955,0.0
2024-03-02,0.0029735352592816,0.0,286494.4342095834,0.0
2024-03-03,0.0050951178193076,0.0,257397.2272608932,0.0
2024-03-04,0.0043863429513449,0.0,155632.40644588924,0.0
2024-03-05,0.0086329713274779,0.0,2947762.780976528,0.0
2024-03-06,0.0142143259022109,0.0,11010613.134302368,0.0
2024-03-07,0.0167909997548442,0.0,15786788.79394274,0.0
2024-03-08,0.0174438074533951,0.0,6318905.752837347,0.0
2024-03-09,0.0184458428658024,0.0,5068582.553989008,0.0
2024-03-10,0.0236371921103319,0.0,3677440.299736591,0.0
2024-03-11,0.0355528340684962,0.0,13376076.318031784,0.0
2024-03-12,0.035351332699411,0.0,10413344.077155592,0.0
2024-03-13,0.030168811168211,0.0,9899117.030297875,0.0
2024-03-14,0.0227451577756203,0.0,7401861.985988183,0.0
2024-03-15,0.0333086256897334,0.0,7486103.319657663,0.0
2024-03-16,0.0500933307200465,0.0,18609722.162328757,0.0
2024-03-17,0.0377831133541341,0.0,10530877.762584733,0.0
2024-03-18,0.0398639962990095,0.0,6354956.239088824,0.0
2024-03-19,0.0298307972068486,0.0,6687149.875380497,0.0
2024-03-20,0.022523623136418,0.0,7249789.842172096,0.0
2024-03-21,0.0348006662941194,0.0,15664374.875381293,0.0
2024-03-22,0.0303836143514959,0.0,7669695.876780637,0.0
2024-03-23,0.0268613885210231,0.0,4932426.151719982,0.0
2024-03-24,0.0350115797609485,0.0,4825932.36664369,0.0
2024-03-25,0.0379769494421062,0.0,7218393.884551701,0.0
2024-03-26,0.0456472668062552,396492973.85216576,14813914.893551713,8686017840.565046
2024-03-27,0.0396708805471022,337488028.7154246,17072130.740730833,8507197825.233971
2024-03-28,0.0449563770242982,382726067.06608427,13853996.36767352,8513276478.200786
2024-03-29,0.0492593565292987,418557943.0325321,16011544.265373306,8497024170.090004
2024-03-30,0.0595923895973894,506284158.3358131,27474062.24708897,8495785481.272124
2024-03-31,0.0764400956492035,649931569.4917973,46601869.42626087,8502495502.811019
2024-04-01,0.0767212618398964,655659525.8173541,31402336.655128915,8545995074.815087
2024-04-02,0.0641290733609965,547249878.2577316,20671002.656279605,8533569090.841881
