Date,Price (USD),Market Cap (USD),Total Volume (USD),Circulating Supply
04-12-2023,2275.3915005508256,0.0,1442.1410836804346,0.0
05-12-2023,2275.3915005508256,0.0,1442.1410836804346,0.0
05-01-2024,2320.4415803776787,0.0,96830.84682564223,0.0
06-01-2024,2320.4415803776787,0.0,96830.84682564223,0.0
07-01-2024,2294.0538570399417,0.0,541275.3393790199,0.0
08-01-2024,2276.9787646446284,0.0,448379.5321608609,0.0
09-01-2024,2374.941598990051,0.0,271353.6711698848,0.0
10-01-2024,2389.143898694494,0.0,443088.050673742,0.0
11-01-2024,2657.891192825461,0.0,644424.7266522122,0.0
12-01-2024,2691.112432697066,0.0,4857014.100140906,0.0
13-01-2024,2586.474010078026,0.0,3323963.5211871723,0.0
14-01-2024,2645.9900615224487,0.0,1327768.805073798,0.0
15-01-2024,2550.9512752487367,0.0,955825.2058971936,0.0
16-01-2024,2601.41904775663,0.0,364519.3144399132,0.0
17-01-2024,2668.710182460377,0.0,370543.6011166992,0.0
18-01-2024,2582.478730359109,0.0,585589.3527711278,0.0
19-01-2024,2530.2022992890493,0.0,570129.9150036266,0.0
20-01-2024,2558.3245939262733,0.0,498952.3746366359,0.0
21-01-2024,2528.036052972848,0.0,772387.9924265998,0.0
22-01-2024,2545.891253458611,0.0,552891.7547125139,0.0
23-01-2024,2373.711098522678,0.0,2292158.611308176,0.0
24-01-2024,2306.573503068304,0.0,2993477.1846291297,0.0
25-01-2024,2291.467729567739,0.0,5908898.526209288,0.0
26-01-2024,2276.2600675288054,0.0,1189835.232264077,0.0
27-01-2024,2328.30046700458,0.0,2859294.8282155674,0.0
28-01-2024,2333.758491539681,0.0,742529.1801415427,0.0
29-01-2024,2320.7949453323245,0.0,1572864.243653815,0.0
30-01-2024,2378.750461862528,0.0,7128198.237024719,0.0
31-01-2024,2434.639468074454,0.0,4549528.638225792,0.0
01-02-2024,2333.6719343107825,0.0,3819864.224855147,0.0
02-02-2024,2363.52079658544,0.0,13602417.88345548,0.0
03-02-2024,2373.7521342602413,0.0,5641281.840126786,0.0
04-02-2024,2359.442665284205,0.0,9938021.741413832,0.0
05-02-2024,2355.9117215668875,0.0,4560598.951174537,0.0
06-02-2024,2364.8595038029744,0.0,4685933.811588603,0.0
07-02-2024,2447.1308057009646,0.0,7131173.358901847,0.0
08-02-2024,2499.7648005804103,0.0,8273559.650500118,0.0
09-02-2024,2498.799867906479,0.0,8792886.817411644,0.0
10-02-2024,2565.5367522499505,0.0,6124066.070370852,0.0
11-02-2024,2576.356799070536,0.0,11475884.876428178,0.0
12-02-2024,2577.935803949581,0.0,9781537.863668373,0.0
13-02-2024,2727.7836780917705,0.0,3670229.0887067495,0.0
14-02-2024,2718.9521266995453,0.0,5998777.094932813,0.0
15-02-2024,2856.8526706724924,0.0,5199333.784718056,0.0
16-02-2024,2905.4515538350443,0.0,4856697.113715868,0.0
17-02-2024,2881.499188412075,0.0,1941699.0982801395,0.0
18-02-2024,2874.1900743243696,0.0,3716248.052646867,0.0
19-02-2024,2961.4150124987864,0.0,2018283.594829633,0.0
20-02-2024,3034.816931838787,0.0,5751679.309038318,0.0
21-02-2024,3110.3651809495773,0.0,14522957.36642821,0.0
22-02-2024,3068.5508507348536,0.0,11689555.13642873,0.0
23-02-2024,3067.319016912783,0.0,10136992.877429329,0.0
24-02-2024,3018.573382571406,0.0,14284904.818453489,0.0
25-02-2024,3074.644183401122,0.0,5789997.34844781,0.0
26-02-2024,3212.7400899948407,0.0,45962926.55898983,0.0
27-02-2024,3277.182672822107,0.0,22706201.023251552,0.0
28-02-2024,3352.8561113455858,0.0,13077749.22291816,0.0
29-02-2024,3485.897291107065,0.0,12154920.702138113,0.0
01-03-2024,3453.415864981318,0.0,5737348.498975615,0.0
02-03-2024,3539.919762606757,0.0,10589292.39829031,0.0
03-03-2024,3527.642170386326,0.0,9623112.394222088,0.0
04-03-2024,3596.9872676657537,0.0,8461368.213157624,0.0
05-03-2024,3755.717243520706,0.0,12044898.259525117,0.0
06-03-2024,3684.484436661199,0.0,19006284.86217344,0.0
07-03-2024,3941.1640393710886,0.0,18016495.2826406,0.0
08-03-2024,3976.329110926951,0.0,24755029.03837253,0.0
09-03-2024,4011.9121567791,0.0,11046704.209661731,0.0
10-03-2024,4048.166305757736,0.0,7843713.327199783,0.0
11-03-2024,3997.1658149781288,0.0,20369922.71221383,0.0
12-03-2024,4180.65984462632,0.0,15478910.21365892,0.0
13-03-2024,4097.8338755852,0.0,21635039.898739062,0.0
14-03-2024,4121.1875777878695,0.0,26662871.73163488,0.0
15-03-2024,3983.071694100693,1528455189.251016,58607784.74352259,383737.8050500078
