Date,Price (USD),Market Cap (USD),Total Volume (USD),Circulating Supply
04-12-2023,0.0855114838014362,12185988026.464155,718543794.4115118,142507035134.14505
05-12-2023,0.0917119926472158,13027221618.126583,1768396540.7481613,142044908654.83405
06-12-2023,0.0942289045396636,13373976562.392157,1490038367.0235894,141930723144.11407
07-12-2023,0.0947588446094331,13475547182.995718,3326965457.1406364,142208859115.3447
08-12-2023,0.0958834877912593,13629003114.858818,1665374461.5244236,142141294907.10107
09-12-2023,0.1015494961819159,14385640173.730791,1380698016.438188,141661364306.13437
10-12-2023,0.0985903571193967,14004178349.74364,1533197313.3287015,142044098012.38513
11-12-2023,0.1017993127182369,14473617638.536926,919824659.8810238,142177950440.56354
12-12-2023,0.0941343255190378,13385785858.387878,2526464898.311828,142198775893.71716
13-12-2023,0.0937529980208905,13350289554.53181,1227410050.382017,142398534834.66232
14-12-2023,0.0964117302189695,13703351968.50259,1061514434.472366,142133658812.88144
15-12-2023,0.0983188900759733,13954368557.637129,970431037.8494822,141929679503.64627
16-12-2023,0.0929608639518439,13227873347.850664,833936564.7636062,142295077579.13086
17-12-2023,0.0969680850845845,13745566780.00586,658594189.190042,141753513725.83777
18-12-2023,0.0929641540154002,13223940200.288765,634804097.7002991,142247733444.63623
19-12-2023,0.0919951790759576,13086190406.337414,864452373.9290242,142248654090.15125
20-12-2023,0.0901093483812557,12828114090.315002,611988974.994196,142361634178.4963
21-12-2023,0.0913665128862911,13006403175.32209,764283070.10253,142354159794.94604
22-12-2023,0.0947927901430251,13517819357.756828,1046104113.0739708,142603876701.60233
23-12-2023,0.0952875421154989,13562808745.52313,809878572.6643939,142335592296.87674
24-12-2023,0.0936125892935944,13331094270.344276,459270546.0913176,142407066944.10892
25-12-2023,0.0917887830351023,13078780484.60855,712971136.3298241,142487786112.24097
26-12-2023,0.0945467478321362,13474092140.347622,543165619.2236733,142512486672.4163
27-12-2023,0.091240903158826,12993251078.169935,696107338.3455391,142405989291.36157
28-12-2023,0.0935404046869144,13318398244.210377,524538028.1872258,142381233957.5382
29-12-2023,0.0918067478766059,13114433387.769466,592768130.6945498,142848251257.04373
30-12-2023,0.0909855432171121,12948168851.242376,502859083.6467458,142310178006.46756
31-12-2023,0.0901326667258845,12832894398.523205,313348879.1756359,142377839962.85358
01-01-2024,0.0893121264275588,12730648655.856302,324211103.9635713,142541099009.46262
02-01-2024,0.0920563612768314,13100780647.90147,383568914.7723664,142312605736.22794
03-01-2024,0.0912434801788125,12973892183.29734,543573062.6699328,142189799839.6381
04-01-2024,0.08193683499231,11665253330.39959,1080512234.8124804,142368854392.46466
05-01-2024,0.0840910703818086,11982276017.93782,567949044.9246985,142491657717.43982
06-01-2024,0.0826744750100451,11781867084.0787,608674548.1863511,142509124885.85107
07-01-2024,0.0805654028365534,11465449513.956331,475622034.4814291,142312321545.9717
08-01-2024,0.0782361654175723,11113548201.132029,478786266.09188473,142051289730.4634
09-01-2024,0.081298409520157,11596700758.788652,662001144.9694165,142643636292.95087
10-01-2024,0.0792652300240728,11291468784.20681,1082498425.735404,142451725438.47522
11-01-2024,0.0830525605514026,11850539580.28638,766292696.351271,142687227240.29544
12-01-2024,0.0846034033781641,12077940290.732767,862641945.987629,142759508583.19785
13-01-2024,0.0801341079974848,11406626224.195383,663058206.2031657,142344209092.00607
14-01-2024,0.080994523340881,11549274248.900946,310563996.9995606,142593273872.27908
15-01-2024,0.0799696682999811,11442013137.843851,513071839.27385247,143079412245.6871
16-01-2024,0.0812150358129879,11605324704.674938,314027160.52835727,142896257921.97223
17-01-2024,0.0812638030202161,11597417524.13798,387621923.36921513,142713201857.57083
18-01-2024,0.0804374273778883,11476579209.88361,310331132.257136,142677104228.7019
19-01-2024,0.0779623778163862,11131608117.994898,361561463.07723325,142781793344.11264
20-01-2024,0.0785190506735111,11207556194.954945,412655564.97801405,142736776601.6034
21-01-2024,0.0876844715871379,12583234227.110868,765987028.0822636,143505845440.4445
22-01-2024,0.0853203264168316,12186218087.873207,1059504068.402918,142829013901.5357
23-01-2024,0.0801801915078179,11454075360.887112,743467578.0630664,142854178139.12656
24-01-2024,0.0782056000256852,11153900106.310274,621432114.7878251,142622780243.9591
25-01-2024,0.0791013900418547,11296187702.474304,402243504.1834827,142806437364.71857
26-01-2024,0.0779429301021438,11133635615.945225,337325714.07623506,142843431743.64432
27-01-2024,0.0797302165282038,11391274237.254608,320642197.7930362,142872736752.50894
28-01-2024,0.080088299696628,11447779916.79406,250862228.0987022,142939480050.86752
29-01-2024,0.078808563742207,11251744910.80016,292990416.0623841,142773124854.88336
30-01-2024,0.0815974830894171,11658445545.83558,614387134.4687892,142877514163.7627
31-01-2024,0.0797572032072466,11365056226.875765,377712266.6235003,142495671486.17297
01-02-2024,0.0786938827044989,11239687996.776997,348716863.7000784,142827976082.75113
02-02-2024,0.0792800814111045,11333326676.56687,298041665.82745343,142953015118.61774
03-02-2024,0.0792705998262618,11328875322.01574,255652473.36747235,142913959864.63263
04-02-2024,0.0787084071285068,11251256875.68366,160243250.02786094,142948603410.4818
05-02-2024,0.0782444755007613,11178090890.62754,208726993.3130613,142861087879.85638
06-02-2024,0.0781834846319452,11175715831.074787,280814900.46777254,142942155669.90042
07-02-2024,0.078445115291679,11213972402.92093,226819227.55772057,142953099899.5222
08-02-2024,0.0800506204783768,11457252204.57289,235855844.984828,143125089301.05923
09-02-2024,0.0798621982026257,11432770179.64656,283924152.4458347,143156217045.7595
10-02-2024,0.0815486447313838,11663312194.269218,374356000.6418667,143022759393.33438
11-02-2024,0.0813651839330008,11640654715.623402,251068226.8576797,143066778110.01767
12-02-2024,0.081093413307142,11595723394.192656,356995020.2348771,142992173116.12897
13-02-2024,0.082369749740823,11773287790.46739,439575905.8288035,142932178712.59924
14-02-2024,0.0811485567750606,11608285606.362988,463968749.061538,143049809727.86142
15-02-2024,0.0854775462131907,12236340412.318476,717106674.5615861,143152686926.68884
16-02-2024,0.0853961909743571,12229521759.470123,719041017.4087116,143209218349.59146
17-02-2024,0.085984191908591,12304555091.180704,465079190.0967918,143102526383.705
18-02-2024,0.0836037494130447,11981379955.738567,373674501.75208414,143311514613.35178
19-02-2024,0.0851864869117097,12193934396.901436,330198111.8802433,143143998995.28265
20-02-2024,0.0893710540363609,12822549256.317276,729099460.0159547,143475417119.95895
21-02-2024,0.0861442700163756,12348534451.860355,853358946.1970905,143347136722.07043
22-02-2024,0.0846404464077439,12145027792.20792,477550858.4016456,143489647180.03592
23-02-2024,0.0841675956218804,12045396824.10308,382476432.5871205,143112046092.1391
24-02-2024,0.0844641130450721,12100237911.292015,439634582.8029197,143258923524.539
25-02-2024,0.0861037024784504,12332351710.93693,372036327.7607365,143226729582.54492
26-02-2024,0.0861073182012983,12334039802.441902,336329262.87706643,143240319871.62646
27-02-2024,0.0893484954453979,12822154981.816929,595087806.7904025,143507228833.55902
28-02-2024,0.0982270539796039,14074457485.272053,2035942748.5005665,143284939485.14938
29-02-2024,0.1166298939746429,16677213845.146631,4257724504.193702,142992617731.20114
01-03-2024,0.1180246461442264,17008926464.64136,5142047252.815042,144113344291.29666
02-03-2024,0.1390249301848625,19987163994.084293,4155764792.285264,143766761598.13354
03-03-2024,0.1427644404578085,20504791156.571342,3783771551.764759,143626739899.78033
04-03-2024,0.1539125055212753,22086261568.606804,4479751990.056968,143498811183.69437
05-03-2024,0.1824847976881878,26072019419.80479,7038725857.109485,142872281691.9473
06-03-2024,0.1557745639957971,22389215277.044903,9793187322.469343,143728312907.67715
07-03-2024,0.1582667313076153,22675521879.98948,4794975602.421457,143274089839.61493
08-03-2024,0.1578338035901508,22634611462.652527,3296344553.138645,143407881884.59378
09-03-2024,0.1649109301798564,23631755675.47441,4174394565.274546,143300117522.23438
10-03-2024,0.1796096815375183,25740635017.652367,3658085925.5571256,143314295740.09604
11-03-2024,0.1694693944257654,24278730867.71618,2405927518.0768294,143263218411.69534
12-03-2024,0.182340425176027,26140270915.074627,3128578561.8589425,143359712416.15475
13-03-2024,0.1681826269195023,24080755891.139767,2744060650.778663,143182184344.55536
14-03-2024,0.169076171784686,24271547250.64937,2092476876.656585,143553920073.12854
15-03-2024,0.1773670861530556,25429313287.26905,6448988394.159072,143371094597.1413
16-03-2024,0.1632841279141113,23428259196.5708,3809028608.467642,143481546527.86725
17-03-2024,0.1420375983844681,20328278597.377285,2570192640.77962,143118996861.32816
18-03-2024,0.1541308257545368,22108291210.398663,2455539508.199397,143438478981.5343
