Date,Price (USD),Market Cap (USD),Total Volume (USD),Circulating Supply
04-12-2023,2.835857190255254,408702435.2331677,2153428.694357488,144119540.51761705
05-12-2023,2.8436623350955776,408569065.6540686,2697120.88706924,143677067.63620943
06-12-2023,3.0102476985136613,433252632.0877425,3065149.2929440644,143925907.59280878
07-12-2023,5.1205622040421055,739325378.6538762,37300963.834316246,144383633.9045471
08-12-2023,5.323621597356497,767691298.4067633,25561120.97397239,144204708.08593324
09-12-2023,4.690358579794369,674430036.9288534,16031136.459316492,143790719.93221065
10-12-2023,4.292391806877016,619366214.2526697,8257529.802366822,144293960.59799522
11-12-2023,4.982906465463398,711047552.8736566,7631492.214295869,142697350.9942316
12-12-2023,4.630743735067052,663371688.1662667,13291263.112444142,143253811.07634565
13-12-2023,4.828954934845862,695466233.5333223,17449475.449837465,144020029.78218338
14-12-2023,5.268495099047668,761297647.9803846,14140734.702371491,144500020.15148437
15-12-2023,6.546182970786537,942380070.3117698,44071652.7975577,143958712.20179796
16-12-2023,7.450116362482468,1090642000.665053,47848129.43595233,146392612.89358407
17-12-2023,7.465338683898272,1074247270.0297208,40754100.04842478,143897995.19032234
18-12-2023,7.082727599086511,1022426174.5792338,36032933.08322298,144354863.33133867
19-12-2023,7.988230399972003,1149204265.1545691,61491156.44206972,143862183.18873188
20-12-2023,8.695791976519237,1249344541.822096,59136152.30178227,143672312.44671348
21-12-2023,8.457069463107247,1215112238.6107922,49339329.95523397,143680058.90356523
22-12-2023,8.029994167124217,1162792640.146669,28898127.63085764,144806162.48854634
23-12-2023,7.205869626795554,1037431313.197848,30816528.76123031,143970314.05343273
24-12-2023,7.537916758686475,1092684785.7294817,36216529.847139984,144958457.45050228
25-12-2023,7.114418372195295,1024088169.7679328,34376724.31883361,143945452.20594472
26-12-2023,7.444434110374607,1077685126.4079509,21532638.686817564,144763874.65181303
27-12-2023,7.075500714135693,1017687625.1973032,10535617.76911612,143832594.51364762
28-12-2023,6.641894235450504,955510150.7030772,11996730.01647376,143861090.95250702
29-12-2023,6.705864618729721,966767980.7634327,21244500.46824768,144167536.2880448
