Date,Price (USD),Market Cap (USD),Total Volume (USD),Circulating Supply
2023-12-04,0.5138168467481821,91938287.82617237,7131208.810109614,178932022.97282916
2023-12-05,0.5078881061722593,90713811.82216056,12901695.48339042,178609836.93009213
2023-12-06,0.5229330097448283,93434594.36318512,33120225.800271608,178674118.14139962
2023-12-07,0.5034237002382717,90621095.82302555,27537939.092103943,180009593.8672223
2023-12-08,0.5152010591845617,92426954.72124971,8432935.776136111,179399776.2107461
2023-12-09,0.5283579040936851,94659264.87782718,8466657.843673779,179157469.1026914
2023-12-10,0.5720261269008106,102890029.85860428,29005901.00254037,179869458.78862876
2023-12-11,0.6058530162879128,109037984.77217466,15050830.628910596,179974320.2406667
2023-12-12,0.5520758720811908,100390987.63994674,36430382.78586679,181842737.0526035
2023-12-13,0.5789831465752047,105640961.87368804,13559564.26953729,182459476.5816145
2023-12-14,0.5632677761916631,102772102.22940864,28668130.523932785,182456917.603677
2023-12-15,0.5773036669317385,105630881.45018455,27171065.88761854,182972822.624864
2023-12-16,0.5381147691198188,98604017.30452332,24770808.28925065,183239752.86128557
2023-12-17,0.5554442383175177,101667723.83983004,25014513.08700081,183038578.53992543
2023-12-18,0.5416085807359283,99117364.59418865,23983704.55625762,183005528.56734595
2023-12-19,0.5314905863666527,97536855.61697914,26412901.56249104,183515678.5819206
2023-12-20,0.5352272276336496,98518948.09341474,25821891.104147788,184069387.74207625
2023-12-21,0.5513499658008636,472508153.9989806,6408765.459152257,857002236.8871261
2023-12-22,0.553165699950017,474161182.4518534,6981588.502911675,857177483.156851
2023-12-23,0.5646844037904772,484254631.65295774,9187129.895484392,857566861.0685368
2023-12-24,0.5569577321431981,477745610.3552353,24235593.958021395,857777139.5988147
2023-12-25,0.5377857369410242,461691801.88056535,26051099.630084638,858505107.4554557
2023-12-26,0.5531001408729702,474261995.7305429,22385954.54670488,857461354.0723469
2023-12-27,0.536750250653199,459867862.87578976,27722728.508738637,856763200.978766
2023-12-28,0.5528139202686524,473741492.6734742,27749960.29401644,856963754.5365154
2023-12-29,0.5901304490968124,508480498.6905826,37900404.93698909,861640844.7806851
2023-12-30,0.5865526156338488,502333378.2099704,28349599.576610144,856416568.3024561
2023-12-31,0.570141053464499,490407599.6873406,10354220.7691671,860151355.0153022
2024-01-01,0.5499928642931733,472261109.9396851,22373059.746111333,858667703.8921485
2024-01-02,0.5748134495231911,493205140.76918,27102914.825283974,858026445.2376586
2024-01-03,0.5701963305241057,489616825.4909361,41590510.580283225,858681123.115781
2024-01-04,0.574818747066158,493031985.1249902,35194615.93907688,857717302.4390684
2024-01-05,0.5827789682950784,501136613.8991951,47823230.31774777,859908543.6546754
2024-01-06,0.5724385380635333,490877492.9774678,51471910.89781024,857519996.1868862
2024-01-07,0.5462102752687136,469291218.6854381,41320809.01539754,859176840.7406206
2024-01-08,0.5200498931804449,445626616.09848434,6644650.413144993,856892044.2867248
2024-01-09,0.5340214517110554,459581540.4889182,27899244.54969197,860605016.9265211
2024-01-10,0.5461530835210998,467339389.6786351,31898687.543291207,855693035.1205829
2024-01-11,0.5513407325571351,475175641.2753224,37774735.24161641,861854771.8603036
2024-01-12,0.5595874036756351,482799559.5810715,46533619.49907801,862777747.3363684
2024-01-13,0.5248247853009944,450793159.4881994,37647334.41754601,858940301.8183739
2024-01-14,0.5209717355407474,448226906.99877495,37861318.5566032,860367034.1799517
2024-01-15,0.4979506776166272,430614601.2564893,29408316.748600293,864773602.3125166
2024-01-16,0.5164391812984357,444972603.0442889,29930159.355925072,861616661.0858902
2024-01-17,0.5299737939876255,456520967.2916906,27434861.02922416,861402907.9753896
2024-01-18,0.5313871446932138,458048009.2822824,27651227.273953862,861985491.8521366
2024-01-19,0.5103405948657918,439784287.5829086,27431270.093230054,861746629.618132
2024-01-20,0.5152893256906567,443157382.1449138,37224576.90752862,860016616.0068183
2024-01-21,0.5109070925298733,440080634.32749647,24485661.486122563,861371158.7919763
2024-01-22,0.5043711664297409,435582949.17903394,21622854.63775596,863615880.8648131
2024-01-23,0.4773578825964982,411003370.2675704,22475504.2812318,860996299.1120939
2024-01-24,0.4901000658055429,421453702.6947564,13629440.45533411,859933985.1180037
2024-01-25,0.4922274458118407,425012381.1580188,7115481.761289087,863447141.71116
2024-01-26,0.4901707521086939,422863138.2400088,6304185.99033581,862685373.2518096
2024-01-27,0.4987231674684752,429701514.2021679,8024122.537478408,861603274.5848523
2024-01-28,0.4978041083146086,429427090.2989205,5029318.515492597,862642720.5528921
2024-01-29,0.4868038555361475,420184332.6988646,5223350.118413819,863149147.0750356
2024-01-30,0.49227869587894,425344864.4553073,5015903.100416923,864032646.5801541
2024-01-31,0.4864626810057599,417532628.220097,6031520.840117344,858303513.3483409
2024-02-01,0.4702111279547226,406374708.243689,7724354.559382839,864238815.4684836
2024-02-02,0.4790457802080933,414042853.26754886,5900279.4244564045,864307484.5324643
2024-02-03,0.4824566256922434,416641210.6145949,5046932.527452622,863582731.435775
2024-02-04,0.477796007083821,412581918.6280445,3605291.954014389,863510603.9211085
2024-02-05,0.47812479225648,412836918.22952896,4401406.440441117,863450138.7831637
2024-02-06,0.4776394928553534,412738064.148167,3698467.1674922337,864120472.2850652
2024-02-07,0.4894931408435349,422898585.6866395,4942084.249467812,863952015.6663805
2024-02-08,0.5036413764994409,435843512.6790701,7522156.557991946,865384642.7559234
2024-02-09,0.5139303092773638,445182780.6316069,7631692.219893541,866231807.3000547
2024-02-10,0.5440423762139356,470353460.65823615,11057154.139632097,864552985.6175716
2024-02-11,0.5333184010381341,461564641.6626834,5474578.424714783,865457934.2550755
2024-02-12,0.5286188531554058,457776226.8499519,4214112.889046775,865985433.7722093
2024-02-13,0.5315590232682792,460018826.97120136,7665303.180161584,865414388.3077848
2024-02-14,0.5260118114087087,454806929.0282884,5654766.988486612,864632540.8744587
2024-02-15,0.5302619485918245,459397330.4589343,5754696.834645732,866359224.3021022
2024-02-16,0.538629126502256,466104119.55982745,9333533.159514677,865352608.3645148
2024-02-17,0.5493256490060457,475740325.4433698,7998417.847876969,866044260.4567585
2024-02-18,0.5918756365065373,512805688.7118465,15057502.994805563,866407834.8259273
2024-02-19,0.6024736123555581,523947341.3077458,13574636.732564015,869660231.68917
2024-02-20,0.763916454261919,659996524.0861423,37342184.34308961,863964273.0615325
2024-02-21,0.6449353442064049,559750821.0104506,25250636.713414952,867917731.6591725
2024-02-22,0.6249985699910803,542500172.8951585,14447398.66834885,868002262.6338183
2024-02-23,0.6136667316678501,531972509.4227321,11126459.40176854,866875263.0225108
2024-02-24,0.6559734671895764,568141683.0878003,12125203.08991678,866104669.6323272
2024-02-25,0.6645893535609317,576631343.5865674,7918407.054854988,867650588.2872226
2024-02-26,0.6492201877822678,562825530.0554796,5505732.426661131,866925490.992645
2024-02-27,0.6508524446443842,565792468.1334717,10396159.233102309,869309891.6492693
2024-02-28,0.6630518367461758,576488484.5702978,13120185.298971206,869447081.8440467
2024-02-29,0.6685153261934987,579716882.0757817,14739537.68395299,867170668.1381083
2024-03-01,0.6540580861793838,568802923.2819475,13024639.730882026,869652000.7948438
2024-03-02,0.7288895355739469,633253561.0796299,15013334.96808464,868792224.5734936
2024-03-03,0.7691649857651905,667950878.4879014,15276218.015174614,868410407.1942407
2024-03-04,0.7630272985034151,661386756.0313308,18432454.984920595,866793045.7122048
2024-03-05,0.7358312148493065,639229006.4777788,15505926.064517183,868716892.648661
2024-03-06,0.6601225266933374,573379206.9713278,22444843.6204697,868595122.5501708
2024-03-07,0.6734374134337054,584874198.910163,14748642.10927123,868490801.436204
2024-03-08,0.6980783170687203,607124600.7251962,11501867.126625918,869708435.114494
2024-03-09,0.7033325910349407,611194094.6291307,12176757.314415306,868997260.214787
2024-03-10,0.725709492850596,631728985.1110574,10500863.295987302,870498445.0866393
2024-03-11,0.7089624730024638,617324920.5751101,12799877.747117523,870744142.4377968
2024-03-12,0.7070897547794406,615757790.4505119,14028591.303188397,870833987.1825502
2024-03-13,0.7046139329185702,612590664.0635624,14508414.594736954,869399021.85323
2024-03-14,0.7134104338417289,620758423.3971497,9891618.71589483,870128041.2375716
2024-03-15,0.6904621599567095,600785146.8992802,11917006.826311445,870120307.442986
2024-03-16,0.6600106096658293,576748117.0911374,14711824.009533985,873846736.1655768
2024-03-17,0.6202505244046618,537660171.0550425,11722629.965467118,866843557.4014349
2024-03-18,0.6294081123515093,546303026.7260224,10912408.988823224,867963116.4666739
2024-03-19,0.6074967831824436,529578969.2234107,9378345.05299762,871739544.7744576
2024-03-20,0.5524583977401478,484039351.52529705,12939137.529007535,876155296.9513695
2024-03-21,0.5831248098722609,508847406.9401947,10630794.452282015,872621775.5194855
2024-03-22,0.5949985928992427,517864597.6897923,9629837.421481736,870362726.6854522
2024-03-23,0.5846763210835195,508165085.7893371,7759315.186210438,869139158.6503929
2024-03-24,0.6778313578268882,595932899.0386759,20984632.93081934,879175759.8073113
2024-03-25,0.7520338186772477,658166400.2508078,38037675.981469184,875181918.558472
2024-03-26,0.862607935172276,753932367.9086791,48460745.86446436,874015108.3332051
2024-03-27,1.044724115711119,913723824.0115138,50790932.160364814,874607765.1223394
2024-03-28,0.9962083630109791,868004051.5668935,34667625.14924423,871307734.2007089
2024-03-29,1.0891445714909371,950951623.1029156,54411715.9806728,873117901.8788586
2024-03-30,1.1626542223303389,1022701515.015221,56379023.374274574,879626543.6213642
2024-03-31,1.3915171267208684,1213069529.793948,108062571.65173112,871760402.0099739
2024-04-01,2.6004986450945897,2296124090.4435096,333425170.6822389,882955311.1957077
2024-04-02,3.7944288797240207,3296538540.426719,617526525.6444705,868783852.5692661
2024-04-03,3.3462684599968937,2919499306.736019,637095130.6647601,872464161.6885482
2024-04-04,3.0542449992290623,2691154568.0263777,472854216.9232623,881119415.3401792
2024-04-05,2.448334961288773,2143228234.3181512,299486536.2635516,875381950.6747485
2024-04-06,2.6839622346067347,2350694142.862314,368223470.73104304,875829813.3083634
2024-04-07,2.6356137208375814,2314652598.5499315,189325310.0762656,878221486.0432391
2024-04-08,2.695842167577535,2361101675.425278,151199918.57614154,875830827.124033
2024-04-09,2.657105931913033,2334714395.620353,112085036.19670407,878668165.8338821
2024-04-10,2.3648533768900664,2078669523.5248408,121066871.15872855,878984525.5685257
2024-04-11,2.3336796013098704,2055595616.497216,111896095.2279551,880838832.9500895
2024-04-12,2.213099304037579,1947681518.847504,86058236.11310795,880069644.9970199
2024-04-13,1.568756159704688,1384058487.6504192,130911692.76155582,882264894.4441198
2024-04-14,1.3624126915707682,1204494736.1947637,117761183.01450898,884089485.9883198
2024-04-15,1.4804605742719126,1311293708.8482945,100553254.3362644,885733623.4659176
2024-04-16,2.7026490532208074,2384649104.589401,608924955.4288863,882337683.3731191
2024-04-17,2.327775338937995,2060123054.3647287,411883451.09402496,885017991.1711853
2024-04-18,2.163776646845107,1908118742.5152967,259157558.87711543,881846444.4088662
2024-04-19,2.0705918567951773,1816038325.4184065,191399035.95675525,877062429.9803998
2024-04-20,2.0100856401575635,1771028286.8618696,159431698.9342716,881071060.5957291
2024-04-21,2.166599187479279,1912879516.6496167,103900600.7642102,882894966.3159196
2024-04-22,2.472907346740352,2184931412.862714,192433620.922632,883547624.9212363
2024-04-23,2.7514443876177515,2430047361.9531603,184214330.00266927,883189706.791471
2024-04-24,2.5024614372184937,2208996541.9569755,139177166.61551917,882729503.4812976
2024-04-25,2.413958372790309,2134281787.6107569,144865954.00241888,884141918.7952806
2024-04-26,2.327181962083475,2056627039.0273488,81162768.54578206,883741397.3362426
2024-04-27,2.273954266129288,2008865355.6103709,80235451.01183003,883423816.1833616
2024-04-28,2.25090877313136,1991020148.2702024,87137761.86872475,884540578.4706182
2024-04-29,2.1633517229063317,1916855903.1733327,87028168.6099518,886058370.8497267
2024-04-30,2.114502003023802,1876748232.3487556,93875153.54568884,887560394.676831
2024-05-01,1.9325832202216664,1712562148.1643045,99036928.50490773,886151825.3107231
2024-05-02,1.9277207293777148,1713722476.7714708,120747094.70050655,888988975.7655277
2024-05-03,2.07248487415746,1833833618.2990696,99053211.17023626,884847769.5378063
2024-05-04,2.038953693187528,1813038858.110092,68074557.74308838,889200605.2750224
2024-05-05,2.028992104652691,1796397874.5782473,56482036.24980335,885364645.0663456
2024-05-06,1.9589851903348103,1733795368.0096197,40933348.68613707,885047715.8090698
2024-05-07,1.9015278184253743,1692641290.718541,74701248.5813198,890148055.8513157
2024-05-08,1.7596730226001898,1562874745.9558213,56367638.995058805,888162019.8089026
2024-05-09,1.679794435433313,1491249149.9423869,74735625.71980168,887756929.3517216
2024-05-10,1.715020142132495,1524408015.0991104,74651643.52915192,888857207.9413754
2024-05-11,1.5928098515023523,1415187748.3887303,66527639.01887667,888485054.9197147
2024-05-12,1.5769076132395532,1395831667.250985,55045973.06763807,885170225.276184
2024-05-13,1.752899318521309,1558112979.7688355,109077607.1271058,888877623.0931567
2024-05-14,1.6445385112512283,1455886779.0623991,85237299.62765901,885285914.0128645
2024-05-15,1.5820739945023117,1406018062.2185955,67634142.52538246,888718269.2494104
2024-05-16,1.6793113804143618,1489927240.2292,62278221.99491494,887225119.5377285
2024-05-17,1.9101660356408936,1698913178.9992435,137476924.26549324,889406024.0314287
2024-05-18,1.8532061983141557,1646986258.972939,77794476.2455052,888722615.1472983
2024-05-19,1.8529730490502,1650601915.804292,75870348.7363281,890785711.4545515
2024-05-20,1.7631378313456747,1565796029.0698786,50055871.59920108,888073525.0713897
2024-05-21,1.85620353409934,1650410793.0712912,69532292.68616006,889132448.4370713
2024-05-22,1.807246794460053,1607024978.676778,59248704.73188145,889211691.2880763
2024-05-23,1.6854920962006708,1500716387.7044113,62471160.16458425,890372841.9060706
2024-05-24,1.6172381803434317,1432360784.1929662,54872066.82159281,885683260.2658408
2024-05-25,1.8832688073092148,1677061166.1704192,141180165.5246269,890505465.6358793
2024-05-26,2.3539675870088064,2092792532.658775,319809784.43625486,889049001.4427483
2024-05-27,2.039655028302064,1812198195.2515223,151283271.65024707,888482694.4290229
2024-05-28,2.197838456271953,1960388412.1887405,167395677.89660478,891962012.3100477
2024-05-29,2.0841677876050397,1853290016.9822435,116054946.48225804,889223040.488452
2024-05-30,2.014758778347616,1793162995.514059,70205257.28883734,890013739.9995368
2024-05-31,1.9190012826953249,1709427781.396241,62362106.5988895,890790327.662143
2024-06-01,1.934496290129391,1725763006.2171874,72844802.23367988,892099413.6937621
2024-06-02,1.9553920554349304,1739860297.4295435,58558320.72402801,889775680.8378528
