Date,Price (USD),Market Cap (USD),Total Volume (USD),Circulating Supply
04-12-2023,1.9819580053007764,1988610475.9433577,131475739.19518992,1003356514.4290591
05-12-2023,2.140447201774449,2148978518.773956,351475503.0789726,1003985763.8125498
06-12-2023,2.2522608975139864,2261425303.438978,305016862.2586094,1004068980.6119297
07-12-2023,2.2886149263720506,2300548448.78405,274831455.77942663,1005214298.9519502
08-12-2023,2.268967380281788,2276298207.435675,197613102.2954728,1003230909.0106784
09-12-2023,2.385526892696696,2397279366.4158435,238308644.98360792,1004926573.561224
10-12-2023,2.425117699190685,2437663442.0098643,363130847.73394567,1005173251.10586
11-12-2023,2.5179364314054244,2525699284.1666417,204745575.932662,1003083021.7412932
12-12-2023,2.234419353805225,2243807835.3999343,330444285.63098806,1004201754.508938
13-12-2023,2.3005216150408887,2313585211.2905645,301171867.26771283,1005678536.6258965
14-12-2023,2.32456351971392,2336589733.9530525,217474792.16831148,1005173536.5100338
15-12-2023,2.322482799081864,2330077287.2550364,191020983.2401028,1003269986.833132
16-12-2023,2.188881803201342,2203143026.0786734,168172049.7667564,1006515300.5778904
17-12-2023,2.368132544582986,2374739009.418782,222419621.19687787,1002789736.0943366
18-12-2023,2.2698739316893146,2281190455.964417,171769928.3631406,1004985529.8645068
19-12-2023,2.2839009558083214,2292650828.3722954,181517804.1651995,1003831108.5871396
20-12-2023,2.4353844424161086,2449091717.127253,269942648.7337021,1005628382.3089324
21-12-2023,2.8421940734571747,2857690033.638233,777591295.0529753,1005452111.9179626
22-12-2023,3.518222963000385,3539505143.219561,899021618.3996297,1006049127.7679076
23-12-2023,3.363071014097623,3379765805.7106824,530240622.99694407,1004964150.784529
24-12-2023,3.8939489657916617,3942922346.168288,448883604.19477546,1012576790.5041533
25-12-2023,3.807186523016096,3843869526.967772,517223225.0548935,1009635200.0959004
26-12-2023,4.252703837212196,4294362346.936946,589900374.9258125,1009795770.2486188
27-12-2023,4.301049223849556,4335408619.892672,697973536.8710345,1007988607.9546802
28-12-2023,4.089891178104164,4125149509.1201706,389824866.4794786,1008620848.2036802
29-12-2023,3.770480102255988,3828350714.9593735,381772427.38775104,1015348340.5651072
30-12-2023,3.6172116117083095,3660830985.9450393,344927601.4451701,1012058839.4927024
31-12-2023,3.674086479842281,3725434846.57785,216551592.4632074,1013975818.755843
01-01-2024,3.654258339659872,3712795430.452934,228203096.31918788,1016018870.4114743
02-01-2024,3.803028617389033,3857551670.361926,221272075.27020785,1014336745.3832957
03-01-2024,3.930075578247149,3969543708.894373,666326152.436715,1010042588.2050918
04-01-2024,3.766012711247368,3809963031.2898383,530653159.3456888,1011670252.7081788
05-01-2024,3.914524626004788,3966483668.7547016,357112513.07999265,1013273397.8488069
06-01-2024,3.532050718971058,3578657137.2586474,268216847.25445423,1013195285.68411
07-01-2024,3.4717576192688058,3518558295.647381,292782013.4608746,1013480398.5505278
08-01-2024,3.198391108808909,3234030670.311878,178864306.0176548,1011142965.4130828
09-01-2024,3.402967482915687,3455817992.982965,306492568.79407483,1015530712.6302588
10-01-2024,3.209953028749684,3246512892.4808745,295567435.95422304,1011389532.3089608
11-01-2024,3.580465230725089,3619863718.405914,301390720.14227456,1011003734.191505
12-01-2024,3.619218436748101,3670734122.966956,394101438.7244424,1014233925.6718484
