Date,Price (USD),Market Cap (USD),Total Volume (USD),Circulating Supply
2023-12-04,0.1403042321994639,3060751582.603028,39356608.40377433,21815105179.80456
2023-12-05,0.145755650784423,3179974855.5202293,147617089.31331992,21817163440.36299
2023-12-06,0.1398979555466008,3050570544.9675407,45346485.31673054,21805683528.74448
2023-12-07,0.1371876696603049,2996707269.5879164,42770421.78071752,21843852855.057358
2023-12-08,0.126812705910541,2774234183.674524,41302166.15577047,21876626350.2932
2023-12-09,0.1309521799644062,2857827705.1203885,39739347.06739088,21823445061.37406
2023-12-10,0.1281440262743873,2799104339.8332725,35802411.81473691,21843424318.818523
2023-12-11,0.1294408452186052,2823805401.7283683,26112704.88293485,21815412260.012714
2023-12-12,0.1189835589883389,2603129463.2672734,48970506.26226372,21878060174.03123
2023-12-13,0.1189294012009237,2604544276.2937546,43445021.24532525,21899919195.70452
2023-12-14,0.1270292992254519,2783925775.283894,52274829.790842034,21915619406.377865
2023-12-15,0.1285319754545268,2816898533.890536,41950194.93597899,21915935890.10947
2023-12-16,0.1173859948577093,2573910070.1754,35720862.12360852,21926892328.98177
2023-12-17,0.1182717188529321,2588112909.785295,32071743.548701663,21882770749.30776
2023-12-18,0.1067225265821747,2343042725.843034,62060537.85670676,21954528260.15064
2023-12-19,0.1086508287032316,2385114552.763592,61768874.58079698,21952106405.725468
2023-12-20,0.1065905441902813,2344293012.551285,44442020.31771116,21993442573.72721
2023-12-21,0.1138009288098012,2510722027.799797,47256169.36879506,22062403655.73852
2023-12-22,0.1128148004355534,2486265435.72452,32123292.56126977,22038468588.568066
2023-12-23,0.1101126385101742,2430401905.8898635,33483521.903693505,22071961391.29204
2023-12-24,0.1129577846486673,2493253126.7186155,28602527.920062523,22072432940.08803
2023-12-25,0.1050982665778652,2299894692.1664844,25237310.14580056,21883279021.186687
2023-12-26,0.1092896049437161,2410736913.4995694,33937508.14388295,22058245290.03552
2023-12-27,0.1044773530840782,2304121294.4532766,35041851.6422915,22053787030.755207
2023-12-28,0.106009835330691,2339218314.6165,23200633.1378462,22066049884.140038
2023-12-29,0.1121854632577534,2498043505.010332,40628141.38173458,22267087307.656902
2023-12-30,0.1194773376877958,2640768792.2156005,78576266.20571885,22102675229.641857
2023-12-31,0.1176031340340296,2603853110.045105,38347455.50124104,22141018021.608624
2024-01-01,0.1113081903749935,2465604733.925653,21845425.99770244,22151152809.32261
2024-01-02,0.116756166137674,2580881211.346766,21463645.39639188,22104881452.714863
2024-01-03,0.1163918190062797,2571543723.8247967,34340874.64563675,22093852865.08885
2024-01-04,0.106873621178813,2374952112.2017803,66630587.35368192,22222060841.63824
2024-01-05,0.116767908125664,2590813837.2196627,36472067.756082825,22187721599.255367
2024-01-06,0.1104851831056797,2452892677.2942166,33967330.25933467,22201100711.83037
2024-01-07,0.10769749081271,2395826119.50408,22626649.4216633,22245886152.26432
2024-01-08,0.1061780527650531,2348414462.217066,19949934.81604223,22117701361.632137
2024-01-09,0.1137393611451624,2531131962.288353,40669039.13823962,22253790919.908
2024-01-10,0.1109835778560815,2469216488.849652,39050889.09570925,22248485195.274742
2024-01-11,0.1203597930188513,2684007054.104802,38871596.43663917,22299864321.671112
2024-01-12,0.1232115934225421,2729333519.300418,56939379.13982307,22151596643.510925
2024-01-13,0.1152624379660845,2562752840.1735024,35414458.81360728,22234067623.379456
2024-01-14,0.1143227843254983,2547952216.325194,16843071.135550987,22287352703.645653
2024-01-15,0.1126664379193582,2523956197.749994,17062021.370530166,22402023569.40168
2024-01-16,0.1101830864490947,2461977889.357042,15888627.894771868,22344426614.82796
2024-01-17,0.1125358847120108,2515038661.176216,18528242.098450813,22348770506.51372
2024-01-18,0.1120161965821101,2503814408.427452,14437828.258068444,22352253377.85957
2024-01-19,0.1039946820788622,2327407522.088758,27546949.119892403,22380062860.558743
