Date,Price (USD),Market Cap (USD),Total Volume (USD),Circulating Supply
2023-12-04,0.4285667572844395,901037265.6451116,68256626.60065188,2102443202.4416063
2023-12-05,0.4314106170408398,906389130.6978072,137890380.98333776,2100989393.6198685
2023-12-06,0.4489847707624755,944683470.6665236,173197604.74783424,2104043460.23194
2023-12-07,0.4452299808369701,936997570.4458936,128570982.18973672,2104524876.5244184
2023-12-08,0.4639797323941634,975640388.122988,148962266.80280194,2102765099.4335997
2023-12-09,0.4948029306748687,1040069082.2999302,146738887.48938447,2101986503.7609324
2023-12-10,0.533735307433741,1120829827.8921564,228031873.3227349,2099973174.4958591
2023-12-11,0.5542784081726364,1163076810.5099325,325183513.5302991,2098362110.738542
2023-12-12,0.5131428455758331,1078134138.7620904,195183741.27392948,2101040963.6565068
2023-12-13,0.5094498132788701,1070282153.6592884,132437674.4989477,2100858859.4249256
2023-12-14,0.520300217083919,1091228886.981937,120401985.91834325,2097306230.4256797
2023-12-15,0.5314551275146321,1117398916.8949978,133747274.12756827,2102527304.8367257
2023-12-16,0.4942990348678971,1042945790.3232858,90069781.18886165,2109949072.8360736
2023-12-17,0.5169285859408335,1084506181.4165027,95788974.29745547,2097980670.6619875
2023-12-18,0.4985287493152326,1046298664.9501624,97341252.8192886,2098772972.2455
2023-12-19,0.4966363478403208,1043766789.439891,111125537.33748984,2101672167.1275744
2023-12-20,0.4895571077712059,1027715021.5096564,60095133.7491159,2099275049.2143977
2023-12-21,0.5163422871136858,1086292256.0031798,107292526.93919514,2103821986.139216
2023-12-22,0.5453380912448418,1154719361.1901178,117105787.46713877,2117437567.1324244
2023-12-23,0.5418406149332131,1148755101.4573677,110285406.83054855,2120097810.6799216
2023-12-24,0.5324708251976583,1128622727.2306848,87626564.4601625,2119595429.1237063
2023-12-25,0.5645528942176029,1196871088.699884,176833554.781469,2120033571.6259005
2023-12-26,0.6067821711836346,1286319511.8503249,302791840.2945279,2119903274.9118748
2023-12-27,0.6254047727267441,1326544351.1944692,371259866.3976695,2121097262.1951375
2023-12-28,0.604043042802422,1278976134.64139,165738031.57028857,2117359267.4913623
2023-12-29,0.5801758211609274,1230929901.507125,138469321.62777585,2121649776.862544
2023-12-30,0.575111691596446,1218313875.7701404,126271981.95197885,2118395250.1265216
2023-12-31,0.5786123895289096,1225855820.7782264,94562535.48370308,2118613156.1688209
2024-01-01,0.5933049789860491,1256744726.8944116,113042858.95205176,2118210315.784258
2024-01-02,0.6042950866653348,1279626938.4809248,148910756.72072282,2117553107.2778623
2024-01-03,0.5875911398724032,1242701357.04031,106182801.30931328,2114908263.099688
2024-01-04,0.5169094045611028,1095736599.7177074,192479203.359992,2119784608.3842776
2024-01-05,0.5393096893903878,1142773284.9357777,124221781.59982224,2118955597.158877
2024-01-06,0.5116737041700447,1083069497.6929617,113184903.34378658,2116719090.4401548
2024-01-07,0.5002082164327427,1060121442.5401168,94982290.3758543,2119360313.791765
2024-01-08,0.4684903858211683,991237386.0172938,96609320.10758176,2115811585.503204
2024-01-09,0.5031904494713938,1067342894.2292156,125274407.3920944,2121150938.6763384
2024-01-10,0.4771914398579793,1008889448.4768542,113348180.42087252,2114223693.486869
2024-01-11,0.5214206647416779,1106810058.9089763,159405699.06836513,2122681615.3466256
2024-01-12,0.5373227365639581,1140488578.5648768,141052706.0206209,2122539213.3190017
2024-01-13,0.5051077718617099,1069012317.9556313,134601707.8881917,2116404414.0827613
2024-01-14,0.5103755022333576,1080428011.3130207,82810233.24742784,2116927647.555896
2024-01-15,0.4892783729036411,1041006071.049391,71438525.0177876,2127635572.5095732
2024-01-16,0.5029970927361904,1066218512.7644218,83921362.99963774,2119730964.973245
2024-01-17,0.5191382188289522,1100436844.6861434,87357878.68529053,2119737682.1310856
2024-01-18,0.5066063188076713,1073603335.537254,78637979.5095059,2119206365.3371809
2024-01-19,0.4802211635727406,1017892745.472455,84804802.20776157,2119633249.604318
2024-01-20,0.4875268700945344,1033477986.3849348,132646048.61484452,2119838002.3331585
2024-01-21,0.4873516309600044,1032759983.92241,75021648.81128381,2119126967.7051024
2024-01-22,0.4853319669336821,1028983390.3179116,64867859.89559581,2120164053.5219817
2024-01-23,0.4523389700241997,959259571.6657768,96843073.32144213,2120665331.1662648
2024-01-24,0.4401964811897842,982524292.2547672,119631756.84872304,2232013053.8053217
2024-01-25,0.4456893321790338,997952401.8966644,77070155.26656426,2239121131.792731
2024-01-26,0.4384198726694879,980331388.388098,66885636.04321197,2236056003.618115
2024-01-27,0.4530387476178834,1012644909.7253016,70207451.01124737,2235228035.239537
2024-01-28,0.4543991353620184,1017187233.0304356,49280987.70582189,2238532501.211838
2024-01-29,0.4505758753561207,1008986286.7868044,77459796.98607557,2239326031.357835
2024-01-30,0.4640630819622904,1039238400.8119248,73845412.2453197,2239433476.193594
2024-01-31,0.4542812316842797,1015837981.5659114,78811053.440878,2236143407.90532
2024-02-01,0.4363096481966434,977235691.3851728,87614412.30263735,2239775570.914572
2024-02-02,0.4398990360687173,984436812.6879708,73965835.2375675,2237869901.888556
2024-02-03,0.4430940728896891,991590022.9749912,54129080.943824455,2237876973.8629594
2024-02-04,0.4384096799569905,980787109.6602608,46848125.8659517,2237147477.575037
2024-02-05,0.4282353997551295,958033875.1546888,54447400.12396669,2237166464.2916136
2024-02-06,0.4305408987314478,963731718.129483,59357743.44794095,2238420835.207612
2024-02-07,0.4332301416077174,970012555.4394996,57937475.73812319,2239023701.905371
2024-02-08,0.4459688519931583,998258590.5927376,62455786.525235936,2238404287.9480114
2024-02-09,0.4512177128726757,1011138322.9464548,74211766.24357703,2240910084.200921
2024-02-10,0.4726658087655798,1058296188.5955086,91771226.95828468,2238994589.770241
2024-02-11,0.4711315953100912,1054683961.1574752,73887106.87474933,2238618618.7816577
2024-02-12,0.4673355766658228,1045449501.9601928,63480847.60777999,2237042404.1304293
2024-02-13,0.4824432676010685,1078810225.3518646,90467618.64612144,2236139040.174006
2024-02-14,0.466792689502042,1043606669.738762,99254434.58541936,2235696259.1938725
2024-02-15,0.4797167814963905,1073175709.4930367,100373711.51597196,2237102704.9449
2024-02-16,0.4934302602160105,1104499947.326093,128698828.9074378,2238411456.246264
2024-02-17,0.4948129542156153,1107501496.933944,108101043.03561428,2238222519.2337003
2024-02-18,0.5057426662793969,1132156940.5472138,136536753.98860347,2238602783.6570845
2024-02-19,0.5099694265606386,1141315112.1843195,87450719.98416454,2238006932.8501406
2024-02-20,0.5262502558031245,1177038651.2530956,131673720.73114188,2236651931.801507
2024-02-21,0.5145240271143678,1152907952.0212948,155082213.69842154,2240727140.5520344
2024-02-22,0.4926135561986338,1102448190.0088854,116603249.6936247,2237957474.24448
2024-02-23,0.4996058276574352,1116881215.9054255,89002408.29232554,2235524795.902176
2024-02-24,0.4975856852476266,1114436165.319516,97785177.14506903,2239686949.122963
2024-02-25,0.5201869042636633,1163903207.106511,97500239.99692862,2237471181.159478
2024-02-26,0.5184590512376193,1158781203.4031367,77342156.16290584,2235048651.6476035
2024-02-27,0.5414348608349264,1211201187.2155638,183613144.0077381,2237021061.680099
2024-02-28,0.5608335439650665,1254160866.0808723,194111520.52605405,2236244389.4029856
2024-02-29,0.555387048012383,1243681177.4408684,263039639.65161425,2239305331.105127
2024-03-01,0.609906345522677,1371130455.2588844,271950277.082937,2248099999.818586
2024-03-02,0.6621121334656012,1481175118.7180696,287628642.15406644,2237045726.628451
2024-03-03,0.6925452204103709,1559319306.7054827,258310644.1751514,2251577602.0827937
2024-03-04,0.6710321373392415,1507273202.8635168,292253082.0660632,2246201215.9955792
2024-03-05,0.6904935134004265,1552504340.300545,276324980.20557606,2248398153.1629925
2024-03-06,0.6481509051425969,1460303477.3162017,414324465.8684817,2253030067.118284
2024-03-07,0.6781866153739553,1523969448.9603772,298536255.90360445,2247124042.871376
2024-03-08,0.6994743884060759,1576383312.9636426,260284403.4299721,2253668381.7056103
2024-03-09,0.6879188493103405,1546450462.4205956,222328957.32494056,2248012921.830764
2024-03-10,0.7531174903267693,1696106272.1289103,374181016.4079362,2252113772.305286
2024-03-11,0.7832077212102242,1763904942.4148562,479646123.44568425,2252154689.804697
2024-03-12,0.7923211505044578,1783765828.5841534,329659524.5044313,2251316688.250035
2024-03-13,0.7656829701857482,1721411381.521398,261601505.16455,2248203823.971425
2024-03-14,0.7602586834768956,1711794992.9880764,201924755.88471264,2251595450.589941
2024-03-15,0.736445753530658,1658655590.6494832,251352976.68702343,2252244082.741437
2024-03-16,0.6837614535897327,1541074029.1109996,301203431.9549533,2253818230.057273
2024-03-17,0.6260645664405574,1410443472.3296108,220506571.29595488,2252872224.2636733
2024-03-18,0.6481978539647185,1458491762.4066737,174155558.50689662,2250071877.723402
2024-03-19,0.6166392170012334,1388602037.200415,166480594.5077309,2251887325.5471807
2024-03-20,0.567524111861078,1283060181.080108,249999812.62928468,2260802940.817047
2024-03-21,0.6453796618860601,1453217372.2566776,223071097.21568215,2251724772.376293
2024-03-22,0.6374133014773409,1435869536.5274453,172132035.0305875,2252650726.301934
