Date,Price (USD),Market Cap (USD),Total Volume (USD),Circulating Supply
2023-12-04,3.37161432036478e-05,335481726.1285649,32794059.224968623,9950180959377.01
2023-12-05,3.7393491734894495e-05,371493153.31548464,125105676.19301549,9934700828401.598
2023-12-06,4.23686141333581e-05,422503044.4189716,185352817.74217173,9972076100698.371
2023-12-07,3.910962629890469e-05,388583637.2543233,71169172.96358669,9935754289352.695
2023-12-08,4.168399399811003e-05,415322679.309553,46285709.10567301,9963600880673.38
2023-12-09,4.131591419172175e-05,410190108.6378287,35286042.87358761,9928138264940.443
2023-12-10,4.037618833800143e-05,401328686.1198989,37271234.41234693,9939736826078.123
2023-12-11,4.0641689519866855e-05,403785360.2485666,21483354.69967797,9935250355455.436
2023-12-12,3.693889214472756e-05,366725442.8646198,31184400.101192527,9927895006373.764
2023-12-13,3.810893720653471e-05,378639152.5768581,25237850.52127981,9935704859067.314
2023-12-14,3.879259708605251e-05,385379302.3509538,23403445.1693498,9934351688186.229
2023-12-15,3.977102659326261e-05,395204355.76046014,22748794.592493773,9936991564291.416
2023-12-16,3.633342588879655e-05,361523824.1090979,20867982.812104207,9950171646780.332
2023-12-17,3.896407812545194e-05,386011687.8672556,27661060.0285684,9906860535091.338
2023-12-18,3.615108937880086e-05,359009817.7597636,20695240.213355847,9930816025983.668
2023-12-19,3.51766098113979e-05,349336636.2737146,21789471.29063332,9930935304644.477
2023-12-20,3.406155103613778e-05,338169249.8710776,14813904.324473718,9928181177430.682
2023-12-21,3.446752198106765e-05,342620728.8287212,18173471.960713312,9940393423609.514
2023-12-22,3.602591480200913e-05,358075038.0574385,19283002.918789268,9939373920838.48
2023-12-23,3.795453554510546e-05,376857997.4192331,39325474.49334532,9929195338759.242
2023-12-24,3.652020925679529e-05,362924775.4651038,17620911.167558704,9937642276723.115
2023-12-25,3.526029229109476e-05,350978472.4063645,18699223.890555367,9953929749329.01
2023-12-26,3.740433610153255e-05,371636999.1583918,22232239.31030501,9935666232642.072
2023-12-27,3.5472454748164785e-05,352890149.198902,22209869.119282976,9948286683406.348
2023-12-28,3.7012882120094544e-05,367003498.8425147,23482968.24076593,9915561226810.436
2023-12-29,3.553108265165152e-05,353699430.5840508,21927930.42478868,9954648273787.137
2023-12-30,3.522823023303593e-05,349488033.6175308,14157049.952788178,9920680979590.96
2023-12-31,3.5219714870345384e-05,349955128.00621057,9629036.621330874,9936341883927.885
2024-01-01,3.489901695849966e-05,347034677.9019076,12849626.835293625,9943967141383.54
2024-01-02,3.665643216580941e-05,363655305.5752216,14064668.156755287,9920641046850.549
2024-01-03,3.5542866308640234e-05,352221988.4274166,16897425.464206807,9909780077072.562
2024-01-04,3.133567946683406e-05,310881701.7515053,29822510.04375637,9921013587101.09
2024-01-05,3.251335521609019e-05,323157240.0176739,16801629.270895932,9939215373802.764
2024-01-06,3.168063277789381e-05,314609685.0023236,14904047.03799605,9930662913458.363
2024-01-07,3.113506383164153e-05,309501683.6881338,17054958.112297744,9940615036529.893
2024-01-08,2.9187473043996197e-05,289693730.9530531,10952814.50045399,9925276179831.629
2024-01-09,3.047801470743865e-05,303284750.74507225,22104405.95502679,9950935244842.268
2024-01-10,2.9044855723835933e-05,287776429.82160217,17024373.355098244,9907999976237.986
2024-01-11,3.168344150460613e-05,315090768.5562888,20888543.82639824,9944966632191.17
2024-01-12,3.2374265373007333e-05,322151445.847342,22492798.40274748,9950849606488.43
2024-01-13,3.037981811013612e-05,300859955.1306699,19511804.12376754,9903283622040.154
2024-01-14,3.0984504760762695e-05,307505414.456268,10056294.838792063,9924490219565.436
2024-01-15,3.0057300298899276e-05,300519728.80542535,12761853.843632927,9998227579222.432
2024-01-16,3.07858185676856e-05,305957438.8798345,9382285.67949796,9938259013875.412
2024-01-17,3.1464490760334086e-05,312783942.34571034,12646625.10634585,9940855065101.623
2024-01-18,3.065096504886925e-05,303899989.41347474,8995278.614952836,9914858763139.855
2024-01-19,2.921216737697762e-05,290270055.8579074,9798310.388136543,9936614839701.074
2024-01-20,2.9156157533792343e-05,289531587.5307265,11605618.083179897,9930375331356.877
2024-01-21,3.374755651769047e-05,334623601.646917,52364021.15826671,9915491258500.664
2024-01-22,3.119377054511088e-05,310302726.14909333,39185668.97574305,9947586352228.531
2024-01-23,2.8813056990818115e-05,286761785.1922576,15967146.799143268,9952494290475.33
2024-01-24,2.8498941380000964e-05,282505405.08316875,15071477.458303042,9912838561835.703
2024-01-25,2.8827727010381425e-05,286323779.1310898,10537492.685228566,9932235691977.348
2024-01-26,2.833786605888951e-05,281466855.6611232,9178544.362076284,9932535324861.83
2024-01-27,2.9100443879941188e-05,288082990.247673,11945950.23459353,9899608110316.398
2024-01-28,2.915632689907816e-05,289457398.38106763,7750228.441511967,9927773117066.385
2024-01-29,2.8519416965084905e-05,283334117.89441454,9113090.277135286,9934779460649.154
2024-01-30,2.9210322660801133e-05,290400411.2319997,9422810.018621553,9941705013128.914
2024-01-31,2.8596704460177e-05,283397578.2340812,9670428.710046137,9910148165105.287
2024-02-01,2.7584002124470832e-05,274105766.3746839,10489662.559954356,9937128236062.385
2024-02-02,2.8149526777408103e-05,279299154.6652126,7337878.760925195,9921984013222.17
2024-02-03,2.8024034378744742e-05,278292331.88888645,6772297.237823346,9930487813701.852
2024-02-04,2.8050698097943823e-05,278057892.7760799,6075190.054042482,9912690650521.176
2024-02-05,2.72848809539901e-05,270790468.8655594,7279337.702510456,9924561126808.191
2024-02-06,2.73940803050032e-05,271837043.1436385,10835343.885730367,9923203849774.465
2024-02-07,2.8020788033584624e-05,278365392.07787883,9685191.529635184,9934245665904.932
2024-02-08,2.853073348464161e-05,283561527.6057212,10378578.819981456,9938809591361.023
2024-02-09,2.874863649382779e-05,285767823.43410254,13590135.30991338,9940221808274.48
2024-02-10,3.1193003910824306e-05,309668128.1352602,45999359.00548203,9927486593485.855
2024-02-11,3.086858279725827e-05,306562719.26838994,14582130.24264955,9931221050278.3
2024-02-12,3.0800997032705986e-05,305558328.405604,13216769.302460406,9920403812939.805
2024-02-13,3.203128008429454e-05,317829371.8647895,15837657.463763531,9922468631549.52
2024-02-14,3.221367590939387e-05,319720447.7028063,17971056.530674994,9924991131160.3
2024-02-15,3.34851780918611e-05,332617369.34332573,21739894.20141318,9933271623368.54
2024-02-16,3.3868823153225786e-05,336434656.5416778,20135469.44364693,9933461668260.965
2024-02-17,3.3712836360039484e-05,334736998.2182996,18255486.255659904,9929066621492.287
2024-02-18,3.3343223548055266e-05,331423209.1714347,12330126.478031551,9939747088153.535
2024-02-19,3.3920594797432885e-05,336820440.07905394,12087712.957863962,9929673759864.156
2024-02-20,3.526774476623209e-05,350027118.8904461,22104779.16741192,9924851197902.158
2024-02-21,3.4506459008528375e-05,342969381.2115107,26534928.815291103,9939280675735.08
2024-02-22,3.3264225631340216e-05,330959084.4664912,17737647.63031481,9949399938974.523
2024-02-23,3.3687604488182936e-05,334379067.43118376,16482021.453160116,9925878450291.07
2024-02-24,3.432483971051427e-05,341287433.38632214,31048195.00311732,9942870418759.162
2024-02-25,3.539859127440353e-05,351195495.3430571,17073629.443651423,9921171512748.984
2024-02-26,3.674684952381161e-05,365409384.0186959,21779567.77187925,9943964959007.28
2024-02-27,4.319893517460331e-05,429818977.92455024,83342796.88434169,9949758626857.107
2024-02-28,5.123357375517328e-05,510543012.8711073,322989969.3882616,9965008791126.062
2024-02-29,5.655201726198075e-05,561203597.7191014,289531734.0711757,9923670717514.65
2024-03-01,5.3757416865670205e-05,534952458.6655455,157361657.55647367,9951230729748.275
2024-03-02,8.777868354622284e-05,875101044.3551098,576391366.9648986,9969402695522.264
2024-03-03,0.0001355448837244,1350523731.0517533,1312171140.2187605,9963664388817.473
2024-03-04,0.0001471804909427,1462824727.7374833,998193597.5839274,9938985244355.92
2024-03-05,0.0001442434544849,1425706406.6703138,1041793618.6420716,9884028441786.195
2024-03-06,0.0001174998873987,1171201484.9448488,651391782.3674148,9967681764408.678
2024-03-07,0.0001324203955652,1314909976.9941137,579405815.1295205,9929814598283.48
2024-03-08,0.0001393449146683,1377181858.1807978,370100082.5470554,9883258829060.924
2024-03-09,0.0002342557374032,2321287762.0568366,2136159536.947938,9909203453408.734
2024-03-10,0.0002408627740711,2323015870.9539795,1481616336.986466,9644561638519.67
2024-03-11,0.0002734268964018,2645002319.288684,1422114123.5541642,9673526467570.264
2024-03-12,0.0002973315730164,2867739170.41809,1629097665.16174,9644919782063.217
2024-03-13,0.0002699106232818,2623418487.117324,1005386214.001661,9719582190650.531
2024-03-14,0.0002691365969445,2620456622.226599,570734853.3007382,9736530267440.111
2024-03-15,0.0002786797623351,2706880036.591188,1238213688.518216,9713227878155.01
