Date,Price (USD),Market Cap (USD),Total Volume (USD),Circulating Supply
2023-12-04,0.6231180551059444,33614418435.45863,853055901.5763261,53945505446.38512
2023-12-05,0.6244086756616258,33650969712.176388,1739624716.1151204,53892540292.65319
2023-12-06,0.6217479099188722,33536422011.308704,1261500865.4833837,53938938074.89381
2023-12-07,0.6417940161511841,34586239264.31699,1751766685.8418212,53889937260.13439
2023-12-08,0.643096816218413,34572720848.68469,1617826105.8355544,53759744997.62236
2023-12-09,0.6737415520210336,36379328710.34854,1764953428.2699678,53995970118.24619
2023-12-10,0.6589222499084937,35536897265.788315,1989563714.2246332,53931852006.39896
2023-12-11,0.6615597705456061,35681860620.91525,1037587772.5393128,53935958940.6222
2023-12-12,0.6195589019990316,33422648227.05964,2052327029.5370736,53945876847.57676
2023-12-13,0.6190431290690513,33412155102.476917,1307109718.0257838,53973872794.16834
2023-12-14,0.6281203011527012,33902320872.57803,1409914145.3176117,53974247943.20745
2023-12-15,0.6321984476459265,34127963922.601456,1325870971.4112484,53982992286.17436
2023-12-16,0.6151885755173983,33252169251.15309,1280123112.062435,54051994094.95972
2023-12-17,0.6196883061852944,33443700107.728737,681854371.9693284,53968583518.38684
2023-12-18,0.6100285893571271,32920058082.90148,744742147.8193986,53964779122.22765
2023-12-19,0.6125333400569155,33081392977.393894,1526938744.4143093,54007497737.70687
2023-12-20,0.6047003387381882,32629721782.82034,1093081252.5508273,53960151322.07119
2023-12-21,0.6166326094714389,33294546908.867,1349253323.6723382,53994139131.57495
2023-12-22,0.62343549697752,33698792612.641487,1110957120.5015404,54053374849.55016
2023-12-23,0.6251276873999784,33817623430.356445,1314700978.040262,54097145450.41221
2023-12-24,0.6197095434300115,33512926248.348976,719236757.1532749,54078441430.57617
2023-12-25,0.6133475295925358,33186126989.99529,1122153754.5892105,54106563389.99487
2023-12-26,0.6470876013660011,34978755028.00759,1719526532.3008835,54055671835.10777
2023-12-27,0.6216348445072681,33610574038.135857,1600554140.262233,54068034208.69514
2023-12-28,0.635060919830047,34357310100.596592,1400197240.3335123,54100809903.073845
2023-12-29,0.6346975136885982,34408233527.8822,1802335304.0639143,54212018773.97604
2023-12-30,0.6230727903756257,33694900136.482388,1257166870.500675,54078593475.68216
2023-12-31,0.6217721667534301,33656223192.44953,654083660.4075979,54129510763.05776
2024-01-01,0.6135560601066552,33227239217.747364,616827726.7618662,54155180558.352615
2024-01-02,0.6296830385207044,34067597078.148037,661012500.8315715,54102770749.83952
2024-01-03,0.6278857937694052,33896300818.06638,1269164248.347777,53984818822.824005
2024-01-04,0.5824243596025832,31520096364.55559,3221372100.143132,54118780996.83761
2024-01-05,0.5872262385238018,31783098111.10524,1370124013.3500652,54124110991.70764
2024-01-06,0.5758983864443551,31199856807.520878,1427534945.878585,54175975383.698166
2024-01-07,0.5679216647603572,30806422995.700848,730296367.5768781,54244141238.56336
2024-01-08,0.5518039675917262,29872508422.62561,793183141.4119804,54136088497.1526
2024-01-09,0.5773960010046552,31333958163.828205,1804275059.111069,54267709006.13768
2024-01-10,0.5664177067521137,30702259695.615395,1668935574.776621,54204272447.03332
2024-01-11,0.6003499915103494,32552719946.735703,2053266167.3183093,54222903984.45776
2024-01-12,0.6014826396867949,32686481870.45415,1896258425.131713,54343184181.46651
2024-01-13,0.5716934604304549,30991395722.789925,1588743949.2654233,54209813244.06798
2024-01-14,0.5747834912448581,31184534023.50033,609660987.4222198,54254401002.29968
2024-01-15,0.5757120992815301,31352675165.970333,736795892.9222726,54458947805.852
2024-01-16,0.5762027030427425,31281625079.894505,942767404.5824742,54289271665.5202
2024-01-17,0.5758358445162653,31266973572.32223,863359605.2521778,54298414852.21931
2024-01-18,0.5679004069804041,30862475546.868515,870905515.4804658,54344873093.09756
2024-01-19,0.5516545791416465,29979457245.81793,1003771643.4709704,54344617772.347374
