Date,Price (USD),Market Cap (USD),Total Volume (USD),Circulating Supply
04-12-2023,0.0621914281484214,2088440048.621524,35778782.21386216,33580834381.82842
05-12-2023,0.0639120019681363,2147799921.5923448,92088790.04248916,33605580414.50712
06-12-2023,0.0658317687452761,2207949535.035968,63801629.17339428,33539271040.69191
07-12-2023,0.0686448432895386,2306904258.0637574,103644913.11402814,33606373727.643524
08-12-2023,0.069179081384263,2325838260.4919825,59962926.261767626,33620542712.512333
09-12-2023,0.0742447005380275,2499002950.260696,73601341.24091232,33659007742.65668
10-12-2023,0.0744535761748342,2499783762.5469804,84204136.30383216,33575066383.338104
11-12-2023,0.0750573658056176,2519711290.933321,61394824.15382736,33570473249.205524
12-12-2023,0.0709980581616229,2381452030.0491304,90034389.90026975,33542495269.77055
13-12-2023,0.0755450136879053,2539341975.742582,76025810.40529524,33613627846.21651
14-12-2023,0.0767350460421992,2577182427.326562,116291056.73130384,33585467921.779564
15-12-2023,0.0836598374834907,2817063585.966789,108908923.82326429,33672831201.98151
16-12-2023,0.0799748942067103,2690524699.7960114,115948220.42024052,33642116397.70149
17-12-2023,0.0798084258267351,2674762707.851696,69095900.9258258,33514790952.757706
18-12-2023,0.0784071497050189,2628842663.2858105,58112681.62276511,33528098817.21202
19-12-2023,0.0793322522131156,2665514310.31847,85971233.02951105,33599377755.694096
20-12-2023,0.0813760853744432,2734033286.714458,74211565.56181365,33597503174.72388
21-12-2023,0.0871633733544821,2928182147.0038805,144579887.59886777,33594181068.409817
22-12-2023,0.0912219019143931,3063734073.226693,108688619.34164478,33585509717.8509
23-12-2023,0.091036345690604,3067546230.5654964,106496914.261585,33695841010.47788
24-12-2023,0.0914878201878305,3080794504.7166348,64033854.64282776,33674367783.509964
25-12-2023,0.0902276822004118,3033158627.3653154,106150889.40103494,33616718876.01111
26-12-2023,0.0926002164559235,3115759331.071359,75708727.61326261,33647430322.74033
27-12-2023,0.0895317645328806,3010577186.3579626,103381297.93804248,33625799760.177013
28-12-2023,0.0922069616395318,3096742037.567885,84137738.62511928,33584687994.31972
29-12-2023,0.0894001116741334,3013160513.6901364,87391928.26230147,33704214203.593075
30-12-2023,0.0891003679620252,2991898840.605998,72137940.6250865,33578972893.59288
31-12-2023,0.0871748171530591,2932910136.4633923,49930221.23336971,33644006746.96992
01-01-2024,0.0856978125552551,2881964275.112576,53692019.55190571,33629379667.705967
02-01-2024,0.0920568719051912,3100002922.566464,65280024.35701413,33674867051.306465
03-01-2024,0.0971515455189926,3254233718.1745405,194731273.37392884,33496468849.67316
04-01-2024,0.08845176008682,2967460879.713096,191505300.7974901,33548918379.921165
05-01-2024,0.088131765124585,2964687917.4447403,99282035.61110744,33639266310.549767
06-01-2024,0.0846532184312447,2845549293.681484,102643689.64109352,33614189116.656406
07-01-2024,0.0795320110127784,2674322592.4558606,81117443.54509684,33625738346.112926
08-01-2024,0.0752419302546404,2526393371.938727,66126927.09053858,33576934607.986263
09-01-2024,0.0816580578345911,2749659190.002714,105693280.58296542,33672845802.584484
10-01-2024,0.0773219477635872,2590734117.717795,80995991.7444491,33505805177.580296
11-01-2024,0.0837515616189339,2825339673.533925,108531886.55859312,33734770061.83001
12-01-2024,0.0840344443033426,2832259588.791985,101410193.0291049,33703555872.49746
13-01-2024,0.0801010304284544,2687747723.41858,99499671.74604176,33554471260.132587
14-01-2024,0.0812783292408021,2740277686.50118,68478853.74205577,33714739366.53641
15-01-2024,0.0770549404219308,2604288957.536625,54741837.76675001,33797819364.68035
16-01-2024,0.0777075914722272,2617174853.867659,57679580.60701749,33679783458.51884
17-01-2024,0.080611216072757,2713349708.962194,58982171.896983065,33659704457.419582
18-01-2024,0.0788110070316253,2652708925.748909,45918932.533875495,33659117243.412823
19-01-2024,0.0751878029267184,2532461099.599726,46747644.05149762,33681807434.48484
20-01-2024,0.0756306849672432,2548853236.163738,55786214.76150815,33701311012.42416
21-01-2024,0.0763051856344071,2576738698.8904333,28648949.9729578,33768854337.581795
22-01-2024,0.0755414335109896,2553677914.4442205,28173135.05102249,33804996751.520668
23-01-2024,0.0709075501126717,2386080083.5597787,51178287.74386586,33650578531.740417
