Date,Price (USD),Market Cap (USD),Total Volume (USD),Circulating Supply
2023-12-04,0.0053342306149624,258580947.8407772,20014244.012678847,48475772141.43296
2023-12-05,0.0057750657256119,279098029.6394269,70736475.52726366,48328113115.95104
2023-12-06,0.0058232264781783,281692248.8843053,44915025.935702495,48373912630.72215
2023-12-07,0.0063601028660028,308753425.3333801,85412172.5633738,48545350891.06563
2023-12-08,0.0060130675180929,291753645.6863507,68247661.82279319,48519935092.77651
2023-12-09,0.0062896845692873,304506452.02149427,32211431.537296813,48413628484.39245
2023-12-10,0.0060427933121776,292028350.9641072,36217155.39625717,48326715126.19831
2023-12-11,0.0062007533851019,299451736.3536918,28684594.88796657,48292798915.88014
2023-12-12,0.0056851645167975,275491229.9671653,56172118.98870299,48457916943.861786
2023-12-13,0.0059894888255672,289994613.36293685,33284805.88501244,48417255930.93066
2023-12-14,0.0059190010827876,286454796.50234884,33948738.30941095,48395800658.89073
2023-12-15,0.0064401181238062,312057742.0187879,59051060.21634928,48455282344.161896
2023-12-16,0.0063522114910902,308364128.0387882,82659247.50707065,48544373636.064255
2023-12-17,0.006125900365447,296483940.7335488,62395981.20679196,48398426850.99132
2023-12-18,0.0062176455973989,300667958.11721146,73415869.84578912,48357204251.55666
2023-12-19,0.005951522319669,288360391.4431421,49562343.71715376,48451534910.68123
2023-12-20,0.0058837363484201,284892692.4151135,28416808.088244654,48420370245.109856
2023-12-21,0.0060555139658503,293398931.93206733,32770877.89823593,48451532534.92126
2023-12-22,0.0063814751975119,308713500.9108388,38658095.80175913,48376510345.319695
2023-12-23,0.0064104739856719,311174530.74059594,35357293.47983462,48541579208.66712
2023-12-24,0.0066756225282601,323052783.6522798,41010939.04484297,48392907520.563095
2023-12-25,0.006797220541783,329197838.6854612,75402696.34581113,48431242838.43008
2023-12-26,0.0073121967473922,354038070.63600576,76817669.83562775,48417470544.9858
2023-12-27,0.0072193993282932,348510880.1212415,64277134.36671423,48274221202.22745
2023-12-28,0.0071317715405591,344779913.63689053,47604295.735876456,48344217376.57914
2023-12-29,0.006608934082575,320859001.2174647,55880117.13905609,48549281504.17381
2023-12-30,0.0065304131205338,315345213.60773104,33698986.36934901,48288708200.73819
2023-12-31,0.0065482910295322,317240641.81394184,22379001.71744822,48446325977.75674
2024-01-01,0.0065528874803813,316276592.09017617,22313310.312529474,48265225526.46801
2024-01-02,0.0068405495035036,331315172.6333259,29725329.30034772,48433999704.794174
2024-01-03,0.0064422269286447,311110695.7628748,39902876.02293344,48292414906.95593
2024-01-04,0.005812885015095,281058863.7214397,56352792.875108406,48351010383.2396
2024-01-05,0.0057642070675478,279020935.4478428,27256988.93722169,48405779351.45882
2024-01-06,0.0055730625866178,268784173.6246534,34967336.767007455,48229168333.77448
2024-01-07,0.0053459826295588,258819882.9813302,27631991.962110225,48413902722.06878
2024-01-08,0.0050328240892996,243192816.27339095,23123026.38001355,48321342442.7937
2024-01-09,0.0054525507682888,264076170.90092465,33918754.35728744,48431675764.80846
2024-01-10,0.0052595781524114,254279257.7415399,34007132.48222577,48345941513.38067
2024-01-11,0.0057558828901423,278401512.9106832,38680535.57931308,48368168398.19312
2024-01-12,0.0058137152419723,282162286.39756376,28839170.29166062,48533902101.10061
