Date,Price (USD),Market Cap (USD),Total Volume (USD),Circulating Supply
2023-12-04,1.9819580053007764,1988610475.9433577,131475739.19518992,1003356514.4290591
2023-12-05,2.140447201774449,2148978518.773956,351475503.0789726,1003985763.8125498
2023-12-06,2.2522608975139864,2261425303.438978,305016862.2586094,1004068980.6119297
2023-12-07,2.2886149263720506,2300548448.78405,274831455.77942663,1005214298.9519502
2023-12-08,2.268967380281788,2276298207.435675,197613102.2954728,1003230909.0106784
2023-12-09,2.3855268926966957,2397279366.4158435,238308644.98360792,1004926573.561224
2023-12-10,2.425117699190685,2437663442.0098643,363130847.73394567,1005173251.10586
2023-12-11,2.5179364314054244,2525699284.1666417,204745575.932662,1003083021.7412932
2023-12-12,2.234419353805225,2243807835.3999343,330444285.63098806,1004201754.508938
2023-12-13,2.3005216150408887,2313585211.2905645,301171867.26771283,1005678536.6258965
2023-12-14,2.32456351971392,2336589733.9530525,217474792.16831148,1005173536.5100338
2023-12-15,2.3224827990818637,2330077287.2550364,191020983.24010277,1003269986.833132
2023-12-16,2.188881803201342,2203143026.0786734,168172049.7667564,1006515300.5778904
2023-12-17,2.368132544582986,2374739009.418782,222419621.19687787,1002789736.0943366
2023-12-18,2.2698739316893146,2281190455.964417,171769928.3631406,1004985529.8645068
2023-12-19,2.2839009558083214,2292650828.3722954,181517804.1651995,1003831108.5871396
2023-12-20,2.4353844424161086,2449091717.127253,269942648.7337021,1005628382.3089324
2023-12-21,2.8421940734571747,2857690033.638233,777591295.0529753,1005452111.9179626
2023-12-22,3.518222963000385,3539505143.219561,899021618.3996297,1006049127.7679076
2023-12-23,3.363071014097623,3379765805.7106824,530240622.99694407,1004964150.784529
2023-12-24,3.8939489657916617,3942922346.168288,448883604.19477546,1012576790.5041533
2023-12-25,3.807186523016096,3843869526.967772,517223225.0548935,1009635200.0959004
2023-12-26,4.252703837212196,4294362346.936946,589900374.9258125,1009795770.2486188
2023-12-27,4.301049223849556,4335408619.892672,697973536.8710345,1007988607.9546802
2023-12-28,4.089891178104164,4125149509.1201706,389824866.4794786,1008620848.2036802
2023-12-29,3.770480102255988,3828350714.9593735,381772427.38775104,1015348340.5651072
2023-12-30,3.6172116117083095,3660830985.9450393,344927601.4451701,1012058839.4927024
2023-12-31,3.674086479842281,3725434846.57785,216551592.4632074,1013975818.755843
2024-01-01,3.654258339659872,3712795430.452934,228203096.31918788,1016018870.4114743
2024-01-02,3.803028617389033,3857551670.361926,221272075.27020785,1014336745.3832957
2024-01-03,3.930075578247149,3969543708.894373,666326152.436715,1010042588.2050918
2024-01-04,3.766012711247368,3809963031.2898383,530653159.3456888,1011670252.7081788
2024-01-05,3.914524626004788,3966483668.7547016,357112513.07999265,1013273397.8488069
2024-01-06,3.532050718971058,3578657137.2586474,268216847.25445423,1013195285.68411
2024-01-07,3.4717576192688058,3518558295.647381,292782013.4608746,1013480398.5505278
2024-01-08,3.198391108808909,3234030670.311878,178864306.0176548,1011142965.4130828
2024-01-09,3.402967482915687,3455817992.982965,306492568.79407483,1015530712.6302588
2024-01-10,3.209953028749684,3246512892.4808745,295567435.95422304,1011389532.3089608
2024-01-11,3.580465230725089,3619863718.405914,301390720.14227456,1011003734.191505
2024-01-12,3.619218436748101,3670734122.966956,394101438.7244424,1014233925.6718484
2024-01-13,3.454010893861743,3496369607.6210127,290006518.8650933,1012263630.6198533
2024-01-14,3.4052249765982068,3450641963.159819,150451594.3196915,1013337440.8075038
2024-01-15,3.3162471087191547,3373130864.503635,160610018.14846975,1017153051.0000056
2024-01-16,3.3049641283964104,3354737201.2532706,152656114.27612475,1015060094.7311976
2024-01-17,3.235939270177424,3289720113.7616067,172912192.54784057,1016619855.6566958
2024-01-18,3.293226977313875,3381527733.360147,181255138.42013735,1026812836.3621916
2024-01-19,3.07263862083696,3159079756.707757,197050328.1148753,1028132542.2666372
2024-01-20,2.9996326936894846,3082827935.12066,188646061.10009167,1027735142.9080628
2024-01-21,2.95084541508977,3034252646.9109573,106448511.46965308,1028265537.528556
2024-01-22,2.920117477974771,3018370101.22002,102769748.00772108,1033646804.9612138
2024-01-23,2.6439636797548003,2712573996.201498,219136584.59758937,1025949795.3667278
2024-01-24,2.6482844661795726,2711420747.723812,215385831.9264834,1023840445.5225762
