Date,Price (USD),Market Cap (USD),Total Volume (USD),Circulating Supply
2023-12-04,4.709502124788749,2119969214.1915205,30744780.817306995,450147204.1031545
2023-12-05,5.09591882430153,2285794542.644082,171516380.8773459,448553954.9302737
2023-12-06,5.109223208282868,2296701002.507296,64283359.11647546,449520584.4176032
2023-12-07,4.882875994584916,2202749162.2014217,67534124.67098203,451117162.2306729
2023-12-08,5.078052932505274,2284749335.672964,58791646.6629952,449926254.4208604
2023-12-09,5.225123139778699,2349280751.108955,41390543.09482188,449612514.0523396
2023-12-10,5.574977409875019,2504795899.780252,86983718.12794459,449292564.9068065
2023-12-11,5.578004452657392,2508136326.9427347,58138714.710586525,449647602.1541799
2023-12-12,5.281486062779547,2379851934.221502,112028647.04668444,450602710.28511065
2023-12-13,5.5140709996085215,2484029034.4349747,87739595.53562674,450489127.6538389
2023-12-14,6.267946732379536,2820029257.4046965,157075711.12029463,449912766.9411627
2023-12-15,6.323654358177032,2841333674.7079625,139826331.39064878,449318307.701918
2023-12-16,7.2136551918021885,3262964359.430658,210060400.6790048,452331622.8281589
2023-12-17,10.038845233062329,4530704229.433164,796794010.5068455,451317270.48760194
2023-12-18,10.571195839954877,4803716941.752542,569948721.5858226,454415660.6763844
2023-12-19,9.784426625109994,4426811952.764777,376203358.98203015,452434478.0106123
2023-12-20,9.313644649133836,4218037973.66215,246489527.8986369,452888008.13915807
2023-12-21,8.853858431303568,4018400268.143896,209620048.5324429,453858653.752188
2023-12-22,9.165523025434087,4153743634.107009,202397303.42348185,453192209.8259399
2023-12-23,9.302614366000563,4214171077.349342,279562001.3363489,453009327.4371776
2023-12-24,9.47160811164933,4290857811.609866,128643255.84551585,453023157.3171244
2023-12-25,9.81286031632689,4445022440.641242,221973316.49260023,452979284.0570144
2023-12-26,9.563917619626798,4357306783.586454,139472220.1421709,455598527.3905449
2023-12-27,9.25103689080912,4195156470.796695,148888061.41899562,453479595.888821
2023-12-28,9.22274376214364,4169867999.535053,108479333.89457168,452128792.3720709
2023-12-29,9.841401581133304,4486808375.607157,320166457.7526818,455911522.2173944
2023-12-30,9.385547588726013,4252940152.586208,130295739.02557068,453137135.83370143
2023-12-31,12.403000705523418,5614232680.28688,490801980.4034351,452651161.89074296
2024-01-01,13.311881324405665,6095594418.734598,950517793.4908844,457906307.1693022
2024-01-02,12.968238669253282,5898169451.268864,327990749.81743634,454816540.7576111
2024-01-03,13.96875274974152,6335152426.210271,491899836.38633,453523126.91822094
2024-01-04,14.366086952027,6522719918.724113,817151856.6938136,454035948.7246304
2024-01-05,13.867177555191136,6306097484.951204,338710555.3710037,454749891.2343944
2024-01-06,13.249579496883785,6016501464.557736,260652558.8274875,454089993.2690528
2024-01-07,12.02932482725232,5471447552.057376,181164685.47409955,454842447.9869281
2024-01-08,11.268579126725925,5106010324.81804,170564177.54541788,453119267.9570408
2024-01-09,13.672295190978804,6246496285.056591,459604105.387358,456872543.91480136
2024-01-10,12.67757747761353,5746670573.419304,313635065.3592521,453294060.6016376
2024-01-11,13.9285252182363,6311875467.253096,318089143.0463788,453161793.3956929
2024-01-12,13.08586015258234,5950817112.308322,267620540.3220538,454751697.0929877
2024-01-13,12.269857152581116,5588128739.439316,204943881.17083883,455435517.29644907
2024-01-14,12.923565574023591,5861722315.129594,192826388.16357204,453568504.8800831
2024-01-15,12.685422360729795,5795625921.219715,235035028.0027343,456872917.30712944
2024-01-16,12.8898581349499,5871342016.727987,164702828.36418247,455500902.745258
2024-01-17,12.67483773521726,5775759898.112719,147601520.798775,455687087.97467816
2024-01-18,12.09609567960679,5516057933.332992,106400808.77789149,456019700.8554336
2024-01-19,11.478604279634691,5234869825.110826,161804872.53721982,456054560.0825805
2024-01-20,11.197034170086123,5110164007.9464655,180741948.4360898,456385497.2952324
2024-01-21,11.429537593990178,5212620155.044825,104542253.6916832,456065708.01129335
2024-01-22,11.075567987631038,5064544705.745888,69032806.92641975,457271781.5828376
2024-01-23,10.465336955718064,4769839660.963764,125276875.31524491,455775067.8402776
2024-01-24,10.498648386807607,4776799636.984149,157817815.2053981,454991867.6185575
2024-01-25,11.659780902226968,5327163509.564434,202832491.05140543,456883671.6774814
2024-01-26,11.15849991459541,5078513014.554943,159173798.97411048,455125066.4000281
2024-01-27,12.141773043561995,5504905334.04805,178230757.93228865,453385622.8655953
2024-01-28,12.746274759235176,5806794174.431188,136729357.20628592,455567943.114041
2024-01-29,12.325121337615574,5632876910.429329,112751277.35847268,457024053.2430384
2024-01-30,12.55297556197856,5754819181.936931,116297142.5703029,458442634.0610094
2024-01-31,11.730217197224489,5360329456.384522,138004035.59834388,456967621.8487106
2024-02-01,11.461125984007156,5248905245.855954,113655017.39424534,457974657.3923253
2024-02-02,11.6614713170004,5332642863.7784815,102263843.95377706,457287311.25071794
2024-02-03,12.6965808702655,5822621964.426407,198587552.0131387,458597635.37304586
2024-02-04,12.743445699298787,5834160575.09921,193045119.9853947,457816568.0433068
2024-02-05,12.74598819852174,5832563216.670425,138981961.39193645,457599922.8798028
2024-02-06,12.23685311474716,5598212808.343217,138848229.77169615,457487946.929474
2024-02-07,12.139057725144808,5550078127.747919,110407212.79061615,457208314.9626601
2024-02-08,12.288333820837444,5628669676.94981,102187917.2448716,458049867.3795158
2024-02-09,12.201927884327231,5616102569.223682,109702260.97007176,460263543.7992783
2024-02-10,12.85829379692136,5910069553.95789,127778951.52719463,459630931.3894296
2024-02-11,13.124282737433408,6015174964.134182,114526254.4386837,458324091.645599
2024-02-12,12.935795808222766,5919349337.263971,91919842.04765378,457594524.9152185
2024-02-13,13.285917362493043,6079677899.530111,131555566.2395219,457603169.8566343
2024-02-14,12.925935651281335,5920022620.035236,140136528.2986846,457995674.7230433
2024-02-15,13.585573077899594,6223480384.984045,196102107.43497145,458094800.2192212
2024-02-16,13.487682077904497,6180567385.089997,199657229.3806732,458237920.3032221
2024-02-17,13.138225445911813,6036669668.958302,136770928.38378328,459473746.5733408
2024-02-18,13.180232074757578,6054853204.495153,96730791.00923164,459388967.5198697
2024-02-19,13.646119462921272,6242291818.65056,130537171.37543716,457440801.0725601
2024-02-20,14.57612691194457,6654685980.664597,263522780.83601484,456546929.1579329
2024-02-21,13.747298932410136,6320530383.589063,211941668.92800432,459765253.8629249
2024-02-22,13.191017092982609,6064106200.75871,156807307.15948182,459714831.541285
2024-02-23,12.7612927110469,5860132937.693788,128426165.65114573,459211544.6596507
2024-02-24,12.36597675841034,5686617089.921803,104150844.16503544,459859920.5723256
2024-02-25,12.520814567242825,5751461635.402876,104674824.8551184,459352033.72869617
2024-02-26,12.47261520090151,5732808816.751522,82483185.36677256,459631658.99138457
2024-02-27,12.925910015025766,5941904981.65115,145858404.37139362,459689489.927128
2024-02-28,13.024826513099176,5980589379.930585,147591666.46697155,459168448.3410091
2024-02-29,12.635172805819384,5806948382.984766,301814127.4507136,459585988.4330398
2024-03-01,12.60961268306376,5811244391.480664,257177870.103239,460858278.32649225
2024-03-02,12.953375643180934,5949912744.792728,154394597.6639445,459332988.4573332
2024-03-03,13.282735194851604,6103319938.000341,187183213.79140845,459492706.01780814
2024-03-04,13.161530091964584,6043754332.049115,233763724.45214835,459198458.6760901
2024-03-05,13.399071092878945,6159513789.740557,271846498.39736736,459697075.0467983
2024-03-06,14.124326248381562,6504303087.067325,826580900.9690957,460503600.1496086
2024-03-07,15.309204282615427,7026640178.031894,410467583.998102,458981410.6805726
2024-03-08,14.972647923896258,6901671601.040658,278126201.0206124,460951972.9656924
2024-03-09,14.682268013686526,6753361950.58863,281820059.8906113,459967216.52903193
2024-03-10,14.788995786544971,6795281184.495423,202543777.89331123,459482258.4693525
2024-03-11,14.134963261349696,6495608005.437815,218273310.39707643,459541909.3305498
2024-03-12,14.9892437474619,6906903614.768991,299793499.95517063,460790666.3695775
2024-03-13,14.662311629382492,6726920355.268401,246876855.1066965,458789891.06929165
2024-03-14,14.489038346999688,6669591745.645336,205916341.3859062,460319835.30683655
2024-03-15,13.921523766399222,6401499841.699631,250630996.68028596,459827526.72162175
2024-03-16,12.833308223169084,5913083738.524797,263811923.8370092,460760673.3741028
2024-03-17,12.223086058726812,5634197597.490113,187307662.8852847,460947224.8186876
2024-03-18,12.615279863991194,5798883969.655959,168830344.2746327,459671448.6063983
2024-03-19,12.37109497560048,5699658498.35204,190816101.53204423,460723849.391948
2024-03-20,10.969713179155692,5066448835.167204,222437876.1517242,461857913.0030777
2024-03-21,11.91275733885076,5501090662.732472,198604390.38873705,461781475.6279733
2024-03-22,12.782411891868376,5897750636.776157,228152359.73840615,461395759.0060178
2024-03-23,13.325458639538164,6146078531.059205,360267541.8246144,461228292.1972445
2024-03-24,13.499599249112473,6240014589.631871,185368123.79193032,462237024.5577564
2024-03-25,15.128127242424451,6975034572.092858,332323304.5740849,461063981.0413857
2024-03-26,17.478379709362073,7999856536.585839,671953539.328035,457700122.6435661
2024-03-27,19.137002046456708,8823625055.722754,737853508.4160256,461076663.6436914
2024-03-28,18.4140753132997,8446772479.191746,673819084.3314779,458712823.50469166
2024-03-29,17.921394664345144,8262885732.766941,407423318.1297968,461062650.95573527
2024-03-30,17.2084934096673,7937025314.981523,292417256.8565834,461227204.8477352
2024-03-31,17.88075485747106,8234872156.178937,313017451.50362825,460543876.4649349
2024-04-01,18.777754955832787,8702957895.858997,279224572.12920284,463471693.83822775
2024-04-02,18.107734971098573,8374101818.785353,375159660.4006858,462459928.4311983
2024-04-03,17.92067933872016,8291169800.775832,409138217.5896878,462659347.0070964
2024-04-04,17.86838230829584,8258925415.462003,386838854.39287066,462208904.6990892
2024-04-05,17.781057894471513,8196500218.922029,296452810.1684709,460968085.6767518
2024-04-06,16.885503698534883,7804104237.612076,262249319.10109693,462177757.73483264
2024-04-07,17.054554190229368,7887849456.910939,117174089.08541144,462506927.4123814
2024-04-08,17.119351359262602,7911157360.784608,160527444.49580336,462117821.8007772
2024-04-09,17.79678065982471,8234121204.75209,208001416.2047255,462674759.11192095
2024-04-10,16.06212723209569,7435570069.861547,212893179.0366661,462925611.4348061
2024-04-11,15.940769804549747,7368664000.418385,251507986.0441709,462252707.4141207
2024-04-12,15.53098403601724,7184681422.864164,176138755.78483102,462603103.976057
2024-04-13,13.95683832447806,6430284542.847287,298992094.7490951,460726447.7349141
2024-04-14,12.408572411859543,5761720914.028263,386294657.4135214,464333907.4623503
2024-04-15,12.884734517129951,5991592966.952184,254501933.3206248,465014856.06758153
2024-04-16,12.334175733001556,5697499257.1698885,241456180.3211833,461927848.32192326
2024-04-17,12.236402842764708,5660417332.995779,213862221.16604888,462588344.44493145
2024-04-18,11.881633475786368,5500035420.384068,184434098.6952091,462902296.35450494
2024-04-19,12.782393648281037,5922571109.022252,184691905.20817468,463338187.8220214
2024-04-20,14.08294062514502,6522678934.313413,299192950.4155424,463161715.15111
2024-04-21,15.51931673815896,7179052553.466728,242931468.57011837,462588184.42791647
2024-04-22,15.101479645850189,6996735020.214455,194839901.86560372,463314535.0188994
2024-04-23,15.090775607571045,6994746199.177721,179188570.5132556,463511378.1473536
2024-04-24,14.49003499882927,6705540833.581805,171994804.30441895,462769126.1010469
2024-04-25,13.705467415101362,6346392324.581626,223501464.2471276,463055518.8208216
2024-04-26,13.809033140760892,6397883852.160114,175547339.2055483,463311499.5774124
2024-04-27,13.049765453473686,6038310320.1089,116675319.9700167,462714087.9763151
2024-04-28,13.318090941769253,6161318589.366837,119673437.06665994,462627760.7133032
2024-04-29,13.533972815183082,6269405357.163719,132304144.13695347,463234664.5569133
2024-04-30,13.450072387953028,6232140976.347868,142522264.6045464,463353712.6484076
2024-05-01,12.848288212727772,5976397498.302571,214168981.7529512,465151263.6821325
2024-05-02,13.218484873330878,6139814900.02008,239224042.5234792,464487039.0862678
2024-05-03,13.518949207812328,6264314096.497525,145753049.65992978,463372855.404879
2024-05-04,13.605617286402298,6315175827.69991,176583255.2222702,464159449.3482785
2024-05-05,13.166114027720685,6104718490.462302,117414227.21127346,463668966.9866964
2024-05-06,12.995124938153154,6016638180.712765,102257418.04670092,462991945.7756164
2024-05-07,12.791725808018755,5938789536.238265,206964266.4480764,464268045.2480785
2024-05-08,12.430500577048027,5769853564.517934,118944353.16900064,464169043.6161138
2024-05-09,12.06027239816523,5597597754.750985,116228203.2430307,464135267.4258474
2024-05-10,12.182186397247824,5641490486.019404,126021900.19776814,463093430.1985331
2024-05-11,11.867230962579232,5503052177.307462,128941310.20372067,463718300.8117189
2024-05-12,11.864306460254154,5502533516.824472,59681133.705040194,463788889.410279
2024-05-13,11.72205656108116,5431722676.291178,54450863.2045746,463376255.52202535
2024-05-14,11.775508616366617,5454910078.475777,138521532.73166448,463241992.8676433
2024-05-15,11.838334614564909,5503334823.733015,162197269.86597356,464874072.4866965
2024-05-16,12.486197485861824,5807540300.45712,133867658.42484596,465116806.5404238
2024-05-17,12.164462563207495,5646053577.366398,102378625.42637348,464143281.9599767
2024-05-18,13.10883804790182,6069002904.188871,134173109.0717997,462970316.8207396
2024-05-19,13.22467548497734,6140377244.259905,113795255.21656588,464312130.0961303
2024-05-20,12.618827096496863,5849988799.230059,90501590.95222262,463592119.4969131
2024-05-21,13.57495974728147,6303561684.625895,133180985.56644024,464352145.5662695
2024-05-22,13.297963218490398,6174864591.069695,151824706.72836918,464346643.8893244
2024-05-23,12.811430000838577,5944257102.075865,113077259.7254928,463980765.74486864
2024-05-24,12.28318750156398,5707850217.686776,153231620.45782486,464688031.25898814
2024-05-25,12.403423922799496,5755214124.925803,67533590.39920501,464002049.8168083
2024-05-26,12.320404745188265,5715196225.686296,49320183.96163301,463880557.813522
2024-05-27,12.06452144977225,5604472105.720834,58663934.736164734,464541600.68045074
2024-05-28,12.382899681578053,5746733985.687664,96811292.06058984,464086291.0516054
2024-05-29,12.086601363946228,5618425149.465862,98971432.735078,464847394.2580223
2024-05-30,12.066803296844636,5604125184.319769,81221783.7997241,464425005.236076
2024-05-31,11.973362175831,5562016512.690812,85756406.08140329,464532554.0989731
2024-06-01,11.862422304981065,5516367444.723034,74496491.82658213,465028752.3827824
2024-06-02,12.078696275186488,5598240086.967274,46429602.794931,463480491.55502427
2024-06-03,11.861970635986408,5509700646.416283,53246439.8769801,464484428.05120057
2024-06-04,11.978158592346675,5565196756.075767,70952792.33001904,464612044.7621718
2024-06-05,12.306185126943973,5722120169.986239,83402440.92035666,464979204.4374378
2024-06-06,12.355815236532392,5722814798.663874,66400642.37445846,463167722.1704683
2024-06-07,12.09052443981246,5613332393.567438,57438807.263101496,464275344.0110088
2024-06-08,11.514691962236544,5346880500.169299,172366890.15561104,464352890.8723628
2024-06-09,10.90260310736718,5061888626.222682,96668259.77486078,464282573.2876792
2024-06-10,11.02902049178724,5122204153.472789,104632177.44771168,464429652.4144677
2024-06-11,11.1150261873627,5176336223.731702,161025261.40671125,465706165.372509
2024-06-12,10.08759816502569,4695512776.773407,178547353.71561494,465473812.4931495
2024-06-13,10.50481563290676,4887557373.417573,166278564.69849554,465268267.8320505
2024-06-14,9.797640659625188,4556673852.084461,117148150.29227509,465078686.8375288
2024-06-15,9.317301090019296,4342327764.724091,111029063.11764687,466049956.18050784
2024-06-16,9.08769389262971,4225493717.9631176,67640032.6834606,464968755.31756985
2024-06-17,9.63066042027023,4477209582.339523,75089101.21008657,464891231.4378847
2024-06-18,8.871526056276116,4136277159.475293,114905092.31332196,466241899.44740176
2024-06-19,8.125478811324344,3774548108.912789,179469386.10480544,464532392.0668238
2024-06-20,8.364528862455652,3887431196.660095,94553524.79461226,464751961.5968933
2024-06-21,8.2481897886927,3845058544.405245,110265954.36687456,466169989.1625152
2024-06-22,8.376810321644083,3896581849.976141,81848632.32613038,465162955.86974376
2024-06-23,8.193419153780834,3817070170.039149,42510359.48989704,465870242.7395981
2024-06-24,7.885893109865064,3668106789.675196,61838891.32109599,465147921.5571007
2024-06-25,8.035612970086145,3742844882.517157,93658963.42905876,465782124.70542026
2024-06-26,8.288227312309566,3855465504.30165,76427477.69308186,465173716.7699978
2024-06-27,8.105633652767988,3771430264.2604737,63947490.361460015,465285062.9355264
2024-06-28,8.241640897742524,3835254033.6094456,54680364.95044492,465350781.6216506
2024-06-29,7.887090403699097,3673616011.8561687,65727837.144750535,465775821.4782499
2024-06-30,7.918653622272363,3687164735.23134,35733349.98670467,465630258.7678104
2024-07-01,8.162939316425176,3796969209.587912,51310066.335314125,465147303.2450193
2024-07-02,8.059166913737112,3750239443.6013136,51339793.52742662,465338351.1897376
2024-07-03,7.855190738956697,3660598776.06092,65909054.34625971,466010170.5623395
2024-07-04,7.323246854483723,3406651063.4234324,78589509.37460575,465183153.1990049
2024-07-05,6.666935000297487,3114630506.9334416,134011814.0617179,467175772.1943386
2024-07-06,6.805915274134934,3184339914.0685496,205877786.37442127,467878277.3230005
2024-07-07,7.540989103405633,3499725601.78239,106859989.99115732,464093708.90111184
2024-07-08,6.906687647848516,3208126321.7175794,87547926.0299562,464495643.2504856
2024-07-09,6.809283268225485,3175736137.6619,114813234.12370424,466383320.0303185
2024-07-10,7.230050108294417,3374643551.0540977,102636895.99445176,466752442.99934494
2024-07-11,7.207644149014401,3358120019.187627,71075740.61671636,465910906.4987383
2024-07-12,7.369182347313941,3428776854.2001143,71182943.9417858,465285928.9673975
2024-07-13,7.3213122490303375,3413209457.1858187,57182534.18558611,466201869.43097216
2024-07-14,8.437307646972723,3937140407.3556113,150359598.58843607,466634686.3348338
2024-07-15,8.62608320456839,4021257432.25726,156273986.9499045,466174199.4475076
2024-07-16,9.72918210345694,4518993434.832118,186981336.1990356,464478245.6303746
2024-07-17,9.656887387618276,4502327493.469463,199621346.30217808,466229677.6124977
2024-07-18,10.28442518017804,4811656782.103569,231115387.73981684,467858601.5072037
2024-07-19,9.666290934918631,4514337070.373049,118140595.51337025,467018539.041216
2024-07-20,10.13074354083098,4731278734.45594,123511530.28105035,467021864.2281269
2024-07-21,10.327755313971709,4821513643.703386,117999017.77570891,466850104.1248231
2024-07-22,10.697578485732544,4974180400.642491,126654763.29414442,464981902.89293975
2024-07-23,10.169435238242002,4751653424.422938,120451381.37212628,467248506.2449112
2024-07-24,9.657826955354546,4509788278.887221,102061695.39491448,466956831.9803949
2024-07-25,9.509100696398328,4441955021.095855,95451633.4811371,467126720.2773752
2024-07-26,9.89517879281661,4622574792.399747,134203738.71178776,467154246.44529897
2024-07-27,9.716287165291694,4539756191.900319,118804000.68886945,467231578.7574842
2024-07-28,9.718486415799358,4542231258.634052,121104381.55276293,467380522.4700155
2024-07-29,9.35893476780642,4374016093.895033,61758638.61718343,467362600.8102021
2024-07-30,8.934614830998875,4173334409.699735,110707835.45375337,467097293.911344
2024-07-31,8.823990512151033,4123317522.04007,78918091.99360894,467284899.7697896
2024-08-01,8.957430310224941,4187412423.49797,103159387.65172409,467479207.59350175
2024-08-02,8.90124999187486,4159634052.209999,121048642.45116524,467308979.7508159
2024-08-03,8.293901865284024,3873209699.5538416,115881307.97828788,466994879.1853958
2024-08-04,7.765283898382919,3631093153.661533,95577691.19804037,467605975.6704696
2024-08-05,7.319099946682741,3415302226.291573,105732459.18038082,466628718.1717613
2024-08-06,7.0816730519115145,3312341859.8619804,283956027.3356703,467734366.6646541
2024-08-07,7.664923598421586,3589071425.9113803,148893422.71512035,468246210.1318879
2024-08-08,7.026455503894376,3299000392.662105,114197841.68254644,469511319.1613683
2024-08-09,7.705055157922681,3600636584.10729,131686606.24381898,467308346.3140371
2024-08-10,7.440972483260896,3485811153.9323263,91238042.90497492,468461771.868389
2024-08-11,7.369739903059788,3453559464.895325,57317268.27000131,468613480.3022651
2024-08-12,6.833640249867757,3201485870.376996,79222649.7031222,468489085.3654391
2024-08-13,7.290437694517433,3417555528.877392,136262402.38435653,468772338.7921507
2024-08-14,7.376826958771235,3451097134.234731,86282291.13500026,467829481.90634847
2024-08-15,7.134039457034902,3344269121.031968,81814041.07425219,468776370.1298528
2024-08-16,6.947414501639226,3256851980.7758827,73095856.48292302,468786190.89266026
2024-08-17,7.024452285051243,3293726386.3167515,74577765.87712902,468894406.660878
2024-08-18,7.2621518859907646,3403516309.163548,70525151.28681777,468664985.61248577
2024-08-19,7.132054909079754,3344368688.5182447,64011270.51185423,468920771.243721
2024-08-20,7.230839173528626,3392094471.624336,81698077.79363382,469114910.4854181
2024-08-21,7.271521618054433,3412876274.6223016,69092220.26478052,469348295.15578747
2024-08-22,7.68729235766708,3607045069.04193,81674962.41151056,469221788.53317183
2024-08-23,8.03979654123912,3772923737.352364,70557980.90269357,469280997.09981817
2024-08-24,8.673129871265921,4066538342.114283,117328496.44710743,468866303.4536961
2024-08-25,8.707779039532038,4076939184.781124,83280374.89680155,468195066.30478543
2024-08-26,8.518455985904966,3998042290.2472615,89288087.70173433,469338844.6054788
