Date,Price (USD),Market Cap (USD),Total Volume (USD),Circulating Supply
2023-12-04,0.1219373548933006,3420723901.3791914,51834318.63294569,28053125347.621662
2023-12-05,0.1222223443985719,3432064820.890948,103514025.0244339,28080502282.78101
2023-12-06,0.1223948565998367,3438189692.364859,76874151.37521522,28090965485.631725
2023-12-07,0.1256142991708255,3530012720.9133315,76858831.84957936,28101997497.217987
2023-12-08,0.1260305379477316,3541234225.647075,87098935.37971684,28098223520.36396
2023-12-09,0.1324366309665484,3726838430.589751,93215362.9843082,28140540901.641457
2023-12-10,0.133499037937983,3754775804.801179,148683741.35909018,28125864147.017
2023-12-11,0.1330748705010338,3744199387.250051,70224710.67497239,28136036301.616856
2023-12-12,0.1233452407325921,3470286542.166784,120089480.32124546,28134742139.668232
2023-12-13,0.1228868580479623,3461952260.412792,63447930.271289535,28171867320.927044
2023-12-14,0.1247912664569522,3513404002.7934504,70300013.71181117,28154245906.34657
2023-12-15,0.1274382108628486,3588844832.292167,65287009.199691005,28161450227.471783
2023-12-16,0.1226564589688462,3463433229.190847,72315326.0603326,28236859748.82522
2023-12-17,0.1243449044120514,3502712726.3888235,59431015.251349725,28169330644.87797
2023-12-18,0.1220596934043395,3442310141.251255,51168049.9807,28201858002.773525
2023-12-19,0.1209660809800767,3410763179.63856,92199116.16121349,28196029432.41846
2023-12-20,0.1191676053797475,3360280152.787621,73738607.04752588,28197933004.355705
2023-12-21,0.1216815837233977,3434394987.427325,51178351.05476012,28224443521.66117
2023-12-22,0.1241329560991707,3499985189.493212,62791750.20567703,28195455094.9149
2023-12-23,0.1265172935207745,3574790860.170864,83746058.35791922,28255353562.26911
2023-12-24,0.1262807162295411,3570084705.597461,62126225.90455836,28271020407.487225
2023-12-25,0.1257420379133779,3557096918.1926584,65625620.98220607,28288844186.246586
2023-12-26,0.1309614994590333,3697923644.58229,96892576.14799093,28236723463.440903
2023-12-27,0.1256892090830462,3551029271.173435,103352887.81861366,28252459356.53216
2023-12-28,0.1308241781009457,3696697625.138138,102395786.38501585,28256991014.96143
2023-12-29,0.1323380176765311,3745896987.6145697,137312646.07888815,28305524394.13536
2023-12-30,0.129470939569695,3655315182.161663,87766795.05766627,28232707620.02916
2023-12-31,0.1326508157584913,3749062121.12049,110001564.38564292,28262639017.208626
2024-01-01,0.1287528617317734,3640144586.590745,64016999.840353645,28272339252.34328
2024-01-02,0.1318293466066846,3725573699.683902,57317627.12780206,28260579268.43272
2024-01-03,0.1294741904460515,3653949568.037115,81822156.15685016,28221451359.911144
2024-01-04,0.1204606681430316,3407357925.550229,147324147.9903891,28286061982.52551
2024-01-05,0.1213345921248426,3431827196.2916627,87927834.50949302,28283996642.61131
2024-01-06,0.1188933830535817,3361434898.49912,112847355.35695183,28272682736.130238
2024-01-07,0.1200078193260674,3398031812.583323,84506565.51617867,28315086730.72957
2024-01-08,0.1150834811237855,3252402344.804,69019245.84636925,28261244038.192287
2024-01-09,0.119595014629405,3381325633.0559006,119613023.75166573,28273131982.413998
2024-01-10,0.1161343874711746,3280415278.0989165,101764741.27570003,28246717871.6824
2024-01-11,0.1205316187490622,3410138011.793392,126749534.50013372,28292476672.80601
2024-01-12,0.1236034622081914,3499771646.974439,128936992.3961062,28314511458.25996
2024-01-13,0.1189378986786813,3366005498.744029,109537358.081604,28300529403.47902
2024-01-14,0.1199627226686806,3395482823.958659,63287778.70478892,28304482829.52431
2024-01-15,0.1179868907268029,3350849002.736904,65363590.244315766,28400180580.194702
2024-01-16,0.1180232539922162,3344741461.5131555,63889313.73759743,28339681786.216
2024-01-17,0.1185087268869712,3359788255.802225,63192230.350317806,28350555643.101746
2024-01-18,0.1186577206785871,3365000130.120424,65064347.54871077,28358880575.79778
2024-01-19,0.114083936001736,3237276178.424836,64773996.413517565,28376266561.977444
2024-01-20,0.1137652339948063,3230194403.7868743,76492287.39477813,28393510832.44236
2024-01-21,0.1151164099169161,3270743011.470796,52916790.32520318,28412482754.034943
2024-01-22,0.1154681034636835,3280196743.181749,49489964.96485624,28407816919.01105
2024-01-23,0.1125302039165301,3190931269.6785207,72656484.07899266,28356220451.22579
2024-01-24,0.1115437385683365,3163577835.052792,78992524.37561539,28361769792.346046
2024-01-25,0.1125750893994603,3195207409.6944027,68514831.64342266,28382899154.150875
2024-01-26,0.1118232269464633,3174579052.373592,61974483.43827767,28389263474.69348
2024-01-27,0.1158306860817421,3286378581.9907928,65325812.15114581,28372262076.31701
2024-01-28,0.116273593358997,3303143264.8771534,45986794.65349596,28408370030.146324
2024-01-29,0.1137845941709102,3231974870.497511,57721163.96157848,28404327440.34681
2024-01-30,0.116421888017143,3302049315.409301,60362604.90246263,28362787888.50321
2024-01-31,0.1127644808072595,3199298164.93106,69302923.79082571,28371506187.30197
2024-02-01,0.1099509784485772,3122372801.7783294,79679486.65384111,28397862809.73048
2024-02-02,0.1098212756306284,3116823570.272016,63110756.383318976,28380872033.895336
2024-02-03,0.1103751620908828,3134158352.062907,59262120.58173111,28395503958.41996
2024-02-04,0.1109417328459919,3150615177.615152,58634157.56089357,28398827896.340862
2024-02-05,0.1093586832507743,3104514854.6190853,43944222.22475446,28388370839.28682
2024-02-06,0.1084062506850736,3076422142.148702,49130076.48606364,28378641662.332603
2024-02-07,0.1081103083798848,3066682159.4271927,59779280.58244181,28366232650.55624
2024-02-08,0.1090114143775002,3095989016.11758,61345394.33310555,28400594871.61912
2024-02-09,0.1098244225060434,3120028064.527458,61971223.906040005,28409237156.29617
2024-02-10,0.1120382355324284,3182935990.56756,66659977.83897568,28409372706.037365
2024-02-11,0.1116118808695867,3165955671.586873,53326377.09182703,28365758617.45528
2024-02-12,0.1110310208467696,3152342523.606316,58318712.20775631,28391547691.49392
2024-02-13,0.1131648062019255,3211438163.843745,77306788.97200626,28378417916.550987
2024-02-14,0.1112207427557785,3155710975.808892,88816116.89088319,28373403176.584476
2024-02-15,0.1142858018491135,3247846617.065822,82092583.02779841,28418636125.54261
2024-02-16,0.116673431160677,3318687947.106659,109999019.8508808,28444247452.844013
2024-02-17,0.1155107094423075,3287095681.04742,76869261.3129876,28457064257.658104
2024-02-18,0.1140995415809558,3248142301.1937494,60241764.78458236,28467619205.01784
2024-02-19,0.1159899434641864,3299750868.3497944,62229801.36921438,28448594505.68349
2024-02-20,0.1185077303484731,3370784606.9995813,74332958.01151146,28443584204.066326
2024-02-21,0.1177872206069172,3352153220.713686,132105568.0201249,28459396557.97283
2024-02-22,0.1144577070912034,3258725504.5132337,88523049.82724886,28471001100.14068
2024-02-23,0.1153526901686339,3280037326.262916,79269926.76477298,28434857665.372456
2024-02-24,0.1148990294296996,3273237552.55977,79324436.0954497,28487947799.093327
2024-02-25,0.1163520639579129,3310966253.4802856,59434662.23279425,28456446244.717537
