Date,Price (USD),Market Cap (USD),Total Volume (USD),Circulating Supply
04-12-2023,58.28826171063343,3497264469.3334327,11554032.50835813,59999464.15789978
05-12-2023,58.981304960045,3538789776.0193734,30585912.08223032,59998499.15861667
06-12-2023,58.05689776029886,3486284745.8144646,17686393.185911372,60049449.42474168
07-12-2023,56.74631363768587,3406693719.329698,20583929.871571355,60033744.94210799
08-12-2023,56.82389158581543,3406798418.960618,31541357.522835743,59953627.319165066
09-12-2023,57.45068465035133,3446215610.7253447,13485806.210755862,59985631.70655391
10-12-2023,57.277008079497904,3434787666.9966025,18418134.2394592,59968000.81158695
11-12-2023,60.3500937289784,3600072090.281756,65504218.43118957,59653131.715901606
12-12-2023,58.25256364956906,3492438306.2226167,27961841.16362106,59953383.80697093
13-12-2023,58.62475914502004,3517398416.253921,21318950.748723824,59998513.72613633
14-12-2023,59.61248648608023,3576563136.162262,37023213.4569944,59996878.95919934
15-12-2023,59.19054632354825,3550713140.413809,15781823.165281815,59987841.99430848
16-12-2023,57.74871008608624,3472981046.849368,12434229.049550904,60139543.23260521
17-12-2023,57.84604488237127,3472224240.402028,10673106.24786225,60025266.160594456
18-12-2023,55.44225101308096,3327320566.3814683,9597691.254190246,60014167.996108696
19-12-2023,54.56338646770443,3271440944.7883205,17262056.580378935,59956706.43948496
20-12-2023,54.90758271313857,3294110262.97274,9329535.718014097,59993722.1819184
21-12-2023,55.43253213679529,3325147848.3597565,8302111.823986605,59985494.44131514
22-12-2023,55.17360212518389,3309578488.0725665,8409824.816885851,59984818.11217316
23-12-2023,55.38016596795705,3323837428.2719054,7785630.620151849,60018553.03566763
24-12-2023,55.4396995787925,3328154826.25612,7853889.102896472,60031978.014708586
25-12-2023,54.67537332501842,3282778208.3489404,7901908.224473813,60041258.22487623
26-12-2023,54.302639601447375,3258774483.4799542,9748101.05138904,60011345.80929461
27-12-2023,54.46363188158214,3268564290.3343625,17930566.55175147,60013704.1437313
28-12-2023,55.43633406244132,3330868274.556313,10599503.079352723,60084569.63991437
29-12-2023,55.59443183296638,3339337349.7968926,10701160.54200716,60066039.70393907
30-12-2023,55.01638785581654,3297399604.840589,7018623.092505754,59934861.83575347
31-12-2023,54.745729395010464,3284255340.4961123,5518541.356538109,59991078.33232084
01-01-2024,54.83499260494661,3288037132.568623,4534176.336779905,59962388.547345445
02-01-2024,55.83246539046669,3344737994.6923423,5471339.665722456,59906686.39295752
03-01-2024,55.562306996898485,3341628254.599005,10257007.330475831,60141999.76947567
04-01-2024,54.13352766238066,3250723845.330913,15585597.381603315,60050101.770662144
05-01-2024,54.901113318673474,3296088664.7932544,7209499.666370526,60036827.4075083
06-01-2024,55.396716212998726,3323920697.47596,8637685.427391492,60002125.12047796
07-01-2024,54.54941768604949,3272603626.6571503,4271511.379782105,59993374.182142526
08-01-2024,53.97819815257367,3233977988.205548,3824957.611975954,59912670.279664606
09-01-2024,54.83902926438346,3293672109.4474044,7430967.075172322,60060729.623209424
10-01-2024,53.5216584620273,3211133164.285586,7227920.538326011,59996892.03509697
11-01-2024,54.98659632005432,3289562983.777503,9887539.194889637,59824815.57196798
12-01-2024,54.461574116688,3262979009.223702,17889648.03109914,59913417.15963856
13-01-2024,53.42991465058421,3200197417.7942743,10432591.978097113,59895237.31644747
14-01-2024,53.966057391362014,3234699579.1838675,6411060.903403536,59939520.05286983
15-01-2024,53.020066781418514,3190835171.801633,4333030.492310836,60181651.31621255
16-01-2024,54.06675981536439,3244806520.460308,7650816.963768591,60014813.75139142
17-01-2024,54.60613251475003,3276453213.132006,4529157.256821216,60001561.40424304
18-01-2024,54.893126756993446,3294328751.525588,7093021.977500832,60013501.61941517
19-01-2024,54.26963866106654,3242240200.84696,4814259.289096174,59743169.124377616
20-01-2024,53.10430407659058,3190149755.045568,6155634.8149007335,60073280.50932596
21-01-2024,53.619002772101496,3221997087.694869,3298601.738660655,60090582.09063348
22-01-2024,53.95850891206506,3239552801.932112,3341003.424291252,60037848.84440629
23-01-2024,52.21062028569892,3138252760.3175354,5363965.872261587,60107555.57288674
24-01-2024,47.21530152841717,2827109928.558888,100618310.80641556,59876985.57547819
25-01-2024,47.586710286669934,2862822407.4654865,15168273.284661602,60160124.333440736
26-01-2024,50.09886772928644,3013938451.9242067,17027569.7237065,60159811.75882624
27-01-2024,54.30186403250956,3256851745.280586,33279853.195831127,59976794.5964206
28-01-2024,53.28586461913456,3195153621.9239254,10826651.069530642,59962499.33751792
29-01-2024,52.23918283331699,3140598353.4499555,9824655.018867088,60119591.90615347
30-01-2024,52.17783818737424,3130474070.637033,9110531.2577061,59996239.38798085
31-01-2024,52.50782168367124,3147721283.48412,18317965.626242302,59947664.60599509
01-02-2024,49.192029175007335,2962581291.582069,13545696.770843886,60224823.84376304
02-02-2024,49.07653835464375,2945196387.601791,24096594.83715857,60012309.06546017
03-02-2024,48.32548507330248,2900747377.901529,7036344.0537111685,60025209.75219457
04-02-2024,48.9215784673942,2933773514.809887,4906049.167427481,59968905.4752234
05-02-2024,48.29696260644119,2897168117.394393,4425092.853957121,59986549.07147325
06-02-2024,48.33513401791318,2900879794.453931,4638064.712780782,60015966.71644387
07-02-2024,48.13253971838056,2888120743.402332,4146594.474218411,60003497.84782776
08-02-2024,48.41154321058882,2905143105.167732,6532386.2052031215,60009305.89075507
09-02-2024,49.38701530682241,2966326481.2136173,7912245.458293575,60062882.17226692
