Date,Price (USD),Market Cap (USD),Total Volume (USD),Circulating Supply
2023-12-04,1.0988334559709547,1403383613.4360328,218024936.99456972,1277157703.7540874
2023-12-05,1.0896631708758393,1387777616.4753318,502846458.480674,1273584033.6421363
2023-12-06,1.0927269883272646,1392212343.2606742,363660494.00848174,1274071527.593419
2023-12-07,1.059297078376299,1352154317.4096365,332065209.2806016,1276463746.5839438
2023-12-08,1.165609963176223,1485459626.635178,726370961.294432,1274405395.9416945
2023-12-09,1.1679199577221837,1487288398.129426,433268172.0220817,1273450623.3030837
2023-12-10,1.1408469319233103,1452949859.7199056,573497325.7076434,1273571255.7603436
2023-12-11,1.155470164667124,1471241248.4150884,270495242.3514205,1273283632.4154973
2023-12-12,1.0969275717494995,1397214891.506894,595678696.8748101,1273753096.8233967
2023-12-13,1.2494783309375417,1592006255.4145024,774653416.031331,1274136746.5091982
2023-12-14,1.183897006869384,1505655188.9628806,667027690.3676383,1271778862.710644
2023-12-15,1.1812776880059228,1506289282.7918572,403748035.6041561,1275135641.7597086
2023-12-16,1.0992902250712944,1403815228.5914392,249654679.7404768,1277019659.2081904
2023-12-17,1.1226803964492147,1428333629.1800635,247959479.1486465,1272253112.9051166
2023-12-18,1.1069475186473714,1410800240.5080063,221120509.08647397,1274496050.3926384
2023-12-19,1.1000752489926215,1403381454.2095497,304592127.58642685,1275714052.738371
2023-12-20,1.0727580734552773,1367677036.8890903,259870111.32327363,1274916563.8846233
2023-12-21,1.1044681207271847,1407883798.0522652,291490168.81011915,1274716555.0829215
2023-12-22,1.1530477670436137,1468893839.215472,356530655.3878487,1273922799.3838277
2023-12-23,1.4348299303495406,1834126337.046947,1512379779.495258,1278288317.1388357
2023-12-24,1.3954656274894828,1786675119.4571571,806034160.1601144,1280343337.9233289
2023-12-25,1.355624804290868,1734162971.4131868,735852210.4082648,1279235202.7818887
2023-12-26,1.3929834193372193,1778311466.009194,538428869.6435769,1276620698.655059
2023-12-27,1.3252935497865868,1688970584.5988555,543413563.7797624,1274412438.5656538
2023-12-28,1.505226654022422,1916204383.4535196,1058293764.37082,1273033784.2030902
2023-12-29,1.472765995109994,1887217912.3092904,1132778747.705824,1281410569.347334
2023-12-30,1.50693175939261,1913386045.943064,761326827.0542663,1269723087.3375986
2023-12-31,1.4854203850743255,1893567405.33194,437087640.6236879,1274768694.6797838
2024-01-01,1.554671744803458,1984422815.6033237,702783146.834246,1276425600.6043222
2024-01-02,1.734208474735173,2209519382.634548,703827557.8501755,1274079451.706035
2024-01-03,1.7702893910860156,2256296516.108754,1087506691.3273654,1274535410.690446
2024-01-04,1.904827459887104,2424862071.3242574,3236014261.016752,1273008775.0141816
2024-01-05,2.0061040563022567,2557636266.601815,1642116881.9530556,1274927020.1447916
2024-01-06,1.932769671316568,2453848651.938021,1190025253.8905122,1269602213.0078769
2024-01-07,1.7487455358227058,2227884609.964405,863148697.9944524,1273990162.8490996
2024-01-08,1.706666405770372,2166219665.794235,821247611.6099118,1269269529.4581752
2024-01-09,1.8213024340175843,2322505767.0302896,1248704499.1350274,1275189514.740343
2024-01-10,1.8182100777830497,2310898187.6746798,1096359228.616806,1270974248.747079
2024-01-11,2.2131431296238304,2827563538.338666,2357096936.375981,1277623439.9350705
2024-01-12,2.2639606116552664,2881352666.872947,1715318522.3878353,1272704415.4563637
2024-01-13,2.196781468778357,2796586632.910625,1567470905.3446934,1273038157.2573185
2024-01-14,2.17956578120124,2774235734.6695004,706639926.2169406,1272838727.143402
2024-01-15,2.0296806242930074,2600814137.9004674,515099437.2673076,1281390829.0652385
2024-01-16,2.1114013960723,2696558909.609528,581994291.7724767,1277141766.8974538
2024-01-17,2.153778704174948,2747026191.474344,653871825.8846378,1275444959.200974
2024-01-18,2.0323328196897146,2590592749.18534,461630802.414412,1274689226.1380975
2024-01-19,1.8883462510428417,2408177576.33858,631875642.9126412,1275283902.5198164
2024-01-20,1.851748486301456,2361070048.2306247,630726103.9059113,1275048995.960812
2024-01-21,1.805508989450308,2306209952.185169,354090665.6799608,1277318454.6078064
2024-01-22,1.819710411816705,2322507564.6460605,391340016.4830603,1276306136.1655831
2024-01-23,1.6844063135699143,2147048559.4495115,675191564.8648268,1274661904.4065902
2024-01-24,1.688638719592671,2147275469.2541115,747003542.4297024,1271601464.742009
2024-01-25,1.7360762933614944,2209756317.922749,542028731.9759357,1272845166.0635765
2024-01-26,1.7309855672085537,2207530511.157925,412433766.8212244,1275302667.4381025
2024-01-27,1.8121920326336785,2311977708.7214665,495079580.83094,1275790681.7201068
2024-01-28,1.796688575432985,2289379380.040427,263045153.7772604,1274221593.7387526
2024-01-29,1.7985010974866171,2296032024.556058,413229046.1459532,1276636432.2850478
2024-01-30,1.85318746845614,2365403336.109618,391419606.7254612,1276397221.744758
2024-01-31,1.8858531311623936,2395672537.0804358,592518128.2476972,1270338870.770812
2024-02-01,1.7635806329053818,2250110216.266293,489352125.5669544,1275876007.1885035
2024-02-02,1.7835247342638836,2271070214.328393,385700333.4465057,1273360649.6720295
2024-02-03,1.7919977845477213,2284747482.9838037,286753434.3813956,1274972269.8794775
2024-02-04,1.7659877612228236,2250918667.05343,200109046.22523692,1274594714.9117415
2024-02-05,1.7340585788047402,2209378311.8827243,200517357.71395364,1274108233.0711195
2024-02-06,1.733994811270868,2210177650.958293,240355817.6115044,1274616069.5477653
2024-02-07,1.830983430847821,2336576010.7423067,496214025.15011954,1276131706.8065305
2024-02-08,1.8951993368159428,2419553639.9483323,439167210.05869496,1276675014.045403
2024-02-09,1.8674659473110824,2383790026.4565845,347797549.1323467,1276483798.7482152
2024-02-10,1.9851714509289893,2531986560.551212,427391105.93418527,1275449815.3629663
2024-02-11,1.9574946667984223,2497102505.834197,215641805.555706,1275662482.3496094
2024-02-12,1.9380417004385864,2472669417.1775246,209800418.47584143,1275859759.1671789
2024-02-13,2.075439553514642,2640185837.774655,446950743.7421823,1272109242.2584152
2024-02-14,2.0477661093269126,2608238546.6391163,402873993.8924208,1273699439.9699423
2024-02-15,2.1106194793575788,2692512189.122766,368652405.6620052,1275697592.7950315
2024-02-16,2.0712845118429706,2642972831.7524586,442747906.6745793,1276006659.9449518
2024-02-17,2.0132807929903334,2567615450.911937,330498832.7786295,1275338969.0358336
2024-02-18,1.968321676920216,2512601658.449655,207543685.19769484,1276519833.0696945
2024-02-19,2.033814012654971,2594554089.444313,245158168.4648904,1275708630.828708
2024-02-20,2.053762207094744,2619794215.55002,372784079.8980068,1275607373.8721614
2024-02-21,2.0105866448157537,2564382992.603417,630785370.6270853,1275440180.2158654
2024-02-22,1.8809043145454367,2400766532.9758263,476737973.605758,1276389508.1797535
2024-02-23,1.8137318322847389,2312027725.1995025,419199572.8030924,1274735153.2597108
2024-02-24,1.8065280889746984,2305294646.7643604,371196975.5084353,1276091227.6059537
2024-02-25,1.8445309585632288,2351959943.870301,263151158.50849023,1275099196.8724265
2024-02-26,1.898333202049404,2418848143.3380475,280485743.196949,1274195773.8118396
2024-02-27,1.9293611490371516,2460254333.3076696,413781434.2501933,1275165271.4347756
2024-02-28,1.8935781494157404,2414238917.2218766,413143893.55500025,1274961330.7308097
2024-02-29,1.904491478869608,2424446403.05496,737014476.8625935,1273015096.131575
2024-03-01,1.946613585682764,2486593354.8735576,958700042.2674956,1277394431.6233666
2024-03-02,1.9857802284529733,2534107498.8799825,449936906.45121616,1276126865.687541
2024-03-03,2.0210827721174,2575543996.984984,506522287.94783,1274338702.262401
2024-03-04,2.045033481194881,2604182418.268018,1057759225.9932872,1273417986.656353
2024-03-05,1.9834677577402848,2525678445.6786985,753370926.2056698,1273365012.2733233
2024-03-06,1.9782012294768831,2868674595.5984,1875359829.7488892,1450142964.6553168
2024-03-07,2.055710009720923,2979085099.150245,952023949.412772,1449175751.960597
2024-03-08,2.166812050135945,3146471663.638571,814499729.7018579,1452120253.549985
2024-03-09,2.1396724191478578,3102325919.156981,952084097.8647754,1449906953.6973834
2024-03-10,2.099606403820224,3044140739.613249,461173124.4192836,1449862571.4202666
2024-03-11,2.0693632390993737,3004259596.2854915,565976248.532752,1451779726.01514
2024-03-12,2.084504816726414,3026420047.9724145,767664643.6426587,1451865221.7485497
2024-03-13,2.017570773103735,2925556063.2738395,705541441.1384567,1450038879.564707
2024-03-14,2.117928472579702,3072236138.9111853,1085067813.9121912,1450585408.6607122
2024-03-15,2.0142261844650142,2921394780.541785,889184459.0157719,1450380698.589577
2024-03-16,1.886138069396227,2740240016.1920924,889461802.6356767,1452831084.136525
2024-03-17,1.7473612703954642,2528003696.967955,930875494.7983012,1446755024.1604104
2024-03-18,1.7276237422511205,2503944656.252406,720210999.6022402,1449357632.1136496
2024-03-19,1.6235892622998138,4328478408.969032,850400104.9235119,2665993493.229774
2024-03-20,1.6217627916760209,4321826403.44234,1325181998.4893486,2664894290.105103
2024-03-21,1.74779068291912,4636970197.214175,1173233593.2541666,2653046639.125924
2024-03-22,1.6852971595837236,4472212946.105353,769488042.9464293,2653664323.038444
2024-03-23,1.5994951420599477,4228273401.3662753,523196143.5166771,2643504997.408616
2024-03-24,1.603207753846414,4260373489.244557,328386413.0451721,2657405741.0981665
2024-03-25,1.6720421755143886,4432833082.848514,376349203.0723583,2651149084.492915
2024-03-26,1.7234783202433068,4565006399.909385,526648929.14271975,2648717042.9071217
2024-03-27,1.701646236221512,4510070414.461962,482944302.7459287,2650416002.139508
2024-03-28,1.6582331191987878,4381274960.320511,517192555.72546506,2642134516.3081903
2024-03-29,1.6642638542528596,4420945954.176562,351001303.93611234,2656397267.103577
2024-03-30,1.6468981691369984,4369472340.682274,274439105.7009844,2653152710.0864706
2024-03-31,1.642232328446121,4351526254.229028,240307568.39766312,2649762873.896435
2024-04-01,1.661159842927722,4409102060.164006,207879497.33159965,2654231065.6830926
2024-04-02,1.57078971791737,4173914533.019953,391648761.9945369,2657207699.6747427
2024-04-03,1.450591623992556,3853166561.468544,545786034.249427,2656272446.178358
2024-04-04,1.4766618724336789,3920937243.721493,362281099.5779896,2655270862.55665
2024-04-05,1.4590860083445223,3868766014.616774,318332518.5965988,2651499632.2980795
2024-04-06,1.4361135262742877,3812949186.693125,309335400.356844,2655047192.950732
2024-04-07,1.4899915133820365,3951690300.4505,193936761.3948384,2652156247.1727176
2024-04-08,1.5280533106756786,4056563063.51023,202142283.57441768,2654726137.6087
2024-04-09,1.5713977984059313,4170329168.811116,330886806.27089274,2653897805.534417
2024-04-10,1.4829437046445837,3939487314.615751,434401043.2000276,2656531938.655032
2024-04-11,1.4650750896078648,3888106840.732374,307009688.9844029,2653861817.944804
2024-04-12,1.418060831236554,3762331248.9275246,224459235.2260413,2653152224.53945
2024-04-13,1.1761519626405337,3115026957.063837,809533558.9144408,2648490208.757047
2024-04-14,1.0370685640002637,2756651030.08608,961361723.8018532,2658118398.124909
2024-04-15,1.1813472624892825,3144506359.3651843,793530066.83768,2661796796.937778
2024-04-16,1.1548778299127067,3060540629.196805,570859650.5408807,2650099040.716836
2024-04-17,1.153951127745728,3065200271.350188,415204703.741544,2656265241.7855268
2024-04-18,1.1064562196573624,2933877500.6769047,293675171.7331693,2651598362.911677
2024-04-19,1.138386853975622,3021454857.7537103,265563221.40624613,2654154734.1325965
2024-04-20,1.1272357796111123,3000465806.694313,360393492.9592649,2661790781.454303
