Date,Price (USD),Market Cap (USD),Total Volume (USD),Circulating Supply
2023-12-04,0.7004334994152025,792898259.0876726,101808806.22289418,1132010761.54934
2023-12-05,0.7185492854856259,812733824.2729408,144067967.07594615,1131075961.9274564
2023-12-06,0.7425541258270406,837944546.723235,100814326.5000498,1128462582.8318584
2023-12-07,0.7411955122928852,840021055.8079762,85944619.50155532,1133332625.3006778
2023-12-08,0.7703620964299861,871877882.5600945,145241177.1796749,1131776714.613236
2023-12-09,0.7987777222653878,902528412.7672256,80175282.76562855,1129886810.3226438
2023-12-10,0.8565731343253976,967874174.7514588,184711201.2440245,1129937580.302139
2023-12-11,0.8347285017003121,942882671.410868,154135320.80411953,1129568080.5079134
2023-12-12,0.7686234328642808,869231121.3483841,151553422.15510723,1130893340.2006598
2023-12-13,0.7814685918662564,884893393.7154359,111192057.68971498,1132346716.0749054
2023-12-14,0.7850974797272026,886863778.4317317,124499892.6121226,1129622500.8133893
2023-12-15,0.7911593339388685,893913378.4545056,125098673.42247924,1129877813.6182325
2023-12-16,0.7546419080616305,853746572.3711973,123153165.89914995,1131326743.520151
2023-12-17,0.8050365897469759,909304000.8336312,158875716.87397435,1129518847.2357843
2023-12-18,0.7993929443793522,904703796.6477648,161156118.22760853,1131738531.1052198
2023-12-19,0.7758387996797993,878835680.3672937,148179869.3670506,1132755516.6485653
2023-12-20,0.7609036798307296,862251919.8831415,118359568.80100964,1133194572.1105697
2023-12-21,0.7872062006637405,892437801.4988759,120419305.86304092,1133677301.7621157
2023-12-22,0.8433953664691436,954845454.2762034,109203235.564517,1132144534.1508613
2023-12-23,0.8484769365546259,961792208.9024028,136372992.67884973,1133551387.746509
2023-12-24,0.838644721228355,951331466.6022162,77364811.55242775,1134367679.8070226
2023-12-25,0.8175914976315235,926744475.5390816,94401682.82770412,1133505519.839385
2023-12-26,0.881409430740495,998205409.0771066,141113038.1699239,1132510470.4614837
2023-12-27,0.8719224265037228,987833719.0734696,159736815.44916376,1132937620.4194376
2023-12-28,0.9026966472650568,1018575258.0033495,160809421.18908992,1128369381.99491
2023-12-29,0.870195287354716,989828312.9786828,156129734.27814814,1137478365.330656
2023-12-30,0.848105644910558,959336106.1509484,140525534.84795105,1131151657.7066538
2023-12-31,0.8544073336860142,968435883.5290036,105532136.93039688,1133459235.831997
2024-01-01,0.8425741624440597,957491873.2502936,99883483.64864896,1136388837.835819
2024-01-02,0.8861796889248745,1004022023.4963652,79032059.86901313,1132977923.1506183
2024-01-03,0.8641493330959964,978881776.7314088,110852108.04500024,1132769232.401487
2024-01-04,0.7684708737835655,870600443.5707098,186713745.51197988,1132899727.5905976
2024-01-05,0.7722305134444023,875943889.7194005,128050423.3837349,1134303649.583079
2024-01-06,0.7470257073543807,845469820.3534191,111864257.28369828,1131781426.0337598
2024-01-07,0.738522681041938,837882385.6128294,117811337.46412076,1134538460.5259662
2024-01-08,0.6994401951391108,790932771.905374,105646823.01846048,1130808291.2622235
2024-01-09,0.7390674042506532,839725701.9963288,145171616.68537432,1136196370.137219
2024-01-10,0.7067269217024615,800107910.2480922,140335961.9534461,1132131641.9087043
2024-01-11,0.7528346865490614,857642862.9456576,159938990.103419,1139218049.1536982
2024-01-12,0.7839010522003453,891868431.7504992,196604482.14735857,1137730877.1905568
2024-01-13,0.7700576509033151,872355357.5260378,176472391.04859075,1132844218.225379
2024-01-14,0.7640850980364262,867057849.0243288,121232701.05645084,1134766076.7793088
2024-01-15,0.7444481925892671,849128299.949323,106143275.63526158,1140614361.6199374
2024-01-16,0.7806208283939288,886871407.0874163,125456677.92152226,1136110355.7947466
2024-01-17,0.773842193669137,879087400.7024331,104543380.39137883,1136003448.6285646
2024-01-18,0.7586893072508619,861031121.6612926,98231876.9560722,1134892917.8681457
2024-01-19,0.7159486067524617,813462528.543766,109707489.438293,1136202404.5742986
2024-01-20,0.7192752555126686,817138809.9353684,113459714.71478093,1136058558.4901664
2024-01-21,0.7232832668840401,822455346.0011967,88107909.74109486,1137113747.3488052
2024-01-22,0.7205636563674308,820384621.351215,76582369.74975275,1138531778.7008722
2024-01-23,0.6890272821496738,782233501.289202,107864658.48386496,1135272175.070829
2024-01-24,0.6765807699755179,767234272.5330437,116725827.64577092,1133987701.9573083
2024-01-25,0.688575136252416,782828655.8130586,104754084.37522072,1136881967.7016213
2024-01-26,0.6892534969213197,784372920.2295195,96486155.52731536,1138003541.1253896
2024-01-27,0.7032323820679358,799570917.1801283,96965093.4391327,1136993883.6276252
2024-01-28,0.7081962103991701,804597008.5121849,80773137.76310481,1136121595.5373144
2024-01-29,0.7099676068263117,808032400.1100539,112248206.95603313,1138125729.03447
2024-01-30,0.7174617933771,816542093.5205883,92873373.71950804,1138098364.3423245
2024-01-31,0.7018323765288997,797243823.3600398,98766440.7498532,1135946203.1418712
2024-02-01,0.689187792026449,784863017.009865,100808110.34311873,1138823156.896175
2024-02-02,0.7023346683196291,798946778.3997501,102915264.973898,1137558509.4087272
2024-02-03,0.7143853230608328,812818133.8809025,91605746.28373984,1137786720.475062
2024-02-04,0.7233331213596866,822772330.5040962,83737913.48347344,1137473601.315931
2024-02-05,0.6965747004018534,792404232.5021229,72740987.53306605,1137572513.1058958
2024-02-06,0.7082418264538606,804693229.4616144,80395979.10259634,1136184279.726435
2024-02-07,0.7127534351066294,811270130.5639331,89039126.65336056,1138219881.6657622
2024-02-08,0.719297899454635,819719688.9478487,83006229.21740565,1139610847.702117
2024-02-09,0.7194744731881677,820587915.1275017,89618637.84420651,1140537914.4186666
2024-02-10,0.7423316305408393,845512630.5785961,122013903.0866995,1138995828.539035
2024-02-11,0.7344759233882314,836387117.0145426,87291388.10144225,1138753620.6172447
2024-02-12,0.7338354097434652,835924840.3775929,87628744.17687266,1139117613.130465
2024-02-13,0.754701644628176,859391223.1402111,115775506.33622092,1138716510.3682969
2024-02-14,0.7382382856726365,840637192.5872782,112757289.64497976,1138707120.5895834
2024-02-15,0.7564769578741831,861745725.4615952,105962821.52742212,1139156608.1315067
2024-02-16,0.7722232776018652,881538152.8784647,140569122.23311797,1141558637.8282669
2024-02-17,0.7666526390666839,874309472.9867904,112619619.97321896,1140424526.6163394
2024-02-18,0.767989732814217,875844244.7259976,100665205.55532008,1140437439.8555553
2024-02-19,0.7757245373160074,884366533.8779175,101747694.66218898,1140052288.3262265
2024-02-20,0.7908081056421992,900051322.0213886,114283424.83434646,1138141245.1386993
2024-02-21,0.8013858891056269,912900779.6061224,174529180.24416527,1139152550.6207128
2024-02-22,0.7635985114826959,872637278.6944876,136403610.65925938,1142795939.9764528
2024-02-23,0.7733553803066978,881205111.1753666,125572116.4892178,1139456883.103209
2024-02-24,0.8025006329141968,916447420.2065426,191449131.7757108,1141989654.1122465
2024-02-25,0.8020905811118869,914736551.53387,112082970.1084215,1140440460.3103917
2024-02-26,0.7986561214762766,910860093.043265,87242869.87911235,1140490967.9519951
2024-02-27,0.8146605025135778,929148917.1114691,129440168.40188056,1140535123.8272204
2024-02-28,0.8354633542930042,953289776.4153634,163457772.63057658,1141031227.1829896
2024-02-29,0.8322086906110042,947984883.0830342,234202543.76026565,1139119182.2174163
2024-03-01,0.8628411039884955,985824667.5838716,256063283.70164356,1142533269.4825072
2024-03-02,0.9097747285909727,1038039038.9885756,160801265.06699833,1140984692.5471914
2024-03-03,1.1271895671857215,1268579589.2825398,438036203.7746981,1125435886.0416265
2024-03-04,1.0709807454037237,1223042043.1342108,274033880.82592976,1141983222.7452097
2024-03-05,1.1061248870945468,1261814972.1544151,323513560.9475146,1140752718.6815395
2024-03-06,1.0305600550916392,1177132832.905816,457369363.11627805,1142226333.2350326
2024-03-07,1.066963432958631,1216248644.000352,291812449.5230046,1139915958.15778
2024-03-08,1.250171497873042,1426718911.8890624,621881454.3706934,1141218556.2671893
2024-03-09,1.199360830381601,1368568877.8232498,425004698.0007793,1141081852.2294178
2024-03-10,1.2004504852652886,1370178891.946923,215823994.7907688,1141387261.5030231
2024-03-11,1.1448606994168566,1307088288.4343262,217266309.6851782,1141700723.1535692
2024-03-12,1.2337002461514828,1412114443.8479023,316078402.6248015,1144617137.1473591
2024-03-13,1.1838034559082056,1351652890.9713807,245112086.33224344,1141788262.422669
2024-03-14,1.1837397815545472,1352441606.9457133,187124298.07553017,1142515971.8545728
2024-03-15,1.139896937868238,1302109834.9118135,275728524.3502274,1142304880.0770843
2024-03-16,1.0650591891616406,1219079645.6915505,351909242.3390838,1144612109.9158316
2024-03-17,0.983437269162722,1121696909.9571683,263059837.30549407,1140588164.7257051
2024-03-18,1.0133441292469332,1157467285.6504486,231065346.26495585,1142225283.833855
2024-03-19,0.9871072414104544,1129389628.6171694,212127769.01923165,1144140759.2182295
2024-03-20,0.9093240421349656,1041059704.2602394,329989373.68199104,1144872076.4228084
2024-03-21,1.0008101930979578,1146895329.4512303,270181887.742816,1145966874.998618
2024-03-22,1.0128087114933475,1158626593.4272056,165772883.88051373,1143973763.5341375
2024-03-23,0.9760010297851426,1113993097.080132,158244546.30106536,1141385165.6748426
2024-03-24,1.0391785992302125,1189087130.701445,157408054.82932395,1144256753.923031
2024-03-25,1.050744927055998,1202277551.1210847,141394464.06375703,1144214471.2415166
