Date,Price (USD),Market Cap (USD),Total Volume (USD),Circulating Supply,LAR
04-12-2023,0.5138168467481821,91938287.82617237,7131208.810109614,178932022.97282916,0.0398542904262167
05-12-2023,0.5078881061722593,90713811.82216056,12901695.48339042,178609836.93009213,0.0722339581354645
06-12-2023,0.5229330097448283,93434594.36318512,33120225.800271608,178674118.14139962,0.1853666672307896
07-12-2023,0.5034237002382717,90621095.82302555,27537939.092103943,180009593.8672223,0.1529803967693873
08-12-2023,0.5152010591845617,92426954.72124971,8432935.776136111,179399776.2107461,0.0470063896079206
09-12-2023,0.5283579040936851,94659264.87782718,8466657.843673779,179157469.1026914,0.0472581907194768
10-12-2023,0.5720261269008106,102890029.85860428,29005901.00254037,179869458.78862876,0.1612608454925428
11-12-2023,0.6058530162879128,109037984.77217466,15050830.628910596,179974320.2406667,0.0836276564833483
12-12-2023,0.5520758720811908,100390987.63994674,36430382.78586679,181842737.0526035,0.2003400486395461
13-12-2023,0.5789831465752047,105640961.87368804,13559564.26953729,182459476.5816145,0.0743154837642651
14-12-2023,0.5632677761916631,102772102.22940864,28668130.523932785,182456917.603677,0.1571227383453015
15-12-2023,0.5773036669317385,105630881.45018455,27171065.88761854,182972822.624864,0.1484978233260653
16-12-2023,0.5381147691198188,98604017.30452332,24770808.28925065,183239752.8612856,0.1351825021724538
17-12-2023,0.5554442383175177,101667723.83983004,25014513.08700081,183038578.53992543,0.1366625182873374
18-12-2023,0.5416085807359283,99117364.59418865,23983704.55625762,183005528.56734595,0.1310545355870581
19-12-2023,0.5314905863666527,97536855.61697914,26412901.56249104,183515678.5819206,0.1439272206418071
20-12-2023,0.5352272276336496,98518948.09341474,25821891.104147788,184069387.74207625,0.1402834627794287
21-12-2023,0.5513499658008636,472508153.9989806,6408765.459152257,857002236.8871261,0.0074781198733281
22-12-2023,0.553165699950017,474161182.4518534,6981588.502911675,857177483.156851,0.0081448575587865
23-12-2023,0.5646844037904772,484254631.65295774,9187129.895484392,857566861.0685368,0.0107130187890389
24-12-2023,0.5569577321431981,477745610.3552353,24235593.958021395,857777139.5988147,0.0282539518007631
25-12-2023,0.5377857369410242,461691801.88056535,26051099.63008464,858505107.4554557,0.0303447229420662
26-12-2023,0.5531001408729702,474261995.7305429,22385954.54670488,857461354.0723469,0.0261072460471683
27-12-2023,0.536750250653199,459867862.87578976,27722728.50873864,856763200.978766,0.0323575154454208
28-12-2023,0.5528139202686524,473741492.6734742,27749960.29401644,856963754.5365154,0.0323817199351971
29-12-2023,0.5901304490968124,508480498.6905826,37900404.93698909,861640844.7806851,0.0439863142126647
30-12-2023,0.5865526156338488,502333378.2099704,28349599.576610144,856416568.3024561,0.0331025818811553
31-12-2023,0.570141053464499,490407599.6873406,10354220.7691671,860151355.0153022,0.0120376730313735
01-01-2024,0.5499928642931733,472261109.9396851,22373059.746111333,858667703.8921485,0.0260555505286844
02-01-2024,0.5748134495231911,493205140.76918,27102914.82528397,858026445.2376586,0.0315875052286726
03-01-2024,0.5701963305241057,489616825.4909361,41590510.580283225,858681123.115781,0.0484353381723
04-01-2024,0.574818747066158,493031985.1249902,35194615.93907688,857717302.4390684,0.0410328855894533
05-01-2024,0.5827789682950784,501136613.8991951,47823230.31774777,859908543.6546754,0.0556143216283158
06-01-2024,0.5724385380635333,490877492.9774678,51471910.89781024,857519996.1868862,0.0600241523541015
07-01-2024,0.5462102752687136,469291218.6854381,41320809.01539754,859176840.7406206,0.0480934855969564
08-01-2024,0.5200498931804449,445626616.09848434,6644650.413144993,856892044.2867248,0.0077543611910599
09-01-2024,0.5340214517110554,459581540.4889182,27899244.54969197,860605016.9265211,0.0324181755869011
10-01-2024,0.5461530835210998,467339389.6786351,31898687.543291207,855693035.1205829,0.0372781899981178
11-01-2024,0.5513407325571351,475175641.2753224,37774735.24161641,861854771.8603036,0.0438295829819217
12-01-2024,0.5595874036756351,482799559.5810715,46533619.49907801,862777747.3363684,0.0539346542521988
13-01-2024,0.5248247853009944,450793159.4881994,37647334.41754601,858940301.8183739,0.043829977866735
14-01-2024,0.5209717355407474,448226906.99877495,37861318.5566032,860367034.1799517,0.0440060079622765
15-01-2024,0.4979506776166272,430614601.2564893,29408316.748600293,864773602.3125166,0.0340069547335379
16-01-2024,0.5164391812984357,444972603.0442889,29930159.355925072,861616661.0858902,0.0347372105342116
17-01-2024,0.5299737939876255,456520967.2916906,27434861.02922416,861402907.9753896,0.0318490462189245
18-01-2024,0.5313871446932138,458048009.2822824,27651227.273953862,861985491.8521366,0.0320785297842311
19-01-2024,0.5103405948657918,439784287.5829086,27431270.093230054,861746629.618132,0.0318321756655848
20-01-2024,0.5152893256906567,443157382.1449138,37224576.90752862,860016616.0068183,0.0432835554740415
21-01-2024,0.5109070925298733,440080634.32749647,24485661.486122563,861371158.7919763,0.0284263772198529
