Date,Price (USD),Market Cap (USD),Total Volume (USD),Circulating Supply,LAR
29-02-2024,0.0009765519763567,0.0,13644.53266196955,0.0,inf
01-03-2024,0.0009765519763567,0.0,13644.53266196955,0.0,inf
02-03-2024,0.0029735352592816,0.0,286494.4342095834,0.0,inf
03-03-2024,0.0050951178193076,0.0,257397.2272608932,0.0,inf
04-03-2024,0.0043863429513449,0.0,155632.40644588924,0.0,inf
05-03-2024,0.0086329713274779,0.0,2947762.780976528,0.0,inf
06-03-2024,0.0142143259022109,0.0,11010613.134302368,0.0,inf
07-03-2024,0.0167909997548442,0.0,15786788.79394274,0.0,inf
08-03-2024,0.0174438074533951,0.0,6318905.752837347,0.0,inf
09-03-2024,0.0184458428658024,0.0,5068582.553989008,0.0,inf
10-03-2024,0.0236371921103319,0.0,3677440.299736591,0.0,inf
11-03-2024,0.0355528340684962,0.0,13376076.318031784,0.0,inf
12-03-2024,0.035351332699411,0.0,10413344.077155592,0.0,inf
13-03-2024,0.030168811168211,0.0,9899117.030297875,0.0,inf
14-03-2024,0.0227451577756203,0.0,7401861.985988183,0.0,inf
15-03-2024,0.0333086256897334,0.0,7486103.319657663,0.0,inf
16-03-2024,0.0500933307200465,0.0,18609722.16232876,0.0,inf
17-03-2024,0.0377831133541341,0.0,10530877.762584733,0.0,inf
18-03-2024,0.0398639962990095,0.0,6354956.239088824,0.0,inf
19-03-2024,0.0298307972068486,0.0,6687149.875380497,0.0,inf
20-03-2024,0.022523623136418,0.0,7249789.842172096,0.0,inf
21-03-2024,0.0348006662941194,0.0,15664374.875381293,0.0,inf
22-03-2024,0.0303836143514959,0.0,7669695.876780637,0.0,inf
23-03-2024,0.0268613885210231,0.0,4932426.151719982,0.0,inf
24-03-2024,0.0350115797609485,0.0,4825932.36664369,0.0,inf
25-03-2024,0.0379769494421062,0.0,7218393.884551701,0.0,inf
26-03-2024,0.0456472668062552,396492973.85216576,14813914.893551713,8686017840.565046,0.0017054898073508
27-03-2024,0.0396708805471022,337488028.7154246,17072130.740730833,8507197825.233971,0.0020067866166332
28-03-2024,0.0449563770242982,382726067.06608427,13853996.36767352,8513276478.200786,0.0016273401202402
29-03-2024,0.0492593565292987,418557943.0325321,16011544.265373306,8497024170.090004,0.0018843708038085
30-03-2024,0.0595923895973894,506284158.3358131,27474062.24708897,8495785481.272124,0.0032338460413874
31-03-2024,0.0764400956492035,649931569.4917973,46601869.42626087,8502495502.811019,0.0054809637253973
01-04-2024,0.0767212618398964,655659525.8173541,31402336.655128915,8545995074.815087,0.0036745090981471
02-04-2024,0.0641290733609965,547249878.2577316,20671002.656279605,8533569090.841881,0.0024223162004352
03-04-2024,0.0644264766211323,549493555.7748626,16982360.494941115,8529002121.382881,0.0019911309967158
04-04-2024,0.0804559049722005,688038174.6330299,22679308.94750852,8551742409.345394,0.0026520102994127
05-04-2024,0.0721983464409597,615534019.8189669,11624428.051350895,8525597193.868148,0.0013634737587311
06-04-2024,0.0708004013676038,602134059.288026,12129343.818660207,8504670138.262019,0.0014261980325481
07-04-2024,0.0705316183830277,604159690.4322433,7639671.32969013,8565799343.371145,0.0008918807251307
08-04-2024,0.0791774196174044,672218607.3842169,17722596.51032991,8490029236.017844,0.0020874600095773
09-04-2024,0.0835688918408836,714596052.4490943,24075821.2332097,8550981551.959496,0.0028155622938623
10-04-2024,0.07884815009773,669783766.5745041,17413293.774628926,8494603433.870368,0.0020499242737097
11-04-2024,0.0727330812525806,616737916.1275917,18140729.515698075,8479469115.103787,0.0021393709051178
12-04-2024,0.0714562904933695,607099292.1410604,12392825.120989269,8496093037.426746,0.0014586498837049
13-04-2024,0.0765318874134945,650346849.2302477,18088906.048430845,8497723905.807853,0.002128676601986
14-04-2024,0.069556597800443,590944602.6778858,20609854.64625565,8495881359.426144,0.0024258642245973
15-04-2024,0.0666314653249571,565697425.155091,13769966.530809416,8489944238.750011,0.001621914837551
16-04-2024,0.0597755194228996,506767104.8132668,12016379.278201172,8477836908.919054,0.0014173874075779
17-04-2024,0.0594573707843861,505619777.4470352,15723194.384346336,8503904070.709668,0.0018489383527387
18-04-2024,0.0572685927133488,487552615.1022789,11217421.199174682,8513438029.508867,0.001317613537597
19-04-2024,0.0635951865414363,541081836.3844471,21190879.829952024,8508219974.036832,0.0024906361018658
20-04-2024,0.0608392140563609,518203241.7201923,16381575.782492056,8517586062.833304,0.0019232650731846
21-04-2024,0.0698245916710512,591162351.705406,17361856.666790072,8466391819.237772,0.0020506795619049
22-04-2024,0.0644726452851304,548179198.6748846,15127869.398604142,8502508253.70296,0.0017792243120747
23-04-2024,0.0679341881414283,578016564.7953533,13457664.550141342,8508478287.721841,0.0015816770161547
24-04-2024,0.0634539055908396,539244617.1104565,14320191.31252105,8498210032.769095,0.0016850832419182
