Date,Price (USD),Market Cap (USD),Total Volume (USD),Circulating Supply,LAR
04-12-2023,9.535964647268068,2794418400.841182,156774546.59778696,293039928.7545333,0.5349938053292053
05-12-2023,9.73068214005429,2841357340.095847,321044140.8546087,291999810.4141129,1.099466949650773
06-12-2023,9.898488303040848,2896057870.5788245,194630788.57380265,292575773.3824008,0.665232074152009
07-12-2023,9.771130850664456,2863614431.327899,266517144.42438287,293068885.7915732,0.9094010225770824
08-12-2023,9.886065848131915,2897078845.2075257,190562448.78985697,293046687.09595555,0.6502801675674941
09-12-2023,10.41382822274919,3041085679.258695,223421398.9251548,292023798.953721,0.7650794206692788
10-12-2023,10.493591373111476,3066271904.349542,280352017.835354,292204241.1720436,0.9594385649943002
11-12-2023,10.686929953191978,3120987827.810297,137571602.7930993,292037829.52447623,0.4710745967983205
12-12-2023,9.857891596135744,2884477808.571083,302181878.8876575,292605957.41403645,1.0327263380358014
13-12-2023,11.718417297632676,3426534461.7964087,649065483.840217,292405908.9864148,2.219741338641596
14-12-2023,11.584609121281648,3378549932.6564803,476891391.58073854,291641254.12309974,1.635198672473977
15-12-2023,11.55343153236967,3370589895.3247128,293664374.02594364,291739288.5292312,1.006598650138682
16-12-2023,10.883382509578109,3182242872.3066554,210513381.1198353,292394654.8332807,0.7199631649896852
17-12-2023,11.82474876587574,3446996960.0751643,321169202.5595153,291506993.36823326,1.101754708689999
18-12-2023,11.113269744911989,3249383075.119651,237166224.8647057,292387672.5486055,0.8111361973555162
19-12-2023,10.85792490460121,3176688097.1395545,222015312.45659703,292568619.2389657,0.7588486866230114
20-12-2023,10.383868366308144,3038286094.493321,184371771.31772,292596745.96332985,0.6301224256978807
21-12-2023,10.665045113453614,3118647533.9647985,219711770.50636488,292417659.8213096,0.7513628644748275
22-12-2023,11.398847772065562,3337492277.058958,340249282.7831156,292792073.7074795,1.162085019839196
23-12-2023,11.391916050956834,3332039677.392538,254000154.4430361,292491593.3797346,0.8684015547526318
24-12-2023,11.31482208375627,3312032392.7489905,244608092.860916,292716259.10086507,0.8356491491530991
25-12-2023,11.245502831465936,3295265765.3870587,264713595.35879183,293029650.58766484,0.903367952109673
26-12-2023,11.945480003798313,3495980343.296321,316349283.7726028,292661353.26372,1.080939728613697
27-12-2023,11.59108754423086,4410655238.257123,457845591.975004,380521260.0997396,1.2032063382082692
28-12-2023,11.983429397361428,4554290825.255965,320860195.7399452,380049038.9052363,0.8442599846172756
29-12-2023,11.442457745126,4370197573.194354,307634933.897422,381928224.7343996,0.8054783961341359
30-12-2023,10.986636655702966,4179568317.125966,271888567.4405778,380422912.68059975,0.7147008194768053
31-12-2023,10.778005718212288,4105309354.469,141195107.46856043,380896936.0196195,0.3706911085818964
01-01-2024,10.582716159976563,4036898469.9598,140148484.14050084,381461470.6597914,0.3673987936398774
02-01-2024,11.196230338593915,4265179022.367096,132501142.15420368,380947773.7935446,0.3478197046139268
03-01-2024,11.0266646716,4184044048.711238,272650607.80983025,379447836.0702812,0.7185456916384417
04-01-2024,9.92479278695005,3782541908.324773,323106283.38444704,381120491.8351925,0.8477798761977027
05-01-2024,10.260685601774297,3911227176.542102,234016887.4531686,381185753.8901461,0.6139182408181234
06-01-2024,10.286863029511752,3916135140.898077,304585011.80566406,380692843.840067,0.8000807389319442
07-01-2024,9.82602149031778,3751659798.921971,209915871.038136,381808629.5270905,0.5497934169223428
08-01-2024,9.408056546359576,3581238223.199792,208943959.07746515,380656536.8259338,0.5489041665216715
09-01-2024,9.956453459626204,3810020511.0658937,205244594.17286944,382668439.7728239,0.5363509838823278
10-01-2024,9.64801473856863,3681179031.405016,223506991.3742105,381547824.20566165,0.5857902396364759
11-01-2024,10.40702085735682,3979054622.83067,254816495.77371183,382343292.7990952,0.6664599603885475
12-01-2024,10.642710763590218,4078592982.906712,259028174.22770047,383228772.5848933,0.6759100379664741
13-01-2024,9.9649911940234,3804092263.677553,282920295.8949942,381745672.3854502,0.7411224706938614
14-01-2024,10.217008165315963,3907553159.316824,145200735.18072194,382455714.6368868,0.379653721002912
15-01-2024,10.010839110835883,3845956938.524397,163959015.4049206,384179277.6752825,0.4267773535237439
16-01-2024,10.204933238464934,3915118609.414571,170337123.92196068,383649605.3357325,0.4439913961931443
17-01-2024,10.289557618463286,3941114277.676025,160652898.39195192,383020769.5814058,0.4194365192454853
18-01-2024,10.151469160813084,3889138301.342621,210423102.7439949,383110881.7584311,0.5492485668331298
19-01-2024,9.697613987983312,3716708792.242561,230587229.92009103,383260129.4347329,0.6016467986382569
20-01-2024,9.70245260771627,3716012668.600152,146696700.58018196,382997250.1638237,0.3830228559537535
21-01-2024,9.812594566768691,3759989490.558639,165695903.96887413,383179949.50002414,0.4324232105178658
22-01-2024,9.63943009391424,3704024851.705469,88180353.62294856,384257660.008756,0.2294823572832333
23-01-2024,9.164545689793124,3516739668.6298184,203095122.4419993,383733115.38470864,0.5292613910540086
24-01-2024,9.216940914085304,3530609621.3124228,203364826.25356072,383056553.6030457,0.5309002661374744
25-01-2024,9.349149040549271,3587479656.469114,99941826.20891292,383722587.0407501,0.2604533316103684
26-01-2024,9.225652693165951,3542106675.343265,92370047.15369315,383941038.4445902,0.240583938429452
27-01-2024,9.63014856323251,3695273878.912417,141902842.4011847,383719301.3844888,0.3698089772632972
28-01-2024,9.67850158387419,3716677885.126536,122309119.05251788,384013770.4083315,0.3185019092478467
29-01-2024,9.439761203639756,3621982935.753523,148067194.72521943,383694339.0429165,0.3858988253372641
30-01-2024,9.661783236811925,3711463524.578872,100382683.26910922,384138562.5831464,0.2613189433367067
31-01-2024,9.38815507461238,3588161853.824945,147479311.61985055,382200956.9833501,0.3858685043174165
01-02-2024,9.095289847513936,3491120285.0352616,140866409.99490786,383838266.1317284,0.3669941806858941
02-02-2024,9.13270955526094,3504404067.93462,110221514.79665528,383720082.9315645,0.2872445819217468
