Date,Price (USD),Market Cap (USD),Total Volume (USD),Circulating Supply,LAR
04-12-2023,6.976791561911464,2099443201.1786623,385081728.9417976,300918148.7720221,1.2796892793380117
05-12-2023,6.686658606273956,2010400956.3488843,705430979.9879851,300658531.3720916,2.346286256267752
06-12-2023,6.542533168351362,1967977473.0816896,514037862.701885,300797477.4360366,1.708916800378398
07-12-2023,6.370312545537162,1917273646.173612,626365588.6400375,300970106.64206624,2.081155486265463
08-12-2023,6.515083576785245,1960372894.355088,447935558.81671256,300897581.9343825,1.4886645347465604
09-12-2023,6.491198134877544,1950026345.471426,456889858.3333037,300410849.42297995,1.5208833476250403
10-12-2023,6.158890748383676,1852068316.0736668,452087407.3753597,300714591.594228,1.503377022640085
11-12-2023,6.588019553363052,1979615180.730632,402630746.01684,300487144.07960093,1.3399266955333722
12-12-2023,5.855312874810171,1760209789.3857796,601938620.180815,300617546.3241741,2.002340274348817
13-12-2023,5.719126249687135,1721012167.0971425,419972326.146142,300922219.9267397,1.3956175328242142
14-12-2023,5.846076210326717,1759152955.970069,328459530.56953514,300911738.52004164,1.0915477481369795
15-12-2023,5.910417470140951,1776696924.9919508,401732962.8430688,300604303.15924543,1.336417871005161
16-12-2023,5.702649689184977,1715881252.7830272,433855748.3285249,300891926.78925735,1.4418989334745245
17-12-2023,5.609803123114944,1685851990.1259844,251187854.2903104,300518922.5232355,0.8358470481035652
18-12-2023,5.512734583014532,1655885529.4509392,278457521.6684481,300374615.26860785,0.9270341350897426
19-12-2023,5.5177222445925365,1658347714.6568503,341390950.7974254,300549328.35411566,1.1358899142013352
20-12-2023,5.134125771567805,1542601474.3801243,283060423.36291105,300460398.3258207,0.9420889572806828
21-12-2023,5.4719556373783504,1642745747.4400208,347132244.7045562,300211817.5481172,1.15629107321506
22-12-2023,5.410909329945883,1625163403.821002,378893549.718526,300349406.12047845,1.2615092355685942
23-12-2023,5.352500846878262,1608513972.6397443,245748403.1120253,300516341.5486198,0.8177538760309521
