Date,Price (USD),Market Cap (USD),Total Volume (USD),Circulating Supply,LAR
18-01-2024,0.2195532831058743,0.0,117143819.0454629,0.0,inf
19-01-2024,0.2195532831058743,0.0,117143819.0454629,0.0,inf
20-01-2024,0.1987061763599278,283687410.9353159,123795185.40315966,1427672839.023668,0.0867111722093267
21-01-2024,0.2039257397592447,294593566.4558113,83275437.57667744,1444611978.868431,0.0576455399753138
22-01-2024,0.282148964720847,407463641.2911734,203782087.9650319,1444143669.6190271,0.14110929006031
23-01-2024,0.2442201814817873,357133380.01491934,262238326.00417107,1462341800.943885,0.1793276550221749
24-01-2024,0.2505771566464819,361380322.7945089,207235629.1544881,1442191808.8261726,0.143694914841571
25-01-2024,0.2553352338536412,367469681.1701119,178992465.99228865,1439165584.8826032,0.1243723918029137
26-01-2024,0.2237463008157952,322727014.8618349,141031030.14240646,1442379220.059276,0.0977766652355201
27-01-2024,0.2276667373471049,328656319.64490044,155404861.35759634,1443585143.2430594,0.107652023218024
28-01-2024,0.2639124400436451,383831761.5711982,142787967.4338429,1454390560.3984454,0.0981771824720346
29-01-2024,0.2570315514695814,370508533.8186801,159497509.2892306,1441490477.3374803,0.1106476329859855
30-01-2024,0.2676876952811139,386952113.9209775,155157349.98338482,1445535677.3669305,0.1073355382455912
31-01-2024,0.2396055307544101,345716246.12413245,129085881.7429617,1442855868.291635,0.0894655416246125
01-02-2024,0.2156225621917901,312184868.1468218,146966049.02912566,1447830250.106861,0.1015077900315167
02-02-2024,0.2084032583766549,301173875.06680566,122145908.40498026,1445149550.025187,0.0845212929020746
03-02-2024,0.2217499375127519,320289431.1354353,102873556.51079509,1444372137.0474646,0.0712237198933272
04-02-2024,0.2071354540638196,299636769.8910978,74001330.70635714,1446574036.5180457,0.0511562691146323
05-02-2024,0.2070064129036955,298653018.2400848,66277289.06889524,1442723508.179553,0.0459390095837037
06-02-2024,0.2132044446433865,307278417.31242687,74297832.64650531,1441238327.964466,0.0515513855029375
07-02-2024,0.2232373072292713,322404175.55146384,107453522.73461442,1444221754.65656,0.0744023709573376
08-02-2024,0.2410425983386132,347204135.07312554,107375505.7593192,1440426453.5241115,0.0745442472933046
