Date,Price (USD),Market Cap (USD),Total Volume (USD),Circulating Supply,LAR
04-12-2023,0.3946587984344846,13833027476.887646,309855450.0819562,35050599484.31379,0.0088402325392644
05-12-2023,0.4068705909369045,14247488127.35405,550736446.7684953,35017247362.47521,0.0157275767871654
06-12-2023,0.4255249059737904,14859698091.207352,503546895.4106949,34920865694.57491,0.0144196567122596
07-12-2023,0.4420893756330858,15514422350.402391,802619736.8149824,35093406911.63468,0.0228709551864252
08-12-2023,0.4558729709092601,15987519046.828108,574556484.7570821,35070118359.81468,0.0163830780056745
09-12-2023,0.5474035170649149,19189709851.146347,1596744685.0309386,35055876063.85565,0.0455485603076187
10-12-2023,0.5790191961638709,20237144798.536312,2340569885.724132,34950732087.31564,0.0669676926902934
11-12-2023,0.5955252513479339,20816024628.61953,1110103511.7299008,34954058759.899376,0.0317589301819064
12-12-2023,0.5503522027851744,19261091817.976624,1286257427.3835833,34997755474.5884,0.036752569127398
13-12-2023,0.5762622487496744,20146794383.66487,1177190690.1989386,34961156014.25861,0.0336713891759995
14-12-2023,0.6613892286453705,23059255916.95966,1747028999.7576077,34864879738.34811,0.0501085623374756
15-12-2023,0.6424514040505339,22487447725.07331,1269985825.7832694,35002566082.49936,0.0362826491860617
16-12-2023,0.6020396774940284,21100423401.33697,806518595.228801,35048227201.84628,0.0230116801795417
17-12-2023,0.6064994776423223,21181052492.65789,575345916.9147527,34923447213.83129,0.0164744881395009
18-12-2023,0.580529648296934,20339851191.607445,514551580.1843476,35036713889.25145,0.0146860684997687
19-12-2023,0.6008709727534548,21003610911.560223,691660446.5937076,34955276363.76317,0.0197870112481996
20-12-2023,0.5750008478278528,20143336335.64608,632705852.6779855,35031837625.52766,0.0180608810602882
21-12-2023,0.5897207331143677,20651146676.98497,580516300.0985196,35018518965.62026,0.0165774086753482
22-12-2023,0.6363095815171818,22265983019.333626,797789227.4246114,34992374256.323204,0.0227989453239358
23-12-2023,0.6236175706204236,21852144953.840904,787720553.1089021,35040938522.78838,0.0224800072805304
24-12-2023,0.6148032468668216,21558341872.33499,473986976.414917,35065432692.818794,0.0135172145333882
25-12-2023,0.5930897407349875,20824714615.780693,787979858.2276132,35112248932.13231,0.0224417370630597
26-12-2023,0.6257644971286507,21918876965.427883,632104577.1998918,35027357841.49415,0.0180460250544814
27-12-2023,0.6079167108264765,21287502499.31608,882491094.1269486,35017136591.58216,0.0252016920863567
28-12-2023,0.6329349656134101,22140323362.6994,900745483.484624,34980408044.35897,0.0257499993236894
29-12-2023,0.61768195134706,21726161444.45479,1346540709.190224,35173702901.75016,0.0382825974550215
30-12-2023,0.6083868654372805,21292506185.89048,717176437.0684437,34998300251.90699,0.0204917505109227
31-12-2023,0.6023831951139077,21117042414.828594,357722554.5858614,35055829223.183205,0.0102043672197402
