Date,Price (USD),Market Cap (USD),Total Volume (USD),Circulating Supply,LAR
04-12-2023,171.98657881516408,3124938604.447692,68253141.77761714,18169665.48189844,3.756433592330825
05-12-2023,170.34600923221706,3090211573.2173104,90249075.55553056,18140792.30353268,4.974924691572361
06-12-2023,171.2454777411336,3109084290.494633,100572795.29627788,18155716.17718593,5.5394562414814255
07-12-2023,170.73470708429963,3102519998.719697,83697255.90905298,18171583.573736064,4.605941775488579
08-12-2023,172.50634550413966,3134572156.9946904,110155714.19231322,18170764.37295154,6.06224988291014
09-12-2023,174.34305062506346,3161780839.039212,92899721.5759194,18135399.304437064,5.122562785435348
10-12-2023,175.03527727328515,3173536406.0470886,70576963.9956207,18130838.854228225,3.8926474700403455
11-12-2023,175.6341667664225,3187170507.1923165,60445890.11375743,18146642.9104934,3.330968180280015
12-12-2023,171.45981625905415,3111085006.2743053,105454213.883603,18144688.79153497,5.81185023866601
13-12-2023,170.66449899502453,3097510232.2344794,82956037.71842644,18149704.540044867,4.570654995258748
14-12-2023,169.3323115074786,3072993265.152424,85133001.52886902,18147707.53316448,4.69111601965651
15-12-2023,168.07285690690324,3048974614.183792,78881557.68681112,18140791.26335457,4.348297521407258
16-12-2023,168.2965842805463,3056803867.3578925,82888873.58783801,18163196.12442208,4.563562107683588
17-12-2023,168.93735739257062,3063417805.70866,73662198.78134425,18133454.03876538,4.062226568852823
18-12-2023,167.98512924050897,3047690054.847366,60952966.52077464,18142618.15094301,3.359656583942734
19-12-2023,173.72893094054214,3151628027.497052,101147885.75993627,18141066.14502613,5.575630723758137
20-12-2023,170.25115003396007,3091732337.124949,92697303.10451695,18159832.321298502,5.104524175358064
21-12-2023,174.56002980820108,3167381812.1889253,81961376.33816674,18144943.12168201,4.51703682885775
22-12-2023,173.11122022572647,3142348200.4781213,63726216.98812429,18152192.54061459,3.5106622434474613
23-12-2023,176.610109753395,3206044630.831305,81590024.66092035,18153233.89645125,4.494517347505243
24-12-2023,178.04047554481488,3231465838.351464,82314298.9576671,18150175.28156436,4.535179285088009
25-12-2023,171.3049833883144,3105740840.5745845,63602352.70534831,18129891.957284663,3.5081484685733404
26-12-2023,174.11043048483393,3155641717.037796,71592644.2832916,18124369.16186174,3.950076476810053
27-12-2023,173.59074039151673,3148865201.7418146,87097554.58275597,18139591.977313194,4.80151674258644
28-12-2023,174.72945488192437,3177366708.8476887,99436407.3284946,18184493.91371841,5.46819767436473
29-12-2023,174.57594380466017,3170729128.6500063,140428786.5773022,18162463.049306832,7.731814027429591
30-12-2023,166.83428987757466,3028876281.2620573,126776036.92309503,18154998.49272406,6.982982508861281
31-12-2023,165.67451754750834,3012906458.824445,99099216.72564249,18185696.28826879,5.449294607958965
01-01-2024,164.65777155935612,2985802776.779333,80919003.75853054,18133385.071976427,4.462432327849467
02-01-2024,169.29878322267376,3070843292.03564,69985672.0269809,18138602.26034022,3.858382857867914
03-01-2024,167.76530636537137,3034073418.9386606,134189197.15199456,18085225.632591978,7.419824329433181
04-01-2024,154.03961215532073,2795898347.921745,137210604.4712846,18150515.369401176,7.559598263672415
05-01-2024,163.48974183007977,2965075887.164428,166842215.3969345,18136158.599150084,9.199424149541416
06-01-2024,155.34940248187772,2813932407.247777,150567343.4101585,18113570.842836272,8.312405362618287
07-01-2024,152.6464991827353,2768268479.652212,75257799.92996766,18135158.647420257,4.149828595002291
08-01-2024,146.2594460916397,2648783525.845468,71450269.77065086,18110170.635993365,3.945311792294536
09-01-2024,148.01595446526358,2688192772.9214525,135404975.64466652,18161506.863453142,7.455602481815282
10-01-2024,144.44058282515343,2617780714.3679657,105162302.18713485,18123581.77436055,5.802512080471205
11-01-2024,148.3496127502021,2690462121.453794,120278167.43899076,18135956.485333856,6.6320277916556005
12-01-2024,152.08697484007783,2765360905.651173,141234474.72548446,18182759.62526705,7.767493913807384
13-01-2024,151.75463119629092,2754717952.8909416,132901859.72860758,18152447.349878773,7.32142929088265
14-01-2024,155.7213762056569,2822303891.5202065,88895835.37546724,18124062.09275256,4.904851623247024
15-01-2024,153.73129158321444,2795937828.762081,81817446.27297625,18187174.517093323,4.498634254379626
16-01-2024,157.03621708938647,2849611107.736943,109684790.19215515,18146203.21702552,6.044503573576447
17-01-2024,157.3785919600985,2856329395.670747,73275907.95658712,18149415.11482665,4.037370212372654
18-01-2024,157.5400012673579,2859258738.5615945,107085030.81511138,18149414.21581688,5.900192124205791
19-01-2024,153.07882975009232,2774536234.3674126,76559735.07854256,18124885.321484104,4.2240121093507526
20-01-2024,158.1408636728362,2863380000.3761754,59498272.00565094,18106515.50695949,3.286014472678741
21-01-2024,156.36412602961488,2840277038.6871066,54681595.48995616,18164505.57303129,3.010354191591184
22-01-2024,157.8454707967652,2863630540.059075,77368813.26759073,18141987.38553708,4.264627222112925
23-01-2024,150.38149484919637,2733651558.509592,82996890.4613441,18178111.3510736,4.565759822812522
24-01-2024,149.97249715561665,2718545992.5156665,73171435.43598893,18126963.570492588,4.036607408154048
25-01-2024,152.5144247638353,2768812769.4368434,68571141.07095289,18154432.10518795,3.777101959105484
26-01-2024,157.52745777284025,2859665398.094696,62393812.52485079,18153440.920873787,3.437024021881553
27-01-2024,159.2788766966234,2892882396.579821,75705792.95865223,18162373.16948097,4.168276483045949
28-01-2024,160.38065928504778,2911458227.1062346,50884060.89175636,18153424.7339116,2.8030006259205806
29-01-2024,160.70210422663945,2915789248.8128567,54058282.95431184,18144063.90535308,2.979392226366824
30-01-2024,167.9139739550731,3042460229.231894,83257711.72449954,18119160.41035353,4.5950093624053885
31-01-2024,160.28479803289926,2907245850.873288,82495096.0479281,18138001.148908462,4.548191135873459
01-02-2024,165.67698115513798,3012030891.734656,94452123.3229823,18180141.083776902,5.195346003517371
02-02-2024,166.299962149288,3016572787.305737,93235294.76277211,18139347.40765455,5.1399475773548575
03-02-2024,168.34075291270184,3054744432.4772053,78268335.3267834,18146196.803939298,4.3132087771577785
04-02-2024,165.12364322089138,2995842622.320662,63249575.03161728,18143026.42482896,3.486164521320403
05-02-2024,165.8420434783557,3007251876.004455,51304184.45842675,18133229.74639381,2.829291040589706
06-02-2024,165.2336663478081,2997368455.8524475,62236003.46689486,18140180.037784465,3.430837143692208
07-02-2024,104.7009347074954,1900445770.380727,284942945.92809284,18151182.4673775,15.698313123137352
08-02-2024,129.60635754261443,2352727339.132604,201383502.7183644,18152869.8417362,11.093755669164397
09-02-2024,128.31788233468887,2329425804.5822845,125866609.7380502,18153555.54657995,6.933441188151316
10-02-2024,121.92490598452414,2219427080.0580835,103758495.76052164,18203229.78423944,5.700004723906573
11-02-2024,119.06142307438652,2160732321.293011,69502984.74952927,18148047.163379204,3.829777613195693
12-02-2024,120.7099665759102,2190253389.802903,81838374.2678667,18144760.13814096,4.510303450958241
13-02-2024,126.2944107119068,2295283031.6707306,93123670.10075682,18174066.60146312,5.123986400119158
14-02-2024,128.1283578872301,2327641102.5480247,99502329.43835436,18166478.84144942,5.477249075441387
15-02-2024,127.583589801611,2315034872.5569835,92071642.43879911,18145240.12184325,5.074148472026184
16-02-2024,125.8644682396711,2286699257.065668,84045191.03250301,18167949.136457924,4.626014218844775
17-02-2024,122.74814882890736,2227611356.484416,73987305.89890432,18147820.3764146,4.076925182434593
18-02-2024,120.66014180240155,2186961600.3246627,53771390.23635078,18124971.24283285,2.9667020993268376
19-02-2024,122.10784016486969,2217031005.6957283,60858177.42503667,18156336.257379536,3.3518974622592825
20-02-2024,113.2372602676734,2054172794.419777,92291587.12728414,18140431.77629047,5.087617994181879
21-02-2024,123.42585234206716,2239666610.673089,65144052.809640944,18145846.823613506,3.5900254996569165
22-02-2024,122.2484390171602,2221760118.202294,44055227.39803953,18174138.958865743,2.424061326798012
23-02-2024,122.84496912141182,2227120901.445069,103881291.918833,18129524.69582967,5.729951207310403
24-02-2024,123.1268152515894,2235569782.75669,47491678.506402805,18156644.25485765,2.615663877078873
25-02-2024,123.6784057039198,2244321822.778024,34360329.057102725,18146432.354172025,1.8935032730663988
26-02-2024,129.3123925398306,2346493275.453873,601232443.8379402,18145927.31111297,33.133189256728265
27-02-2024,133.12575020491028,2414276797.2538767,45850703.65676777,18135310.36285441,2.528255802596096
28-02-2024,138.15781726577958,2511862238.730766,65327631.42223759,18181108.30383632,3.5931600170080435
29-02-2024,134.38931302904538,2436776184.2995315,67155415.32422976,18132216.98493893,3.703651648334603
01-03-2024,136.8877785292233,2504379431.231376,69474671.07711124,18295128.010253534,3.79744110225269
02-03-2024,144.13984592393308,2615178579.003511,55767876.28580603,18143342.406398986,3.0737377400835046
03-03-2024,144.68440892848747,2626615021.853585,60940765.07401519,18154098.57431032,3.3568598751717613
04-03-2024,150.8878591218359,2736059763.3453603,70675731.92705135,18133067.691921465,3.89761584348678
05-03-2024,150.04059121791087,2717832510.403756,62372711.83780527,18113981.61219268,3.443346315192329
06-03-2024,141.54574116139275,2577567355.210137,89355374.39689535,18210137.119358134,4.906902886629386
07-03-2024,143.48407592228415,2607580135.789723,70067696.6502828,18173306.821880896,3.8555281841123374
08-03-2024,143.95472269053442,2617796149.416826,66779850.08601023,18184857.714216247,3.672277844319025
09-03-2024,147.44122092621487,2675001634.267654,52911946.94459209,18142834.259398364,2.91641020295286
10-03-2024,143.79434556586816,2611132472.087508,43307437.48746484,18158797.982020937,2.3849286461771104
11-03-2024,146.46311257769378,2656959513.5078926,44642786.70619726,18140810.11079472,2.460903699092936
12-03-2024,145.13289071504926,2633790516.23356,66557746.78232639,18147440.619815715,3.667610666247342
13-03-2024,145.26280396890215,2640194035.789383,65081629.016097546,18175293.08022029,3.580774666402724
14-03-2024,149.2514188087754,2707273485.072264,59104845.97256561,18139013.39551679,3.258437748724188
15-03-2024,146.6965710957964,2659789129.5519075,60532977.69004936,18131229.03748719,3.3386031120612127
16-03-2024,142.00086493435202,2583268532.8895264,58867595.33428415,18191921.11318328,3.23591966829848
17-03-2024,139.07806012053462,2521589846.5922794,43591590.87466721,18130752.21502871,2.40429025545525
18-03-2024,140.954315481947,2547790658.8149724,56472012.08246096,18075293.7581488,3.124265245039348
19-03-2024,141.23444369929604,2562636587.605551,45629078.98731502,18144558.22873981,2.51475282076813
20-03-2024,133.00513936449116,2419188776.284343,58947387.37285947,18188686.45109064,3.2408820467255253
21-03-2024,139.75693345585492,2536713381.91274,54404483.99677284,18150894.69399393,2.997344478824788
22-03-2024,138.4756903391415,2513770719.9231133,53878902.81416517,18153155.357208367,2.968018603596129
23-03-2024,134.74006566901747,2441228090.8165774,40709547.46623224,18118056.264076177,2.246904793366254
24-03-2024,139.1487991645853,2525491577.121227,37957524.93734796,18149575.07562874,2.0913726508295696
25-03-2024,142.1231763286116,2577436751.808403,41815175.8428757,18135231.834735774,2.3057425581284243
26-03-2024,142.28576330037106,2575340719.9836555,40806337.46345655,18099777.94157105,2.254521441930717
27-03-2024,135.37428736939438,2448156187.0360875,76312736.26757272,18084351.42750432,4.21982157189831
28-03-2024,138.04440027624045,2500534919.681924,64659554.73040246,18113990.24283569,3.569592003947122
29-03-2024,135.07622226252795,2453015100.155966,46260040.23282895,18160228.788368084,2.547326951214362
30-03-2024,133.14079530718337,2416506320.633952,49441706.9266171,18150006.653171714,2.724059989144806
31-03-2024,129.2009176603476,2340027097.286253,53439106.51229741,18111536.2000592,2.9505562599445723
01-04-2024,128.19663760727565,2325520385.905596,41245880.37216307,18140260.378979027,2.273720415830353
02-04-2024,123.4998349323235,2248945320.4271665,51879337.13991244,18210107.905484755,2.848930792128187
03-04-2024,121.96128359145338,2213296683.373135,61272943.97705425,18147535.17015489,3.376378301656229
04-04-2024,128.7596846052958,2337742677.6167784,55495031.78294024,18155858.992533043,3.0565908121319776
05-04-2024,131.61157043647347,2385878719.3687334,64552549.39713944,18128183.650238823,3.560894496801339
06-04-2024,126.95408836154506,2314641517.452403,49495972.80579634,18232114.832416203,2.714768597101739
07-04-2024,131.74326940339256,2393716695.188095,38918796.710373744,18169555.879614856,2.141978426343281
08-04-2024,131.36463621235654,2385168542.6094084,45552342.35009608,18156854.168527376,2.508823495925596
09-04-2024,136.0359125686395,2466403616.3938656,57919738.691714674,18130533.10572968,3.194596560065333
10-04-2024,133.26603270659027,2419193298.531993,60044517.36673766,18153112.60790882,3.307670627271815
11-04-2024,133.70998654786004,2428709981.84843,46261342.34285162,18164013.358711243,2.546867888129208
12-04-2024,133.37262200765943,2419954121.607193,44910232.88717733,18144309.41807696,2.4751690379813414
13-04-2024,123.3271876203474,2230968966.104038,53699419.87307997,18089838.98158687,2.9684852323859308
14-04-2024,115.8988654446688,2103952896.4471016,45209082.81417178,18153351.96228947,2.4903986276521293
15-04-2024,121.90809620705964,2211050837.4938974,54794257.67842232,18137030.3227314,3.021126209936799
16-04-2024,123.16036644704934,2232750113.0911746,52424681.05743719,18128803.74995561,2.8917893193899
17-04-2024,122.23716382546004,2218186382.272403,52642495.08647598,18146579.26324032,2.9009596972975693
18-04-2024,117.32494182930208,2127166930.4174583,57399276.85180959,18130560.281992786,3.1658854419859472
19-04-2024,116.31936935229476,2115784604.2914188,48400840.08753704,18189443.564496752,2.660930221197569
20-04-2024,117.02889434660176,2119480407.0082653,55628026.93780738,18110744.5203323,3.0715483217907327
21-04-2024,121.30693044711823,2197314926.80958,36661720.4553258,18113680.056948297,2.023979684970895
22-04-2024,118.79463109837126,2155103829.828216,43863950.72834599,18141424.48949247,2.4178890005992657
23-04-2024,121.37226211472496,2203023271.16764,51548132.78196847,18150961.61827545,2.839967042300767
24-04-2024,121.4390635313901,2202767834.5306826,44997306.094201714,18138873.69084744,2.480711143432603
25-04-2024,118.85728059986874,2157039392.8387847,40050937.09844533,18148146.9368328,2.2068885180315267
26-04-2024,119.86114161905115,2173136279.124363,41895427.643461615,18130448.698971484,2.3107772090515493
27-04-2024,120.32620356034188,2185534450.909055,43107064.934731,18163412.342790663,2.373291104181801
28-04-2024,122.7089662929406,2223985816.56049,44237011.62356724,18124069.363042425,2.4407880337168013
29-04-2024,126.46095973070278,2300603151.795117,52417672.64624558,18192200.634047262,2.8813266575426995
30-04-2024,128.72471688168474,2347234255.506824,55533502.03886815,18234526.455896165,3.045513804440548
01-05-2024,119.11389232995766,2161830276.78592,55928071.6914455,18149270.70637092,3.081560278442104
02-05-2024,122.98782190654518,2237163857.891764,47886834.00276288,18190125.031986654,2.632573108681533
03-05-2024,123.21041432534253,2237921859.877549,48584717.73860895,18163414.77408085,2.674866942307524
04-05-2024,124.88777423909907,2269042918.15184,54281616.82216316,18168655.274516545,2.987651865369412
05-05-2024,123.39538662478913,2238179550.292713,61499639.61054783,18138275.761462554,3.39060009999478
06-05-2024,134.29131788248603,2435420438.271847,68519430.71123764,18135352.878158543,3.778224287753428
07-05-2024,130.60133200983157,2372168845.290101,50822858.50175283,18163435.30946167,2.7980862450220667
08-05-2024,127.83741984071382,2311565565.685541,46779709.362007946,18082073.06253337,2.587076669817079
09-05-2024,131.51909331316756,2388402271.802697,41206447.06781191,18160118.13672968,2.269062720713802
10-05-2024,132.54343200310615,2408280845.051329,53971661.54793037,18169748.652614422,2.970413217035033
11-05-2024,132.8395767862261,2411508006.0264325,46779225.6209837,18153535.74866611,2.5768658110815106
12-05-2024,131.9246374121072,2396234093.274065,34145919.83698887,18163658.73941113,1.879903180679108
13-05-2024,132.97969543237429,2415369885.0704546,34650541.94753532,18163448.76725012,1.9077071976557944
14-05-2024,135.39104843526508,2461327268.455912,48498846.48310132,18179394.40533067,2.6677921938301865
15-05-2024,132.09369472675684,2398959146.4318786,44010357.47054094,18161042.06483329,2.4233387772258834
16-05-2024,134.4644864686594,2444008892.788734,43645468.91088934,18175869.01176599,2.401286501494692
17-05-2024,133.92204560709115,2429649097.608734,37689531.79124373,18142263.931190167,2.077443693587101
18-05-2024,134.9266919258088,2449784696.781206,42455220.10974735,18156412.65501605,2.338304428106193
19-05-2024,135.99587863638686,2467784831.388658,37671981.25555797,18146026.60119423,2.0760457417757063
20-05-2024,134.51531676433274,2441077216.575925,33427100.45164893,18147206.39473813,1.841997039353742
21-05-2024,134.93085392900798,2448935013.928561,48293172.56519511,18149555.439833168,2.660846031479382
22-05-2024,136.078837742417,2467977183.621501,75582117.77864996,18136377.592327207,4.16743185864336
23-05-2024,138.42933235533172,2511999084.692513,58491145.80021919,18146436.46654676,3.22328551437901
24-05-2024,138.5574761350759,2514902340.00048,58518655.77920511,18150607.31583167,3.2240604824370176
25-05-2024,140.8560906845563,2562155633.278075,61680692.6322876,18189881.74970693,3.390934228216265
26-05-2024,141.2076597378283,2562429266.415333,35860078.77608351,18146531.64830321,1.97613954396826
27-05-2024,142.25381344512255,2585088410.442872,45564424.51070592,18172366.334770523,2.5073467963016
28-05-2024,141.3947601291322,2564145731.6728024,53397096.675744,18134658.80440713,2.944477602344925
29-05-2024,141.80885343862917,2574710181.298046,59910005.47719149,18156201.94977676,3.299699223599356
30-05-2024,140.30103412940838,2547398782.9608707,50256858.98741296,18156664.337992307,2.7679566054570883
31-05-2024,146.05558014083442,2646217728.4199944,72875975.33158776,18117881.739734784,4.022323159984074
01-06-2024,148.45463653542274,2693694921.608262,60146544.1021421,18144902.60777756,3.3147901315469794
02-06-2024,148.71458584225854,2698239481.409905,48847153.86633582,18143744.71830172,2.6922311035970075
03-06-2024,152.73514655127894,2767092574.608838,54480653.35096151,18116934.03312263,3.0071673966111603
04-06-2024,154.93266066632518,2816946037.122369,78413232.18728767,18181744.41081316,4.312745268856231
05-06-2024,160.004743234898,2951220354.0352736,55827241.66223169,18444580.419110943,3.026755848801393
06-06-2024,163.2453775303488,3006041468.736413,71388587.97734137,18414251.687938683,3.876811786172165
07-06-2024,165.38874572385663,3047927376.837959,64657179.46361063,18428868.079856947,3.5084726410452727
08-06-2024,154.08726446701806,2842402629.690636,76292204.39925224,18446707.062536266,4.135816985688215
09-06-2024,168.59041462335526,3107968103.2537856,67463659.3710222,18435022.597205423,3.659537655313157
10-06-2024,174.01424860834166,3208284801.3522186,107935756.89342716,18436908.626794048,5.854330521363324
11-06-2024,178.51951701087972,3290376765.230903,139670860.83976132,18431468.000388853,7.577847886929823
12-06-2024,174.21676531912485,3217583679.389329,117666900.5127906,18468852.14230364,6.371099817474303
13-06-2024,180.72397941941912,3344456271.5511727,99071421.40449242,18505879.973954383,5.353510427168441
14-06-2024,171.99492487995593,3178803565.02582,93749097.5040243,18481961.41394561,5.072464734900143
15-06-2024,170.5817394590217,3149489998.472185,79166639.76838548,18463230.639225468,4.287799969318182
16-06-2024,177.26150493037056,3266353925.167641,54828419.8593172,18426752.759718955,2.975479216238936
17-06-2024,176.99747373612837,3263276757.129536,51236011.44281212,18436854.9914701,2.778999534710053
18-06-2024,174.04566183325193,3199655920.6101227,70265368.22110827,18384002.72036438,3.8220930060717255
19-06-2024,169.84747411516958,3136801156.5067234,64546350.09838324,18468341.50962841,3.494972738333445
20-06-2024,168.28647128134926,3104391020.081234,54783714.209736064,18447062.30063596,2.969779866133341
21-06-2024,169.58702984079278,3128994716.3738256,48726557.352765046,18450672.31445297,2.640909584340516
22-06-2024,160.028795282403,2950591063.323356,52071565.90897152,18437875.87175448,2.824162949743114
23-06-2024,166.52873280005232,3071579312.3058248,31323576.63572401,18444740.80033869,1.6982389167078369
24-06-2024,163.94798196066753,3017001807.2628064,33625771.08043997,18402189.348000698,1.8272701385986567
25-06-2024,158.85404203324856,2929848414.0957017,66958939.84599427,18443650.38871644,3.630460263276232
26-06-2024,162.6910096882318,3000446609.936382,48549049.89892367,18442608.572447862,2.632439424618761
27-06-2024,164.08674745189063,3025614464.429696,44120850.96186481,18439115.35461929,2.3927856685820794
28-06-2024,165.94251930071644,3059774607.4397087,39666433.834877886,18438761.92993593,2.1512525616201024
29-06-2024,167.7233289877463,3094237209.967859,49327791.67459191,18448460.5012456,2.67381615237008
30-06-2024,165.41256221367516,3054838959.6700068,42481698.4039615,18467998.55336171,2.3002870766539347
01-07-2024,167.9252130810855,3094719921.7059846,43206492.12286232,18429155.842200108,2.3444639837450225
02-07-2024,168.32838819271075,3105247995.924647,65705313.02761531,18447559.732881203,3.561734667295924
03-07-2024,168.48761172690922,3107344964.0059304,46592694.45850616,18442572.31826888,2.526366368771252
04-07-2024,165.54745715904204,3055247019.496405,56026741.16693557,18455414.972404063,3.0357887509281696
05-07-2024,156.6042959133816,2897083123.368197,61791852.61999529,18499384.74849109,3.34021122648608
