Date,OP_Price,AVPI,PR,LAR,Votable Supply,Circulating Supply,OP_Price_Scaled,AVPI_Scaled,PR_Scaled,LAR_Scaled
2025-06-17,4.051647625891294,0.44541293,0.0788471701653607,0.34770912,143733654.40199903,1822939924.1666665,0.7144369658811454,0.33629527160290806,0.5933111370495632,0.653823581197204
2025-06-18,4.070178951249645,0.4410617,0.0789532802982537,0.37017834,143927086.7996082,1822939924.1666665,0.7190369183290097,0.330856248309251,0.5961338419189528,0.6995115356399566
2025-06-19,3.89535184421697,0.42502797,0.0790526446747787,0.32352751,144108222.0886156,1822939924.1666665,0.6756403256192702,0.3108141381578202,0.5987770985223899,0.6046537259003841
2025-06-20,3.9466890477002896,0.4200719,0.0791453471278649,0.29653898,144277213.0914147,1822939924.1666665,0.6883835423219653,0.30461906683890694,0.6012431369543152,0.5497763990898912
2025-06-21,4.054500058048028,0.42134425,0.0792315441456469,0.2607153,144434345.0764735,1822939924.1666665,0.7151450130406445,0.30620950018480786,0.6035361200576865,0.4769340547712299
2025-06-22,4.249647741038299,0.43052986,0.0793114648714643,0.19826993,144580035.75833443,1822939924.1666665,0.7635856963003369,0.3176914826946844,0.6056621434239702,0.34996030046552495
2025-06-23,4.436195640759687,0.44255626,0.0793853552152427,0.24290812,144714733.41601858,1822939924.1666665,0.8098916917633481,0.3327244434296578,0.6076277486635235,0.4407256937959092
2025-06-24,4.199366385081743,0.43063095,0.0794534890312176,0.3859013,144838937.2693449,1822939924.1666665,0.7511045681596518,0.3178178448646354,0.609440220751523,0.7314819324844053
2025-06-25,4.004276868542048,0.41446337,0.0795161792956577,0.43944377,144953217.85524938,1822939924.1666665,0.7026783233117586,0.29760842265021203,0.6111078853738721,0.8403529093190463
2025-06-26,4.06245292922746,0.4112571,0.0795737389848321,0.42254788,145058145.71066794,1822939924.1666665,0.7171191205878358,0.2936005956183718,0.6126390682164851,0.805997526595936
2025-06-27,4.153363803809094,0.41338003,0.0796264698972857,0.37645832,145154270.99621746,1822939924.1666665,0.7396855421460671,0.2962542511872118,0.6140417976193429,0.7122809793563561
2025-06-28,4.2469607039192905,0.4177085,0.0796746905981495,0.35352436,145242174.4369934,1822939924.1666665,0.7629187044509107,0.30166482455517807,0.615324547941321,0.6656480424020732
2025-06-29,4.907001972856451,0.45803985,0.0792000397308614,0.36407217,144376914.4209735,1822939924.1666665,0.9267579545869447,0.3520788803772421,0.6026980505670756,0.687095509770803
2025-06-30,5.00430584615163,0.4783919,0.0792046561308282,0.3236348,144385329.8407789,1822939924.1666665,0.9509112831533311,0.3775188764297779,0.6028208544342468,0.604871884814319
2025-07-01,5.116403723906833,0.49716684,0.0765188536913287,0.30083394,144349915.79811117,1886462078.7499995,0.9787368648216219,0.40098749013142443,0.5313740715729005,0.5585095877281014
2025-07-02,5.173087182890938,0.51319623,0.076481572864797,0.2625773,144279586.93259466,1886462078.7499995,0.992807159895787,0.42102417529702474,0.5303823399850036,0.48072016622380404
2025-07-03,5.162916652558886,0.52498084,0.0764464577070237,0.21325272,144213343.519066,1886462078.7499995,0.9902825722048199,0.435754899321419,0.5294482187645917,0.38042566717364074
2025-07-04,4.980106579531046,0.52428216,0.0764196271773686,0.2852875,144162728.7423188,1886462078.7499995,0.9449044016391754,0.43488155160254127,0.5287344823414912,0.5268981191294145
2025-07-05,5.002678702921164,0.5309473,0.0764044026880172,0.4367254,144134008.32048902,1886462078.7499995,0.9505073842771703,0.44321295484150725,0.5283294857680771,0.834825491601896
2025-07-06,4.786839190280054,0.5232982,0.0764016753495558,0.4434497,144128863.2999058,1886462078.7499995,0.8969304557348228,0.43365160481507503,0.5282569340584002,0.8484983966720053
2025-07-07,4.676180047034972,0.51648456,0.0764109537009946,0.41973776,144146366.55804825,1886462078.7499995,0.8694620050436035,0.42513457706094704,0.5285037535380499,0.8002835483386282
2025-07-08,4.554536548944993,0.5072687,0.0764309361808102,0.3697936,144184062.74845982,1886462078.7499995,0.839266954447633,0.4136147821498338,0.5290353205198279,0.6987292217192996
2025-07-09,4.547687575838453,0.5035308,0.0764599539819046,0.38332823,144238803.72983316,1886462078.7499995,0.8375668628461119,0.4089424193537138,0.5298072419774207,0.7262499615954285
2025-07-10,4.945409027274295,0.5267873,0.0764962680884668,0.359172,144307308.91478652,1886462078.7499995,0.9362915751223488,0.4380129684235027,0.5307732572167385,0.6771317129090632
2025-07-11,4.621098947315435,0.5140485,0.0765381502860264,0.33229277,144386318.09225723,1886462078.7499995,0.8557894568266582,0.42208951001444606,0.5318873928771986,0.6224766320608509
2025-07-12,4.684941937672635,0.516215,0.076584077585581,0.30249587,144472958.20124644,1886462078.7499995,0.8716369320662127,0.42479762794103415,0.5331091349347776,0.5618888853684754
2025-07-13,4.389102564987539,0.4981056,0.0766326998195756,0.25489688,144564682.20186138,1886462078.7499995,0.7982019769163773,0.4021609370664643,0.5344025667015213,0.4651031274898734
2025-07-14,4.2776508406289535,0.48522356,0.0766828342412319,0.23477153,144659258.88715613,1886462078.7499995,0.770536787170466,0.38605842912507227,0.535736225158777,0.42418109842324575
2025-07-15,4.457231158264148,0.49076274,0.0767335195312508,0.3397109,144754874.7647271,1886462078.7499995,0.8151132492270259,0.3929823860401881,0.5370845376247226,0.6375603414860296
2025-07-16,4.486073372128766,0.4919301,0.0767839671917799,0.45231074,144850042.36327696,1886462078.7499995,0.8222726298812864,0.39444158222887127,0.5384265287535852,0.866516057802895
2025-07-17,4.30204888477194,0.4793225,0.0768335507450738,0.4482447,144943579.8562955,1886462078.7499995,0.7765930103875531,0.37868212339145935,0.5397455332021561,0.8582483453374685
2025-07-18,4.165467989276387,0.46535113,0.0768817787301423,0.4103108,145034560.1212618,1886462078.7499995,0.7426901128658074,0.3612179565066238,0.5410284772960163,0.7811151695959013
2025-07-19,4.271762119752142,0.4652738,0.0769282785007403,0.37039036,145122280.17516547,1886462078.7499995,0.7690750549150409,0.3611212942590988,0.5422654480292901,0.6999426480729184
2025-07-20,4.167435026896307,0.45558506,0.0769727908246971,0.38625562,145206250.98634714,1886462078.7499995,0.7431783822874392,0.3490104008918927,0.5434495493978884,0.7322023916733829
2025-07-21,4.200804866694253,0.45227146,0.0770151104765445,0.349668,145286085.40474308,1886462078.7499995,0.7514616363610198,0.34486841171047455,0.5445753220652452,0.6578066843133255
2025-07-22,4.216276889649907,0.44946322,0.077055129442878,0.32583508,145361579.6671619,1886462078.7499995,0.7553021911239421,0.3413581208791051,0.5456398926963217,0.6093458404034003
2025-07-23,4.113291671519103,0.43963894,0.0770927991176655,0.2936078,145432642.0801675,1886462078.7499995,0.7297386063789808,0.3290778029544239,0.546641968290349,0.5438162625874443
2025-07-24,4.463752628964183,0.45602283,0.0771280762955454,0.24859627,145499191.1384833,1886462078.7499995,0.8167320462925465,0.34955761196261625,0.5475803995133153,0.4522917356106025
2025-07-25,4.587525524940472,0.46658915,0.0771610095825497,0.23702444,145561318.53554538,1886462078.7499995,0.8474556683117798,0.36276547746460897,0.548456479365989,0.4287620696115479
2025-07-26,4.227007082395547,0.44723895,0.0771916259820294,0.36609957,145619075.21215165,1886462078.7499995,0.7579657014467005,0.33857779064113036,0.5492709261821256,0.6912179385350075
2025-07-27,4.203861387223226,0.43962875,0.0772200227060484,0.44727343,145672644.55517435,1886462078.7499995,0.7522203435132238,0.3290650654876933,0.5500263259632563,0.8562734063092508
2025-07-28,4.083506402462316,0.4275967,0.0772462699633198,0.4433908,145722159.01068792,1886462078.7499995,0.7223451351264605,0.31402504227116657,0.550724546377162,0.8483786319219749
2025-07-29,4.214802496576607,0.42995948,0.0768727326075231,0.40259373,145017494.9539809,1886462078.7499995,0.7549362087726808,0.31697850955691964,0.5407878354866984,0.7654236083137771
2025-07-30,4.099998361483944,0.42089468,0.0768674075466857,0.3702278,145007449.42864418,1886462078.7499995,0.7264388643014994,0.3056475391526102,0.5406461800693907,0.6996121054962641
2025-07-31,4.075950074737247,0.4149096,0.0768448327451643,0.3736795,144964862.92163867,1886462078.7499995,0.7204694598823187,0.29816620869331445,0.5400456530467337,0.7066306451852273
2025-08-01,4.162919540048316,0.41645774,0.0743094817553144,0.33993003,144902317.8100342,1949984233.3333328,0.7420575221018855,0.30010137863878794,0.47260112734928095,0.6380059110900053
2025-08-02,4.317415955218946,0.42477542,0.0742669680503267,0.31373867,144819416.75560746,1949984233.3333328,0.7804075132335331,0.31049845148237154,0.47147019254774225,0.5847495157868423
2025-08-03,4.127382114824767,0.4149132,0.0742325892646784,0.27604318,144752378.66563228,1949984233.3333328,0.7332362174738172,0.2981707086815608,0.47055566004262306,0.5081011127796512
2025-08-04,4.05060417034748,0.40710986,0.0742097049058427,0.22205031,144707754.52671263,1949984233.3333328,0.7141779533286059,0.2884165591587071,0.4699468982838986,0.3983143117783941
2025-08-05,3.968325197031352,0.39858693,0.0741998614966997,0.2600048,144688560.03408146,1949984233.3333328,0.6937541920813972,0.27776292448524476,0.46968504733562644,0.4754893543485372
2025-08-06,3.8659795569592745,0.38838223,0.0742026985302266,0.39802086,144694092.20472834,1949984233.3333328,0.6683493670905253,0.265007082802598,0.46976051711530387,0.7561253293244472
2025-08-07,4.15824902696466,0.40146136,0.0742168575741637,0.45901302,144721702.1171649,1949984233.3333328,0.7408981804101018,0.2813559526005104,0.47013717108017516,0.8801441883433665
2025-08-08,4.2606604204156495,0.41045845,0.0742404995202212,0.42764094,144767803.5392223,1949984233.3333328,0.7663193270838773,0.2926022857258863,0.4707660859108225,0.8163535377638452
2025-08-09,4.059571413845438,0.40163606,0.0742716755405803,0.3751076,144828596.28738064,1949984233.3333328,0.7164038542224369,0.28157432703013185,0.4715954195670584,0.7095344828680528
2025-08-10,4.185652000523934,0.4070491,0.0743085622011694,0.36205617,144900524.69394973,1949984233.3333328,0.7477003045358834,0.2883406093570826,0.47257666568956935,0.6829962612807982
2025-08-11,4.544464901578921,0.43067014,0.0743495084843191,0.36632216,144980369.30050528,1949984233.3333328,0.8367669120567247,0.3178668322366839,0.47366590448023804,0.6916705435555384
2025-08-12,4.722091332269978,0.4504085,0.0743930984856357,0.32565022,145065369.11580357,1949984233.3333328,0.8808583690282334,0.34253971779285775,0.47482547054257807,0.60896995395704
2025-08-13,4.423692888657141,0.44247094,0.0744381357397828,0.30053186,145153191.05130294,1949984233.3333328,0.8067881865349305,0.3326177937082193,0.47602353592162294,0.5578953511289642
2025-08-14,4.272190781203128,0.4344943,0.0744836484452207,0.26426274,145241940.10932326,1949984233.3333328,0.7691814597324318,0.3226470197511734,0.4772342490906303,0.48414726809632075
2025-08-15,4.444852073093479,0.44412103,0.0745288737899883,0.23588231,145330128.8185672,1949984233.3333328,0.8120404413176079,0.33468040082083605,0.47843731799097844,0.4264397111403726
2025-08-16,4.3194755533645655,0.440407,0.0745732109290477,0.3169732,145416585.5406841,1949984233.3333328,0.7809187585626367,0.33003787544678276,0.4796167591518332,0.5913264712523065
2025-08-17,4.367481083717926,0.44363856,0.0746162157595447,0.4464461,145500444.28211048,1949984233.3333328,0.7928349681477467,0.33407731489605363,0.48076075870344614,0.8545911487431616
2025-08-18,4.48766839736261,0.45316055,0.0746575225497172,0.43730336,145580991.8716764,1949984233.3333328,0.8226685562431058,0.3459797713076821,0.48185958757661673,0.8360006908366595
2025-08-19,4.322767774467178,0.44747874,0.0746969223099867,0.40155327,145657820.782999,1949984233.3333328,0.7817359726704798,0.3388775273582393,0.4829076863032262,0.7633079812880279
2025-08-20,4.283738591925779,0.4451423,0.0747342687476483,0.35919094,145730645.7476103,1949984233.3333328,0.7720479239045261,0.33595698498648874,0.48390116325559274,0.6771702246979524
2025-08-21,3.754820435136848,0.41195077,0.0747694260194761,0.37686798,145799201.87336153,1949984233.3333328,0.640756808833535,0.29446768085360675,0.4848364047794431,0.7131139645430702
2025-08-22,3.5640572380319657,0.38970008,0.0748024150244279,0.33868077,145863529.91289088,1949984233.3333328,0.5934044679449959,0.2666543909999459,0.4857139668215873,0.6354657190420769
2025-08-23,3.5438062089174496,0.3795295,0.0748332044140669,0.30928564,145923568.73724097,1949984233.3333328,0.5883776407134986,0.25394119920590064,0.48653301546180727,0.5756949143466404
2025-08-24,3.4006047068582697,0.36465183,0.0748618516605273,0.27220586,145979430.41616708,1949984233.3333328,0.55283133805047,0.23534416028004648,0.4872950795538382,0.5002984698155314
2025-08-25,3.6864953404163368,0.37564266,0.0748883985617246,0.21333736,146031196.45494577,1949984233.3333328,0.623796759801286,0.2490826618960553,0.48800127099129864,0.3805977705427846
2025-08-26,3.541674029157416,0.36779064,0.0749129234887509,0.24829055,146079019.6759706,1949984233.3333328,0.5878483787574975,0.23926766253213708,0.4886536745747372,0.4516700975905806
2025-08-27,3.494769109208001,0.36189404,0.0749355257116558,0.38112566,146123093.65427345,1949984233.3333328,0.5762053690339124,0.23189693178396262,0.4892549310515062,0.7217713496179333
2025-08-28,3.5399621652271973,0.36221594,0.0763893355901579,0.4673367,148957999.99561688,1949984233.3333328,0.5874234500206723,0.23229930573299049,0.5279286760684241,0.8970692045493608
2025-08-29,3.796727845391323,0.37737104,0.0764961710626404,0.45522872,149166327.48251843,1949984233.3333328,0.6511593078807423,0.25124313125306263,0.5307706761694324,0.8724493539878477
2025-08-30,3.619554101424316,0.37073293,0.0766536603841897,0.4076738,149473429.17645788,1949984233.3333328,0.6071802194184545,0.24294551542584633,0.5349601523551089,0.775753206169243
2025-08-31,3.795824242226504,0.38034835,0.0768405493146816,0.38578022,149837859.6443016,1949984233.3333328,0.650935010292225,0.254964759032435,0.5399317067180318,0.7312357335721187
2025-09-01,3.8231068365228458,0.38513184,0.0746106719586502,0.38387263,150229064.5954971,2013506387.916666,0.6577072531831523,0.2609441059148053,0.4806132844391777,0.7273569213563208
2025-09-02,3.6768101206001793,0.37814215,0.0748106092122354,0.34577373,150631639.5327735,2013506387.916666,0.6213926386852882,0.2522070162354635,0.48593194575719223,0.6498882416460777
2025-09-03,3.739467526956069,0.3804906,0.0750171294077378,0.31561467,151047469.26565138,2013506387.916666,0.6369458214269494,0.25514257106800253,0.4914257242077371,0.5885640942428192
2025-09-04,3.785058643815295,0.38394377,0.0752267159082378,0.27198523,151469473.0232291,2013506387.916666,0.6482627113709798,0.2594590222937383,0.49700107143792405,0.49984985017547684
2025-09-05,3.704430080309864,0.3801591,0.0754371625933079,0.21957837,151893208.76793382,2013506387.916666,0.6282486243646518,0.2547281971503179,0.5025993009990288,0.39328797432185497
2025-09-06,3.7170253929381096,0.3802767,0.075646410079889,0.2759009,152314529.91882032,2013506387.916666,0.6313751055005414,0.2548751967663653,0.5081656298987927,0.5078118066907833
2025-09-07,3.670359967026503,0.3774627,0.0758526418605649,0.43100926,152729778.92660266,2013506387.916666,0.6197915443681478,0.2513577059538016,0.5136517360383812,0.823202536113971
2025-09-08,3.69767493221708,0.3783559,0.0760542387643799,0.45500284,153135695.58021826,2013506387.916666,0.6265718225491202,0.2524742030375905,0.5190145467948843,0.8719900592215173
2025-09-09,3.8196909484883568,0.38645026,0.0762498093162937,0.4205289,153529478.13578513,2013506387.916666,0.6568593417563099,0.2625921266102922,0.5242170466329821,0.8018922187009211
2025-09-10,4.098122619901667,0.40686715,0.0764382403362743,0.37321132,153908885.19819778,2013506387.916666,0.725973256908822,0.28811317245113166,0.5292296231244253,0.7056786679242897
2025-09-11,3.925160632751598,0.4043034,0.0766185805613852,0.38092196,154272001.39345688,2013506387.916666,0.6830396350122138,0.2849084933215261,0.5340269711032533,0.7213571547184225
2025-09-12,4.250347255830881,0.42609218,0.0767901924430625,0.35429394,154617543.01345655,2013506387.916666,0.7637593338961499,0.31214439718327813,0.5385921307241932,0.6672128735791258
2025-09-13,3.948613092726305,0.41670728,0.0769525902300195,0.32860276,154944531.99487796,2013506387.916666,0.6888611398740061,0.3004133028240641,0.5429121802003722,0.61497352297325
2025-09-14,3.8860998380088,0.41325334,0.0771055158668851,0.2924038,155252448.74158305,2013506387.916666,0.6733437392833258,0.2960958891008423,0.5469802548325133,0.5413681002948025
2025-09-15,3.973245320057264,0.41918272,0.0772488833352022,0.24543422,155541120.0548591,2013506387.916666,0.6949754933925115,0.3035075947419932,0.5507940663875215,0.4458621578884695
2025-09-16,4.030902434844492,0.42611375,0.0773827381741541,0.22370687,155810637.62814224,2013506387.916666,0.7092874749250573,0.31217135961285414,0.5543548262829212,0.40168269028960574
2025-09-17,3.939341613402073,0.42444217,0.0775072524206547,0.32209578,156061347.85885787,2013506387.916666,0.6865597198088942,0.3100818900704003,0.5576671109848932,0.6017425071302478
2025-09-18,3.901817677442541,0.42341867,0.0776226891899844,0.44603407,156293780.53130367,2013506387.916666,0.6772453120300261,0.3088025184120283,0.5607379197946618,0.853753344499443
2025-09-19,3.828181985784424,0.41989946,0.0777293976158805,0.4394502,156508638.62849003,2013506387.916666,0.658967036000497,0.30440351740190674,0.5635765402465429,0.8403659838070376
2025-09-20,3.741582509678542,0.41412675,0.0778277369518989,0.39746004,156706645.5097465,2013506387.916666,0.6374708146351145,0.2971876487492435,0.5661925290787466,0.7549849818352783
2025-09-21,3.885510080779479,0.4221444,0.077918187889417,0.36136413,156888769.0502322,2013506387.916666,0.673197346342821,0.3072096850723959,0.5685986734761967,0.6815890966354494
2025-09-22,3.9736514736208526,0.43065473,0.0780011451013553,0.38610724,157055803.92639372,2013506387.916666,0.6950763111722931,0.317847569786996,0.5708054723907301,0.7319006821044607
2025-09-23,3.8821488186290094,0.4286022,0.0780771145786375,0.35486078,157208768.95418814,2013506387.916666,0.6723629944679294,0.31528191398830685,0.5728263860170069,0.668365461879758
2025-09-24,4.024859446424848,0.4387699,0.0781465365333672,0.3347781,157348550.50349805,2013506387.916666,0.7077874494905121,0.32799150579175507,0.5746731247243808,0.6275301961727874
2025-09-25,4.0905033206714085,0.44719413,0.078209871417285,0.30324474,157476075.69684443,2013506387.916666,0.7240819505145146,0.3385217657874633,0.5763579372899943,0.5634116057140657
2025-09-26,4.22530179380322,0.46036074,0.0782675746222221,0.26090994,157592261.46858862,2013506387.916666,0.7575424048781658,0.35497998529976194,0.5778929378890378,0.47732982745282443
2025-09-27,4.32701392535924,0.47340402,0.0781588219929943,0.23643312,157373287.3549357,2013506387.916666,0.782789976731832,0.37128404271472104,0.5749999382507296,0.4275597047221085
2025-09-28,4.175323156287271,0.47099566,0.0781971912847374,0.3542499,157450544.16896027,2013506387.916666,0.7451364192545407,0.36827360057778225,0.5760206248118096,0.6671233245198502
2025-09-29,4.050471146203988,0.46491444,0.0782246463522566,0.4558564,157505825.12279084,2013506387.916666,0.7141449333085779,0.3606720954323742,0.57675097497407,0.8737256517518389
2025-09-30,4.151763720623026,0.4712963,0.0782440055649968,0.45025215,157544805.02130833,2013506387.916666,0.7392883602701781,0.3686493995962219,0.5772659620217673,0.862330208621824
2025-10-01,4.2564461346226,0.48082405,0.0758640629130833,0.40091836,157571824.0204898,2077028542.4999995,0.7652732327611631,0.3805590559890446,0.5139555549073083,0.7620169823501364
2025-10-02,4.253159224369822,0.4848447,0.0758704445276496,0.36789903,157585078.81609127,2077028542.4999995,0.7644573369430931,0.38558485536201337,0.5141253163996344,0.6948768838166665
2025-10-03,4.259434878591771,0.48831767,0.0758840122031996,0.37859908,157613259.26546383,2077028542.4999995,0.7660151160248354,0.38992605652310397,0.5144862389882428,0.7166339095138279
2025-10-04,4.45907857531397,0.5039277,0.0759062276777352,0.34251833,157659401.4401595,2077028542.4999995,0.8155718257409139,0.40943854305787386,0.5150772073193317,0.6432688500119694
2025-10-05,4.352732095032695,0.5037035,0.0759381112247613,0.3143435,157725624.477369,2077028542.4999995,0.7891738891210609,0.4091582937898651,0.5159253623540141,0.5859793513345654
2025-10-06,4.41022027421564,0.5098866,0.0759795696462175,0.27238253,157811734.8020605,2077028542.4999995,0.8034439364836847,0.41688714860264475,0.5170282248698839,0.500657703064901
2025-10-07,4.355604758998324,0.5099245,0.0760298132111697,0.21489668,157916092.12054312,2077028542.4999995,0.7898869583368378,0.41693452347890503,0.518364786719157,0.38376842538178985
2025-10-08,4.293405856011542,0.5074266,0.0760876548706363,0.27060136,158036230.89820075,2077028542.4999995,0.7744475879455774,0.4138121566343056,0.5199034704374652,0.49703594788983035
2025-10-09,4.456974214291168,0.5182716,0.0761516819382259,0.40619737,158169216.94507703,2077028542.4999995,0.8150494691122949,0.42736837122643523,0.5216066962324999,0.7727510963239564
2025-10-10,4.590630854708406,0.53117305,0.0762204424862587,0.44623512,158312034.565939,2077028542.4999995,0.8482264911747543,0.44349514160445547,0.52343584042884,0.8541621510018811
2025-10-11,4.707686790131202,0.5444761,0.076292567974793,0.42270643,158461841.2642665,2077028542.4999995,0.8772827905096809,0.46012391067129077,0.5253544976026858,0.806319915409473
2025-10-12,4.894610495702834,0.56387156,0.076366734010337,0.37849212,158615886.2369754,2077028542.4999995,0.9236820706680564,0.4843681723469999,0.5273274366987524,0.7164164216078304
2025-10-13,4.84205280834786,0.5700362,0.0764418271213252,0.3684312,158771856.77184314,2077028542.4999995,0.9106358984203891,0.4920739522200497,0.5293250375335172,0.6959589756167289
2025-10-14,4.882517943525656,0.578942,0.0765168368445751,0.36661288,158927654.1079982,2077028542.4999995,0.920680387630676,0.5032061731434786,0.5313204201166544,0.6922616812147715
2025-10-15,4.756529917372859,0.5767805,0.0765909342078639,0.33787125,159081556.4464731,2077028542.4999995,0.8894069132247013,0.500504305200566,0.5332915324172598,0.6338196755710308
2025-10-16,4.741761202673954,0.577571,0.0766634324886404,0.3071488,159232137.44492796,2077028542.4999995,0.8857409376931442,0.5014924276196603,0.5352201064807431,0.5713499549501216
2025-10-17,4.667856933752741,0.5736522,0.0767337872140245,0.2610068,159378266.2176504,2077028542.4999995,0.8673959938665241,0.4965939404141613,0.5370916584288175,0.47752677844922414
2025-10-18,4.640389724200221,0.57049745,0.0768015814453243,0.21251075,159519076.77107698,2077028542.4999995,0.8605779247120593,0.49265051321411324,0.5388950970033357,0.3789169769940133
2025-10-19,4.710223353171546,0.573079,0.0768664767264253,0.28632995,159653866.12219727,2077028542.4999995,0.8779124308155393,0.4958774422856036,0.5406214187123934,0.5290177925363617
2025-10-20,4.544232488674227,0.5611343,0.0769282572302398,0.4319552,159782185.99199015,2077028542.4999995,0.8367092211852307,0.4809466062838875,0.5422648821988298,0.8251259701996035
2025-10-21,4.870536666297406,0.5776872,0.076986805232902,0.44942656,159903791.86462596,2077028542.4999995,0.9177063259028246,0.5016376772402786,0.5438223558132895,0.8606514890975862
2025-10-22,4.681034922477194,0.5679707,0.0770420128208681,0.4188453,160018459.6005941,2077028542.4999995,0.8706671102232211,0.48949208396370636,0.5452909688771932,0.7984688582059943
2025-10-23,4.421932721283183,0.54657906,0.077093875088977,0.3774001,160126179.01173505,2077028542.4999995,0.8063512676387417,0.4627526038053309,0.5466705909051499,0.7141959546752634
2025-10-24,4.578796005197042,0.54775155,0.0771424165630341,0.37814906,160227001.03884664,2077028542.4999995,0.8452887765792156,0.464218212477265,0.5479618743241095,0.7157188580230183
2025-10-25,4.711037683479613,0.5524272,0.0771876813894891,0.35565156,160321017.37536502,2077028542.4999995,0.8781145685807301,0.4700627597117224,0.549165993502581,0.669973400233392
2025-10-26,4.80073844299165,0.55654997,0.0772297578612415,0.320792,160408411.40816242,2077028542.4999995,0.9003806083978316,0.47521620875127923,0.5502852971775849,0.5990914564376394
2025-10-27,4.872085917063623,0.5602365,0.0755312183027744,0.2916265,156880496.2646608,2077028542.4999995,0.9180908898623152,0.47982435921511735,0.505101338286766,0.5397875715987307
2025-10-28,4.81670235180109,0.5558929,0.0754584551432995,0.24586192,156729365.10558912,2077028542.4999995,0.9043432619040135,0.47439487339654896,0.5031657180122244,0.4467318248424254
2025-10-29,4.599486570359825,0.53835523,0.0753190014137681,0.23012017,156439715.7289943,2077028542.4999995,0.8504247079833529,0.4524728431553361,0.4994560183759056,0.41472322121269545
2025-10-30,4.555831384714342,0.5270371,0.0751385307272778,0.3285622,156064872.96206933,2077028542.4999995,0.8395883660494272,0.4383252176079301,0.49465519990881357,0.6148910499976774
2025-10-31,4.413454581765287,0.5093536,0.0749359524797956,0.42281196,155644112.15995923,2077028542.4999995,0.8042467749554318,0.416220900342838,0.4892662837892088,0.8065344956144086
2025-11-01,4.557520487859552,0.5078316,0.072506715076139,0.41736,155204299.49945194,2140550697.0833323,0.8400076449729394,0.41431840531202013,0.4246445548246398,0.7954487124806946
2025-11-02,4.532465415722665,0.49980643,0.0722973879817003,0.38257375,154756224.24153283,2140550697.0833323,0.8337883304782232,0.40428696901341976,0.4190761082243213,0.7247158341149033
2025-11-03,4.376685798072802,0.48252657,0.0721034819828956,0.36255145,154341158.62062275,2140550697.0833323,0.7951198154271415,0.3826872004304823,0.41391788824940257,0.6840033425268942
2025-11-04,4.301712278051432,0.46743938,0.0719283668746967,0.3748668,153966315.85369778,2140550697.0833323,0.7765094559262273,0.3638282621886907,0.40925953701432083,0.7090448504095245
2025-11-05,4.363732888222319,0.46126235,0.071773641881836,0.35342398,153635119.16237366,2140550697.0833323,0.7919045694465379,0.356106994856093,0.40514359653948784,0.6654439339876752
2025-11-06,4.275134003602283,0.44823968,0.0716390357072608,0.3355595,153346987.82155487,2140550697.0833323,0.7699120433694788,0.3398286998738441,0.4015628498750148,0.6291190616341414
2025-11-07,4.1340414147229065,0.43100676,0.0715232727788629,0.30593836,153099191.40447643,2140550697.0833323,0.7348892272977314,0.3182876061376523,0.3984833646950925,0.5688886978359144
2025-11-08,4.169360336410378,0.42353407,0.0714246110839875,0.271051,152888001.04473552,2140550697.0833323,0.7436562937179974,0.30894676803525856,0.39585880058463285,0.4979502267048332
2025-11-09,4.222615515377044,0.41971326,0.0713411896200442,0.24209543,152709433.17193997,2140550697.0833323,0.75687560135585,0.30417076800983167,0.393639651799645,0.4390732045819498
2025-11-10,4.150323721624848,0.4103583,0.0712711426248452,0.33774796,152559494.02753806,2140550697.0833323,0.7389309154145891,0.2924770985528664,0.3917762859829823,0.6335689829389214
2025-11-11,4.07189233256553,0.3997664,0.0712127138069432,0.42914218,152434424.18064824,2140550697.0833323,0.7194622237200556,0.27923725813438993,0.3902219828800828,0.8194060952058764
2025-11-12,4.109466848047302,0.3955708,0.0711643229799956,0.4303841,152330841.162293,2140550697.0833323,0.7287891866396188,0.27399277183261594,0.38893470692316234,0.8219313624105922
2025-11-13,3.888279309622128,0.37845397,0.0711245517839717,0.40238395,152245708.90092027,2140550697.0833323,0.6738847402958769,0.25259679021740145,0.38787672739173207,0.7649970506013598
2025-11-14,3.661171438118744,0.35884205,0.0710921389255559,0.37193212,152176327.53424385,2140550697.0833323,0.6175107147337755,0.2280819542484133,0.38701449179945935,0.7030775971562269
2025-11-15,3.552729195333448,0.34471133,0.0710660039761343,0.37864393,152120384.35004115,2140550697.0833323,0.5905925558592217,0.21041860038384,0.386319258959934,0.7167251055925862
2025-11-16,3.5430457458005686,0.3370798,0.0710451997758207,0.3473757,152075851.90455768,2140550697.0833323,0.588188874173148,0.20087921280004337,0.3857658328551137,0.6531456191775922
2025-11-17,3.627969269437023,0.33644933,0.0710288981546644,0.32126155,152040957.45802805,2140550697.0833323,0.6092690809515989,0.2000911273584666,0.38533218279585624,0.6000462193981958
2025-11-18,3.904107918209576,0.34843692,0.0710163851730528,0.2858355,152014172.78651667,2140550697.0833323,0.6778138088006996,0.21507557572015093,0.3849993168087664,0.528012398976896
2025-11-19,4.091430696211682,0.3611192,0.0710070611217112,0.23974372,151994214.1819177,2140550697.0833323,0.7243121490191591,0.23092838431373988,0.3847512816361889,0.43429133768391925
2025-11-20,4.085262523474494,0.36444148,0.0710003929257287,0.24197985,151979940.57035914,2140550697.0833323,0.7227810496113938,0.23508122346681878,0.38457389660464947,0.4388381891352857
