Date,Price (USD),Market Cap (USD),Total Volume (USD),Circulating Supply,LAR
2023-12-04,3.864910086321301,1448021884.3952289,118811272.92860608,374658621.3014557,0.3171187480375871
2023-12-05,3.7305515442951016,1397500539.6601634,208431784.847768,374609631.5965057,0.5563972927216969
2023-12-06,3.682542804521469,1375598632.9625676,114930365.94501597,373545863.8182268,0.307674042406056
2023-12-07,3.637896011516013,1362558018.8998482,151582400.16708085,374545620.4868352,0.4047101124024724
2023-12-08,3.640535631508219,1363216324.8530335,101783798.36185546,374454877.75332487,0.2718185939319139
2023-12-09,3.886998093605064,1454826764.4225483,137928102.62595677,374280287.6121928,0.3685155408688521
2023-12-10,3.711171105696341,1387193916.5843835,114603543.60991415,373788725.196517,0.306599787218467
2023-12-11,3.789473222802728,1418105963.3005512,81152426.49217579,374222452.5475622,0.2168561130945547
2023-12-12,3.9265950414594095,1461475051.3843486,203170116.54265743,372199077.305705,0.5458641058795104
2023-12-13,4.181857003285077,1567294502.868377,247957715.3212517,374784336.63254905,0.6616010624914606
2023-12-14,4.1338300261948815,1550789987.1784043,200940765.66913497,375146045.5198927,0.535633436814356
2023-12-15,4.598755785341436,1720431638.561704,270926529.0042215,374108067.23975015,0.7241932284518101
2023-12-16,4.35165096032577,1633349049.3663058,153384969.95177492,375340086.8446561,0.4086559771465528
2023-12-17,4.396485859392805,1641750018.1333358,130399757.5211312,373423245.43722665,0.3492009646278212
2023-12-18,4.200955230705034,1572304237.2673025,92601546.67581218,374273028.613882,0.2474170982043816
2023-12-19,4.416393282641852,1654140783.9046986,139180312.16796798,374545625.3649595,0.3715977513616662
2023-12-20,4.183861215293251,1563718757.427122,115242968.25920828,373750150.1510775,0.3083422661171499
2023-12-21,4.466470225584508,1671113798.2961123,130091256.02370372,374146409.5570952,0.3477014684644505
2023-12-22,4.301968963009993,1610034674.9356194,119163258.25807276,374255297.6972464,0.3184009925611522
2023-12-23,4.473603781223505,1674982188.1715105,128993528.0475205,374414514.5803262,0.3445206396234579
2023-12-24,4.790653386522688,1794425371.340053,184660074.3043064,374567981.9767848,0.4929948185367092
2023-12-25,4.609823166944852,1725522957.646854,130047079.12565234,374314348.9797765,0.347427448293409
2023-12-26,4.633442168419983,1734824761.8469286,91505157.14674316,374413815.6446461,0.2443957816812779
2023-12-27,5.172708221689212,1936315180.1397223,295405633.2596847,374332960.0576996,0.7891520779098664
2023-12-28,4.981448742523579,1859820968.45224,185871314.72585508,373349413.9116773,0.4978481492134506
2023-12-29,4.561564555002714,1710491139.140177,152896037.0566377,374979049.07741886,0.4077455458720055
2023-12-30,4.607543980499496,1723748430.8187113,135294444.63991264,374114373.7561985,0.361639258287576
2023-12-31,4.554695073399842,1704348838.6443486,73825097.03372018,374196035.3390114,0.1972898963689892
2024-01-01,4.4681655397794895,1673589311.942743,73962282.18353193,374558484.2466104,0.197465243197735
2024-01-02,4.750013406657092,1775503413.1136832,94339813.2485807,373789137.2317675,0.2523877872622216
2024-01-03,4.663013584525548,1742791540.729579,125854529.68511751,373747901.2527698,0.336736418487607
2024-01-04,4.412440003367231,1652077929.649626,184661062.108352,374413686.84648144,0.4932006189828938
2024-01-05,4.39680139857411,1644615190.818923,110797595.6371436,374048095.816262,0.2962121632924153
2024-01-06,3.9928403900134906,1493021027.76988,161262369.88081896,373924545.4198673,0.4312698159457355
2024-01-07,3.790122564306951,1418584703.3340404,94246744.9217692,374284651.5554407,0.2518049952892844
2024-01-08,3.613228221120356,1345771221.6775331,78287067.40490521,372456744.8607631,0.2101910315362165
2024-01-09,4.057163566726955,1519945272.745825,199094356.54100809,374632485.9098579,0.5314391144096167
2024-01-10,3.871797883965568,1446870931.3028266,157785037.71591792,373694850.471098,0.4222296280427904
2024-01-11,4.229821200424128,1592558978.6287355,163663074.9022278,376507399.052482,0.4346875395121106
2024-01-12,4.077233889381531,1529741023.6498322,144721748.71658406,375190892.93204033,0.3857283090898425
2024-01-13,3.8316972204438464,1439164308.0279367,120406655.47636849,375594475.5627717,0.3205762153342572
2024-01-14,3.88817143352152,1461170071.9497645,52192287.25755923,375798777.6342417,0.1388836003834931
2024-01-15,3.773426507265708,1429315477.9379704,58762447.78179451,378784501.3506512,0.1551342453882412
2024-01-16,3.763984803124007,1415990668.8208766,54168375.00560214,376194576.4620628,0.1439903135101809
2024-01-17,3.967742493120474,1492133111.552096,92859866.05420548,376066015.9118824,0.2469243753095835
2024-01-18,4.192463461016208,1577878892.1703608,181226075.02447945,376360797.6175182,0.4815221887393621
2024-01-19,4.288921034902934,1612782337.6292078,164110851.74720252,376034514.15973854,0.4364249704948323
2024-01-20,4.120951847140293,1550488754.6148374,181528505.98740825,376245297.719455,0.4824738198396405
2024-01-21,3.990415125724879,1501280507.2248492,64522778.26726729,376221636.0765559,0.1715020404997063
2024-01-22,3.977868733016528,1498044567.8162737,49673785.70506285,376594771.8139671,0.1319024835788242
2024-01-23,3.740939817630197,1408938252.9403296,75997085.03627677,376626816.1546798,0.2017835209191927
2024-01-24,3.743248614677648,1404884852.6517117,110403691.65199864,375311660.3431092,0.2941653652622138
2024-01-25,3.850346911033368,1448951884.1680124,72198930.48184945,376317230.01788896,0.1918565633532573
2024-01-26,3.7110552711838536,1394741309.8331218,67238935.92852888,375834151.72045904,0.1789058701044826
2024-01-27,3.911794914199801,1470907534.3349185,76299767.31270026,376018571.1667882,0.2029148908149444
2024-01-28,4.080492645585203,1532395566.6650293,57826624.11626319,375541803.34645873,0.1539818566161457
2024-01-29,3.973180935341485,1495479037.218035,98384649.95231324,376393388.9634207,0.2613878267715128
2024-01-30,4.285624315654819,1614624801.7231412,107226789.56827298,376753696.2643063,0.2846071336034073
2024-01-31,4.601388532265439,1729338267.4680338,230219929.89974943,375829655.6228028,0.6125645660352228
2024-02-01,4.326197295152511,1628980418.330231,177189224.47744697,376538633.6299313,0.4705738233798119
2024-02-02,4.600919137895008,1730215275.601387,178517194.41278183,376058614.3213522,0.4747057708940928
2024-02-03,4.592203677391561,1727625095.54849,103448404.9621424,376208290.59781736,0.2749764094718825
2024-02-04,4.723002906726796,1777025083.9555118,140369464.30675143,376248992.2300411,0.3730759874591999
2024-02-05,4.651011548863545,1748598696.9152112,136109132.092055,375960944.9566888,0.3620299765650789
2024-02-06,4.4074829035799015,1658704017.4506698,142414351.99260873,376338162.5606344,0.3784212343058974
2024-02-07,4.283701353669937,1613482221.83587,78521056.36810887,376656094.4902394,0.2084688327541283
2024-02-08,4.46462681356583,1680289806.323984,74448336.0901242,376356160.65790766,0.197813517812439
2024-02-09,4.437780671113859,1671863917.166615,69287365.44247149,376734237.4644636,0.1839157648871963
2024-02-10,4.720113575871345,1778596977.9693787,98897869.72274816,376812326.5214111,0.26245922110812
2024-02-11,4.656214060173213,1751283206.996463,80043955.80149548,376117417.3618888,0.2128164028215678
2024-02-12,4.628501532329054,1740360991.1221137,60978687.23403423,376009595.97098094,0.1621732208098762
2024-02-13,4.7927700778984805,1800075650.9911392,82750626.51859409,375581474.1232968,0.2203266993180513
2024-02-14,4.90235414938993,1842579991.9245217,207351712.71538427,375856157.2206733,0.5516783714511388
2024-02-15,5.003906700737892,1893362367.3382664,142221647.5952413,378376832.45754063,0.3758730329008731
2024-02-16,5.320013299270133,2011732005.5784235,208098582.84465343,378144168.52198815,0.550315462110724
