Date,Price (USD),Market Cap (USD),Total Volume (USD),Circulating Supply,LAR
2023-12-04,0.6829066955721876,1007956214.2743852,20659757.90609913,1475979399.2499194,0.0139973213153234
2023-12-05,0.7235742033801665,1068031657.6325816,65061758.8143335,1476049937.4401228,0.0440782910957392
2023-12-06,0.8061103380474567,1188722581.153334,133891122.54231584,1474640040.0131729,0.0907958002694134
2023-12-07,0.7563784624034346,1116507462.7835264,68680788.28654422,1476122759.0163815,0.0465278296584966
2023-12-08,0.7876450533681847,1163159322.5706546,48867074.21111262,1476755700.5489576,0.0330908316067086
2023-12-09,0.8168264920827348,1203740091.2805018,48744430.103750855,1473679052.954342,0.0330766933315846
2023-12-10,0.8520910725532104,1257061814.3052514,89805006.800551,1475266969.455019,0.0608737324565234
2023-12-11,0.839057112822538,1236626672.8161857,43580348.05635359,1473828961.006298,0.0295694746197671
2023-12-12,0.769488056955646,1135529791.957973,65826448.60545795,1475695147.8240108,0.044607078028631
2023-12-13,0.7773976078022453,1147627171.2067492,41898064.734324366,1476242221.083195,0.0283815651225458
2023-12-14,0.7888772352488068,1163443717.5664103,30592953.603518084,1474809597.2112415,0.0207436632236236
2023-12-15,0.814290041272202,1198435911.8349423,36126665.30840226,1471755579.8208854,0.0245466474214413
2023-12-16,0.751282310413235,1110841041.024572,33229206.58161253,1478593367.137269,0.0224735260688665
2023-12-17,0.7932841777752492,1168066898.7534945,39301975.86783915,1472444467.541653,0.0266916523741343
2023-12-18,0.7810095405005438,1152495774.5286372,36386936.74846882,1475648778.6180055,0.024658263724886
2023-12-19,0.7784299025089643,1149892684.058362,45015093.10028629,1477194902.6522913,0.0304733607051189
2023-12-20,0.7715334720515816,1138808727.7905462,44836154.6409853,1476032821.702919,0.0303761230656491
2023-12-21,0.8413754324275605,1244144909.9718792,63098664.28195908,1478703634.5739698,0.0426716096495823
2023-12-22,0.9187227666052052,1361042871.3877783,115042570.35040382,1481451119.8160474,0.0776553264644254
2023-12-23,0.9309089527405452,1381257842.473981,81350539.84291981,1483773293.19654,0.0548267988215799
2023-12-24,0.9112853153944712,1349710429.703923,49008657.72877661,1481106308.7521267,0.0330892235345805
2023-12-25,0.9348823218395712,1383061790.4024038,73929820.29623587,1479396666.396417,0.0499729531473918
2023-12-26,0.9969891261903896,1476708740.3381815,94902343.75699943,1481168351.334839,0.0640726246084537
2023-12-27,0.9550899658489596,1411910521.1125565,89926953.57653262,1478301072.776467,0.0608312847988647
2023-12-28,0.9764421187673298,1441827060.9643111,69600653.10785456,1476612933.0681555,0.0471353403110427
2023-12-29,0.9201254901563044,1364817203.1938124,68108656.91649789,1483294635.1284833,0.0459171464006531
2023-12-30,0.9061498673985592,1339192555.6047018,48530536.80329694,1477893010.622352,0.0328376522890925
2023-12-31,0.8894506245308641,1316695428.4118905,25315431.28390112,1480346847.9280388,0.0171010134005647
2024-01-01,0.9130577667911002,1353418610.9368198,37114643.99138962,1482292424.6001956,0.0250386788567715
2024-01-02,0.9572197926137628,1414452097.895853,37034435.46387833,1477666998.5412462,0.0250627749692175
2024-01-03,0.9180618861335276,1352856193.6104534,48112501.16868203,1473600215.8940375,0.0326496295601395
2024-01-04,0.8264148085569455,1222390109.2700622,91488584.56657958,1479148360.621168,0.061852202931259
2024-01-05,0.8535651145100389,1261315540.407823,76849095.19419666,1477702777.4053771,0.0520057865284195
2024-01-06,0.8090014372796821,1196401115.2008247,71989856.59699826,1478861544.7010803,0.048679240362254
2024-01-07,0.8187018709791659,1213386440.2766323,66309627.92586359,1482085827.9283328,0.0447407475844712
2024-01-08,0.7594134048915853,1119304322.4207566,48921589.00107773,1473906458.868144,0.0331917868374401
2024-01-09,0.8212098502225527,1218897616.5960047,73268861.29089913,1484270575.0128014,0.0493635476740938
2024-01-10,0.7633203109982969,1125684740.6077635,63726613.53518432,1474721325.2265668,0.0432126480068319
2024-01-11,0.816513325502036,1211123485.3166656,74828264.00047843,1483286858.2665226,0.0504476012737874
2024-01-12,0.8776515387647523,1305728203.7858708,113905520.87237416,1487752423.500121,0.0765621477560072
2024-01-13,0.8283764403986748,1224744812.132974,107212119.56057972,1478488223.95714,0.0725146929298015
2024-01-14,0.8461778158034661,1253608159.6645346,66613654.949085616,1481494948.5223784,0.0449638083582567
2024-01-15,0.8110339289400537,1210155207.1019876,50735366.0967888,1492114156.905308,0.0340023354526811
2024-01-16,0.8233556203182905,1220648655.0250978,45350896.96669333,1482529085.7348166,0.0305902240995259
2024-01-17,0.8487972196257708,1258262375.8958,50019396.10855513,1482406335.4620314,0.0337420280202494
2024-01-18,0.8216626444254373,1218777816.9100764,43091066.67473658,1483306835.449881,0.0290506762625867
2024-01-19,0.7784757865182459,1156439243.555373,49720264.34705535,1485517293.6432345,0.0334700003559812
2024-01-20,0.7738841365134761,1148771851.5798025,53688169.86156626,1484423568.5658069,0.0361676889254983
2024-01-21,0.7819904375662577,1161531402.2429378,35112999.443280086,1485352437.1191838,0.0236395070730695
2024-01-22,0.7872045755139249,1173934305.189658,36741825.989310086,1491269667.0027068,0.0246379489922551
2024-01-23,0.7345334100805714,1092868747.948297,68382225.5970458,1487840761.1553297,0.045960715274359
2024-01-24,0.7316110209707903,1082455357.1063917,55967986.74010086,1479550370.455134,0.0378276994536415
2024-01-25,0.753013313940628,1118724380.2201862,40463746.94210982,1485663479.661122,0.0272361456655982
2024-01-26,0.7251985144765061,1077278577.880536,34201608.59247813,1485494738.85531,0.0230237157344852
2024-01-27,0.7553631388028734,1120838026.6144197,35490784.52928552,1483839982.436479,0.0239182020631424
2024-01-28,0.7671530794257752,1138613562.5539725,24168797.78910503,1484206468.161792,0.0162839862967572
2024-01-29,0.741071130324994,1103219326.9652915,28739045.35097309,1488682100.5717475,0.019305025122513
2024-01-30,0.7656549666270626,1138438385.8951309,29313882.69750017,1486881735.9211943,0.019715006237089
2024-01-31,0.7402681175461614,1098080140.735396,35224244.307376266,1483354631.5290587,0.0237463405976403
2024-02-01,0.7138329171669792,1060843289.3711663,39393854.024640895,1486122682.015538,0.0265078075325607
2024-02-02,0.7271029871508771,1080564830.3565824,32771987.90684834,1486123492.066414,0.022051995060841
2024-02-03,0.7416689024144952,1101832210.077907,24325273.773610093,1485611984.6617594,0.016373907874167
2024-02-04,0.7436795224043493,1105358712.734738,21803081.35994265,1486337433.5776565,0.0146689983494945
2024-02-05,0.710376700520161,1055689446.8904032,18177378.74300488,1486098074.609419,0.0122316144900344
2024-02-06,0.7189934107597451,1068616793.4262528,21555724.82605479,1486267853.6887674,0.0145032571165121
2024-02-07,0.7331612407527782,1089665511.156776,22898447.084937256,1486256297.5068822,0.0154067956673073
2024-02-08,0.7441882989970965,1107434765.223823,21409080.03572658,1488110961.5889618,0.0143867497709086
2024-02-09,0.7934302572350467,1189245269.1519277,46312839.046725065,1498865537.7174814,0.0308985948914748
2024-02-10,0.8128191867276072,1208727443.344206,44714336.81391744,1487080353.270839,0.0300685411622634
2024-02-11,0.8299201813546272,1231834622.7471929,42108451.14554536,1484280838.594075,0.0283695982934273
2024-02-12,0.8190432074930971,1217758503.521619,26077877.296451587,1486806181.1401844,0.0175395270932041
2024-02-13,0.8505348527550498,1267477451.263103,38255950.79879423,1490212243.692888,0.0256714779795342
2024-02-14,0.857293043825233,1273828527.082481,58183486.5026088,1485872930.2161026,0.0391577808030641
2024-02-15,0.9242786349935608,1376973911.137328,58381329.230422914,1489782257.2161057,0.0391878269107041
2024-02-16,0.9597725976844133,1430614982.5924113,74148566.81782079,1490577024.228418,0.0497448743758834
2024-02-17,0.9553330941318088,1424498247.364755,59467482.07662018,1491101120.7659626,0.0398815890139445
