Date,Price (USD),Market Cap (USD),Total Volume (USD),Circulating Supply,LAR
2023-12-04,2512.7888842486423,0.0,47002535.08731753,0.0,inf
2023-12-05,2558.444083968781,0.0,130901081.65237416,0.0,inf
2023-12-06,2624.6643263520573,0.0,136240704.58108065,0.0,inf
2023-12-07,2556.427047356214,0.0,73184883.19965295,0.0,inf
2023-12-08,2713.959214592517,0.0,79021595.20479685,0.0,inf
2023-12-09,2708.129934756166,0.0,120972938.02597842,0.0,inf
2023-12-10,2690.8370243975687,0.0,124776049.50230595,0.0,inf
2023-12-11,2694.514555080576,0.0,52019313.59131627,0.0,inf
2023-12-12,2554.223259936239,0.0,122572623.57346956,0.0,inf
2023-12-13,2522.866409682113,0.0,61072029.44620397,0.0,inf
2023-12-14,2592.02276500982,0.0,114448499.85482876,0.0,inf
2023-12-15,2666.244171667418,0.0,40117773.69916133,0.0,inf
2023-12-16,2555.656909342797,0.0,37425140.24622013,0.0,inf
2023-12-17,2562.327764769486,0.0,37080124.56972267,0.0,inf
2023-12-18,2529.794113308664,0.0,73957209.23289405,0.0,inf
2023-12-19,2551.4447823679093,0.0,135775954.50878745,0.0,inf
2023-12-20,2513.741637215022,0.0,114877749.02479388,0.0,inf
2023-12-21,2513.465543788414,0.0,164409046.27763647,0.0,inf
2023-12-22,2569.6253645148986,0.0,86382658.77659488,0.0,inf
2023-12-23,2659.893062052985,0.0,89057925.6447396,0.0,inf
2023-12-24,2650.489267853562,0.0,79666708.10230416,0.0,inf
2023-12-25,2602.8514044303893,0.0,98557064.01556866,0.0,inf
2023-12-26,2613.5208222093497,0.0,105515912.99581644,0.0,inf
2023-12-27,2560.455657184975,0.0,74642144.0014851,0.0,inf
2023-12-28,2729.1623986144305,0.0,80834844.48675595,0.0,inf
2023-12-29,2699.7363874112552,0.0,99880402.403855,0.0,inf
2023-12-30,2640.1640703054813,0.0,93130921.16312176,0.0,inf
2023-12-31,2633.9632809755253,0.0,77000329.43993278,0.0,inf
2024-01-01,2618.7266927911687,0.0,63435262.778525695,0.0,inf
2024-01-02,2698.305617133239,0.0,59569791.81954158,0.0,inf
2024-01-03,2714.207074830293,0.0,115589895.97117096,0.0,inf
2024-01-04,2538.423195952884,0.0,74270237.95376231,0.0,inf
2024-01-05,2613.3890926556787,0.0,105495914.88514592,0.0,inf
2024-01-06,2608.6220002215314,0.0,105236068.74625874,0.0,inf
2024-01-07,2579.951088158759,0.0,50701318.0170545,0.0,inf
2024-01-08,2558.0518538837546,0.0,52926274.53081277,0.0,inf
2024-01-09,2680.5735598580627,0.0,106394829.22764964,0.0,inf
2024-01-10,2687.4185813828167,0.0,193506298.2358504,0.0,inf
2024-01-11,2989.805863721556,0.0,126495412.25775786,0.0,inf
2024-01-12,3015.5230587896654,0.0,149350786.95345312,0.0,inf
2024-01-13,2895.960589287111,0.0,196419592.5447816,0.0,inf
2024-01-14,2967.4770360920206,0.0,45521786.07288616,0.0,inf
2024-01-15,2864.885603366396,0.0,49931740.0192697,0.0,inf
2024-01-16,2912.728507229746,0.0,53024079.3834985,0.0,inf
2024-01-17,2990.3178056309484,0.0,62846883.41046658,0.0,inf
2024-01-18,2906.7110260773725,0.0,93600570.91995202,0.0,inf
2024-01-19,2838.8093846222023,0.0,124670409.50184923,0.0,inf
2024-01-20,2870.201844858209,0.0,95134194.18834402,0.0,inf
2024-01-21,2846.3966688003097,0.0,35300445.20878879,0.0,inf
2024-01-22,2832.8849158084186,0.0,29706244.92244993,0.0,inf
2024-01-23,2665.529151933904,0.0,65683173.387259394,0.0,inf
2024-01-24,2589.1537157500625,0.0,174986389.07411438,0.0,inf
2024-01-25,2573.1982575305533,0.0,77180277.45398818,0.0,inf
2024-01-26,2555.8815905560755,0.0,81557258.23223005,0.0,inf
2024-01-27,2612.3817184185496,0.0,124722055.52354406,0.0,inf
2024-01-28,2616.81431201443,0.0,33460481.29644024,0.0,inf
2024-01-29,2602.277125003337,0.0,71668006.22207335,0.0,inf
2024-01-30,2669.503497391541,0.0,69286964.61989644,0.0,inf
2024-01-31,2727.5240257578143,0.0,44248143.60015684,0.0,inf
2024-02-01,2622.638892541807,0.0,66481176.48009056,0.0,inf
2024-02-02,2655.229207622409,0.0,72176184.98009503,0.0,inf
2024-02-03,2666.1878492263254,0.0,89090468.75000104,0.0,inf
2024-02-04,2653.546241144993,0.0,64414686.61640039,0.0,inf
2024-02-05,2645.1887905430585,0.0,93209477.8054453,0.0,inf
2024-02-06,2664.368746978392,0.0,118767703.13662551,0.0,inf
2024-02-07,2748.7360322308423,0.0,81692500.9875655,0.0,inf
2024-02-08,2804.230828082018,0.0,96664394.39672552,0.0,inf
2024-02-09,2798.96807030216,0.0,43403768.81683433,0.0,inf
2024-02-10,2877.475424775275,0.0,129966061.09750664,0.0,inf
2024-02-11,2891.390481006712,0.0,49472057.05539065,0.0,inf
2024-02-12,2898.8952889372194,0.0,84815056.09439202,0.0,inf
2024-02-13,3049.4019034696616,0.0,69897431.69833098,0.0,inf
2024-02-14,3039.6749624024133,0.0,102113403.33381616,0.0,inf
2024-02-15,3214.709649502121,0.0,377215753.6908088,0.0,inf
2024-02-16,3264.598139380756,0.0,106857347.84004489,0.0,inf
2024-02-17,3245.7346354064302,0.0,79052350.11961834,0.0,inf
2024-02-18,3220.5433700770345,0.0,98616340.06007172,0.0,inf
2024-02-19,3326.495947251321,0.0,86869464.10969207,0.0,inf
2024-02-20,3414.8681233942534,0.0,113124154.44351608,0.0,inf
2024-02-21,3483.2037059367635,0.0,140913495.32832146,0.0,inf
2024-02-22,3406.303321447957,0.0,167062439.59000367,0.0,inf
2024-02-23,3451.807483785451,0.0,156291807.20889598,0.0,inf
2024-02-24,3380.78920080547,0.0,23818696.690386344,0.0,inf
2024-02-25,3444.9717419584804,0.0,146573875.49967948,0.0,inf
2024-02-26,3597.842750642929,0.0,76153405.50141898,0.0,inf
2024-02-27,3675.3775514974927,0.0,135273169.14593065,0.0,inf
2024-02-28,3756.189956783483,0.0,207685770.82744268,0.0,inf
2024-02-29,3900.107599584134,0.0,225687653.9019884,0.0,inf
2024-03-01,3863.133157388321,0.0,113127420.93668032,0.0,inf
2024-03-02,3968.954560545244,0.0,137802735.28571975,0.0,inf
2024-03-03,3943.384496044901,0.0,151248936.36433122,0.0,inf
2024-03-04,4034.387205195957,0.0,82730911.18569736,0.0,inf
2024-03-05,4188.707205698256,0.0,111693579.31872708,0.0,inf
2024-03-06,4117.424342774788,0.0,147931360.3732462,0.0,inf
2024-03-07,4458.1104053463705,0.0,194920111.79074585,0.0,inf
2024-03-08,4454.823677004778,0.0,114178181.59733269,0.0,inf
2024-03-09,4509.140251836393,0.0,140228700.36440802,0.0,inf
2024-03-10,4508.758727030457,0.0,126398729.34049705,0.0,inf
2024-03-11,4475.823704640277,0.0,149140312.3164609,0.0,inf
2024-03-12,4707.976104129541,0.0,213190186.3138765,0.0,inf
2024-03-13,4585.953225454552,0.0,158453518.1417701,0.0,inf
2024-03-14,4609.602541802007,0.0,195000535.01937747,0.0,inf
2024-03-15,4474.506852313355,0.0,138782050.3926491,0.0,inf
2024-03-16,4328.88142296469,0.0,33833069.642414175,0.0,inf
2024-03-17,4058.987345185245,0.0,93726520.77317226,0.0,inf
2024-03-18,4228.282911690594,0.0,125570418.6026043,0.0,inf
2024-03-19,4091.47087419495,0.0,143247112.61907795,0.0,inf
2024-03-20,3660.2211280870897,0.0,157959734.19533855,0.0,inf
2024-03-21,4070.5052915308847,0.0,151156947.3282522,0.0,inf
2024-03-22,4046.7201142478752,0.0,123113880.62462434,0.0,inf
2024-03-23,3848.097911383847,0.0,119636844.2193376,0.0,inf
2024-03-24,3902.038375695688,0.0,63065937.62744401,0.0,inf
2024-03-25,3999.543967803569,0.0,77692048.51917489,0.0,inf
2024-03-26,4171.419886927623,0.0,141134401.2018618,0.0,inf
2024-03-27,4161.431612962197,0.0,176009365.35171708,0.0,inf
2024-03-28,4075.888515024417,0.0,251855448.3739355,0.0,inf
2024-03-29,4125.977085981888,0.0,129946542.00155616,0.0,inf
2024-03-30,4069.373289370483,0.0,107161237.7096568,0.0,inf
2024-03-31,4064.717549478999,0.0,58788297.24114921,0.0,inf
2024-04-01,4208.441988718733,0.0,69431389.7674551,0.0,inf
2024-04-02,4057.133911190917,0.0,52879831.04577662,0.0,inf
2024-04-03,3798.525642598,0.0,122235249.31682108,0.0,inf
2024-04-04,3839.1117854628046,0.0,119120669.8455697,0.0,inf
