Date,Price (USD),Market Cap (USD),Total Volume (USD),Circulating Supply,LAR
2024-01-16,2013.901036861638,1857598204.7931929,88584976.00463653,922388.0274117048,96.03873139291836
2024-01-17,2011.1694020620816,1855681223.22882,78769241.6985593,922687.676794487,85.36934401488035
2024-01-18,1994.164150631856,1840214817.7462924,72151009.85261741,922800.0699757918,78.18704419312644
2024-01-19,1985.7110409737213,1830105767.2190368,96447810.3859681,921637.5038744904,104.64831344265964
2024-01-20,1961.348942338148,1808105313.5650413,93798387.08188188,921868.2481912562,101.74814813930104
2024-01-21,1965.221870065191,1813014087.117725,64857453.78915182,922549.3135070716,70.30242485639731
2024-01-22,1989.597601603916,1836043159.4940536,57279728.43629042,922821.3574513388,62.07022407293042
2024-01-23,1926.741837960588,1775303611.703369,70274748.02123265,921401.9111052714,76.26937514915102
2024-01-24,1931.3963563494028,1777065196.9755783,81155869.68389691,920093.4811404888,88.20393943374245
2024-01-25,2119.8512941109702,1954902272.959997,103661495.20317836,922188.3999084237,112.40815348953888
2024-01-26,2088.8989516696843,1925352869.478664,85734754.0555982,921707.0399406845,93.01735838007224
2024-01-27,2074.8359425482795,1913381881.5815687,72667092.99179658,922184.6616130932,78.79885235207306
2024-01-28,2001.849278371824,1846361936.5980887,60508469.80512396,922328.1475515488,65.60405856175191
2024-01-29,1959.0618213017976,1807525511.4229293,55894973.90120287,922648.5309288644,60.581003521385696
2024-01-30,1975.550557267127,1823422028.34012,62072362.70351464,922994.3630815232,67.25107453124512
2024-01-31,2024.4731067581963,1867340021.9347472,70635259.0673847,922383.2194663888,76.57908077322585
2024-02-01,1959.6031625115745,1809813945.990588,68713558.75888664,923561.453978771,74.40063513138573
2024-02-02,1995.9662729835804,1840995990.876684,63029602.46079947,922358.2661668696,68.33527141545278
2024-02-03,1981.0310075054283,1828097396.7013009,54483020.781987965,922801.0009814508,59.04092076627811
2024-02-04,2002.66096907866,1847845848.7605343,39108292.23989087,922695.292559005,42.38483988731302
2024-02-05,1992.4802048186143,1839622482.433176,43845936.94708123,923282.6895766554,47.48917903701359
2024-02-06,1945.7033311397684,1794973157.487484,45661519.46511216,922531.7800304178,49.49587694811619
2024-02-07,1953.216493726688,1803560583.9855533,50597228.88963533,923379.7634712808,54.79568742055177
2024-02-08,1946.4208824164484,1797956648.821395,45309210.34176201,923724.4961065472,49.0505670605663
2024-02-09,1939.342606384628,1790392701.5692928,52809067.54162826,923195.6724278794,57.20246435162285
2024-02-10,1969.774105645526,1818713939.043284,58561924.52627012,923310.9186635708,63.42600671400539
2024-02-11,2004.3580027274868,1850133898.589671,51680020.5620354,923055.6098621348,55.987981666407066
2024-02-12,2026.1281313850488,1870609232.012783,55101597.1049493,923243.3048220136,59.68263925355191
2024-02-13,2075.1348761910635,1914524052.008012,61573090.38971505,922602.2240646572,66.73850201492678
2024-02-14,2058.3079812475985,1899720402.602473,78183354.69063467,922952.4541079606,84.71005666938649
2024-02-15,2089.9691793424654,1930519520.655593,67719589.75463347,923707.1722095744,73.31283310558617
2024-02-16,2097.0623397527525,1936210118.3184,79415740.60524844,923296.4045058776,86.01326748125865
