Date,Price (USD),Market Cap (USD),Total Volume (USD),Circulating Supply,LAR
2023-12-04,50.13836207176267,979032927.14696,50730860.2210926,19526623.660854284,2.5980354362436224
2023-12-05,52.193732930430606,1021596490.3509492,101515463.2887421,19573163.92204869,5.186461611062655
2023-12-06,52.48108414588401,1026277277.1670022,26971360.639690857,19555184.3844196,1.3792434839520114
2023-12-07,52.93743708182687,1034374759.7345564,83506206.2337184,19539570.04257109,4.273697223213328
2023-12-08,51.5904314826494,1013059780.0097468,22852619.08647704,19636582.80994322,1.1637777971687284
2023-12-09,54.06239225453583,1057082857.2917724,33109050.2592109,19553016.67589605,1.6932962727959022
2023-12-10,51.57265358807834,1009939764.933534,38786631.95964686,19582854.37472611,1.9806424138916847
2023-12-11,52.708524134970375,1030599546.8286306,21827983.03179079,19552805.99755708,1.116360640744759
2023-12-12,48.93854863015867,956615771.6216326,32736654.394572,19547285.287330985,1.6747417308013266
2023-12-13,48.49069470365706,949981590.5440505,32072283.62991307,19591008.05525075,1.6370920546539771
2023-12-14,49.67083692408361,971339369.3178518,36268782.1531179,19555526.531643443,1.854656385468844
2023-12-15,50.042429712464106,976896070.9805776,33294476.77220863,19521355.709418345,1.7055412169015114
2023-12-16,48.462068983747976,950075832.7698444,34776916.63009561,19604524.79006741,1.77392295924027
2023-12-17,49.38135900705831,964731977.69964,31338282.340706248,19536359.409666028,1.6041004203270834
2023-12-18,48.66090660336663,952416939.2576488,33191276.37163466,19572527.635392543,1.695809401316959
2023-12-19,48.344248628296114,946791210.6122004,37561604.844588496,19584360.8593813,1.917938763194089
2023-12-20,48.074901872754985,941400436.4012876,34788733.107421994,19581952.322918795,1.776571229146806
2023-12-21,49.32237386017034,966331365.0343804,34129577.20351374,19592150.365145523,1.742002616733196
2023-12-22,49.57983733353673,971788292.2384723,38647707.19205596,19600473.58971741,1.971774152045536
2023-12-23,50.88129543210241,996857742.2228208,40584207.55971215,19591831.02075416,2.0714861983405326
2023-12-24,50.41733474524362,988554046.1749392,29712357.1147128,19607423.739673182,1.5153626253607986
2023-12-25,48.92900296813533,960096910.5933276,34065122.63378608,19622245.546646107,1.7360460887519875
2023-12-26,51.00683879096496,999179391.2765003,36302217.672556415,19589125.98703312,1.85318210197772
2023-12-27,49.81197859517861,975113649.0042542,38350302.610615626,19575886.69442328,1.959058264346245
2023-12-28,75.72360683313704,1458747578.8735073,448766898.0651583,19264105.86975833,23.295495835581605
2023-12-29,91.06329223258226,1839128947.2619307,251188947.04751623,20196161.39689593,12.437459877208298
2023-12-30,95.78293601498208,1910777100.0765512,207351046.72509244,19949034.552226223,10.394039179302188
2023-12-31,93.22188468953956,1829011394.7116108,113648364.2501351,19619978.72927412,5.792481521937906
2024-01-01,95.59470334806076,1861130051.5749576,108251649.0115956,19468966.23339658,5.560215561209584
2024-01-02,104.36807103153204,2035035729.91315,156810040.37047493,19498642.734312084,8.042100289090056
2024-01-03,101.05468900653204,1930425752.8604207,328579373.7982825,19102782.580782976,17.200602708467557
2024-01-04,86.13584872391914,1684174011.428851,127114718.30610664,19552532.846421827,6.501189349970534
2024-01-05,84.97677785553579,1664909628.9062266,92438675.21603994,19592524.815857872,4.718058345457425
2024-01-06,83.49380352666988,1643466486.322714,102660490.84797049,19683694.08153447,5.215509366419062
2024-01-07,81.46095557996418,1593474644.222115,99715735.6758761,19561207.36464869,5.097626839541811
2024-01-08,78.15066832595915,1519991139.9354017,90223972.39679858,19449496.370212223,4.638884764902223
2024-01-09,92.43263129732122,1808516575.34926,126999852.2934454,19565780.503769696,6.49091674461832
2024-01-10,91.3380865133406,1790616176.3548973,432582962.2618947,19604266.35490513,22.065756220133142
2024-01-11,92.6106794372958,1824000666.611404,148169143.26344928,19695359.94870209,7.523048253465077
2024-01-12,95.12782067646953,1866806047.411292,147308151.51782334,19624186.00716518,7.506459196016498
2024-01-13,85.81263781558236,1676216745.3264074,117019113.18102027,19533448.545524493,5.9907042480643655
2024-01-14,85.32475036373532,1668841272.5452929,80205606.6688599,19558700.909538,4.1007634934356405
2024-01-15,82.46234665987004,1623568278.9445183,85507507.79331347,19688601.461236622,4.342995512487906
2024-01-16,84.95059371949942,1665805928.7727883,69128042.08931732,19609114.61399736,3.5253015472698808
2024-01-17,83.30238849269861,1632312389.6756468,70126056.18576406,19595025.05523857,3.578768385754956
2024-01-18,80.32842907999054,1575171879.8323665,60657794.2654888,19609145.82636516,3.093341994730456
2024-01-19,75.71801279641866,1485590242.7566128,78606470.23428516,19620037.39784992,4.0064383487311455
2024-01-20,73.90579063095602,1449032509.205321,77348131.22767836,19606481.397932336,3.945028669745677
2024-01-21,72.36236624488238,1420816614.2851102,50648302.46435047,19634745.07559505,2.579524321265756
2024-01-22,75.22355969204014,1479833016.287312,61887718.28498743,19672467.274157755,3.1459052605101894
2024-01-23,69.04545872746331,1353282916.7657454,50362981.27297929,19599883.058311373,2.569555191892982
2024-01-24,72.17925115757056,1405026981.776022,81107451.04395226,19465801.587616704,4.166663811859117
2024-01-25,71.44755892007025,1401452710.825724,60429422.52176804,19615123.7636202,3.080756626876112
2024-01-26,67.9274857918722,1331317362.1480954,58840088.84321288,19599096.693011902,3.0021837110580933
2024-01-27,70.96537562314151,1392311069.8627598,67617913.1477521,19619582.8971098,3.446450085221385
2024-01-28,72.60535915685759,1423767445.0224483,36322840.8182546,19609674.293415755,1.8522918981092176
2024-01-29,71.51534939914778,1403529549.7069414,28089393.77967544,19625570.755075783,1.4312650638407878
2024-01-30,73.14839197902798,1435724288.079291,49490261.69732623,19627557.752615,2.5214681480548737
2024-01-31,71.07171487303985,1390323610.6835897,66098780.39764213,19562263.45694933,3.3788922505366363
2024-02-01,68.88853196540005,1352266843.9583256,50421185.50149093,19629781.697736207,2.56860653255791
2024-02-02,70.09866800395052,1374778573.8342144,51752008.48825344,19612049.885979813,2.6387862966456
2024-02-03,70.93873988874843,1390526349.9910812,44283069.01966691,19601790.956137806,2.259133827044553
2024-02-04,73.4033137280324,1437918719.3400416,63988436.4575173,19589288.90686997,3.2665012375756293
2024-02-05,70.98922219538191,1392157029.289739,34538772.923398,19610822.407071017,1.761209816011819
2024-02-06,70.733247899861,1386592545.709554,40208895.64573277,19603122.81534973,2.0511474638238867
2024-02-07,71.82956122022708,1409783203.8506496,46831107.47197788,19626782.899707552,2.386081698222468
2024-02-08,73.72781590879325,1449249128.947257,44893416.79513984,19656748.42097704,2.283867902955458
2024-02-09,77.03718720240536,1510660661.1054213,67538889.14937319,19609499.203759264,3.444192452218543
2024-02-10,79.657649440111,1557289996.2619648,107840940.33207808,19549785.95536869,5.516221025553644
2024-02-11,77.82169661491037,1527984719.3645513,40231382.28561504,19634430.831360143,2.049022079181303
2024-02-12,80.60907143623236,1579099587.9849002,53722619.473906085,19589601.51568156,2.74240491471462
2024-02-13,82.50953131003004,1615232079.7677302,81013008.64378503,19576308.99269669,4.138318856430415
2024-02-14,80.99107110559223,1583431064.2658017,82281165.91854796,19550686.79362693,4.208607441114023
2024-02-15,82.18566568572992,1612000856.6147184,57094229.67332654,19614136.396714907,2.9108714510055624
2024-02-16,80.2464493742323,1578257639.3037004,59977602.56480599,19667632.046166148,3.04955891100767
2024-02-17,78.8107128277643,1548735893.2662306,53137425.642309375,19651337.206540592,2.7040106779412216
