Date,Price (USD),Market Cap (USD),Total Volume (USD),Circulating Supply,LAR
2023-12-04,63.0169956421846,26766190167.25173,1376347106.6756947,424745576.87948567,3.240403624182318
2023-12-05,61.55125929559973,26112261419.98071,2239941715.417576,424236022.4439383,5.279942288996872
2023-12-06,60.9025608945616,25906943014.62848,1689507437.5682876,425383475.40886223,3.971727947223145
2023-12-07,62.23204453296526,26519800255.08468,3018024425.378191,426143805.0783747,7.082173645169212
2023-12-08,67.69386460535054,28837571556.753944,3087225477.7567286,425999781.88384616,7.247011874288933
2023-12-09,74.84216401576747,31939635291.86702,3651681520.082631,426759911.50039566,8.556758546612562
2023-12-10,72.42222406518073,30868914479.546883,2990090048.521119,426235383.9308297,7.015114561691004
2023-12-11,74.42357981310117,31639909291.56832,1933934506.779548,425132859.3844203,4.549012065498365
2023-12-12,70.20241559474354,29912836736.92384,3839992454.682103,426094123.4501279,9.012075603365023
2023-12-13,68.52923871075102,29261837474.95887,2426662308.191913,426997848.29753566,5.683078539779888
2023-12-14,70.73839652886984,30236312485.34697,2532486875.049152,427438477.107788,5.924798563257396
2023-12-15,75.65588800857071,32382885128.146465,2496513420.5195365,428028617.2105726,5.832585299527657
2023-12-16,72.61814382762158,31160870071.512493,2696772682.744241,429105846.4050125,6.284632813412863
2023-12-17,73.3895965701486,31406371759.65062,1841818464.1871305,427940378.84690106,4.303913711414587
2023-12-18,71.09304612532529,30373366926.657185,1557234022.8754864,427234006.44718415,3.644920580702875
2023-12-19,74.34092711768113,31797760802.78102,2363667921.6380463,427728870.6992503,5.526089267189112
2023-12-20,72.61144991141754,31049007031.4802,1948577967.428861,427604834.6281267,4.556959626341626
2023-12-21,82.09852590231738,35036559621.049866,3820149653.3988895,426762347.26476246,8.951468370823438
2023-12-22,93.93807648899408,40139662988.83128,4904778953.563533,427299179.3006759,11.4785592651752
2023-12-23,98.07800224122698,41936984906.30874,5239342313.793104,427588082.4240583,12.253246825988503
2023-12-24,107.63981717421449,46067150224.36626,3932338834.676097,427974995.069035,9.188244360028058
2023-12-25,112.44835843501905,48130186348.93925,6224138352.726561,428020355.4661264,14.541687733398325
2023-12-26,121.44659325631169,51905964256.03442,5738514622.255752,427397449.89377725,13.426646845183486
2023-12-27,112.32551605046484,47816051843.275856,4346114224.039255,425691806.49740696,10.209532243054175
2023-12-28,106.97705414292456,45769688224.76657,4238903992.194386,427845845.92894936,9.907549722706255
2023-12-29,102.25382476175544,43945886274.36204,4586529583.395684,429772542.7557649,10.671993036098073
2023-12-30,106.25256071597002,45547782244.27374,4343029162.300508,428674677.9311061,10.131293929609
2023-12-31,101.98883539812844,43785435164.6565,1833433846.9272847,429315963.78891486,4.270593226364961
2024-01-01,101.33317837845608,43557642382.91047,1774875786.514594,429845812.3975221,4.129098703125637
2024-01-02,109.44408162860024,47006338489.28494,2214023277.943569,429500963.3211735,5.15487383502784
2024-01-03,106.66317351273965,45770111069.17999,3809986338.1849504,429108843.8664663,8.878834339220877
2024-01-04,98.618625629318,42416625922.3214,5263410468.581045,430107656.15163374,12.237425661461462
2024-01-05,104.8407815170403,45108341841.75201,3262980619.206502,430255680.9386271,7.583817631618774
2024-01-06,99.79527781452578,43005412146.86797,2955669961.82839,430936343.76964766,6.858715920716846
2024-01-07,93.67595830573332,40341046148.6674,2220640084.5668583,430644605.9191088,5.156549168489939
2024-01-08,88.92454619256625,38353496896.01169,2189403802.3900533,431303824.8512073,5.076244809897898
2024-01-09,97.65874169169724,42169330331.765785,3950758921.474186,431802925.1789033,9.14944918410944
2024-01-10,98.7515137293353,42627288796.39558,3871179261.052206,431662130.3976289,8.968077087249325
2024-01-11,102.413481811144,44241372072.84427,3865165740.024791,431987774.36771214,8.947396128703227
2024-01-12,99.98590880200555,43224396745.53533,4022331019.561001,432304884.3925527,9.304384856102018
2024-01-13,91.49974928746796,39503238769.71002,2734892250.2668905,431730568.4150162,6.334719962747412
2024-01-14,95.63334726603964,41338579660.93868,1873558891.8758016,432261139.4740799,4.334321827206833
2024-01-15,94.1186359105014,40910904033.30603,2580600236.4078503,434673788.4323857,5.936866461892186
2024-01-16,94.39674016420685,40853886226.541885,1779198447.0488913,432789163.6456401,4.111005072450628
2024-01-17,97.55676426862225,42218185004.543945,1816203365.4935129,432755076.70894367,4.196838958668137
2024-01-18,101.501259573175,43918459381.6917,3218955061.4833794,432688811.6105565,7.439422918059213
2024-01-19,94.28013186654483,40824171089.702095,2756021291.3233085,433009270.1555553,6.364808980494179
2024-01-20,93.32520105608964,40338377669.27168,2760699292.4330835,432234564.86343706,6.387039623509324
2024-01-21,92.58976400255906,40089978741.00717,1256377866.267364,432984997.5630042,2.901666046950153
2024-01-22,91.1623559089012,39512481021.42816,908792093.0500988,433429792.6757519,2.096745789992255
2024-01-23,83.43623260957541,36111047577.45998,2814098815.451897,432798155.5259694,6.502104455671696
2024-01-24,84.09771204633358,36311461849.31265,2987147103.198016,431777047.9808877,6.918262833021731
2024-01-25,88.97403797468365,38534021790.14314,2385029340.146336,433092873.68869865,5.506969717217428
2024-01-26,86.98335038241241,37657090256.50069,1905313727.436813,432922968.4870216,4.401045604245716
2024-01-27,92.36475145633212,39963699730.98301,2146548098.7348835,432672627.8246621,4.961136805734702
2024-01-28,94.07418620571138,40773572380.15453,1252486460.2425928,433419347.2691354,2.8897797667182834
2024-01-29,95.96656618849008,41598860413.28886,2522516027.452199,433472427.59091336,5.819322907044981
2024-01-30,101.41999625662424,44237194959.54558,2632528657.08934,436178234.9864386,6.0354425001769965
2024-01-31,101.49112290376424,44149841778.04821,3637727026.665961,435011856.3562639,8.362362941406252
2024-02-01,96.93179951000184,42259374417.28451,3873450832.209003,435970183.4785808,8.884669133340642
2024-02-02,97.79003124090778,42590324375.05028,3016997024.084532,435528282.7359787,6.927212637332817
2024-02-03,100.46548063117392,43811141503.445335,2624103346.4808416,436081539.9299544,6.017460282547934
2024-02-04,97.76713809513306,42611107982.48974,1416764974.286167,435842848.759945,3.250632603740385
2024-02-05,95.472109662347,41602993219.1009,1353636742.875246,435760698.7657108,3.1063763820588064
2024-02-06,95.6680193380418,41727362697.026825,1933675388.1619544,436168355.79697424,4.4333234230821486
2024-02-07,96.91999534970712,42268993503.10137,1900368062.9579785,436122529.2117093,4.357417779798926
2024-02-08,100.8620197849941,44086978409.43825,1921482749.676069,437101879.4132591,4.395960850718279
2024-02-09,102.90366855652807,44986092796.23713,2458956241.2991543,437167045.910758,5.624752058280985
2024-02-10,107.0340359221691,46821270307.69528,3256188126.609529,437442818.11200553,7.443688618922062
2024-02-11,108.9914614336289,47626799918.99898,1814393079.83351,436977349.3495327,4.152144459053413
2024-02-12,107.42381253614128,46970508598.61096,1459554075.7090497,437244848.1365187,3.3380703784835464
2024-02-13,112.03681818642012,48881521826.95636,2920187526.722409,436298733.0256156,6.693091924589571
2024-02-14,112.5991116485891,49200636584.9414,2874714544.053641,436954038.6649924,6.5789860939073534
2024-02-15,116.97610655690056,51223725720.39541,2490685229.576592,437899048.1742416,5.687806904265157
2024-02-16,113.5993942511846,50054269103.93001,2539535902.841629,440620915.576828,5.763539162722355
2024-02-17,110.50155056850862,48713273174.4888,1882206888.8364744,440837915.1592774,4.269612082155914
2024-02-18,108.92851023151393,48116477499.560936,1366271024.686035,441725287.5054968,3.093033302217349
2024-02-19,112.21541634982898,49474158579.09777,1551221254.069266,440885576.9412575,3.5184214118121333
2024-02-20,111.27808859030418,49013622667.08547,1984160421.2266989,440460680.876182,4.504739032051005
2024-02-21,108.56412084328196,47893142417.96313,2872884276.405752,441150741.5704992,6.512250815170949
2024-02-22,105.34263381767492,46454513229.83535,2737171219.287656,440984922.687978,6.206949667583897
2024-02-23,102.0417796526056,44975179369.543365,2309956159.574661,440752596.8545271,5.240936017302865
2024-02-24,100.09194937035414,44207212470.28615,2027797244.334062,441666015.5824652,4.591245811973605
2024-02-25,104.18872590266118,45956101626.76592,1441375083.186619,441085167.5996176,3.2677931362565924
2024-02-26,103.4386239643384,45607368722.22022,1203834614.7037158,440912368.8453538,2.730326250216742
2024-02-27,109.84509740259054,48479693900.729256,2465100722.619365,441345995.8349122,5.585415401710021
2024-02-28,108.17696263039224,47818062228.12062,3541852280.448018,442035541.2593751,8.01259615993129
2024-02-29,117.4302841375136,51987858810.85375,5694262625.223801,442712535.2943433,12.862212318966517
2024-03-01,125.6818167628113,55782452212.29759,8070920258.119165,443838684.45800006,18.184355128879957
2024-03-02,130.0470586239426,57670794534.933525,5400962583.213069,443460968.24612,12.17911602135759
2024-03-03,129.8816532496919,57526283521.35976,3090626520.312499,442913083.4265556,6.977952641186746
2024-03-04,130.30611971907615,57634661052.93364,3362221535.233933,442302028.3098509,7.601641683810135
2024-03-05,133.32371555063142,58905211978.42328,4456997733.50504,441820959.8730637,10.08779152257862
2024-03-06,126.39112339694104,55994211147.81779,9474088055.624058,443023288.6843142,21.38507906381198
2024-03-07,130.66706419099268,57750807855.93927,5149667738.287846,441969123.6923056,11.651645923286242
2024-03-08,144.10503256536765,63894153486.63505,7176946154.432181,443385996.6524899,16.186677541954975
2024-03-09,145.19146101509426,64314627608.68617,5495476291.480904,442964256.7065287,12.406139340316455
2024-03-10,144.81714849291387,64204155811.87283,2989788017.2095094,443346361.1183757,6.743684575796531
2024-03-11,144.25771555596154,63915400688.66565,3606621287.914232,443064001.41121817,8.140181275000135
2024-03-12,148.79327935268395,65982204368.10759,5948377808.486974,443448821.4465003,13.41389923888796
2024-03-13,150.72986927133826,66773366688.398384,7152600912.428022,443000229.5576564,16.145817620839658
2024-03-14,163.62579653208232,72573154800.36514,6106705185.804832,443531254.4751196,13.76837623998242
2024-03-15,176.2229997396476,77993881680.2228,9107864294.5244,442586278.72327214,20.578731723897636
2024-03-16,183.9242834890865,81845073461.4935,14052203542.304316,444993297.8336161,31.57846109304429
2024-03-17,180.8017384218832,80284415527.02771,12283471205.374184,444046701.2529044,27.66256605603787
2024-03-18,202.51891185720268,89815964680.74742,11964573089.442522,443494209.2918078,26.97796913413618
2024-03-19,196.3452934243912,87207130383.47609,12536486966.095615,444151875.82307845,28.22567605475868
2024-03-20,169.59755629640884,75621938582.8277,11941248034.676855,445890496.5037457,26.780674018192588
2024-03-21,191.4418781136881,85004052599.30891,9142062431.25945,444020156.07488495,20.58929601771867
2024-03-22,179.5544644084378,79806198240.29042,6102628997.712434,444467913.9737396,13.730190202375317
2024-03-23,173.45563634427955,76738474078.01993,4530693846.294226,442409804.0014525,10.24094358966636
2024-03-24,173.4537726410555,77052625363.61342,2950137170.126533,444225710.3456942,6.641077050292185
2024-03-25,184.02186416380985,81893130320.22795,2903673332.7955723,445018480.2352048,6.524837645530808
2024-03-26,188.9968546590328,83839327740.13148,4384505429.329716,443601709.0939695,9.883878577214707
2024-03-27,191.2361450744696,84838706571.2534,4010909565.84501,443633218.7004514,9.041048769058126
2024-03-28,186.138943757484,82360081157.45738,4361858281.408015,442465609.2642406,9.85807301195947
2024-03-29,189.5749906128262,84248853020.74065,3248950673.7290506,444409110.8663389,7.310720222174314
2024-03-30,192.027265856724,85315571281.60542,3453390013.97765,444288840.4465508,7.772848875759919
2024-03-31,194.4810435647172,86396723742.68846,3155980892.5212865,444242390.7188587,7.104186719809381
2024-04-01,202.81432536234064,90107848570.01537,2561740240.2378783,444287396.4106429,5.765952986589182
2024-04-02,192.7252498952993,85854792170.67822,4161058168.3299327,445477653.9001509,9.340666432760262
2024-04-03,181.44094341124983,80782956311.50485,5007455901.957624,445230027.9788783,11.24689618238233
2024-04-04,185.51116280993,82629121371.8504,4556585967.640312,445413203.8216487,10.230019964708656
2024-04-05,183.8214631653441,81675237331.00743,4485788181.90427,444318285.3872837,10.0958892069776
2024-04-06,175.16816341233152,77960489740.01663,7594790232.57952,445060838.8038186,17.064611330423705
2024-04-07,178.95970355653492,79571266962.5395,4990294576.811096,444632313.20341486,11.223418605943932
2024-04-08,179.58218749799138,80125616078.59949,1994743993.585054,446177971.1837828,4.470736169005998
2024-04-09,180.6428734456116,80535874865.26263,3098234371.4541388,445829239.36664784,6.9493745539335645
2024-04-10,172.5466374234224,77044233758.35966,2989133750.672942,446512519.2170292,6.694400765995234
2024-04-11,173.12196064411097,77185741544.09901,3758881713.08274,445846045.5099092,8.43089616009434
2024-04-12,172.69615902223114,77005624466.19768,3172488977.0431724,445902357.6562856,7.114761612201698
2024-04-13,153.7682811535538,68525412911.207664,5031415889.586943,445640755.0187664,11.290295676334772
2024-04-14,140.18115063206616,62699848804.0115,9822094693.768135,447277315.9679646,21.959742520167566
2024-04-15,151.54672238984352,67806499914.97718,8511031376.896751,447429669.5150531,19.02205409427014
2024-04-16,138.41384909362205,61710007812.6042,6284717504.940342,445836946.3511128,14.096448390777596
2024-04-17,136.41604917198546,60978610966.59865,5769425609.624948,447004669.44120586,12.906857587946954
2024-04-18,132.5311508262506,59211788810.436966,5195973605.114863,446776387.5985963,11.629919909248104
2024-04-19,142.1317166813474,63576116897.51022,4473576346.080956,447304221.6189148,10.00119410876534
2024-04-20,143.2449662842533,64000098017.81668,6474741719.336926,446787762.795209,14.491761544294375
2024-04-21,150.5170929398806,67222429957.26812,3334931071.46768,446609940.733562,7.4672119164880595
2024-04-22,148.74146308419816,66491092685.51483,2697656989.1355305,447024597.6259907,6.034694742665061
2024-04-23,156.9921721394195,70249892398.89441,3462456696.352612,447473854.5340199,7.737785484602818
2024-04-24,154.69385774418163,69275570262.24135,3123676555.227696,447823664.5749883,6.975237805246969
2024-04-25,147.74509318899663,66011712440.540405,4398059368.578308,446794617.78197753,9.84358180143618
2024-04-26,144.98792922284767,64868424520.28813,4244001061.947477,447405690.03220135,9.485800374246518
2024-04-27,139.2590067356682,62238094836.14685,2954045955.297565,446923299.9362324,6.609738081946169
2024-04-28,141.58180881704862,63319042460.19269,2641127907.433396,447225833.5250772,5.9055799317668445
2024-04-29,137.71788471179437,61615451344.778175,2093759582.375021,447403410.77502286,4.679802460039514
2024-04-30,137.6714796361837,61596557366.24163,2710939729.917527,447416977.9319524,6.059089984577728
2024-05-01,127.0390830996602,57068380747.46253,3949643280.4869456,449219085.615513,8.792242820839203
2024-05-02,134.753621251331,60292554289.61039,4578078057.900455,447428081.9300421,10.231986419252657
2024-05-03,137.9156486710101,61642176220.23793,4018763780.304269,446955634.21727306,8.991415417197038
2024-05-04,143.5498729974885,64310515828.20989,3482326753.116337,448001203.242688,7.773029911327974
2024-05-05,146.11104319236458,65431940754.60709,3337411967.8213387,447823376.8303313,7.452518426892658
2024-05-06,145.68571274466362,65139241740.40005,2258970970.909871,447121687.591744,5.052250950019858
2024-05-07,152.65486339652605,68319201227.67775,3129079486.537318,447540286.02558416,6.991726966806382
2024-05-08,148.18697723966497,66642348637.88412,3020806057.077866,449717983.8556425,6.717111980221658
2024-05-09,142.5160197700434,63778648967.760185,3002797158.530531,447519156.5879412,6.709874011707154
2024-05-10,152.72554705807713,68446070757.00757,2769016331.975477,448163860.4377007,6.178580149838741
2024-05-11,146.3104978769931,65576191712.31699,2719661473.0723867,448198814.6021384,6.067980067030304
2024-05-12,145.3083544018294,65186852360.18265,1411338379.683567,448610492.0018416,3.146021782472652
2024-05-13,143.5873157129504,64399645373.94642,1012732259.7845844,448505113.7991161,2.2580171967407794
2024-05-14,147.14466221396205,65981164547.77246,2797524777.8003864,448410180.5326088,6.238762854308005
2024-05-15,142.0844864886782,63808410155.384514,2475112749.076432,449087804.9551806,5.51142275912714
2024-05-16,158.01312798977025,71124365755.64029,3166253780.876326,450116814.0930978,7.034293502800472
2024-05-17,159.14533854574205,71485848565.0468,3010339838.2279334,449185940.46347207,6.7017677247908765
2024-05-18,169.49970700636922,75995591371.301,2940812645.724995,448352346.5232028,6.559155245935139
2024-05-19,172.45083937260318,77423323444.23485,2302108117.3224664,448958808.9330859,5.127659980195597
2024-05-20,170.0673475386705,76312677475.9591,2201391269.7896724,448720336.8571787,4.905931576910774
2024-05-21,186.3249227218175,83636200098.33824,4223669415.40993,448872855.42153054,9.409500628955472
2024-05-22,178.1744919321701,79995115480.06287,4264614704.586964,448970638.90894383,9.498649432734677
2024-05-23,176.86884758403767,79409425754.64302,3391953928.275571,448973501.2092072,7.554908962645057
2024-05-24,176.0640591935767,79228788063.89075,4803498929.522145,449999780.9137257,10.674447262548949
2024-05-25,167.76687801061138,75398208636.16145,3550795871.0997787,449422493.4637722,7.900796962193008
2024-05-26,168.3697915144665,75661703605.5672,1678123312.597497,449378139.18398935,3.734323426690815
2024-05-27,163.35859974681,73367866647.74002,2230258323.6142364,449121544.63525707,4.965823506475258
2024-05-28,169.81442537506513,76290531024.18916,2411003712.567338,449258246.793157,5.366632064691711
2024-05-29,168.75055773108363,77608694232.90857,2899980604.0982533,459901853.2228125,6.305651050928198
2024-05-30,168.13546936257387,77252186457.9422,2520229123.368708,459463947.43962425,5.485150983908
2024-05-31,167.014473333231,76758497378.74059,2816032327.041732,459591889.53397065,6.127245478368228
2024-06-01,165.91353028162595,76308339528.46367,2443689641.72546,459928369.9101327,5.313196144440802
2024-06-02,165.9632350083908,76177678589.68294,1004763875.4137436,459003336.4065935,2.189012139388254
2024-06-03,163.11854094832748,75050958641.62373,1496336327.6789188,460100723.1017245,3.252192949386196
2024-06-04,164.81254949676975,75681627881.0628,2044856437.252917,459198211.0109044,4.45310192465963
2024-06-05,171.7281286123733,78880758222.48264,1750946991.7273138,459335106.3676539,3.8119163274357866
2024-06-06,173.76957145050255,79780936079.13075,2286674729.7825136,459119139.2899072,4.980569386236391
2024-06-07,170.37271994953753,78444394866.65672,1965476413.98097,460428141.8403784,4.268801655182847
2024-06-08,162.4532049787127,74856130848.93568,3548053094.32344,460785805.1107368,7.700005197579309
2024-06-09,158.1807505205203,72835917814.34517,1667795117.6359415,460460059.6132359,3.622019071614612
2024-06-10,162.063709361357,74673430538.47688,1435770777.551324,460765897.7617,3.1160526083331788
2024-06-11,158.8863716164394,73151424296.10939,1758494775.187192,460400873.6048239,3.8194861825926103
2024-06-12,149.30184393721757,68854872917.61719,3108518009.005868,461178985.48239714,6.740372191404887
2024-06-13,154.85704243492725,71448945051.62373,3134898978.6059284,461386475.7338848,6.794518572785504
2024-06-14,147.23468433017004,68032711460.25852,2420812427.9759216,462069870.0837154,5.239061416268782
2024-06-15,143.0214313059618,66064522093.40304,2657809423.314454,461920437.3089584,5.753825136636596
2024-06-16,145.28190108402654,67039970053.08781,1163447784.527943,461447500.01800966,2.5213004393404126
2024-06-17,150.65560322695782,69579290410.68553,1310561237.9828827,461843362.7448066,2.8376747263271564
