Date,Price (USD),Market Cap (USD),Total Volume (USD),Circulating Supply,LAR
2023-12-04,4.576024222016928,2174258485.1371245,116996097.17421454,475141384.67099255,0.2462342808872089
2023-12-05,4.719482411323372,2245443799.0857515,255416128.7171849,475781792.02412057,0.5368346014894074
2023-12-06,4.781455639563355,2278335754.2867656,194790427.05177265,476494173.7480648,0.408799179053055
2023-12-07,4.7430509168760056,2263396959.794856,183659581.58586907,477202753.9787903,0.3848669775154567
2023-12-08,5.039531466386774,2403028899.576081,269554146.5791441,476835776.4216911,0.5652976557295128
2023-12-09,5.228421860660785,2492410158.478291,203134731.4897292,476704104.0110891,0.4261233116738678
2023-12-10,5.139019772605455,2450910848.5759106,286070384.2121529,476921856.1175748,0.5998265345625687
2023-12-11,5.149510065116613,2457925569.4760075,172033237.16405168,477312509.03387576,0.3604205502853104
2023-12-12,4.611683016612499,2208626805.317557,319485327.0702517,478919907.84308034,0.6670955244043272
2023-12-13,4.636615904537932,2228160619.8825603,246079238.797986,480557515.6013728,0.5120703158497913
2023-12-14,4.718700456880786,2265185140.488023,179295357.90471193,480044275.1531178,0.3734975442578142
2023-12-15,4.878099551640215,2341725877.1342697,229364582.4567434,480048808.42312586,0.4777942959803709
2023-12-16,4.790762550318562,2310642662.724088,251414404.96803427,482312082.56615466,0.5212691409893301
2023-12-17,5.699222697264687,2727315589.287781,811193154.6856028,478541677.3758889,1.6951358534408698
2023-12-18,5.271555931158877,2559703102.8761787,535159112.3235319,485568802.8929751,1.102128285703493
2023-12-19,5.29576929990372,2552619965.7434096,379862694.182297,482011171.7838271,0.7880786098307659
2023-12-20,5.09649539888127,2460479300.912909,242053203.2149537,482778676.00018,0.501375092247992
2023-12-21,5.321015863228638,2572330451.831663,214437243.24124515,483428450.121336,0.4435759690755135
2023-12-22,5.500082652472858,2664599986.031862,235410637.8680876,484465444.3208863,0.4859183263278589
2023-12-23,5.534180649061212,2683176944.519971,322954684.48518914,484837253.1849191,0.6661094673804134
2023-12-24,5.629263523889577,2729244368.8974023,195148880.6468649,484831516.1148492,0.4025086533372906
2023-12-25,5.634749561152333,2737176466.5217214,292194142.4715698,485767191.0376716,0.6015106574970599
2023-12-26,5.802242320898231,2819345853.4863086,301832319.2911849,485906257.8844264,0.621173970068474
2023-12-27,5.769950827744849,2809357958.179408,349487152.9312456,486894610.0321325,0.717788091571154
2023-12-28,5.935748034721712,2885483129.573535,379075258.0576669,486119544.2755711,0.7797984313150285
2023-12-29,6.244762292886497,3049982587.9624453,490993630.2703732,488406514.9183864,1.0052970533212873
2023-12-30,5.80581947747797,2831138277.27653,449024474.9125573,487638013.5929352,0.9208151587775696
2023-12-31,6.0290911207396265,2954843167.164761,210149041.62648857,490097613.0548632,0.428790175729674
2024-01-01,6.924756783997102,3398288202.8504286,854652014.1122619,490744773.9830758,1.7415407344546394
2024-01-02,7.647327771728037,3746451432.460423,1035363764.9539684,489903341.9635748,2.1134041682674405
2024-01-03,7.176810500387418,3510621569.3499885,696695805.0954645,489161803.7233223,1.424264527181944
2024-01-04,6.287840679817314,3086700159.0020003,830616459.831626,490899867.88464254,1.6920282814718828
2024-01-05,6.502067861141288,3196059782.7882943,375092089.8421123,491545128.5719586,0.7630877981271694
2024-01-06,6.148148241249683,3014945601.1731467,405691224.8415013,490382710.8372266,0.8272951225153672
2024-01-07,5.91465036380302,2908474466.062216,312810411.8205299,491740726.3600474,0.6361287464148198
2024-01-08,5.598402529183686,2753434331.7103143,253969603.03622016,491825001.3922807,0.5163820511711917
2024-01-09,5.868917074774261,2897408204.414165,434114164.3302796,493687023.9431028,0.8793307161751756
2024-01-10,5.474149265242654,2688491982.4926286,328292425.1707335,491125077.5646241,0.6684497293411689
2024-01-11,5.942135065806063,2935867787.128712,356050314.02115536,494076246.0993396,0.7206383970735711
2024-01-12,6.457470541169177,3207700704.373904,505969826.4366929,496742599.74140346,1.018575468864746
2024-01-13,5.97246293876406,2958879192.4355145,369341727.8753145,495420268.45089537,0.7455119448992075
2024-01-14,6.04469195144629,2994537670.3175664,209391531.1453028,495399549.6165979,0.4226720256555666
2024-01-15,5.831261916032385,2903416751.1743164,254064603.2255044,497905392.1744976,0.510266824217208
2024-01-16,5.916805563708685,2941811184.617624,198710277.25948367,497195852.2114559,0.3996619770170022
