Date,Price (USD),Market Cap (USD),Total Volume (USD),Circulating Supply,LAR
2023-12-04,5.541476252989157,7221523866.661483,139699763.33276725,1303176903.946143,0.1071993855245156
2023-12-05,5.625924150472816,7332879765.146372,271224380.30775434,1303408927.852342,0.208088478229666
2023-12-06,5.903844885800118,7698716107.930096,347922438.7300672,1304017340.7074072,0.2668081381044558
2023-12-07,6.04549363089907,7891438289.864976,388087889.9247637,1305342255.185104,0.2973073830891431
2023-12-08,6.237573170212809,8152051202.892088,292094096.6194331,1306926745.4563522,0.2234969156725305
2023-12-09,6.852098839356324,8965979414.0749,400406097.8911308,1308501179.606036,0.3060036201203007
2023-12-10,7.1258264546282994,9292108335.618414,677114384.5492729,1304004299.6813502,0.5192577852041855
2023-12-11,7.325272797433172,9558741670.054224,302263367.2752548,1304899071.254203,0.2316373533661377
2023-12-12,6.70880860309997,8755886642.561085,492924543.3103336,1305132872.402294,0.3776815018098745
2023-12-13,7.094090753795332,9278853159.587872,536480801.3788661,1307969334.1424615,0.4101631340849415
2023-12-14,7.580589607415374,9865565542.398838,475297617.04893714,1301424566.335617,0.3652133433958594
2023-12-15,7.528782614154129,9854134768.066732,514789158.41508985,1308861641.1291962,0.3933106007835671
2023-12-16,6.954575091547832,9120131740.805037,398361835.73749137,1311385903.6318538,0.3037716317021841
2023-12-17,7.0855773694716335,9259255847.703545,281177796.7310578,1306775067.8437655,0.2151692388767511
2023-12-18,6.789114697040983,8883722378.324194,264782011.00864032,1308524421.0406609,0.202351600589969
2023-12-19,6.873753595030236,8997693701.070635,310363499.5392449,1308992761.6224153,0.2371010051687135
2023-12-20,6.701573539053728,8772745515.070896,230667224.74311844,1309057561.473782,0.1762086187282898
2023-12-21,6.937336920160702,9082418978.253605,315015067.2137497,1309208285.9431326,0.2406149354507162
2023-12-22,8.324935373033068,10903999877.593851,986984798.266304,1309799943.0620377,0.7535385869378957
2023-12-23,7.977619979299803,10459002198.723553,623391232.3062353,1311042920.8037484,0.4754926192073551
2023-12-24,8.337157916270257,10923157554.145172,478356644.17398566,1310177600.5499723,0.3651082448464897
2023-12-25,8.655971748613158,11353546080.311045,1045828518.8005624,1311643153.425274,0.7973422619326352
2023-12-26,9.223868238920453,12097959420.087029,884552476.345805,1311592827.0786915,0.6744108827706593
2023-12-27,8.812767972104089,11557661125.959743,684413296.9599147,1311467766.1484263,0.5218681805424227
2023-12-28,8.6961281998288,11403357342.53637,484821118.0851785,1311314309.1382744,0.3697215188658903
2023-12-29,8.457237828847976,11124520964.416157,443458901.7133091,1315384666.9027057,0.3371324851744757
2023-12-30,8.285535862556381,10867396701.015911,484304596.8387464,1311610604.4664364,0.3692441912176836
2023-12-31,8.375781699118956,10999224178.030704,243162917.1562481,1313217628.2946467,0.1851657424611494
2024-01-01,8.179253066720896,10757112589.19837,304080872.8170816,1315170529.8086529,0.2312102240165942
2024-01-02,8.596377532718092,11297161413.946665,248244780.0785968,1314176974.0741727,0.1888975267227484
2024-01-03,8.417421608766222,11034322315.02966,340333674.101048,1310891010.0853326,0.2596201144738142
2024-01-04,7.6360339551051855,10036061575.122246,611301093.7830148,1314302900.449059,0.4651143154094471
2024-01-05,7.871723447608001,10352729740.373838,344276224.928263,1315179554.932122,0.2617712719431922
2024-01-06,7.445377531771868,9774352047.78361,358417246.030912,1312808115.6493735,0.2730157147555588
2024-01-07,7.13479262701101,9393136984.13773,242586958.83898675,1316525577.5727866,0.1842630048147126
2024-01-08,6.893712713042808,9055792262.102495,224311024.81101307,1313630642.740459,0.1707565410799658
2024-01-09,7.474130036972596,9851346969.488909,352711537.97538954,1318059348.8147557,0.2675991322337343
2024-01-10,7.114750019705975,9353473170.566256,295305031.9213032,1314659425.0900753,0.2246247402828836
2024-01-11,7.977504691572949,10518060560.085283,428057168.576882,1318464979.5563338,0.3246632828434503
2024-01-12,8.157163962250484,10775171645.83126,547306141.612125,1320945820.838753,0.4143289853209917
2024-01-13,7.578408136083103,9974681085.95536,348819145.4655665,1316197400.1456685,0.2650203878437698
2024-01-14,7.616807202254431,10032684096.88942,214593323.1155314,1317177109.842026,0.1629191105069146
2024-01-15,7.332659880256841,9713369545.466578,168262002.8654686,1324672043.1721902,0.1270216305482916
2024-01-16,7.524014144126593,9929185452.85888,196095010.15492344,1319665973.8618135,0.14859442771043
2024-01-17,7.4902552288608275,9887592964.984943,196777414.49189404,1320060887.4964497,0.1490669228637556
2024-01-18,7.317350209385526,9656067205.5878,184744106.5838675,1319612554.9932735,0.139998748787904
2024-01-19,7.010880906813355,9265657370.659472,248894294.24337107,1321611006.350838,0.1883264387534156
2024-01-20,6.862518949822255,9063711312.980097,228282176.17940715,1320755742.789585,0.1728420848636625
2024-01-21,6.888547395728371,9113124174.51062,141850387.15314472,1322938444.2011275,0.1072237244105509
2024-01-22,6.815027278866364,9015906654.521189,116394193.17911077,1322945057.3851445,0.0879811240303272
2024-01-23,6.322391998190319,8370601054.424042,275569681.92074203,1323961098.3975668,0.2081403163992303
2024-01-24,6.352458408426944,8386970996.161283,257216615.364054,1320271689.6241975,0.1948209731265753
2024-01-25,6.46554584718603,8556373508.179006,189205731.1956741,1323379914.1495464,0.1429715905256615
2024-01-26,6.435558749222969,8514922051.995938,163929556.00488618,1323105325.2406454,0.1238975861389347
2024-01-27,6.67188961542771,8818272188.450706,193976810.53379205,1321705348.3708453,0.1467625222012537
2024-01-28,6.668220172969769,8834159569.711126,146697585.46791765,1324815219.1376624,0.1107306010293305
2024-01-29,6.823103122153361,9016663346.390146,189890744.54722387,1321490117.4679155,0.1436944113597082
2024-01-30,7.069698188309496,9394423951.61041,358525976.6987738,1328829562.6459837,0.2698058402500257
2024-01-31,6.848061621027475,9067901749.047453,232774566.51374143,1324155980.3147497,0.1757908962193497
2024-02-01,6.649369485426186,8817939927.87415,207121505.5054609,1326131740.3403354,0.1561847131811397
2024-02-02,6.788948383733377,8991396863.200972,163520260.45143673,1324416736.580994,0.1234658668491061
