Date,Price (USD),Market Cap (USD),Total Volume (USD),Circulating Supply,LAR
04-12-2023,1.0988334559709547,1403383613.4360328,218024936.9945697,1277157703.7540874,0.1707110534225377
05-12-2023,1.0896631708758393,1387777616.4753318,502846458.480674,1273584033.6421363,0.3948278599588416
06-12-2023,1.0927269883272646,1392212343.2606742,363660494.00848174,1274071527.593419,0.2854317721826783
07-12-2023,1.059297078376299,1352154317.4096365,332065209.2806016,1276463746.5839438,0.2601446458383721
08-12-2023,1.165609963176223,1485459626.635178,726370961.294432,1274405395.9416945,0.5699685230520354
09-12-2023,1.1679199577221837,1487288398.129426,433268172.0220817,1273450623.3030837,0.3402316227214748
10-12-2023,1.1408469319233103,1452949859.7199056,573497325.7076434,1273571255.7603436,0.4503064301378691
11-12-2023,1.155470164667124,1471241248.4150884,270495242.3514205,1273283632.4154973,0.2124391105525125
12-12-2023,1.0969275717494995,1397214891.506894,595678696.8748101,1273753096.8233967,0.4676563286561334
13-12-2023,1.2494783309375417,1592006255.4145024,774653416.031331,1274136746.5091982,0.6079829485757152
14-12-2023,1.183897006869384,1505655188.9628806,667027690.3676383,1271778862.710644,0.5244840199230462
15-12-2023,1.1812776880059228,1506289282.7918572,403748035.6041561,1275135641.7597086,0.3166314409084958
16-12-2023,1.0992902250712944,1403815228.5914392,249654679.7404768,1277019659.2081904,0.1954979141787636
17-12-2023,1.1226803964492147,1428333629.1800635,247959479.1486465,1272253112.9051166,0.1948979150716679
18-12-2023,1.1069475186473714,1410800240.5080063,221120509.086474,1274496050.3926384,0.1734964255231333
19-12-2023,1.1000752489926215,1403381454.2095497,304592127.58642685,1275714052.738371,0.2387620697072418
20-12-2023,1.0727580734552773,1367677036.8890903,259870111.32327363,1274916563.8846233,0.2038330340076993
21-12-2023,1.1044681207271847,1407883798.0522652,291490168.81011915,1274716555.0829215,0.2286705759392584
22-12-2023,1.1530477670436137,1468893839.215472,356530655.3878487,1273922799.3838277,0.2798683370454597
23-12-2023,1.4348299303495406,1834126337.046947,1512379779.495258,1278288317.1388357,1.183128844422504
24-12-2023,1.3954656274894828,1786675119.4571571,806034160.1601144,1280343337.9233289,0.6295453229502276
25-12-2023,1.355624804290868,1734162971.4131868,735852210.4082648,1279235202.7818887,0.5752282370028935
26-12-2023,1.3929834193372193,1778311466.009194,538428869.6435769,1276620698.655059,0.4217610369398056
27-12-2023,1.3252935497865868,1688970584.5988555,543413563.7797624,1274412438.5656538,0.426403217149522
28-12-2023,1.505226654022422,1916204383.45352,1058293764.37082,1273033784.2030902,0.8313163228682923
29-12-2023,1.472765995109994,1887217912.3092904,1132778747.705824,1281410569.347334,0.8840092120379394
30-12-2023,1.50693175939261,1913386045.943064,761326827.0542663,1269723087.3375986,0.5996006803740523
31-12-2023,1.4854203850743255,1893567405.33194,437087640.6236879,1274768694.6797838,0.3428760389613132
01-01-2024,1.554671744803458,1984422815.603324,702783146.834246,1276425600.6043222,0.5505868469744842
02-01-2024,1.734208474735173,2209519382.634548,703827557.8501755,1274079451.706035,0.5524204608336842
03-01-2024,1.7702893910860156,2256296516.108754,1087506691.3273654,1274535410.690446,0.8532573376978497
04-01-2024,1.904827459887104,2424862071.3242574,3236014261.016752,1273008775.0141816,2.5420203886502684
05-01-2024,2.0061040563022567,2557636266.601815,1642116881.9530556,1274927020.1447916,1.2880085338269502
06-01-2024,1.932769671316568,2453848651.938021,1190025253.8905122,1269602213.0078769,0.9373213449834537
07-01-2024,1.7487455358227058,2227884609.964405,863148697.9944524,1273990162.8490996,0.6775159833763095
08-01-2024,1.706666405770372,2166219665.794235,821247611.6099118,1269269529.4581752,0.6470238137367761
