Date,Price (USD),Market Cap (USD),Total Volume (USD),Circulating Supply,LAR
2024-01-31,0.6625616515594331,899991947.0982599,510908264.4950866,1358352003.892771,0.3761236137841469
2024-02-01,0.6625616515594331,899991947.0982599,510908264.4950866,1358352003.892771,0.3761236137841469
2024-02-02,0.5982748062095813,798127261.6842365,387062724.2309082,1334047921.4574263,0.2901415443967322
2024-02-03,0.6163722373882623,834364156.1321129,398849249.31765854,1353669269.1863313,0.2946430552843977
2024-02-04,0.5680136188563816,767675776.6643242,259305473.7256492,1351509455.3717484,0.1918636030957876
2024-02-05,0.5309811959154593,715930705.0229179,206736581.07307625,1348316495.0664382,0.1533294162235175
2024-02-06,0.5390406041228657,728308207.3059423,163861951.8610666,1351119380.869379,0.121278662848896
2024-02-07,0.5332972525949808,720979982.7469351,129927812.62156226,1351928927.5140748,0.0961055052357473
2024-02-08,0.5554871108781931,752029783.509942,288009862.495163,1353820401.5589602,0.2127386041483139
2024-02-09,0.5119999910740601,693792982.6629002,198306950.76992285,1355064442.8869607,0.1463450331169715
2024-02-10,0.5099716649962384,689239765.5232774,249410983.657342,1351525609.8166971,0.1845403311974005
2024-02-11,0.5042357672708752,682141624.5784397,125397425.80646442,1352822764.3795717,0.0926931665464499
2024-02-12,0.5046280995454518,680776654.1540172,116949476.26927324,1349066084.0473068,0.0866892123760278
2024-02-13,0.5059768884656491,682153916.0330799,179537036.3122455,1348191847.4610157,0.1331687598099327
2024-02-14,0.4801705817420811,647432185.1314971,150490015.89249676,1348337881.888939,0.1116115017711061
2024-02-15,0.5283107786037851,714862587.7960142,204261992.1743038,1353109981.3735516,0.150957420302935
2024-02-16,0.5166777082508819,697526295.087713,205499850.24583885,1350022042.656071,0.1522196258673915
2024-02-17,0.5149727608469766,697831855.0140669,134190221.98847626,1355084983.2646325,0.099027163348227
2024-02-18,0.5046368169957212,682322940.7507454,99504283.81612536,1352106936.6536744,0.0735920222866308
2024-02-19,0.5343454996450532,721656230.4768199,164856443.28681445,1350542356.8761983,0.1220668440700572
2024-02-20,0.5272151649704642,711229345.3414233,164643953.1547948,1349030514.669031,0.1220461296942481
2024-02-21,0.5064976220877898,683859228.6419647,178290797.5329446,1350172634.2230158,0.1320503711997878
2024-02-22,0.4756308415891233,642975165.7532041,126048337.6676356,1351836570.5742905,0.0932422900899089
2024-02-23,0.4691953263915671,633481013.1840664,123221173.6889864,1350143485.1364963,0.0912652433208082
2024-02-24,0.481463576151045,650013164.6900789,195417363.56734693,1350077548.7243843,0.1447452879665959
2024-02-25,0.4916718701473782,663826320.3793072,192672410.5182919,1350140938.8752012,0.1427054057621619
2024-02-26,0.4973361236526266,671576245.0724189,85469922.44070446,1350346803.9685235,0.0632947937444792
2024-02-27,0.5023867751587038,678054944.2951007,132425124.4573894,1349667184.3738391,0.0981168735452557
2024-02-28,0.5044095336874345,680840321.5577792,211126448.06732,1349776869.958356,0.1564158141736669
2024-02-29,0.5110663486272543,689047276.1401178,252368658.37000743,1348254053.49213,0.1871818280214653
2024-03-01,0.5486740140054286,740451359.0241578,365597175.5595339,1349528755.0046642,0.2709072883432338
2024-03-02,0.6165745441476608,832285379.2041633,344235410.937349,1349853618.03202,0.2550168450407364
2024-03-03,0.6027704754434348,813923209.0266931,189634703.7148725,1350303709.596794,0.1404385564277966
2024-03-04,0.6317050800656503,851906421.7265643,230600256.1483669,1348582508.847371,0.1709945477088088
2024-03-05,0.5924870672326001,800213549.4458632,222049630.02929223,1350600871.6502724,0.1644080310402689
2024-03-06,0.579920962613949,784021335.0789897,327901195.70047647,1351945153.9483483,0.2425403092298847
2024-03-07,0.5887937835783515,791447730.6275307,160495258.93700352,1344184929.768729,0.119399686295112
2024-03-08,0.7518799816131013,1013378168.0373508,509983457.7278569,1347792457.3323858,0.378384264545626
2024-03-09,0.7237778867260902,977180220.3965389,275523615.5013797,1350110632.4437172,0.204074843113174
2024-03-10,0.7435941798360823,1004459804.1056556,216427052.19870007,1350817194.8401728,0.1602193494614995
2024-03-11,0.7824809949453978,1056421008.4981296,289558401.4839544,1350091587.3002737,0.2144731544198221
2024-03-12,0.7650069298464288,1033155214.6105056,179061594.520033,1350517458.4730964,0.1325873970725866
2024-03-13,0.8203531094762205,1105443723.4631636,324883824.7496578,1347521830.165266,0.2410972627506989
