Date,Price (USD),Market Cap (USD),Total Volume (USD),Circulating Supply,LAR
2023-12-04,2.419800384678243,8357751524.716758,12345852.34671637,3453901229.885156,0.0035744659516875
2023-12-05,2.392072990927425,612903239.1483892,20850859.18779493,256222632.6173943,0.0813778977087109
2023-12-06,2.4212408200862034,8361658509.10342,18993979.746115766,3453460077.054921,0.0054999853255328
2023-12-07,2.2438217058604373,7730675713.732986,39021615.14896286,3445316396.3704987,0.0113259888671097
2023-12-08,2.270245758898543,7673171981.903089,17954934.275748562,3379886054.9907546,0.005312289817947
2023-12-09,2.337527548622879,8072050837.070807,14524528.592456508,3453243082.344138,0.0042060544960527
2023-12-10,2.287512243045508,7901806726.321365,41185630.95142679,3454323250.222782,0.0119229232379368
2023-12-11,2.299422013393388,618061949.702433,44055644.26297834,268790133.3910967,0.1639035023613616
2023-12-12,2.1222669229037296,572416841.7728391,54799490.7224771,269719532.2582922,0.2031721257398568
2023-12-13,2.0573182815008537,7114463009.876404,35820368.99652353,3458124624.5895724,0.0103583221789685
2023-12-14,2.1646800776011177,531396826.0212872,36567776.329297215,245485155.7603732,0.1489612527324964
2023-12-15,2.2009739198933485,7592484254.522537,17052188.741507947,3449602099.279052,0.0049432335239683
2023-12-16,2.145548882285471,529933940.46409386,15825443.93103586,246992247.45679075,0.0640726342384669
2023-12-17,2.185607812017889,575831130.1662254,16942025.861333463,263464985.34637943,0.0643046583175356
2023-12-18,2.143605693941653,575831130.1662254,31019992.43087644,268627356.13814753,0.1154759250019336
2023-12-19,2.095486563271132,565999824.3928488,34832485.184472606,270104248.9670286,0.1289594122183712
2023-12-20,2.13766026324904,7382160670.617866,30945584.84769565,3453383494.811137,0.0089609465309001
2023-12-21,2.202530193343476,7604121446.728829,41092321.01408428,3452448220.555674,0.011902371415572
2023-12-22,2.253412701975694,7789288437.562082,54235895.56560881,3456663056.320209,0.0156902465418037
2023-12-23,2.263009697339684,7823958283.255819,36079143.36071797,3457324240.569272,0.0104355683326876
2023-12-24,2.23095628179288,7711485295.945337,29789275.266992725,3456582882.811177,0.0086181284456184
2023-12-25,2.202142448779694,7598581230.645186,34076951.28408525,3450540284.011101,0.009875830588615
2023-12-26,2.2255754462686848,7696301751.575381,30907823.48326333,3458117658.7289853,0.0089377593631742
2023-12-27,2.1764893581285314,7525818269.405055,39543968.05572507,3457778574.151256,0.0114362349143283
2023-12-28,2.159777969916767,7467192236.048319,39161918.46932927,3457388833.5087,0.0113270217366862
2023-12-29,2.1887186057097927,7567202573.720761,35126779.66707452,3457366586.083709,0.010159981243662
2023-12-30,2.2373296724955067,7727565011.155481,42375620.60121387,3453923266.720095,0.0122688367195413
2023-12-31,2.3698593207553103,8199854972.269494,70971191.30226597,3460059802.0544424,0.0205115504824876
2024-01-01,2.274532813929256,7860008649.052998,30186196.62619408,3455658498.71158,0.0087352950638637
2024-01-02,2.3251539839904924,8027646011.779806,34382666.15994412,3452522313.3835387,0.0099587093258344
2024-01-03,2.257542927932179,7786316922.45363,48363888.19384698,3449022752.176674,0.0140224903310146
2024-01-04,2.193389776250952,7585615981.654643,63812050.384331256,3458398531.710286,0.0184513293650903
2024-01-05,2.1641537413724765,7472385870.006049,47750226.19441339,3452798073.9793305,0.0138294291097601
2024-01-06,2.0784486393410764,7160923097.256311,57195421.54446289,3445321169.700164,0.0166008969054807
2024-01-07,2.1651801706577465,7484923267.292183,57900182.67223512,3456951697.935782,0.0167489128375176
2024-01-08,2.210347669835227,7628542662.5526495,47801871.0899188,3451286314.211976,0.0138504507415326
2024-01-09,2.271478268433216,7865622486.9346,47342319.146992125,3462776904.469363,0.0136717785907281
2024-01-10,2.189069102005351,7561758910.775506,43374366.57546585,3454326272.2261114,0.0125565343737821
2024-01-11,2.2618401314163146,7802189190.77573,56081986.07806584,3449487469.253705,0.0162580634305649
2024-01-12,2.2288671437840404,7707247142.063416,73725908.51880763,3457921286.855394,0.0213208752897476
2024-01-13,2.1248798608440667,7340991713.084064,53208709.97722878,3454779655.2450733,0.0154014771669871
2024-01-14,2.112055851561687,7297647678.511224,44494094.34774418,3455234232.141744,0.0128773019015166
