Date,Price (USD),Market Cap (USD),Total Volume (USD),Circulating Supply,LAR
04-12-2023,0.0923052724014764,2437544998.8030987,10049888.103144314,26407429774.98768,0.0003805704753842
05-12-2023,0.0945130412773837,2496327335.8634167,27758916.579285126,26412517279.35633,0.0010509758038466
06-12-2023,0.0965608147116669,2545500927.360162,22861093.35713368,26361634737.249184,0.0008672107623443
07-12-2023,0.0938048944412137,2475589476.786773,22961022.61231544,26390834844.318195,0.0008700377516575
08-12-2023,0.0944814708450621,2496745802.556738,12360323.26100296,26425771955.34021,0.0004677374527371
09-12-2023,0.0988215074396664,2606864298.620907,15129607.419086805,26379523710.589787,0.0005735360344285
10-12-2023,0.1070855826711854,2826064356.7854576,42739359.51831418,26390708126.070595,0.001619485135228
11-12-2023,0.1058367146652279,2792889739.947766,27707359.77601858,26388666246.69856,0.0010499719658808
12-12-2023,0.098452944762076,2602345019.510352,29652266.05079849,26432373615.631783,0.0011218162425361
13-12-2023,0.1009564470426928,2671025661.610408,19920279.036358465,26457207437.98437,0.0007529244756103
14-12-2023,0.1026785078727101,2712865690.941844,19243204.233939327,26420969170.149666,0.0007283307478243
15-12-2023,0.1021645624476141,2699378436.768436,16383928.191010883,26421866566.0372,0.0006200897332541
16-12-2023,0.0978245015878116,2587287239.75746,16517634.105449092,26448253737.689583,0.000624526453401
17-12-2023,0.1013287263802785,2672681942.385308,13806431.408147348,26376349904.51719,0.0005234398033892
18-12-2023,0.0981335213990731,2594589440.5764685,8611628.617803473,26439379771.415947,0.0003257122024894
19-12-2023,0.0982801031374342,2594596244.9783063,15733784.28796085,26400015487.875908,0.0005959763279376
20-12-2023,0.0963428650868178,2545564671.874944,10434301.902527194,26421932434.550804,0.0003949106269336
21-12-2023,0.0970859812250741,2565081440.857613,12188492.810985262,26420719124.329533,0.0004613232801737
22-12-2023,0.098965862309727,2615869746.7340693,11676327.08779332,26432041167.36084,0.000441748974809
23-12-2023,0.1027307817350315,2716932915.0846334,14283578.468257217,26447116134.01604,0.0005400807557193
24-12-2023,0.1014062771995871,2680684096.11044,9764135.647794783,26435090313.337666,0.0003693626740843
25-12-2023,0.0977369589879851,2587394346.32239,13823525.040769031,26473039197.38753,0.0005221737080392
26-12-2023,0.1002966710895095,2652252605.9717493,10131620.587520538,26444074136.864937,0.000383133874723
27-12-2023,0.0971142543954538,2568504381.0617,15846089.621829804,26448273706.58305,0.0005991351192756
28-12-2023,0.1002784423241735,2649905896.611192,14419324.694253314,26425479247.52113,0.0005456599125106
29-12-2023,0.0997304972580629,2640454648.229727,15201666.306913914,26475899758.09786,0.0005741699600696
30-12-2023,0.0991351581933483,2620304219.4591327,12675365.845947716,26431634015.7406,0.000479552866024
31-12-2023,0.0987695218617465,2613682293.5286536,7824943.282831913,26462437442.87005,0.0002957000200652
01-01-2024,0.0988710223927718,2619312338.3223715,9053144.052985348,26492214553.18804,0.0003417284740318
02-01-2024,0.100537891211232,2655252270.018624,9404413.352496903,26410463140.1099,0.0003560866503024
03-01-2024,0.1036021485397525,2734885028.888937,19238172.971775025,26397956677.892178,0.0007287750793184
04-01-2024,0.0958726985428735,2540811591.033634,43242253.75775682,26501930472.91145,0.0016316642971332
