Date,Price (USD),Market Cap (USD),Total Volume (USD),Circulating Supply,LAR
2023-12-04,227.8810023686749,35118506153.111664,650989062.5626266,154108968.22498417,4.224212711697905
2023-12-05,233.28507676882688,35852531191.77957,2316993901.6119576,153685489.39505258,15.0762047264987
2023-12-06,231.14254967265893,35557934225.21581,920391780.3972071,153835519.5768693,5.982960131241349
2023-12-07,229.6291702982718,35399176877.94855,932888600.2434336,154158014.12323862,6.051508937431264
2023-12-08,232.90388747524327,35878009959.343155,904362998.6336418,154046419.5264102,5.870717420203298
2023-12-09,238.98902791513137,36709108288.0594,905954740.7935344,153601646.9387681,5.898079602979029
2023-12-10,237.8842055402832,36562916449.6806,986629989.1667026,153700479.46915525,6.419173138394148
2023-12-11,239.5736712075568,36869866436.31588,527392219.51974094,153897822.95556736,3.42689850571835
2023-12-12,246.2875566773758,37850906997.43676,1646086162.987126,153685827.6888894,10.71072191717863
2023-12-13,254.95445837168663,39398016337.61168,1657357467.53224,154529623.01280916,10.725176410964645
2023-12-14,252.2180640498761,38799813552.39792,1195696631.065601,153834396.03566724,7.7726221305433745
2023-12-15,253.5655635032257,38997719701.67703,937364200.2942276,153797381.4854434,6.094799477343163
2023-12-16,244.6685159764498,37655859835.83248,657281007.4757322,153905620.7765489,4.270675782725437
2023-12-17,244.1625572534542,37545825053.48664,377310278.5495135,153773885.21742916,2.4536694121762888
2023-12-18,239.17277676807825,36802802156.94839,462685389.032428,153875381.0289849,3.0068837908857806
2023-12-19,241.10001595415807,37087040026.372406,919400915.9863384,153824295.19798952,5.9769551669517735
2023-12-20,252.0474766956916,38769593139.75883,2010570238.162863,153818612.46152103,13.071046513735933
2023-12-21,260.25503354808023,40038351864.20718,1370322319.8328936,153842756.9233176,8.907291751901756
2023-12-22,271.0739333915976,41699172449.320885,1318445333.121292,153829517.75404245,8.570821467628537
2023-12-23,271.4314527300256,41801648142.85345,977414196.2132162,154004437.29868954,6.346662559582842
2023-12-24,271.25430109375634,41747681833.156784,467478469.8763875,153906064.03224227,3.037427230797442
2023-12-25,264.6528500144323,40796895926.10187,657047435.2502302,154152490.4185883,4.262321247396473
2023-12-26,267.17879986250625,41124842138.2192,552660301.430287,153922549.84071562,3.5905090060046367
2023-12-27,297.1454222726345,45694870570.14166,2380059311.07295,153779486.89452153,15.47709229063464
2023-12-28,323.4162880480637,49503830704.20125,2530289155.531692,153065360.4460526,16.530775795111946
2023-12-29,323.3739475628496,49958278239.05712,2670433244.277489,154490733.14524648,17.285394339910646
2023-12-30,313.6202885727052,48128267439.39578,1796887469.4753735,153460312.33638898,11.709134707979413
2023-12-31,317.47480395153906,48882512580.60732,846389292.0261549,153972888.46918696,5.497002104987685
2024-01-01,312.13562141703204,48076080282.38836,814691850.6008754,154023049.54536352,5.2894151427701015
2024-01-02,314.8090243019822,48431756717.03176,891327467.2582974,153844880.47767442,5.793676490831586
2024-01-03,312.1281269389321,47942505542.95198,1262689113.1909027,153598799.35566312,8.220696506013072
2024-01-04,316.2568698145509,48556088397.723816,3005379113.5909524,153533703.24001655,19.57471910185541
2024-01-05,323.1908908831624,49720265457.19734,1520601083.8762922,153841790.90360516,9.884187352116024
2024-01-06,317.1360633838788,48793715844.85999,1534646961.9676516,153857354.8660009,9.97447904459441
2024-01-07,307.5822810158495,47307905037.38408,1170073719.9076016,153805690.24048018,7.607480048873051
2024-01-08,302.34431251494595,46347209695.58618,697390259.2762585,153292811.46406573,4.549399626868595
2024-01-09,304.4079114436878,46904667082.63097,1275198629.0066023,154084914.7454166,8.275947266567405
2024-01-10,301.0258937007486,46249477627.591545,1649759343.4654353,153639532.66282266,10.737857079310425
2024-01-11,305.3729176547247,47011551415.58172,1417111614.4186735,153948004.8742769,9.205131405086874
2024-01-12,308.2886658578193,47518696442.72419,1692987778.94904,154137020.608599,10.983654493024446
2024-01-13,296.78385646671904,45573685141.6714,1438835226.9169433,153558504.4423802,9.369948164979936
2024-01-14,302.1937344871412,46511820484.90309,604671669.5839559,153913914.07846093,3.928635518135881
2024-01-15,299.40249177259903,46369619326.86056,622433206.5090189,154873859.10628635,4.018968792414848
2024-01-16,317.96910509773306,48978456177.62792,1925904019.0776,154035267.5539769,12.503006938996789
2024-01-17,315.48070323291495,48540451920.65531,1341981225.7538114,153861873.08203945,8.721986798108615
2024-01-18,309.34175002958136,47591545231.69803,1531777116.6855192,153847792.0524695,9.956445238831307
2024-01-19,314.5677329220257,48376933187.36931,1144722658.9023118,153788606.15484953,7.443481591540612
2024-01-20,314.0674293261276,48287719207.43324,1029964275.9613564,153749528.59976855,6.698975179575977
2024-01-21,315.97627175384287,48645934441.93995,448273871.9902859,153954390.85323763,2.911731646664229
2024-01-22,318.6325570123344,49042846215.38603,500956293.010627,153916620.05677456,3.254725141611357
2024-01-23,304.7222133333107,46940688608.90459,874777342.5713239,154044196.82906413,5.678742598411706
2024-01-24,298.5095874866432,45841747382.09068,1166626987.0357544,153568760.61524114,7.596772822557838
2024-01-25,293.3538084214872,45131103087.77612,911262996.3332914,153845294.6311585,5.923242556868763
2024-01-26,292.0604392592448,44954097752.35896,1155198730.6271117,153920530.51202822,7.505163390382402
2024-01-27,302.0226742114041,46443829653.12862,873868568.022558,153775969.88171738,5.682738133238419
2024-01-28,305.7822741600565,47056386363.94693,430181295.2851963,153888535.53792354,2.7954083374793344
2024-01-29,304.8048510071795,46902791586.07024,569912680.5722743,153878100.79494265,3.703663338890163
2024-01-30,310.7480866931902,47758984441.752495,643276219.2452383,153690357.1956863,4.185534024273147
