Date,Price (USD),Market Cap (USD),Total Volume (USD),Circulating Supply,LAR
04-12-2023,0.8528828099699608,761841926.7891421,20250666.67032759,893255108.3025988,0.0226706418828197
05-12-2023,0.8767031987873863,782822780.3701717,32470195.814132974,892916532.588149,0.0363642004925331
06-12-2023,0.892968598472153,798271002.942436,36177338.93832917,893951931.0177958,0.0404689980334177
07-12-2023,0.8794798261236911,786614980.2084559,32257527.81174996,894409350.6674994,0.0360657318572039
08-12-2023,0.9074261364901676,810037286.4328011,35033724.77954445,892675727.3775951,0.0392457459132026
09-12-2023,0.945602892506274,844900879.6250135,27325474.686604988,893504965.26681,0.0305823422911201
10-12-2023,0.9719781158532654,868165985.6470472,42808783.43520585,893194992.240041,0.0479277020215326
11-12-2023,0.9632154193660982,860600296.0679002,24332788.834356025,893466070.792627,0.0272341498236967
12-12-2023,0.8712895549964689,779056985.676727,38882343.32574576,894142459.5407716,0.0434856245901974
13-12-2023,0.9288110704837398,828619027.1218895,38286905.86638092,892128715.3590142,0.042916347391613
14-12-2023,0.9178250326914146,820160641.9067594,32201745.396060124,893591493.687783,0.0360363159492107
15-12-2023,0.9787035438332468,871861703.0194484,44010048.508404285,890833295.2434856,0.0494032371077635
16-12-2023,0.9134560408468068,818713205.4703937,28625732.84861447,896280903.3606225,0.0319383496192786
17-12-2023,0.9399387552530244,839851430.7646304,24546672.49182834,893517185.1048411,0.027471964614702
18-12-2023,0.9090229145689378,811570813.4939882,23161854.813687008,892794670.5049105,0.0259430926044709
19-12-2023,0.8904949460788661,797168586.2913716,31016483.224796824,895197204.4328377,0.0346476542500461
20-12-2023,0.8621006026789939,770290143.3756096,36627111.38807044,893503775.5244788,0.0409926766863079
21-12-2023,0.881716967115441,788437789.3643807,30545146.42991412,894207346.314061,0.0341589079488351
22-12-2023,0.9284673316455349,830633055.5988361,31180945.27139234,894628197.7705066,0.0348535238986408
23-12-2023,0.9830343063997918,880249213.1283331,63897130.08564196,895440990.6121253,0.0713582812888225
24-12-2023,0.9882896961416976,885029387.3345315,43338369.85308071,895516153.6032437,0.0483948499183429
25-12-2023,0.9812000338132988,878742827.3542538,42235713.54067967,895579695.3442214,0.0471601955250293
26-12-2023,1.0418834206947167,932747271.35661,46209656.36715404,895251093.1930023,0.0516164199278916
27-12-2023,1.0489241720514488,940442433.3376431,56381758.8013371,896578092.4834243,0.0628854968396179
28-12-2023,1.1126363763969702,996085189.878947,65028389.80281094,895247729.6352212,0.072637313282333
29-12-2023,1.0561627166677243,946758074.787855,45786750.128527805,896413080.9075994,0.051077735369691
30-12-2023,1.0303076172413186,923145178.2039596,34427780.87111965,895989860.461005,0.0384242974060062
31-12-2023,1.0200197737192866,914018053.2814784,27158780.912265405,896078759.2859154,0.0303084752660672
01-01-2024,1.006638654310035,902865011.8724104,21046481.239924263,896910731.5785,0.0234655250505074
02-01-2024,1.1012000855146853,986105810.4056872,47905804.35377338,895482867.6250924,0.0534971757537073
03-01-2024,1.0681617391775835,955035972.3529296,37036626.26363361,894093036.0305232,0.0414236827389507
04-01-2024,0.9769833386163606,874852666.7371403,58650256.72861145,895463240.9352431,0.0654971126088388
05-01-2024,0.9764143835295304,876186220.8104366,40368208.973417066,897350792.440408,0.0449859846489162
06-01-2024,0.9375672788870668,841157039.6566753,45940890.67386364,897169791.0097347,0.0512064618472705
07-01-2024,0.9203434544970706,826268894.8221117,33222354.972676177,897783203.416852,0.0370048747250293
08-01-2024,0.8726962987063237,780917109.6537536,28105482.45327506,894832613.3746383,0.03140864786687
09-01-2024,0.9358682705158576,840520392.9368839,42004452.91866924,898118270.9331332,0.0467694002873665
10-01-2024,0.8871051573485182,796057841.3430734,34238909.012357146,897365813.6792063,0.0381549068288855
11-01-2024,0.9445982684213904,848740881.671673,43068100.65186885,898520471.6604934,0.0479322419580242
12-01-2024,1.0822130269060952,971163633.4162296,116229088.63080455,897386752.2114928,0.1295195057698067
13-01-2024,1.027480112795324,922648958.85642,70109280.53387713,897972571.3097217,0.0780750802127736
