Date,Price (USD),Market Cap (USD),Total Volume (USD),Circulating Supply
04-12-2023,7.295247489261229,2029905748.093863,73463322.0433477,278250429.6231116
05-12-2023,7.7725783914985245,2166226410.0930653,200906084.9859984,278701133.77852017
06-12-2023,7.695371449759934,2141455018.379825,116730600.07717945,278278317.3444643
07-12-2023,7.394529493690649,2062171767.577704,130474777.60000192,278878023.184199
08-12-2023,7.938085729899112,2212989316.914036,192565855.44843096,278781231.6738687
09-12-2023,8.48523546768614,2361869546.016705,221576335.49342352,278350501.29266113
10-12-2023,8.252479627398683,2300500184.295831,185653356.6778502,278764721.4127067
11-12-2023,8.413096272110922,2349474654.57576,158621868.18585005,279263968.76785713
12-12-2023,7.781985556004331,2177352668.188236,195294602.1277912,279793974.4964266
13-12-2023,9.14414516148199,2563183830.498894,355080019.7793582,280308742.39571667
14-12-2023,8.56042725818706,2604342272.3992167,256169412.10822308,304230407.41435707
15-12-2023,8.417589566634607,2564553635.61668,223167474.0451053,304666034.77342033
16-12-2023,8.191875839642211,2488721063.780204,164955120.70273975,303803562.5169951
17-12-2023,8.18533712145588,2498761160.137523,157545358.6895668,305272846.19562286
18-12-2023,8.057672324651007,2460676541.329658,122006774.71429329,305383048.8740102
19-12-2023,7.880730762734614,2407120713.3990126,142751876.77067503,305443845.9922391
20-12-2023,8.084132036645364,2468966705.811913,146991167.89603153,305409003.04696774
21-12-2023,8.095458248834763,2474789876.781527,151259429.01711473,305701024.0449009
22-12-2023,8.525164038233267,2610382728.930358,163594667.73103583,306197360.8042534
23-12-2023,9.28040008712144,2833789610.127769,245026024.6806499,305352095.11713445
24-12-2023,9.275233195791872,2837889962.360619,364405910.56774646,305964270.9196956
25-12-2023,9.334609706722944,2869321676.359024,279762507.4374871,307385286.20993
26-12-2023,10.461690617741432,3196929114.4307904,343257504.36298794,305584367.8849847
27-12-2023,10.746535348556415,3299292519.8868346,387033631.8247796,307009879.2658816
28-12-2023,10.136249308944862,3103516251.719201,249389959.8495698,306179944.58566284
29-12-2023,9.638784863566842,2969845749.369312,179144782.39280328,308114123.45085967
30-12-2023,9.676107347260055,2970040371.281033,185262883.0157597,306945785.6027246
31-12-2023,9.431833750379274,2901653689.738867,106516092.69178188,307644702.66687906
01-01-2024,9.401997251633468,2895774869.536409,79284256.21047059,307995715.38199586
02-01-2024,9.956173526797096,3063525803.8347416,110638285.07781962,307701125.8983429
03-01-2024,10.23435897254796,3146186323.76293,183380363.5243649,307414106.95111185
04-01-2024,9.060614852800096,2781747039.064323,287913484.83913684,307015261.5751735
05-01-2024,10.30703881025738,3181026962.2109942,489525947.8701832,308626659.9719498
06-01-2024,9.636522568884942,2964881847.6247206,388912237.13044095,307671343.7270341
07-01-2024,9.050643899896333,2794164990.891856,184777956.8151295,308725547.24243
08-01-2024,8.445426151308578,2595473207.4742246,159025323.84142956,307322941.5512761
09-01-2024,8.770106205994754,2712395006.053132,197801421.11347392,309277327.1319212
10-01-2024,8.262033349049418,2546207397.4401965,181202723.6544291,308181689.64824486
11-01-2024,8.887626468176101,2761517308.9691625,217677611.33568332,310714825.7026012
12-01-2024,9.45361906145628,2930524029.5028167,269268665.5301699,309989646.3409416
13-01-2024,9.029004181393056,2791912701.7562647,279007297.5325763,309216016.0374972
14-01-2024,10.014944229530814,3345524674.493213,352950333.5832998,334053250.60406715
15-01-2024,9.691049534393034,3251060008.46148,221804250.71990573,335470373.66011137
16-01-2024,9.509359402283108,3186274054.024512,316092975.4768909,335067160.59753895
17-01-2024,9.402198668387449,3149813876.479609,187961597.5497483,335008223.881726
18-01-2024,9.33513257584544,3125060573.315445,145585751.31661022,334763384.2288976
19-01-2024,8.7200416735879,2929917772.281137,210056298.01803595,335998138.7652714
20-01-2024,8.557950545986197,2870493098.6937075,187317014.21982825,335418285.4024566
21-01-2024,8.535430045920052,2868447819.596945,97121385.2329812,336063655.1603006
22-01-2024,8.440850845614866,2839759752.572721,75392566.22193752,336430509.733271
23-01-2024,8.035111484672065,2697724430.0736284,128690788.05481456,335742003.7319781
24-01-2024,8.76696336033261,2937221294.440984,225796276.48596305,335032915.47114986
25-01-2024,8.574319637232797,2885344699.4093914,137568232.71403036,336510046.45082057
26-01-2024,8.339176516448152,2808979962.6533976,97208158.03349206,336841408.3948192
27-01-2024,8.72056357129289,2931955238.3083296,105664725.61366908,336211669.6173163
28-01-2024,9.12654612842257,3075154966.8475385,116440218.69256371,336946192.3027663
29-01-2024,8.877470799915992,2996715413.89625,90001631.32569672,337564096.9638118
30-01-2024,9.221599259933027,3117640422.746889,147419401.65326542,338080232.60051435
31-01-2024,9.074985659594294,3052140321.534716,115034060.3276627,336324533.83636147
01-02-2024,8.83918085232988,2985737610.113744,117648579.69298916,337784423.6920151
