Date,Price (USD),Market Cap (USD),Total Volume (USD),Circulating Supply
04-12-2023,4.576024222016928,2174258485.1371245,116996097.17421454,475141384.67099255
05-12-2023,4.719482411323372,2245443799.0857515,255416128.7171849,475781792.02412057
06-12-2023,4.781455639563355,2278335754.2867656,194790427.05177265,476494173.7480648
07-12-2023,4.7430509168760056,2263396959.794856,183659581.58586907,477202753.9787903
08-12-2023,5.039531466386774,2403028899.576081,269554146.5791441,476835776.4216911
09-12-2023,5.228421860660785,2492410158.478291,203134731.4897292,476704104.0110891
10-12-2023,5.139019772605455,2450910848.5759106,286070384.2121529,476921856.1175748
11-12-2023,5.149510065116613,2457925569.4760075,172033237.16405168,477312509.03387576
12-12-2023,4.611683016612499,2208626805.317557,319485327.0702517,478919907.84308034
13-12-2023,4.636615904537932,2228160619.8825603,246079238.797986,480557515.6013728
14-12-2023,4.718700456880786,2265185140.488023,179295357.90471193,480044275.1531178
15-12-2023,4.878099551640215,2341725877.1342697,229364582.4567434,480048808.42312586
16-12-2023,4.790762550318562,2310642662.724088,251414404.96803427,482312082.56615466
17-12-2023,5.699222697264687,2727315589.287781,811193154.6856028,478541677.3758889
18-12-2023,5.271555931158877,2559703102.8761787,535159112.3235319,485568802.8929751
19-12-2023,5.29576929990372,2552619965.7434096,379862694.182297,482011171.7838271
20-12-2023,5.09649539888127,2460479300.912909,242053203.21495372,482778676.00018
21-12-2023,5.321015863228638,2572330451.831663,214437243.24124515,483428450.121336
22-12-2023,5.500082652472858,2664599986.031862,235410637.8680876,484465444.3208863
23-12-2023,5.534180649061212,2683176944.519971,322954684.48518914,484837253.1849191
24-12-2023,5.629263523889577,2729244368.8974023,195148880.6468649,484831516.1148492
25-12-2023,5.634749561152333,2737176466.5217214,292194142.4715698,485767191.0376716
26-12-2023,5.802242320898231,2819345853.4863086,301832319.2911849,485906257.8844264
27-12-2023,5.769950827744849,2809357958.179408,349487152.9312456,486894610.0321325
28-12-2023,5.935748034721712,2885483129.573535,379075258.0576669,486119544.2755711
29-12-2023,6.244762292886497,3049982587.9624453,490993630.2703732,488406514.9183864
30-12-2023,5.80581947747797,2831138277.27653,449024474.9125573,487638013.5929352
31-12-2023,6.0290911207396265,2954843167.164761,210149041.62648857,490097613.0548632
01-01-2024,6.924756783997102,3398288202.8504286,854652014.1122619,490744773.9830758
02-01-2024,7.647327771728037,3746451432.460423,1035363764.9539684,489903341.9635748
03-01-2024,7.176810500387418,3510621569.3499885,696695805.0954645,489161803.7233223
04-01-2024,6.287840679817314,3086700159.0020003,830616459.831626,490899867.88464254
05-01-2024,6.502067861141288,3196059782.7882943,375092089.8421123,491545128.5719586
06-01-2024,6.148148241249683,3014945601.1731467,405691224.8415013,490382710.8372266
07-01-2024,5.91465036380302,2908474466.062216,312810411.8205299,491740726.3600474
08-01-2024,5.598402529183686,2753434331.7103143,253969603.03622016,491825001.3922807
09-01-2024,5.868917074774261,2897408204.414165,434114164.3302796,493687023.9431028
10-01-2024,5.474149265242654,2688491982.4926286,328292425.1707335,491125077.5646241
11-01-2024,5.942135065806063,2935867787.128712,356050314.02115536,494076246.0993396
12-01-2024,6.457470541169177,3207700704.373904,505969826.4366929,496742599.74140346
13-01-2024,5.97246293876406,2958879192.4355145,369341727.8753145,495420268.45089537
14-01-2024,6.04469195144629,2994537670.3175664,209391531.1453028,495399549.6165979
15-01-2024,5.831261916032385,2903416751.1743164,254064603.2255044,497905392.1744976
16-01-2024,5.916805563708685,2941811184.617624,198710277.25948372,497195852.2114559
17-01-2024,5.85642131072917,2910480931.2923446,185385428.60387588,496972600.9910252
18-01-2024,5.793574823358632,2881277899.408956,187145969.5939217,497322980.587421
19-01-2024,5.594055440145013,2776547308.8579683,271354247.1438138,496338897.34671503
20-01-2024,5.465540933705831,2716548290.5742354,240061340.2290536,497031917.5218983
21-01-2024,5.50058709472324,2740859034.826696,128208671.11014336,498284817.1708844
22-01-2024,5.386672645242402,2681836594.603236,119331714.47079016,497865151.8710495
