Date,Price (USD),Market Cap (USD),Total Volume (USD),Circulating Supply
28-10-2024,0.124887264357787,0.0,137032.417094463,0.0
29-10-2024,0.124887264357787,0.0,137032.417094463,0.0
30-10-2024,0.1244020837256007,0.0,197562.38254630915,0.0
31-10-2024,0.1274222894610014,745101309.4583714,580276.4618792349,5847495855.004357
01-11-2024,0.1426376718532293,836478154.2812059,138601078.3703307,5864356473.386087
02-11-2024,0.1346751220884897,788744996.2212899,63101824.05725311,5856649572.613985
03-11-2024,0.1289036306767961,756524003.1064136,17620055.62882627,5868911520.446374
04-11-2024,0.1239267441688034,725233593.8801954,20483318.14608233,5852115285.884848
05-11-2024,0.1163422542632408,680141350.937988,18153609.703637123,5846038958.460197
06-11-2024,0.1187608403438249,695827503.5812197,18895364.73567658,5859065173.054747
07-11-2024,0.1239542059356559,725814664.7919374,22700632.61924532,5855506550.287647
08-11-2024,0.1231587245132945,721375544.8890245,20761778.13684136,5857283336.927985
09-11-2024,0.1218510727493654,713519839.742302,20975412.40797441,5855671383.45951
10-11-2024,0.1256171254832001,735404423.5104463,24235433.000462685,5854332525.7733135
11-11-2024,0.131259852306958,768914819.8291769,43447467.31291393,5857958898.437803
12-11-2024,0.1319561023612283,773779103.4048672,37675985.48239354,5863912994.994772
13-11-2024,0.1240506931901949,725766402.7730784,24315198.178065207,5850563056.994215
14-11-2024,0.1202087895832185,704135854.577131,22179542.42404107,5857607060.336212
15-11-2024,0.1244538682323709,727079703.6019579,34513366.84011217,5842162352.43415
16-11-2024,0.1292031551307866,756895216.7512321,30631735.544838216,5858179051.316978
17-11-2024,0.1382626439827443,808415102.7055247,43487076.02991246,5846952433.561284
18-11-2024,0.1313867360921284,769272190.5735255,23181725.73753161,5855021697.426988
19-11-2024,0.1367220600231945,800406247.0723695,21051451.98427448,5854258244.328548
20-11-2024,0.1493324417482292,874607121.5254605,76733127.16656542,5856779084.882481
21-11-2024,0.143077110135842,837844521.0094042,23460832.34625604,5855894910.191627
22-11-2024,0.1488639767217872,871071521.6088874,25948857.09726974,5851459438.281957
23-11-2024,0.1674136271353345,978078346.6751848,39539392.25441155,5842286338.402559
24-11-2024,0.1739756486041222,1017945761.507173,52473448.788499705,5851081859.297943
25-11-2024,0.207027349853817,1213248135.8468254,115445534.09269854,5860327810.327986
26-11-2024,0.1833565945685103,1073908542.4933069,59356917.50041078,5856939833.6641
27-11-2024,0.1799505299729984,1053166543.229178,42888758.86515779,5852533712.388651
28-11-2024,0.1900735657698199,1112683568.8080194,49937750.91780315,5853962723.861796
29-11-2024,0.1930460559837373,1129417689.6990285,35613003.66389269,5850509009.073839
30-11-2024,0.1964353094612451,1150820985.3922455,29329120.66957896,5858524053.280208
