Date,Price (USD),Market Cap (USD),Total Volume (USD),Circulating Supply
04-12-2023,15.725823590064405,8774145327.629591,531269012.4648248,557945043.5380127
05-12-2023,15.760485729890624,8766504922.981604,1050404792.125384,556233169.0295209
06-12-2023,15.72153292070896,8754773329.237688,676286222.2137891,556865120.8118255
07-12-2023,15.301470696219727,8530673021.018649,720303828.2696162,557506738.4291482
08-12-2023,15.713586856694311,8763440655.929714,918229936.841562,557698298.6666923
09-12-2023,16.966858857885697,9426814191.452389,1072034005.2503502,555601615.5029829
10-12-2023,16.228252970121254,9034855903.78427,939117041.9709758,556736200.7739742
11-12-2023,16.32314771643231,9079927886.327671,494108377.0763218,556260841.6014653
12-12-2023,14.757580129892649,8222112033.247589,1269777491.066776,557145003.5086071
13-12-2023,14.508302668679772,8087889456.938758,672867993.3211937,557466275.8034906
14-12-2023,14.77081941178882,8215226212.407058,725801346.8682761,556179449.7230369
15-12-2023,15.40140224139454,8573611944.020851,800007903.7748605,556677360.2586294
16-12-2023,14.269410709343532,7981698399.138748,529567880.9371063,559357254.6000359
17-12-2023,14.312478147693124,7953865927.5122595,394887677.2799861,555729472.2433696
18-12-2023,14.025458340002304,7808671884.201053,358716315.069367,556749854.0799751
19-12-2023,14.64851678284986,8154326009.583889,779426853.5157087,556665642.7038935
20-12-2023,14.071075715701893,7841112704.944818,461464819.4914066,557250409.5187926
21-12-2023,14.2087087007393,7909306435.281025,495194629.6519698,556652022.4930428
22-12-2023,15.2792769863089,8497658002.255044,676439327.0564216,556155766.3932285
23-12-2023,15.497920085646587,8629232574.663649,660659247.428,556799398.046685
24-12-2023,15.68173194817238,8762422644.116972,614178678.6999803,558766255.7347937
25-12-2023,15.291258898917343,8542032870.943346,641360224.0640546,558621950.449622
26-12-2023,15.6126461277896,8699213989.449003,531623491.5501457,557190236.5714233
27-12-2023,15.068264694705912,8395185344.057613,650854813.7799407,557143474.3250282
28-12-2023,16.64237036753479,9253594404.2428,894754341.544731,556026227.0267886
29-12-2023,16.051461472529084,8964473218.973366,1249632873.0991113,558483302.8640672
30-12-2023,15.528247553752369,8640805697.69722,690487011.5046331,556457234.9704193
31-12-2023,15.197976966244733,8462433624.019181,331840263.2114728,556813162.8844128
01-01-2024,14.920925104492913,8324368851.176956,376975059.2324075,557898976.9656014
02-01-2024,15.531767911179616,8636810604.520187,345330490.5800523,556073890.230068
03-01-2024,15.195813482381377,8431875044.066062,560129237.526585,554881451.6473442
04-01-2024,14.143246901092953,7874336933.212687,961879773.5497836,556755954.8581576
05-01-2024,14.544061582297742,8102358068.604804,464183582.9305791,557090467.663212
06-01-2024,14.070064831820096,7975808986.397526,694476594.4253654,566863698.3363338
07-01-2024,13.41940633069471,7619657154.915052,417026217.9668404,567808811.1458646
08-01-2024,13.105073261510308,7420137864.226218,342893063.38673526,566203463.0526801
09-01-2024,14.153296854055547,8040267851.940202,619583569.5479914,568084449.4995743
10-01-2024,13.71026556356282,7764748275.341533,617985640.9593978,566345578.0154667
11-01-2024,15.029927154856384,8563554075.554836,731124154.6282827,569766838.3434467
12-01-2024,14.9977475293525,8543027241.915554,763377141.9524381,569620686.3861232
13-01-2024,14.118623015356173,8001035412.032104,626651018.4731395,566700832.1795793
14-01-2024,14.368334995322956,8155206054.484743,350286792.2496972,567581842.7910644
15-01-2024,14.796981811279162,8452233975.291342,719060885.0285767,571213378.7208235
16-01-2024,15.21202230142734,8649830290.436867,765501265.3504734,568618039.0115031
17-01-2024,15.272358165469788,8665933201.934305,415955821.717111,567426006.3863382
18-01-2024,15.699130110623466,8919151209.964802,853545792.701477,568130281.5580393
19-01-2024,14.654008720429925,8325696652.943424,650242912.2792656,568151473.8923372
20-01-2024,16.086678781551996,9164586028.6319,887048066.3177096,569700318.6973394
21-01-2024,15.722897031678633,8945724861.539137,792617966.4239398,568961613.3410536
22-01-2024,15.408740384890873,8763103632.56376,350026998.4605395,568709927.8508496
23-01-2024,14.515962012925453,8255006010.010264,800695944.6374383,568684734.9600224
24-01-2024,14.265855010566892,8087073965.362859,680484525.6859628,566883229.8781016
25-01-2024,14.23948595271002,8085531665.289539,454885832.5602728,567824687.7831094
26-01-2024,13.78635973872808,7835644655.134034,386872034.7046247,568362120.5039688
27-01-2024,14.188128606829816,8049108673.682573,383105985.2739704,567312920.3105707
28-01-2024,14.34294954367034,8151761971.134168,245975186.41173023,568346276.7762163
29-01-2024,14.488636990721131,8216166240.481443,363659341.2595033,567076547.3483304
30-01-2024,14.986884453476764,8528124998.999718,517810051.4701032,569039217.2885073
31-01-2024,15.437437826951967,8751010890.410454,638523565.7497262,566869385.2248077
01-02-2024,15.409996844791776,8764421759.034433,916089418.0435228,568749094.9744488
02-02-2024,17.124666110606697,9734632387.995548,1416983639.4067657,568456770.2003895
03-02-2024,17.767216641923824,10413035343.711344,1802009846.0085,586081407.8858346
04-02-2024,17.64043091636434,10327976753.91136,751734781.2849196,585471908.4175261
05-02-2024,18.19201810497985,10675704585.844185,763830946.9953816,586834540.5242224
06-02-2024,19.11896660452867,11216522099.345736,1202571443.0053585,586669893.3763974
07-02-2024,18.30239142752814,10745042721.374662,762340439.2613653,587084084.826933
08-02-2024,18.89942742880904,11105037916.933094,652446810.284007,587585944.5352988
09-02-2024,18.21812068536536,10711583206.871857,742374781.7342224,587963127.035188
10-02-2024,18.4815602031358,10857715779.00254,617398895.3590857,587489132.9337171
11-02-2024,18.9437462650876,11115208170.314392,474792569.5920336,586748155.0256604
12-02-2024,20.11125059325117,11797544090.9414,933672551.964192,586614145.9596927
13-02-2024,20.49602473218751,12016875907.17452,944416418.2323496,586302761.8376598
14-02-2024,19.87804244223337,11672396337.137564,747156257.0911477,587200493.7638179
15-02-2024,20.266399701438104,11911827097.954294,656812139.2015752,587762368.9179007
16-02-2024,19.94765527045224,11719076573.484776,617648322.8570058,587491432.6820073
17-02-2024,19.56752000551037,11491895683.568209,552626838.9565095,587294438.964774
18-02-2024,20.033303562216943,11768080883.916656,462980946.3462534,587425875.4862279
19-02-2024,20.089965531121127,11786972055.5334,378746032.73206365,586709421.5405368
20-02-2024,19.82336024650332,11642310000.42758,494228808.1668582,587302548.894615
21-02-2024,19.31653404545923,11346939496.65127,625264563.2997401,587421090.6546464
22-02-2024,18.570553399482154,10920017551.93833,583345888.4313493,588028655.7450052
23-02-2024,18.141922476577378,10650287836.16445,506352497.8681588,587053982.2841153
24-02-2024,17.954818782739114,10546746357.43052,541835387.1751984,587404778.90925
25-02-2024,18.507156790818343,10863447671.340267,316646199.57967395,586986309.8976809
26-02-2024,18.713454248869507,10988272064.98822,292501164.65398234,587185664.3276871
27-02-2024,19.099422787987216,11220862724.776896,511169504.61060274,587497478.2920862
28-02-2024,19.049365825418167,11182690334.616066,544041327.4435612,587037407.8120044
29-02-2024,19.444220334585168,11384233369.8713,1544872833.1675844,585481607.077982
01-03-2024,19.28359619697373,11347407778.110456,930421789.8886082,588448734.4684837
02-03-2024,20.036634450250386,11786807371.644957,550444614.5777574,588262834.3053722
03-03-2024,21.42547308686706,12580689090.342611,997493880.8890884,587183724.687697
04-03-2024,20.49979060307113,12019492885.60216,735274312.7694503,586322715.1111234
05-03-2024,20.48191590362948,12012784491.079786,832523816.8571295,586506875.020958
06-03-2024,19.044143251156903,11176805221.792109,1459142535.4523833,586889369.313746
07-03-2024,20.08946910763363,11782311456.963484,813430117.9759635,586491927.3793265
08-03-2024,20.11064766672606,11812513532.470366,645920568.3722501,587376086.9479446
09-03-2024,19.73483630159017,11581258962.904787,650873832.8070068,586843426.8173587
10-03-2024,20.04822640749393,11774663593.68707,447825783.7434417,587316970.307446
11-03-2024,21.638352419584805,12706000979.21117,784874873.1847655,587198171.692176
12-03-2024,21.299951563934822,12512604777.720097,1479729116.1187727,587447569.5478339
13-03-2024,20.661516583545243,12117943789.357143,1022668195.0102988,586498272.7844784
14-03-2024,20.747272445003155,12175545287.527292,957700258.2680452,586850407.43559
15-03-2024,20.89479137569212,12271427929.155949,1562224087.5770614,587296025.5268147
16-03-2024,19.58629335608256,11506966264.686129,1126677606.9652555,587500965.8789074
17-03-2024,18.076554066787523,10593568543.656693,737132538.9032454,586039159.0408542
18-03-2024,18.64970946156264,10930606387.150698,608520633.7295624,586100625.8397142
19-03-2024,18.339925541295827,10776317667.064308,824388582.4097131,587587863.582073
20-03-2024,16.8468260641777,9906631605.194944,1088786176.9983332,588041424.9815246
21-03-2024,18.37477932946631,10797694020.429544,955368272.2971584,587636663.6476585
22-03-2024,18.432309791469702,10804896482.404522,643478662.0410492,586193298.8672383
23-03-2024,18.22980014343041,10666019155.805044,561714359.5034524,585087004.34924
24-03-2024,18.117452492655403,10646443416.810982,355950230.34877056,587634681.0417702
25-03-2024,18.54589013067934,10891028416.413368,301260259.4645859,587247543.2385422
26-03-2024,19.34950531790353,11313631965.444069,514306491.6590192,584698770.3078846
27-03-2024,20.03646167949438,11739367402.991226,642475822.9620428,585900224.8388733
28-03-2024,19.33090160316348,11328482527.58431,576007618.6899,586029703.1220943
29-03-2024,19.16318423972429,11260025499.10329,423996145.5938777,587586350.9030945
30-03-2024,18.999211473718564,11160932359.41017,355730358.8095722,587441872.2508029
31-03-2024,18.949311063029523,11110133657.90669,335490516.7997968,586308052.0949798
01-04-2024,19.10962213250536,11219822623.010435,317673255.67717546,587129486.1412033
02-04-2024,18.39419785578584,10814702847.823198,477437857.80535215,587940987.2946142
03-04-2024,17.977025121122672,10570669642.185316,777495245.3434345,588009949.9758152
04-04-2024,17.724945246324673,10411848889.46336,463227227.7183074,587412189.1362283
05-04-2024,17.789712443938363,10429231347.99253,418921241.78894377,586250698.591037
06-04-2024,17.341737529155093,10212282616.817184,411345714.7578144,588884625.8714386
07-04-2024,17.563363273082796,10339462572.143024,238296331.2139009,588694910.6148163
08-04-2024,17.918116292711908,10525577152.891508,263300442.3179963,587426545.3435374
09-04-2024,18.09391316503028,10627036501.595314,477762723.4695045,587326600.0930059
10-04-2024,17.361184577766736,10202413338.450443,421171624.6544969,587656521.5207704
11-04-2024,17.406976669607836,10211250526.4705,438170097.6083888,586618269.2310435
12-04-2024,17.55193638440358,10293942623.304617,311497260.2497484,586484727.2607299
13-04-2024,15.176765640760904,8903522636.031988,1112177352.6882603,586654814.7860575
14-04-2024,13.375092136262912,7874148343.847679,1161277903.6689172,588717316.0100389
15-04-2024,14.11966160231988,8303749190.006552,856845573.771585,588098314.5263364
16-04-2024,13.576761153392976,7964871592.917871,691638005.0100803,586654762.7176431
17-04-2024,13.504619526201347,7928193029.367029,498128270.038748,587072669.0215102
18-04-2024,13.147801327414111,7711835850.049198,453337618.9221527,586549466.1810461
19-04-2024,13.881633728074288,8148532830.654396,423314996.1236752,587000996.444299
20-04-2024,13.992089300872276,8230870148.047482,543339238.406391,588251687.8686848
