protocol,date,op_value
mummy-finance,2024-02-10,26434.98072
mummy-finance,2024-02-11,26595.50865
mummy-finance,2024-02-12,26561.43256
mummy-finance,2024-02-13,23026.92967
mummy-finance,2024-02-14,27259.16329
mummy-finance,2024-02-15,30508.90062
mummy-finance,2024-02-16,43025.61456
mummy-finance,2024-02-17,41932.79103
mummy-finance,2024-02-18,32156.78571
mummy-finance,2024-02-19,32820.85931
mummy-finance,2024-02-20,40731.53287
mummy-finance,2024-02-21,48119.90807
mummy-finance,2024-02-22,43837.38419
mummy-finance,2024-02-23,41388.2214
mummy-finance,2024-02-24,40889.48111
mummy-finance,2024-02-25,36423.09883
mummy-finance,2024-02-26,41787.88998
mummy-finance,2024-02-27,52750.01132
mummy-finance,2024-02-28,25458.79167
mummy-finance,2024-02-29,52706.182
mummy-finance,2024-03-01,52706.182
mummy-finance,2024-03-02,35647.55821
mummy-finance,2024-03-03,38295.13509
mummy-finance,2024-03-04,18078.56127
mummy-finance,2024-03-05,21663.30214
mummy-finance,2024-03-06,17337.48955
mummy-finance,2024-03-07,21576.71135
mummy-finance,2024-03-08,33171.12264
mummy-finance,2024-03-09,26229.56153
mummy-finance,2024-03-10,34156.57325
mummy-finance,2024-03-11,19989.09274
mummy-finance,2024-03-12,28010.91826
mummy-finance,2024-03-13,24947.3203
mummy-finance,2024-03-14,37331.34072
mummy-finance,2024-03-15,36081.29524
mummy-finance,2024-03-16,38146.95254
mummy-finance,2024-03-17,47576.20619
mummy-finance,2024-03-18,20791.6445
mummy-finance,2024-03-19,29455.87805
mummy-finance,2024-03-20,34168.20553
mummy-finance,2024-03-21,17610.13739
mummy-finance,2024-03-22,28991.47584
mummy-finance,2024-03-23,25813.88729
mummy-finance,2024-03-24,20530.30167
mummy-finance,2024-03-25,26959.72672
mummy-finance,2024-03-26,19766.99341
mummy-finance,2024-03-27,23870.32568
mummy-finance,2024-03-28,22800.37096
mummy-finance,2024-03-29,17227.76015
mummy-finance,2024-03-30,18456.68784
mummy-finance,2024-03-31,35292.99449
mummy-finance,2024-04-01,17684.54808
mummy-finance,2024-04-02,38689.2837
mummy-finance,2024-04-03,38775.0746
mummy-finance,2024-04-04,27587.16288
mummy-finance,2024-04-05,29284.45143
mummy-finance,2024-04-06,21417.28097
mummy-finance,2024-04-07,32597.30216
mummy-finance,2024-04-08,19523.80789
mummy-finance,2024-04-09,40666.74584
mummy-finance,2024-04-10,21620.43117
mummy-finance,2024-04-11,23024.16475
mummy-finance,2024-04-12,19857.82001
mummy-finance,2024-04-13,19322.0167
mummy-finance,2024-04-14,19045.08887
mummy-finance,2024-04-15,21746.13908
mummy-finance,2024-04-16,20150.42545
mummy-finance,2024-04-17,16854.95394
mummy-finance,2024-04-18,23218.61307
mummy-finance,2024-04-19,18883.48084
mummy-finance,2024-04-20,21169.77152
mummy-finance,2024-04-21,21885.28172
mummy-finance,2024-04-22,17419.24522
mummy-finance,2024-04-23,17957.00938
mummy-finance,2024-04-24,16221.15587
mummy-finance,2024-04-25,17573.40917
mummy-finance,2024-04-26,16240.04925
mummy-finance,2024-04-27,31348.76227
mummy-finance,2024-04-28,17554.47614
mummy-finance,2024-04-29,29184.44903
mummy-finance,2024-04-30,17447.19376
mummy-finance,2024-05-01,16634.34504
mummy-finance,2024-05-02,18591.12377
mummy-finance,2024-05-03,17763.61909
mummy-finance,2024-05-04,17830.86052
mummy-finance,2024-05-05,17850.25363
mummy-finance,2024-05-06,17871.64514
mummy-finance,2024-05-07,17923.32835
mummy-finance,2024-05-08,16221.01342
mummy-finance,2024-05-09,16229.28527
mummy-finance,2024-05-10,24004.1001
mummy-finance,2024-05-11,16261.84803
mummy-finance,2024-05-12,22788.53339
mummy-finance,2024-05-13,22569.88291
mummy-finance,2024-05-14,16935.07411
mummy-finance,2024-05-15,17317.74742
mummy-finance,2024-05-16,16585.34602
mummy-finance,2024-05-17,16406.19787
mummy-finance,2024-05-18,18146.59114
mummy-finance,2024-05-19,21689.1152
mummy-finance,2024-05-20,21296.29331
mummy-finance,2024-05-21,16953.63013
mummy-finance,2024-05-22,16473.26763
mummy-finance,2024-05-23,17645.04273
mummy-finance,2024-05-24,20844.96074
mummy-finance,2024-05-25,17301.04507
mummy-finance,2024-05-26,19290.9234
mummy-finance,2024-05-27,17355.93633
mummy-finance,2024-05-28,20110.04063
mummy-finance,2024-05-29,16249.38808
mummy-finance,2024-05-30,16648.91141
mummy-finance,2024-05-31,16271.89454
mummy-finance,2024-06-01,19717.40546
mummy-finance,2024-06-02,18816.04703
mummy-finance,2024-06-03,19850.97603
mummy-finance,2024-06-04,19753.78773
mummy-finance,2024-06-05,19524.93377
mummy-finance,2024-06-06,16377.06773
mummy-finance,2024-06-07,16200.26946
mummy-finance,2024-06-08,16330.02848
mummy-finance,2024-06-09,16763.57123
mummy-finance,2024-06-10,19311.23339
mummy-finance,2024-06-11,19884.54101
mummy-finance,2024-06-12,18280.7683
mummy-finance,2024-06-13,16503.99255
mummy-finance,2024-06-14,16541.30901
mummy-finance,2024-06-15,16646.01586
mummy-finance,2024-06-16,16738.48105
mummy-finance,2024-06-17,17866.53672
mummy-finance,2024-06-18,16749.65132
mummy-finance,2024-06-19,16197.19326
mummy-finance,2024-06-20,16288.78851
mummy-finance,2024-06-21,16448.72451
mummy-finance,2024-06-22,17086.5394
mummy-finance,2024-06-23,16342.23687
mummy-finance,2024-06-24,16348.02803
mummy-finance,2024-06-25,16402.35144
mummy-finance,2024-06-26,16178.55246
mummy-finance,2024-06-27,17401.65349
mummy-finance,2024-06-28,16241.57557
mummy-finance,2024-06-29,17744.11277
mummy-finance,2024-06-30,17718.64893
mummy-finance,2024-07-01,16268.32395
mummy-finance,2024-07-02,16279.67989
mummy-finance,2024-07-03,16228.19735
mummy-finance,2024-07-04,16329.52927
mummy-finance,2024-07-05,16259.9943
mummy-finance,2024-07-06,16403.57386
mummy-finance,2024-07-07,16437.66183
mummy-finance,2024-07-08,16456.93532
mummy-finance,2024-07-09,16473.75873
mummy-finance,2024-07-10,16181.44598
mummy-finance,2024-07-11,16136.24453
mummy-finance,2024-07-12,16232.53911
mummy-finance,2024-07-13,16337.84029
mummy-finance,2024-07-14,16244.74505
mummy-finance,2024-07-15,16763.13481
mummy-finance,2024-07-16,16261.93032
mummy-finance,2024-07-17,16663.06321
mummy-finance,2024-07-18,16643.17208
mummy-finance,2024-07-19,16188.84301
mummy-finance,2024-07-20,16439.83248
mummy-finance,2024-07-21,16193.50455
mummy-finance,2024-07-22,16204.01727
mummy-finance,2024-07-23,16307.30555
mummy-finance,2024-07-24,16178.11607
mummy-finance,2024-07-25,16496.53434
mummy-finance,2024-07-26,16188.6962
mummy-finance,2024-07-27,16199.91816
mummy-finance,2024-07-28,16191.24489
mummy-finance,2024-07-29,16421.3762
mummy-finance,2024-07-30,16202.90186
mummy-finance,2024-07-31,16161.02394
mummy-finance,2024-08-01,16166.23876
mummy-finance,2024-08-02,16177.13454
mummy-finance,2024-08-03,16199.79867
mummy-finance,2024-08-04,16189.91679
mummy-finance,2024-08-05,16197.62034
mummy-finance,2024-08-06,16214.18194
mummy-finance,2024-08-07,16162.17953
mummy-finance,2024-08-08,16163.4478
mummy-finance,2024-08-09,16169.13851
mummy-finance,2024-08-10,16168.94984
mummy-finance,2024-08-11,16168.34387
mummy-finance,2024-08-12,16170.70915
mummy-finance,2024-08-13,16188.03653
mummy-finance,2024-08-14,16160.38586
mummy-finance,2024-08-15,16161.56438
mummy-finance,2024-08-16,16162.37356
mummy-finance,2024-08-17,16167.38707
mummy-finance,2024-08-18,16170.78608
mummy-finance,2024-08-19,16170.93536
mummy-finance,2024-08-20,16174.75671
mummy-finance,2024-08-21,16159.90968
mummy-finance,2024-08-22,16160.05884
mummy-finance,2024-08-23,16161.1238
mummy-finance,2024-08-24,16164.72989
mummy-finance,2024-08-25,16167.29664
mummy-finance,2024-08-26,16167.32619
mummy-finance,2024-08-27,16170.09862
mummy-finance,2024-08-28,16159.51785
mummy-finance,2024-08-29,16169.29355
mummy-finance,2024-08-30,16164.55698
mummy-finance,2024-08-31,16164.96022
mummy-finance,2024-09-01,16199.88189
mummy-finance,2024-09-02,16165.73067
mummy-finance,2024-09-03,16159.64185
mummy-finance,2024-09-04,16159.28584
mummy-finance,2024-09-05,16161.06995
mummy-finance,2024-09-06,16211.13894
mummy-finance,2024-09-07,16173.26617
mummy-finance,2024-09-08,16165.45029
mummy-finance,2024-09-09,16170.79383
mummy-finance,2024-09-10,16166.86002
mummy-finance,2024-09-11,16161.47931
mummy-finance,2024-09-12,16162.1726
mummy-finance,2024-09-13,16162.56209
mummy-finance,2024-09-14,16163.52297
mummy-finance,2024-09-15,16163.08744
mummy-finance,2024-09-16,16163.59463
mummy-finance,2024-09-17,16164.75948
mummy-finance,2024-09-18,16159.33947
mummy-finance,2024-09-19,16163.42595
mummy-finance,2024-09-20,16161.2789
mummy-finance,2024-09-21,16163.36761
mummy-finance,2024-09-22,16163.37118
mummy-finance,2024-09-23,16171.21819
mummy-finance,2024-09-24,16180.45415
mummy-finance,2024-09-25,16160.24835
mummy-finance,2024-09-26,16223.27296
mummy-finance,2024-09-27,16178.33033
mummy-finance,2024-09-28,16172.98321
mummy-finance,2024-09-29,16163.68908
mummy-finance,2024-09-30,16163.84112
mummy-finance,2024-10-01,16164.61541
mummy-finance,2024-10-02,16168.23192
mummy-finance,2024-10-03,16168.41983
mummy-finance,2024-10-04,16162.82707
mummy-finance,2024-10-05,16167.13663
mummy-finance,2024-10-06,16164.38918
mummy-finance,2024-10-07,15621.48756
mummy-finance,2024-10-08,15872.98302
mummy-finance,2024-10-09,15929.48632
mummy-finance,2024-10-10,16163.6959
mummy-finance,2024-10-11,16179.25462
mummy-finance,2024-10-12,16163.80112
mummy-finance,2024-10-13,16164.09273
mummy-finance,2024-10-14,16164.61041
mummy-finance,2024-10-15,16166.70116
mummy-finance,2024-10-16,16164.42146
mummy-finance,2024-10-17,16163.63037
mummy-finance,2024-10-18,16191.89098
mummy-finance,2024-10-19,16194.13585
mummy-finance,2024-10-20,16192.79493
mummy-finance,2024-10-21,14346.91621
mummy-finance,2024-10-22,16201.82287
mummy-finance,2024-10-23,16168.58591
mummy-finance,2024-10-24,16161.87897
mummy-finance,2024-10-25,16162.15583
mummy-finance,2024-10-26,16163.21511
mummy-finance,2024-10-27,16170.79507
mummy-finance,2024-10-28,16168.21028
mummy-finance,2024-10-29,16170.82928
mummy-finance,2024-10-30,16159.4212
mummy-finance,2024-10-31,16160.35828
mummy-finance,2024-11-01,15613.75424
mummy-finance,2024-11-02,15761.23287
mummy-finance,2024-11-03,16164.12179
mummy-finance,2024-11-04,16167.75631
mummy-finance,2024-11-05,16169.71065
mummy-finance,2024-11-06,16159.41174
mummy-finance,2024-11-07,16164.83988
mummy-finance,2024-11-08,16169.20542
mummy-finance,2024-11-09,16172.83424
mummy-finance,2024-11-10,16177.77815
mummy-finance,2024-11-11,16190.37908
mummy-finance,2024-11-12,16161.35273
mummy-finance,2024-11-13,16185.75554
mummy-finance,2024-11-14,16200.02779
mummy-finance,2024-11-15,16209.01169
mummy-finance,2024-11-16,16216.6835
mummy-finance,2024-11-17,16227.78662
mummy-finance,2024-11-18,16235.51882
mummy-finance,2024-11-19,16242.61109
mummy-finance,2024-11-20,16160.09377
mummy-finance,2024-11-21,16165.40906
mummy-finance,2024-11-22,16248.20614
mummy-finance,2024-11-23,16259.30973
mummy-finance,2024-11-24,16267.00391
mummy-finance,2024-11-25,16267.72652
mummy-finance,2024-11-26,16159.74469
mummy-finance,2024-11-27,16163.06584
mummy-finance,2024-11-28,16176.18584
mummy-finance,2024-11-29,16177.31958
mummy-finance,2024-11-30,16177.3125
mummy-finance,2024-12-01,16177.78697
