protocol,date,op_value
qidao,2024-04-16,26716.44479
qidao,2024-04-17,26716.44479
qidao,2024-04-18,26716.44479
qidao,2024-04-19,26716.44479
qidao,2024-04-20,26716.44479
qidao,2024-04-21,26716.44479
qidao,2024-04-22,26716.44479
qidao,2024-04-23,26716.44479
qidao,2024-04-24,26716.44479
qidao,2024-04-25,26714.25065
qidao,2024-04-26,26714.25065
qidao,2024-04-27,26714.25065
qidao,2024-04-28,26714.25065
qidao,2024-04-29,26714.25065
qidao,2024-04-30,26714.25065
qidao,2024-05-01,26714.25065
qidao,2024-05-02,26714.25065
qidao,2024-05-03,26714.25065
qidao,2024-05-04,26714.25065
qidao,2024-05-05,26714.25065
qidao,2024-05-06,26714.25065
qidao,2024-05-07,26714.25065
qidao,2024-05-08,26114.25328
qidao,2024-05-09,26114.25328
qidao,2024-05-10,26114.25328
qidao,2024-05-11,26114.25328
qidao,2024-05-12,25850.93513
qidao,2024-05-13,25850.93513
qidao,2024-05-14,25850.93513
qidao,2024-05-15,25850.93513
qidao,2024-05-16,25850.93513
qidao,2024-05-17,25850.93513
qidao,2024-05-18,25850.93513
qidao,2024-05-19,25850.93513
qidao,2024-05-20,25850.93513
qidao,2024-05-21,25850.93513
qidao,2024-05-22,25850.93513
qidao,2024-05-23,25850.93513
qidao,2024-05-24,25651.4478
qidao,2024-05-25,25651.4478
qidao,2024-05-26,25652.4478
qidao,2024-05-27,25652.4478
qidao,2024-05-28,25652.4478
qidao,2024-05-29,25608.94061
qidao,2024-05-30,25608.94061
qidao,2024-05-31,25608.94061
qidao,2024-06-01,25608.94061
qidao,2024-06-02,25608.94061
qidao,2024-06-03,25608.94061
qidao,2024-06-04,25608.94061
qidao,2024-06-05,25587.2004
qidao,2024-06-06,25587.2004
qidao,2024-06-07,25587.2004
qidao,2024-06-08,24810.33304
qidao,2024-06-09,24804.89103
qidao,2024-06-10,24804.89103
qidao,2024-06-11,24804.89103
qidao,2024-06-12,24804.89103
qidao,2024-06-13,24804.89103
qidao,2024-06-14,24804.89103
qidao,2024-06-15,24804.89103
qidao,2024-06-16,24804.89103
qidao,2024-06-17,24804.89103
qidao,2024-06-18,24804.89103
qidao,2024-06-19,24775.03962
qidao,2024-06-20,24755.03962
qidao,2024-06-21,24755.03962
qidao,2024-06-22,24755.03962
qidao,2024-06-23,24755.03962
qidao,2024-06-24,24755.03962
qidao,2024-06-25,24746.47172
qidao,2024-06-26,24746.47172
qidao,2024-06-27,24746.47172
qidao,2024-06-28,24746.47172
qidao,2024-06-29,24746.47172
qidao,2024-06-30,24746.47172
qidao,2024-07-01,24746.47172
qidao,2024-07-02,24746.47172
qidao,2024-07-03,24746.47172
qidao,2024-07-04,24746.47172
qidao,2024-07-05,24737.49277
qidao,2024-07-06,23264.28026
qidao,2024-07-07,23264.28026
qidao,2024-07-08,23264.28026
qidao,2024-07-09,23264.28026
qidao,2024-07-10,23264.46396
qidao,2024-07-11,23264.46396
qidao,2024-07-12,23264.46396
qidao,2024-07-13,23264.46396
qidao,2024-07-14,23264.46396
qidao,2024-07-15,23264.46396
qidao,2024-07-16,23264.46396
qidao,2024-07-17,23264.46396
qidao,2024-07-18,23264.46396
qidao,2024-07-19,23264.46396
qidao,2024-07-20,23264.46396
qidao,2024-07-21,23264.46396
qidao,2024-07-22,23117.91581
qidao,2024-07-23,23117.91581
qidao,2024-07-24,23117.91581
qidao,2024-07-25,23117.91581
qidao,2024-07-26,23117.91581
qidao,2024-07-27,23116.53322
qidao,2024-07-28,23116.53322
qidao,2024-07-29,23116.53322
qidao,2024-07-30,23116.53322
qidao,2024-07-31,23111.53322
qidao,2024-08-01,23111.53322
qidao,2024-08-02,23111.53322
qidao,2024-08-03,23111.53322
qidao,2024-08-04,23111.53322
qidao,2024-08-05,23111.53322
qidao,2024-08-06,21432.928
qidao,2024-08-07,21432.928
qidao,2024-08-08,21065.38464
qidao,2024-08-09,21041.38464
qidao,2024-08-10,21041.38464
qidao,2024-08-11,21041.38464
qidao,2024-08-12,21041.38464
qidao,2024-08-13,21041.38464
qidao,2024-08-14,21041.38464
qidao,2024-08-15,21041.38464
qidao,2024-08-16,21041.38464
qidao,2024-08-17,21041.38464
qidao,2024-08-18,21041.38464
qidao,2024-08-19,21041.38464
qidao,2024-08-20,21041.38464
qidao,2024-08-21,21041.38464
qidao,2024-08-22,21040.38464
qidao,2024-08-23,20680.93415
qidao,2024-08-24,20680.93415
qidao,2024-08-25,20680.93415
qidao,2024-08-26,20680.93415
qidao,2024-08-27,20680.93415
qidao,2024-08-28,20680.93415
qidao,2024-08-29,20680.93415
qidao,2024-08-30,20642.31012
qidao,2024-08-31,20642.31012
qidao,2024-09-01,20642.31012
qidao,2024-09-02,20642.31012
qidao,2024-09-03,20642.31012
qidao,2024-09-04,20642.31012
qidao,2024-09-05,20642.31012
qidao,2024-09-06,17587.28656
qidao,2024-09-07,17587.28656
qidao,2024-09-08,17587.28656
qidao,2024-09-09,17587.28656
qidao,2024-09-10,17587.28656
qidao,2024-09-11,17587.28656
qidao,2024-09-12,17587.28656
qidao,2024-09-13,17587.28656
qidao,2024-09-14,17587.28656
qidao,2024-09-15,17587.28656
qidao,2024-09-16,17587.28656
qidao,2024-09-17,17587.28656
qidao,2024-09-18,17587.28656
qidao,2024-09-19,17587.28656
qidao,2024-09-20,17587.28656
qidao,2024-09-21,17587.28656
qidao,2024-09-22,17587.28656
qidao,2024-09-23,17587.28656
qidao,2024-09-24,17587.28656
qidao,2024-09-25,17587.28656
qidao,2024-09-26,17587.28656
qidao,2024-09-27,17587.28656
qidao,2024-09-28,17587.28656
qidao,2024-09-29,17587.28656
qidao,2024-09-30,17587.28656
qidao,2024-10-01,17587.28656
qidao,2024-10-02,17587.28656
qidao,2024-10-03,17587.28656
qidao,2024-10-04,17587.28656
qidao,2024-10-05,17587.28656
qidao,2024-10-06,17587.28656
qidao,2024-10-07,17587.28656
qidao,2024-10-08,17587.28656
qidao,2024-10-09,17587.28656
qidao,2024-10-10,17587.28656
qidao,2024-10-11,17587.28656
qidao,2024-10-12,17587.28656
qidao,2024-10-13,17587.28656
qidao,2024-10-14,17587.28656
qidao,2024-10-15,17587.28656
qidao,2024-10-16,17587.28656
qidao,2024-10-17,17587.28656
qidao,2024-10-18,17587.28656
qidao,2024-10-19,17587.28656
qidao,2024-10-20,17587.28656
qidao,2024-10-21,17584.48656
qidao,2024-10-22,17574.03976
qidao,2024-10-23,17561.65696
qidao,2024-10-24,17560.65649
qidao,2024-10-25,17559.62992
qidao,2024-10-26,17159.62992
qidao,2024-10-27,17159.62992
qidao,2024-10-28,16975.44522
qidao,2024-10-29,16917.48039
qidao,2024-10-30,16917.48039
qidao,2024-10-31,16917.48039
qidao,2024-11-01,16715.94256
qidao,2024-11-02,16715.94256
qidao,2024-11-03,16715.94256
qidao,2024-11-04,16715.94256
qidao,2024-11-05,16715.94256
qidao,2024-11-06,16715.94256
qidao,2024-11-07,16715.94256
qidao,2024-11-08,16715.94256
qidao,2024-11-09,16715.94256
qidao,2024-11-10,16715.94256
qidao,2024-11-11,16480.58882
qidao,2024-11-12,16480.58882
qidao,2024-11-13,16480.58882
qidao,2024-11-14,16479.58882
qidao,2024-11-15,16479.58882
qidao,2024-11-16,16479.58882
qidao,2024-11-17,16479.58882
qidao,2024-11-18,16479.58882
qidao,2024-11-19,16472.10122
qidao,2024-11-20,16472.10122
qidao,2024-11-21,16472.10122
qidao,2024-11-22,16472.10122
qidao,2024-11-23,16468.61062
qidao,2024-11-24,16468.61062
qidao,2024-11-25,16468.61062
qidao,2024-11-26,16468.61062
qidao,2024-11-27,16468.61062
qidao,2024-11-28,16468.61062
qidao,2024-11-29,16468.61062
qidao,2024-11-30,16468.61062
qidao,2024-12-01,16468.61062
qidao,2024-12-02,16468.61062
