protocol,date,op_value
angle,2024-01-16,4738.21827
angle,2024-01-17,4738.21827
angle,2024-01-18,4738.71827
angle,2024-01-19,4738.71827
angle,2024-01-20,4738.71827
angle,2024-01-21,4228.53485
angle,2024-01-22,4258.53485
angle,2024-01-23,3670.79905
angle,2024-01-24,3443.21323
angle,2024-01-25,3443.21323
angle,2024-01-26,3443.21323
angle,2024-01-27,3443.21323
angle,2024-01-28,3443.21323
angle,2024-01-29,3443.21323
angle,2024-01-30,3443.21323
angle,2024-01-31,3443.21323
angle,2024-02-01,3443.21323
angle,2024-02-02,3443.21323
angle,2024-02-03,3443.21323
angle,2024-02-04,3443.21323
angle,2024-02-05,3443.21323
angle,2024-02-06,3223.21323
angle,2024-02-07,3223.21323
angle,2024-02-08,3223.21323
angle,2024-02-09,3223.21323
angle,2024-02-10,3223.21323
angle,2024-02-11,3223.21323
angle,2024-02-12,3223.21323
angle,2024-02-13,3223.21323
angle,2024-02-14,3223.21323
angle,2024-02-15,3223.21323
angle,2024-02-16,3223.21323
angle,2024-02-17,3222.62642
angle,2024-02-18,2836.46973
angle,2024-02-19,13142.68643
angle,2024-02-20,13142.68643
angle,2024-02-21,13292.68643
angle,2024-02-22,13192.18639
angle,2024-02-23,13192.18639
angle,2024-02-24,13192.18639
angle,2024-02-25,13192.18639
angle,2024-02-26,13212.18639
angle,2024-02-27,13212.18639
angle,2024-02-28,13212.18639
angle,2024-02-29,13212.18639
angle,2024-03-01,13212.18639
angle,2024-03-02,13212.18639
angle,2024-03-03,13031.86149
angle,2024-03-04,13051.86149
angle,2024-03-05,13051.86149
angle,2024-03-06,13046.91149
angle,2024-03-07,13046.91149
angle,2024-03-08,13046.91149
angle,2024-03-10,13046.91149
angle,2024-03-11,13046.91149
angle,2024-03-12,13046.91149
angle,2024-03-13,13309.23082
angle,2024-03-14,13309.23082
angle,2024-03-15,13421.24027
angle,2024-03-16,13451.24027
angle,2024-03-17,13451.25965
angle,2024-03-18,13451.25965
angle,2024-03-19,13540.60938
angle,2024-03-20,13640.60938
angle,2024-03-21,13640.60938
angle,2024-03-22,13640.60938
angle,2024-03-23,13540.67863
angle,2024-03-24,13540.67863
angle,2024-03-25,13540.67863
angle,2024-03-26,13540.67863
angle,2024-03-27,3334.96197
angle,2024-03-28,3334.96197
angle,2024-03-29,3334.96197
angle,2024-03-30,5180.06716
angle,2024-03-31,5180.06716
angle,2024-04-01,5180.06716
angle,2024-04-02,5220.06716
angle,2024-04-03,5220.63008
angle,2024-04-04,5220.63008
angle,2024-04-05,5220.63008
angle,2024-04-06,5220.63008
angle,2024-04-07,5220.63008
angle,2024-04-08,5219.06008
angle,2024-04-09,5219.06008
angle,2024-04-10,5224.00454
angle,2024-04-11,5224.00454
angle,2024-04-12,5224.00454
angle,2024-04-13,5354.22975
angle,2024-04-14,5664.22975
angle,2024-04-15,5664.22975
angle,2024-04-16,5664.22975
angle,2024-04-17,5664.22975
angle,2024-04-18,5663.22975
angle,2024-04-19,5754.27616
angle,2024-04-20,5754.36332
angle,2024-04-21,5754.37576
angle,2024-04-22,5755.38257
angle,2024-04-23,5825.76957
angle,2024-04-24,5825.897
angle,2024-04-25,5825.9019
angle,2024-04-26,5825.90215
angle,2024-04-27,5828.70459
angle,2024-04-28,5928.72532
angle,2024-04-29,5928.73186
angle,2024-04-30,5928.75472
angle,2024-05-01,5944.07772
angle,2024-05-02,5858.54034
angle,2024-05-03,5860.55044
angle,2024-05-04,6160.55044
angle,2024-05-05,5863.50044
angle,2024-05-06,5865.14234
angle,2024-05-07,5875.03183
angle,2024-05-08,5876.41777
angle,2024-05-09,5876.41778
angle,2024-05-10,5876.41778
angle,2024-05-11,5876.41878
angle,2024-05-12,5876.46878
angle,2024-05-13,5876.46878
angle,2024-05-14,5876.46878
angle,2024-05-15,5876.46878
angle,2024-05-16,5870.8485
angle,2024-05-17,5870.8485
angle,2024-05-18,6045.8485
angle,2024-05-19,6045.8485
angle,2024-05-20,6045.8485
angle,2024-05-21,6045.8485
angle,2024-05-22,6045.8485
angle,2024-05-23,6045.8485
angle,2024-05-24,6070.8485
angle,2024-05-25,6070.8485
angle,2024-05-26,6070.8485
angle,2024-05-27,6070.8485
angle,2024-05-28,6070.8485
angle,2024-05-29,6070.8485
angle,2024-05-30,6070.8485
angle,2024-05-31,6070.8485
angle,2024-06-01,6070.8485
angle,2024-06-02,6070.8485
angle,2024-06-03,5970.8485
angle,2024-06-04,5970.8485
angle,2024-06-05,5970.8485
angle,2024-06-06,11484.43906
angle,2024-06-07,12130.72855
angle,2024-06-08,12604.73541
angle,2024-06-09,12604.73541
angle,2024-06-10,12704.73541
angle,2024-06-11,12704.73541
angle,2024-06-12,13213.30632
angle,2024-06-13,12913.30632
angle,2024-06-14,12913.30632
angle,2024-06-15,13728.14589
angle,2024-06-16,13728.14589
angle,2024-06-17,13728.14589
angle,2024-06-18,13728.14589
angle,2024-06-19,14282.68095
angle,2024-06-20,14282.68095
angle,2024-06-21,14282.68095
angle,2024-06-22,14282.68095
angle,2024-06-23,14282.57217
angle,2024-06-24,14283.30737
angle,2024-06-25,14283.30737
angle,2024-06-26,14283.30737
angle,2024-06-27,14283.30737
angle,2024-06-28,14280.81737
angle,2024-06-29,14280.81737
angle,2024-06-30,14280.81737
angle,2024-07-01,14280.81737
angle,2024-07-02,14280.81737
angle,2024-07-03,14280.81737
angle,2024-07-04,14280.81737
angle,2024-07-05,15048.23581
angle,2024-07-06,16562.39644
angle,2024-07-07,16562.39644
angle,2024-07-08,16561.59644
angle,2024-07-09,16561.59644
angle,2024-07-10,16551.26969
angle,2024-07-11,14284.50969
angle,2024-07-12,14284.50969
angle,2024-07-13,14284.50969
angle,2024-07-14,14284.50969
angle,2024-07-15,14284.50969
angle,2024-07-16,14284.50969
angle,2024-07-17,14284.50969
angle,2024-07-18,14284.50969
angle,2024-07-19,14284.50969
angle,2024-07-20,13148.50969
angle,2024-07-21,5743.03431
angle,2024-07-22,5743.03431
angle,2024-07-23,5743.03431
angle,2024-07-24,5743.03431
angle,2024-07-25,5743.03431
angle,2024-07-26,5743.03431
angle,2024-07-27,5743.03431
angle,2024-07-28,5743.03431
angle,2024-07-29,5743.03431
angle,2024-07-30,5743.03431
angle,2024-07-31,5743.03431
angle,2024-08-01,5743.03431
angle,2024-08-02,5743.03431
angle,2024-08-03,5743.03431
angle,2024-08-04,5743.03431
angle,2024-08-05,5743.03431
angle,2024-08-06,5743.03431
angle,2024-08-07,5743.03431
angle,2024-08-08,5740.43452
angle,2024-08-09,5735.77351
angle,2024-08-10,5735.77351
angle,2024-08-11,5735.77351
angle,2024-08-12,5735.77351
angle,2024-08-13,5735.77351
angle,2024-08-14,5735.77351
angle,2024-08-15,5735.77351
angle,2024-08-16,5735.77351
angle,2024-08-17,5735.77351
angle,2024-08-18,5735.77351
angle,2024-08-19,5735.77351
angle,2024-08-20,5735.77351
angle,2024-08-21,5735.77351
angle,2024-08-22,5735.77725
angle,2024-08-23,5735.77725
angle,2024-08-24,5735.77725
angle,2024-08-25,5735.77725
angle,2024-08-26,5734.77725
angle,2024-08-27,5734.77725
angle,2024-08-28,5734.77725
angle,2024-08-29,5734.75792
angle,2024-08-30,5734.75792
angle,2024-08-31,5734.75792
angle,2024-09-01,5734.75792
angle,2024-09-02,5734.75792
angle,2024-09-03,5734.75792
angle,2024-09-04,5734.75792
angle,2024-09-05,5734.75792
angle,2024-09-06,5734.75792
angle,2024-09-07,5734.75792
angle,2024-09-08,5734.75792
angle,2024-09-09,5734.75792
angle,2024-09-10,5734.75792
angle,2024-09-11,5734.75792
angle,2024-09-12,5734.75792
angle,2024-09-13,5734.75792
angle,2024-09-14,5734.75792
angle,2024-09-15,5734.75792
angle,2024-09-16,5734.75792
angle,2024-09-17,5734.75792
angle,2024-09-18,5734.75792
angle,2024-09-19,5734.75792
angle,2024-09-20,5734.75792
angle,2024-09-21,5734.75792
angle,2024-09-22,6384.75792
angle,2024-09-23,6384.75792
angle,2024-09-24,6384.75792
angle,2024-09-25,6384.75792
angle,2024-09-26,6384.75792
angle,2024-09-27,6384.75792
angle,2024-09-28,6384.75792
angle,2024-09-29,6384.75792
angle,2024-09-30,6384.75792
angle,2024-10-01,6384.75792
angle,2024-10-02,6384.38925
angle,2024-10-03,6384.38925
angle,2024-10-04,6384.38925
angle,2024-10-05,6384.38925
angle,2024-10-06,6384.38925
angle,2024-10-07,6384.38925
angle,2024-10-08,6384.38925
angle,2024-10-09,6384.38925
angle,2024-10-10,6384.38925
angle,2024-10-11,6384.38925
angle,2024-10-12,6384.38925
angle,2024-10-13,6384.38925
angle,2024-10-14,6634.38925
angle,2024-10-15,6634.38925
angle,2024-10-16,6634.38925
angle,2024-10-17,6634.38925
angle,2024-10-18,6634.38925
angle,2024-10-19,6634.38925
angle,2024-10-20,6634.38925
angle,2024-10-21,6634.38925
angle,2024-10-22,6634.38925
angle,2024-10-23,6634.38925
angle,2024-10-24,6634.38925
angle,2024-10-25,6734.38925
angle,2024-10-26,6734.38925
angle,2024-10-27,6734.38925
angle,2024-10-28,6734.38925
angle,2024-10-29,6734.38925
angle,2024-10-30,6734.38925
angle,2024-10-31,6734.38925
angle,2024-11-01,6734.38925
angle,2024-11-02,6734.38925
angle,2024-11-03,6734.38925
angle,2024-11-04,6734.38925
angle,2024-11-05,6734.38925
angle,2024-11-06,6734.38925
angle,2024-11-07,6734.38925
angle,2024-11-08,6734.38925
angle,2024-11-09,6734.38925
angle,2024-11-10,6734.38925
angle,2024-11-11,6734.38925
angle,2024-11-12,6734.38925
angle,2024-11-13,6734.38925
angle,2024-11-14,6734.38925
angle,2024-11-15,6734.38925
angle,2024-11-16,6734.38925
angle,2024-11-17,6734.38925
angle,2024-11-18,6734.38925
angle,2024-11-19,6734.38925
angle,2024-11-20,6734.38925
angle,2024-11-21,6734.38925
angle,2024-11-22,6734.38925
angle,2024-11-23,6734.38925
angle,2024-11-24,6734.38925
angle,2024-11-25,6734.38925
angle,2024-11-26,6734.38925
angle,2024-11-27,6734.38925
angle,2024-11-28,6734.38925
angle,2024-11-29,6734.38925
angle,2024-11-30,5734.38925
angle,2024-12-01,5734.38925
