protocol,date,op_value
mux-perps,2024-01-30,343282.05938
mux-perps,2024-01-31,343265.84658
mux-perps,2024-02-01,343265.16543
mux-perps,2024-02-02,343245.23671
mux-perps,2024-02-03,343245.23671
mux-perps,2024-02-04,343285.30952
mux-perps,2024-02-05,343274.16114
mux-perps,2024-02-06,342818.32282
mux-perps,2024-02-07,342800.30334
mux-perps,2024-02-08,342779.59334
mux-perps,2024-02-09,342776.62037
mux-perps,2024-02-10,342771.2196
mux-perps,2024-02-11,342777.00421
mux-perps,2024-02-12,342761.94455
mux-perps,2024-02-13,342727.81464
mux-perps,2024-02-14,342739.32464
mux-perps,2024-02-15,342719.72442
mux-perps,2024-02-16,343024.54859
mux-perps,2024-02-17,342997.93537
mux-perps,2024-02-18,343002.89626
mux-perps,2024-02-19,343003.95598
mux-perps,2024-02-20,342920.1176
mux-perps,2024-02-21,342961.24722
mux-perps,2024-02-22,342903.83002
mux-perps,2024-02-23,342909.42134
mux-perps,2024-02-24,342924.88045
mux-perps,2024-02-25,342926.89835
mux-perps,2024-02-26,342928.77618
mux-perps,2024-02-27,342919.37824
mux-perps,2024-02-28,341989.51746
mux-perps,2024-02-29,342156.13686
mux-perps,2024-03-01,342123.2796
mux-perps,2024-03-02,342175.0585
mux-perps,2024-03-03,343892.45606
mux-perps,2024-03-04,343659.95571
mux-perps,2024-03-05,343732.46939
mux-perps,2024-03-06,343723.06172
mux-perps,2024-03-07,344001.90812
mux-perps,2024-03-08,343568.19325
mux-perps,2024-03-09,343975.38072
mux-perps,2024-03-10,343975.38072
mux-perps,2024-03-11,343553.8689
mux-perps,2024-03-12,343567.44575
mux-perps,2024-03-13,343881.35709
mux-perps,2024-03-14,343560.18437
mux-perps,2024-03-15,343594.17019
mux-perps,2024-03-16,343599.48909
mux-perps,2024-03-17,343559.44515
mux-perps,2024-03-18,343958.8682
mux-perps,2024-03-19,343964.51998
mux-perps,2024-03-20,344027.52645
mux-perps,2024-03-21,343900.76574
mux-perps,2024-03-22,330103.87111
mux-perps,2024-03-23,330103.72723
mux-perps,2024-03-24,330104.34827
mux-perps,2024-03-25,329691.17435
mux-perps,2024-03-26,329716.38122
mux-perps,2024-03-27,330819.2131
mux-perps,2024-03-28,331148.4931
mux-perps,2024-03-29,329638.10196
mux-perps,2024-03-30,329679.25158
mux-perps,2024-03-31,329849.38309
mux-perps,2024-04-01,329850.02859
mux-perps,2024-04-02,329831.68608
mux-perps,2024-04-03,329831.3496
mux-perps,2024-04-04,329822.53357
mux-perps,2024-04-05,329951.57894
mux-perps,2024-04-06,329951.57894
mux-perps,2024-04-07,333406.16535
mux-perps,2024-04-08,344124.41548
mux-perps,2024-04-09,347318.41624
mux-perps,2024-04-10,349389.35422
mux-perps,2024-04-11,349315.67182
mux-perps,2024-04-12,348720.21608
mux-perps,2024-04-13,348643.04402
mux-perps,2024-04-14,348689.40394
mux-perps,2024-04-15,348683.09892
mux-perps,2024-04-16,359857.98428
mux-perps,2024-04-17,359867.44428
mux-perps,2024-04-18,359868.69075
mux-perps,2024-04-19,359751.77555
mux-perps,2024-04-20,359911.86629
mux-perps,2024-04-21,359962.42199
mux-perps,2024-04-22,359962.50723
mux-perps,2024-04-23,359916.48537
mux-perps,2024-04-24,359916.48537
mux-perps,2024-04-25,360368.82537
mux-perps,2024-04-26,360350.81503
mux-perps,2024-04-27,360185.26362
mux-perps,2024-04-28,359781.25165
mux-perps,2024-04-29,359799.66826
mux-perps,2024-04-30,364044.11701
mux-perps,2024-05-01,364020.47165
mux-perps,2024-05-02,364082.59085
mux-perps,2024-05-03,363826.12977
mux-perps,2024-05-04,363826.12977
mux-perps,2024-05-05,363826.12977
mux-perps,2024-05-06,363078.40428
mux-perps,2024-05-07,363078.40428
mux-perps,2024-05-08,363078.40428
mux-perps,2024-05-09,363058.23405
mux-perps,2024-05-10,362608.78371
mux-perps,2024-05-11,362256.28031
mux-perps,2024-05-12,361995.66207
mux-perps,2024-05-13,362013.91248
mux-perps,2024-05-14,362013.91248
mux-perps,2024-05-15,362013.91248
mux-perps,2024-05-16,362019.01248
mux-perps,2024-05-17,361884.20488
mux-perps,2024-05-18,362074.20488
mux-perps,2024-05-19,362013.29576
mux-perps,2024-05-20,362013.29576
mux-perps,2024-05-21,361993.81739
mux-perps,2024-05-22,361990.2485
mux-perps,2024-05-23,361990.2485
mux-perps,2024-05-24,361974.01894
mux-perps,2024-05-25,362088.72837
mux-perps,2024-05-26,362090.45913
mux-perps,2024-05-27,362093.45913
mux-perps,2024-05-28,362093.45913
mux-perps,2024-05-29,357420.37966
mux-perps,2024-05-30,357420.37966
mux-perps,2024-05-31,357418.27947
mux-perps,2024-06-01,357418.27947
mux-perps,2024-06-02,357418.27947
mux-perps,2024-06-03,357418.27947
mux-perps,2024-06-04,357418.27947
mux-perps,2024-06-05,357408.11522
mux-perps,2024-06-06,355917.65356
mux-perps,2024-06-07,355677.28577
mux-perps,2024-06-08,355157.98643
mux-perps,2024-06-09,355153.91973
mux-perps,2024-06-10,353498.60947
mux-perps,2024-06-11,353498.74892
mux-perps,2024-06-12,353656.34111
mux-perps,2024-06-13,353659.4836
mux-perps,2024-06-14,353328.10686
mux-perps,2024-06-15,353332.3391
mux-perps,2024-06-16,358183.26745
mux-perps,2024-06-17,358120.29703
mux-perps,2024-06-18,358137.91219
mux-perps,2024-06-19,358153.32078
mux-perps,2024-06-20,358164.80935
mux-perps,2024-06-21,358196.55459
mux-perps,2024-06-22,358196.55459
mux-perps,2024-06-23,358196.55459
mux-perps,2024-06-24,358313.38317
mux-perps,2024-06-25,358352.96519
mux-perps,2024-06-26,358350.90069
mux-perps,2024-06-27,358339.81868
mux-perps,2024-06-28,329853.94049
mux-perps,2024-06-29,318674.87182
mux-perps,2024-06-30,318974.87182
mux-perps,2024-07-01,318974.87182
mux-perps,2024-07-02,306426.63855
mux-perps,2024-07-03,306432.38005
mux-perps,2024-07-04,306424.3102
mux-perps,2024-07-05,306642.09576
mux-perps,2024-07-06,306651.78095
mux-perps,2024-07-07,306688.57295
mux-perps,2024-07-08,306936.85007
mux-perps,2024-07-09,310509.58334
mux-perps,2024-07-10,344153.94178
mux-perps,2024-07-11,352135.02893
mux-perps,2024-07-12,352135.80364
mux-perps,2024-07-13,352147.0411
mux-perps,2024-07-14,352126.80295
mux-perps,2024-07-15,351816.16884
mux-perps,2024-07-16,351822.12988
mux-perps,2024-07-17,351840.75037
mux-perps,2024-07-18,351261.6579
mux-perps,2024-07-19,351252.00414
mux-perps,2024-07-20,351236.23079
mux-perps,2024-07-21,351260.63496
mux-perps,2024-07-22,351453.18346
mux-perps,2024-07-23,351299.18285
mux-perps,2024-07-24,351550.24845
mux-perps,2024-07-25,351312.38487
mux-perps,2024-07-26,351280.19196
mux-perps,2024-07-27,351280.19196
mux-perps,2024-07-28,351280.19196
mux-perps,2024-07-29,351280.19196
mux-perps,2024-07-30,351374.20015
mux-perps,2024-07-31,351376.76837
mux-perps,2024-08-01,351376.93046
mux-perps,2024-08-02,351365.00364
mux-perps,2024-08-03,351365.00364
mux-perps,2024-08-04,351365.00364
mux-perps,2024-08-05,351365.00364
mux-perps,2024-08-06,351364.50944
mux-perps,2024-08-07,351364.50944
mux-perps,2024-08-08,351364.50944
mux-perps,2024-08-09,351349.4889
mux-perps,2024-08-10,351362.79814
mux-perps,2024-08-11,351362.79814
mux-perps,2024-08-12,351358.16049
mux-perps,2024-08-13,351358.16049
mux-perps,2024-08-14,351358.16049
mux-perps,2024-08-15,351358.16049
mux-perps,2024-08-16,351356.31788
mux-perps,2024-08-17,351356.31788
mux-perps,2024-08-18,351356.31788
mux-perps,2024-08-19,351356.31788
mux-perps,2024-08-20,350961.19417
mux-perps,2024-08-21,350961.19417
mux-perps,2024-08-22,350961.19417
mux-perps,2024-08-23,350947.9676
mux-perps,2024-08-24,350915.7387
mux-perps,2024-08-25,350908.72389
mux-perps,2024-08-26,350908.72389
mux-perps,2024-08-27,350908.72389
mux-perps,2024-08-28,350908.72389
mux-perps,2024-08-29,350908.72389
mux-perps,2024-08-30,350907.45168
mux-perps,2024-08-31,350907.45168
mux-perps,2024-09-01,350907.45168
mux-perps,2024-09-02,350907.45168
mux-perps,2024-09-03,350907.45168
mux-perps,2024-09-04,350907.45168
mux-perps,2024-09-05,350907.45168
mux-perps,2024-09-06,350907.45168
mux-perps,2024-09-07,350907.45168
mux-perps,2024-09-08,350907.45168
mux-perps,2024-09-09,350900.30687
mux-perps,2024-09-10,350900.30687
mux-perps,2024-09-11,350875.92707
mux-perps,2024-09-12,350875.92707
mux-perps,2024-09-13,350875.05042
mux-perps,2024-09-14,350875.05042
mux-perps,2024-09-15,350875.05042
mux-perps,2024-09-16,350875.05042
mux-perps,2024-09-17,350875.05042
mux-perps,2024-09-18,350875.05042
mux-perps,2024-09-19,350875.05042
mux-perps,2024-09-20,350864.44942
mux-perps,2024-09-21,350850.87104
mux-perps,2024-09-22,350850.87104
mux-perps,2024-09-23,350837.72909
mux-perps,2024-09-24,350837.72909
mux-perps,2024-09-25,350837.72909
mux-perps,2024-09-26,350837.72909
mux-perps,2024-09-27,350837.18386
mux-perps,2024-09-28,350824.93313
mux-perps,2024-09-29,350824.93313
mux-perps,2024-09-30,350841.75876
mux-perps,2024-10-01,350841.75876
mux-perps,2024-10-02,350841.75876
mux-perps,2024-10-03,350846.75876
mux-perps,2024-10-04,350840.85661
mux-perps,2024-10-05,350964.77651
mux-perps,2024-10-06,350949.43853
mux-perps,2024-10-07,350939.43853
mux-perps,2024-10-08,350944.2106
mux-perps,2024-10-09,350977.24238
mux-perps,2024-10-10,353828.77126
mux-perps,2024-10-11,353743.81296
mux-perps,2024-10-12,351237.78672
mux-perps,2024-10-13,351218.97167
mux-perps,2024-10-14,351262.22167
mux-perps,2024-10-15,351236.59104
mux-perps,2024-10-16,351524.27616
mux-perps,2024-10-17,351536.48782
mux-perps,2024-10-18,351731.47722
mux-perps,2024-10-19,351736.22722
mux-perps,2024-10-20,351740.22722
mux-perps,2024-10-21,351398.02904
mux-perps,2024-10-22,351623.02003
mux-perps,2024-10-23,351761.68552
mux-perps,2024-10-24,351802.70525
mux-perps,2024-10-25,351777.16012
mux-perps,2024-10-26,352026.2567
mux-perps,2024-10-27,352036.71552
mux-perps,2024-10-28,352045.23702
mux-perps,2024-10-29,352053.85798
mux-perps,2024-10-30,352098.34563
mux-perps,2024-10-31,352089.09789
mux-perps,2024-11-01,352254.80839
mux-perps,2024-11-02,352559.27474
mux-perps,2024-11-03,353006.83596
mux-perps,2024-11-04,353056.68596
mux-perps,2024-11-05,356278.67464
mux-perps,2024-11-06,356153.67464
mux-perps,2024-11-07,352995.56687
mux-perps,2024-11-08,356103.18441
mux-perps,2024-11-09,353624.62814
mux-perps,2024-11-10,353811.60886
mux-perps,2024-11-11,354163.08598
mux-perps,2024-11-12,356824.55318
mux-perps,2024-11-13,357419.46343
mux-perps,2024-11-14,356807.11192
mux-perps,2024-11-15,356686.54646
mux-perps,2024-11-16,356730.63679
mux-perps,2024-11-17,356652.5933
mux-perps,2024-11-18,356778.5633
mux-perps,2024-11-19,356777.99771
mux-perps,2024-11-20,356737.10214
mux-perps,2024-11-21,356838.50506
mux-perps,2024-11-22,356663.13811
mux-perps,2024-11-23,357050.64493
mux-perps,2024-11-24,353972.38559
mux-perps,2024-11-25,353657.49259
mux-perps,2024-11-26,353843.42089
mux-perps,2024-11-27,352256.89311
mux-perps,2024-11-28,352757.31991
mux-perps,2024-11-29,352528.11143
mux-perps,2024-11-30,352340.84303
mux-perps,2024-12-01,352482.02115
