protocol,date,op_value
omnibtc,2024-03-16,80472.76077
omnibtc,2024-03-17,77647.36637
omnibtc,2024-03-18,77484.42195
omnibtc,2024-03-19,76573.08253
omnibtc,2024-03-20,75330.89524
omnibtc,2024-03-21,78162.12903
omnibtc,2024-03-22,74299.17463
omnibtc,2024-03-23,75343.46926
omnibtc,2024-03-24,75433.60747
omnibtc,2024-03-25,75223.41783
omnibtc,2024-03-26,74220.90928
omnibtc,2024-03-27,74200.55828
omnibtc,2024-03-28,74009.59696
omnibtc,2024-03-29,72769.97657
omnibtc,2024-03-30,75896.74379
omnibtc,2024-03-31,75866.74106
omnibtc,2024-04-01,75872.87794
omnibtc,2024-04-02,73893.39167
omnibtc,2024-04-03,74650.92289
omnibtc,2024-04-04,73723.14066
omnibtc,2024-04-05,72351.98686
omnibtc,2024-04-06,72067.59812
omnibtc,2024-04-07,71720.73374
omnibtc,2024-04-08,72010.03766
omnibtc,2024-04-09,71561.32547
omnibtc,2024-04-10,71561.32547
omnibtc,2024-04-11,71561.28403
omnibtc,2024-04-12,71410.03932
omnibtc,2024-04-13,71439.97421
omnibtc,2024-04-14,71305.94901
omnibtc,2024-04-15,71533.72284
omnibtc,2024-04-16,71522.52425
omnibtc,2024-04-17,71619.20111
omnibtc,2024-04-18,71349.93099
omnibtc,2024-04-19,71447.71054
omnibtc,2024-04-20,71447.70227
omnibtc,2024-04-21,71447.70227
omnibtc,2024-04-22,71444.96903
omnibtc,2024-04-23,71440.09206
omnibtc,2024-04-24,71913.74738
omnibtc,2024-04-25,71910.14052
omnibtc,2024-04-26,71810.14052
omnibtc,2024-04-27,71818.14052
omnibtc,2024-04-28,71817.3581
omnibtc,2024-04-29,71817.3581
omnibtc,2024-04-30,71816.93405
omnibtc,2024-05-01,71818.93405
omnibtc,2024-05-02,71685.67875
omnibtc,2024-05-03,71685.67875
omnibtc,2024-05-04,71685.68775
omnibtc,2024-05-05,70803.24696
omnibtc,2024-05-06,70803.24696
omnibtc,2024-05-07,70807.40169
omnibtc,2024-05-08,70981.86767
omnibtc,2024-05-09,70980.25486
omnibtc,2024-05-10,70977.81023
omnibtc,2024-05-11,68782.90767
omnibtc,2024-05-12,68782.90767
omnibtc,2024-05-13,68767.45142
omnibtc,2024-05-14,68766.85452
omnibtc,2024-05-15,68766.85452
omnibtc,2024-05-16,68761.55697
omnibtc,2024-05-17,68471.29359
omnibtc,2024-05-18,68471.29359
omnibtc,2024-05-19,66574.46313
omnibtc,2024-05-20,67023.45745
omnibtc,2024-05-21,67023.30755
omnibtc,2024-05-22,67023.30755
omnibtc,2024-05-23,67023.30755
omnibtc,2024-05-24,67023.30755
omnibtc,2024-05-25,66551.28374
omnibtc,2024-05-26,66551.28374
omnibtc,2024-05-27,66614.60312
omnibtc,2024-05-28,66114.60312
omnibtc,2024-05-29,66114.60312
omnibtc,2024-05-30,66114.60312
omnibtc,2024-05-31,66114.60312
omnibtc,2024-06-01,66114.60312
omnibtc,2024-06-02,66135.1395
omnibtc,2024-06-03,66116.1395
omnibtc,2024-06-04,66124.3752
omnibtc,2024-06-05,66095.53348
omnibtc,2024-06-06,61693.77495
omnibtc,2024-06-07,61668.77495
omnibtc,2024-06-08,63693.48591
omnibtc,2024-06-09,59922.03609
omnibtc,2024-06-10,59922.03609
omnibtc,2024-06-11,59920.46619
omnibtc,2024-06-14,59920.46619
omnibtc,2024-06-15,48763.3255
omnibtc,2024-06-16,48763.3255
omnibtc,2024-06-17,48763.3255
omnibtc,2024-06-18,50866.82301
omnibtc,2024-06-19,50866.82301
omnibtc,2024-06-20,50958.44685
omnibtc,2024-06-21,51027.42587
omnibtc,2024-06-22,51008.44685
omnibtc,2024-06-23,51008.44685
omnibtc,2024-06-25,51008.44685
omnibtc,2024-06-26,51008.44685
omnibtc,2024-06-27,51008.67185
omnibtc,2024-06-28,51008.67185
omnibtc,2024-06-29,51008.67185
omnibtc,2024-06-30,50425.4187
omnibtc,2024-07-01,50425.4187
omnibtc,2024-07-02,48497.59845
omnibtc,2024-07-03,48497.59845
omnibtc,2024-07-04,47831.49205
omnibtc,2024-07-05,48151.96996
omnibtc,2024-07-06,47381.04695
omnibtc,2024-07-07,47381.04695
omnibtc,2024-07-08,48692.45545
omnibtc,2024-07-09,48906.72744
omnibtc,2024-07-10,49369.32574
omnibtc,2024-07-11,50450.32574
omnibtc,2024-07-12,50450.32574
omnibtc,2024-07-13,50565.02852
omnibtc,2024-07-14,50565.02852
omnibtc,2024-07-15,50565.02852
omnibtc,2024-07-16,50584.02852
omnibtc,2024-07-17,45556.16107
omnibtc,2024-07-18,45499.22122
omnibtc,2024-07-19,45499.22122
omnibtc,2024-07-20,45499.22122
omnibtc,2024-07-21,45499.22122
omnibtc,2024-07-22,45390.18122
omnibtc,2024-07-23,45390.18122
omnibtc,2024-07-24,45390.18122
omnibtc,2024-07-25,45390.18122
omnibtc,2024-07-26,45390.18122
omnibtc,2024-07-27,45370.18122
omnibtc,2024-07-28,45370.18122
omnibtc,2024-07-29,44367.89793
omnibtc,2024-07-30,44367.89793
omnibtc,2024-07-31,44045.2527
omnibtc,2024-08-01,46045.4189
omnibtc,2024-08-02,45345.41529
omnibtc,2024-08-03,45324.04065
omnibtc,2024-08-04,45329.0189
omnibtc,2024-08-05,45329.0189
omnibtc,2024-08-06,45351.6189
omnibtc,2024-08-07,45351.6189
omnibtc,2024-08-08,45351.6189
omnibtc,2024-08-09,45351.6189
omnibtc,2024-08-10,45351.6189
omnibtc,2024-08-11,45351.6189
omnibtc,2024-08-12,45661.03372
omnibtc,2024-08-13,45661.03372
omnibtc,2024-08-14,45661.03372
omnibtc,2024-08-15,45763.30202
omnibtc,2024-08-16,45763.30202
omnibtc,2024-08-17,45763.30202
omnibtc,2024-08-18,45763.30202
omnibtc,2024-08-19,45763.30202
omnibtc,2024-08-20,45763.30202
omnibtc,2024-08-21,46715.38251
omnibtc,2024-08-22,46715.38251
omnibtc,2024-08-23,46715.38251
omnibtc,2024-08-24,46713.10534
omnibtc,2024-08-25,46713.10534
omnibtc,2024-08-26,46181.20456
omnibtc,2024-08-27,46181.20456
omnibtc,2024-08-28,46181.20456
omnibtc,2024-08-29,46136.19928
omnibtc,2024-08-30,46662.96928
omnibtc,2024-08-31,46662.96928
omnibtc,2024-09-01,46662.96928
omnibtc,2024-09-02,46662.96928
omnibtc,2024-09-03,46662.96928
omnibtc,2024-09-04,46662.96928
omnibtc,2024-09-05,46662.96928
omnibtc,2024-09-06,46662.96928
omnibtc,2024-09-07,46662.96928
omnibtc,2024-09-08,46662.96928
omnibtc,2024-09-09,46662.96928
omnibtc,2024-09-10,46662.96928
omnibtc,2024-09-11,46732.96928
omnibtc,2024-09-12,46732.96928
omnibtc,2024-09-13,46732.96928
omnibtc,2024-09-14,46732.96928
omnibtc,2024-09-15,46732.96928
omnibtc,2024-09-16,46732.96928
omnibtc,2024-09-17,46732.96928
omnibtc,2024-09-18,46732.96928
omnibtc,2024-09-19,46732.96928
omnibtc,2024-09-20,46732.96928
omnibtc,2024-09-21,44939.65874
omnibtc,2024-09-22,44939.65874
omnibtc,2024-09-23,44939.65874
omnibtc,2024-09-24,44728.01049
omnibtc,2024-09-25,44728.01049
omnibtc,2024-09-26,44728.01049
omnibtc,2024-09-27,44728.01049
omnibtc,2024-09-28,44728.01049
omnibtc,2024-09-29,44728.01049
omnibtc,2024-09-30,42770.01612
omnibtc,2024-10-01,42770.01612
omnibtc,2024-10-02,42770.01612
omnibtc,2024-10-03,42770.01612
omnibtc,2024-10-04,42770.01612
omnibtc,2024-10-05,42770.01612
omnibtc,2024-10-06,42770.01612
omnibtc,2024-10-07,42770.01612
omnibtc,2024-10-08,42770.01612
omnibtc,2024-10-09,42770.01612
omnibtc,2024-10-10,42825.01612
omnibtc,2024-10-11,42825.01612
omnibtc,2024-10-12,42825.01612
omnibtc,2024-10-13,42825.01612
omnibtc,2024-10-14,42813.91493
omnibtc,2024-10-15,42634.36756
omnibtc,2024-10-16,42634.36756
omnibtc,2024-10-17,42634.36756
omnibtc,2024-10-18,42634.36756
omnibtc,2024-10-19,42675.36756
omnibtc,2024-10-20,42675.36756
omnibtc,2024-10-21,42675.36756
omnibtc,2024-10-22,42730.36756
omnibtc,2024-10-23,42730.36756
omnibtc,2024-10-24,42730.36756
omnibtc,2024-10-25,42730.36756
omnibtc,2024-10-26,42730.36756
omnibtc,2024-10-27,42730.36756
omnibtc,2024-10-28,42730.36756
omnibtc,2024-10-29,42730.36756
omnibtc,2024-10-30,42186.26324
omnibtc,2024-10-31,31884.60297
omnibtc,2024-11-01,31884.60297
omnibtc,2024-11-02,31884.60297
omnibtc,2024-11-03,31884.60297
omnibtc,2024-11-04,31884.60297
omnibtc,2024-11-05,31884.60297
omnibtc,2024-11-06,31884.60297
omnibtc,2024-11-07,30932.54278
omnibtc,2024-11-08,30933.58369
omnibtc,2024-11-09,30933.58369
omnibtc,2024-11-10,30933.58369
omnibtc,2024-11-11,29491.14377
omnibtc,2024-11-12,29491.14377
omnibtc,2024-11-13,29517.74553
omnibtc,2024-11-14,29367.73638
omnibtc,2024-11-15,29367.73638
omnibtc,2024-11-16,29367.73638
omnibtc,2024-11-17,29367.73638
omnibtc,2024-11-18,29453.73638
omnibtc,2024-11-19,29426.73193
omnibtc,2024-11-20,29426.73193
omnibtc,2024-11-21,29426.73193
omnibtc,2024-11-22,29426.73193
omnibtc,2024-11-23,29420.16495
omnibtc,2024-11-24,29401.15195
omnibtc,2024-11-25,29401.15195
omnibtc,2024-11-26,28800.4708
omnibtc,2024-11-27,27380.95536
omnibtc,2024-11-28,26683.06046
omnibtc,2024-11-29,26387.08658
omnibtc,2024-11-30,26076.08572
omnibtc,2024-12-01,25816.9247
