protocol,date,op_value
wepiggy,2024-07-08,3508.30508
wepiggy,2024-07-09,3508.30508
wepiggy,2024-07-10,3508.30508
wepiggy,2024-07-11,3508.30508
wepiggy,2024-07-12,3508.30508
wepiggy,2024-07-13,3509.97047
wepiggy,2024-07-14,3770.32632
wepiggy,2024-07-15,3770.32632
wepiggy,2024-07-16,3770.32632
wepiggy,2024-07-17,3770.32632
wepiggy,2024-07-18,3770.32632
wepiggy,2024-07-19,3770.32632
wepiggy,2024-07-20,3739.23356
wepiggy,2024-07-21,3738.12049
wepiggy,2024-07-22,3738.12049
wepiggy,2024-07-23,3738.12049
wepiggy,2024-07-24,3738.12049
wepiggy,2024-07-25,3738.12049
wepiggy,2024-07-26,3738.12049
wepiggy,2024-07-27,3738.12049
wepiggy,2024-07-28,3728.12049
wepiggy,2024-07-29,3728.12049
wepiggy,2024-07-30,3728.12049
wepiggy,2024-07-31,3728.12049
wepiggy,2024-08-01,3718.85607
wepiggy,2024-08-02,3737.41933
wepiggy,2024-08-03,3737.41933
wepiggy,2024-08-04,3736.97254
wepiggy,2024-08-05,3514.97254
wepiggy,2024-08-06,3273.80688
wepiggy,2024-08-07,3273.80688
wepiggy,2024-08-08,3273.80688
wepiggy,2024-08-09,3273.80688
wepiggy,2024-08-10,3273.80688
wepiggy,2024-08-11,3276.17501
wepiggy,2024-08-12,3276.17501
wepiggy,2024-08-13,3276.17501
wepiggy,2024-08-14,3276.17501
wepiggy,2024-08-15,3276.17501
wepiggy,2024-08-16,3276.17501
wepiggy,2024-08-17,3276.17501
wepiggy,2024-08-18,3276.17501
wepiggy,2024-08-19,3276.17501
wepiggy,2024-08-20,3276.17501
wepiggy,2024-08-21,3276.17501
wepiggy,2024-08-22,3276.17501
wepiggy,2024-08-23,3282.42921
wepiggy,2024-08-24,3282.42921
wepiggy,2024-08-25,3282.42921
wepiggy,2024-08-26,3282.42921
wepiggy,2024-08-27,3282.42921
wepiggy,2024-08-28,3282.42921
wepiggy,2024-08-29,3282.42921
wepiggy,2024-08-30,3286.3918
wepiggy,2024-08-31,3286.3918
wepiggy,2024-09-01,3576.99136
wepiggy,2024-09-02,3578.19835
wepiggy,2024-09-03,3578.19835
wepiggy,2024-09-04,3578.19835
wepiggy,2024-09-05,3642.19835
wepiggy,2024-09-06,3642.19835
wepiggy,2024-09-07,3642.19835
wepiggy,2024-09-08,3642.19835
wepiggy,2024-09-09,3642.19835
wepiggy,2024-09-10,3642.19835
wepiggy,2024-09-11,4175.64393
wepiggy,2024-09-12,3283.9611
wepiggy,2024-09-13,3283.96123
wepiggy,2024-09-14,3283.96123
wepiggy,2024-09-15,3283.96123
wepiggy,2024-09-16,3283.96123
wepiggy,2024-09-17,3283.96123
wepiggy,2024-09-18,3283.96123
wepiggy,2024-09-19,3283.96123
wepiggy,2024-09-20,3283.96123
wepiggy,2024-09-21,3283.96123
wepiggy,2024-09-22,3283.96123
wepiggy,2024-09-23,3283.96123
wepiggy,2024-09-24,3283.96123
wepiggy,2024-09-25,3283.96123
wepiggy,2024-09-26,3283.96123
wepiggy,2024-09-27,3283.96123
wepiggy,2024-09-28,3283.96123
wepiggy,2024-09-29,3283.96123
wepiggy,2024-09-30,3283.96123
wepiggy,2024-10-01,3283.96123
wepiggy,2024-10-02,3283.96123
wepiggy,2024-10-03,3283.96123
wepiggy,2024-10-04,3283.96123
wepiggy,2024-10-05,3283.96123
wepiggy,2024-10-06,3283.96123
wepiggy,2024-10-07,3283.96123
wepiggy,2024-10-08,3283.96123
wepiggy,2024-10-09,3283.96123
wepiggy,2024-10-10,3283.96123
wepiggy,2024-10-11,3283.96123
wepiggy,2024-10-12,3283.96123
wepiggy,2024-10-13,3283.96123
wepiggy,2024-10-14,3283.96123
wepiggy,2024-10-15,3283.96123
wepiggy,2024-10-16,3283.96123
wepiggy,2024-10-17,3283.96123
wepiggy,2024-10-18,3283.96123
wepiggy,2024-10-19,3283.96123
wepiggy,2024-10-20,7357.49142
wepiggy,2024-10-21,7357.49142
wepiggy,2024-10-22,7357.49142
wepiggy,2024-10-23,7357.49142
wepiggy,2024-10-24,7357.49142
wepiggy,2024-10-25,7357.49142
wepiggy,2024-10-26,8992.97501
wepiggy,2024-10-27,8992.97501
wepiggy,2024-10-28,8992.97501
wepiggy,2024-10-29,8992.97501
wepiggy,2024-10-30,8992.97501
wepiggy,2024-10-31,8992.97501
wepiggy,2024-11-01,8992.97501
wepiggy,2024-11-02,8992.97501
wepiggy,2024-11-03,8992.97501
wepiggy,2024-11-04,8992.97501
wepiggy,2024-11-05,8992.97501
wepiggy,2024-11-06,13069.55206
wepiggy,2024-11-07,13069.55206
wepiggy,2024-11-08,13069.55206
wepiggy,2024-11-09,13069.55206
wepiggy,2024-11-10,13069.55206
wepiggy,2024-11-11,13069.94928
wepiggy,2024-11-12,13069.94928
wepiggy,2024-11-13,13069.94928
wepiggy,2024-11-14,13069.94928
wepiggy,2024-11-15,13069.94968
wepiggy,2024-11-16,13069.93368
wepiggy,2024-11-17,13069.93368
wepiggy,2024-11-18,2215.07082
wepiggy,2024-11-19,2215.07082
wepiggy,2024-11-20,1635.88958
wepiggy,2024-11-21,1635.88958
wepiggy,2024-11-22,1635.88958
wepiggy,2024-11-23,1886.65252
wepiggy,2024-11-24,1886.65252
wepiggy,2024-11-25,1886.65252
wepiggy,2024-11-26,1886.65252
wepiggy,2024-11-27,1872.35068
wepiggy,2024-11-28,1872.35068
wepiggy,2024-11-29,1872.35068
wepiggy,2024-11-30,1872.35068
wepiggy,2024-12-01,1872.35068
