protocol,date,op_value
aloe,2024-08-29,86435.09597
aloe,2024-08-30,86487.66812
aloe,2024-08-31,86481.87414
aloe,2024-09-01,86426.62263
aloe,2024-09-02,86469.36257
aloe,2024-09-03,86309.76893
aloe,2024-09-04,86310.77893
aloe,2024-09-05,86277.0991
aloe,2024-09-06,86321.5203
aloe,2024-09-07,86515.22726
aloe,2024-09-08,86855.71814
aloe,2024-09-09,86279.08863
aloe,2024-09-10,74915.33196
aloe,2024-09-11,74824.72614
aloe,2024-09-12,72797.22216
aloe,2024-09-13,72764.78539
aloe,2024-09-14,72747.56856
aloe,2024-09-15,72787.77961
aloe,2024-09-16,72702.74916
aloe,2024-09-17,71949.597
aloe,2024-09-18,71811.39513
aloe,2024-09-19,71760.20018
aloe,2024-09-20,71166.52857
aloe,2024-09-21,71134.32625
aloe,2024-09-22,71149.6775
aloe,2024-09-23,71217.74653
aloe,2024-09-24,71220.56416
aloe,2024-09-25,71308.68615
aloe,2024-09-26,71244.70071
aloe,2024-09-27,71240.97568
aloe,2024-09-28,71134.05419
aloe,2024-09-29,72641.48292
aloe,2024-09-30,72720.97754
aloe,2024-10-01,72705.3017
aloe,2024-10-02,72541.96623
aloe,2024-10-03,72477.07424
aloe,2024-10-04,70174.39738
aloe,2024-10-05,70175.42012
aloe,2024-10-06,70180.28269
aloe,2024-10-07,69986.28404
aloe,2024-10-08,70010.58514
aloe,2024-10-09,70001.02912
aloe,2024-10-10,69532.91684
aloe,2024-10-11,72863.93629
aloe,2024-10-12,73475.75994
aloe,2024-10-13,75113.81575
aloe,2024-10-14,75637.98191
aloe,2024-10-15,75300.95615
aloe,2024-10-16,76408.22712
aloe,2024-10-17,75641.53884
aloe,2024-10-18,75664.82538
aloe,2024-10-19,75588.78398
aloe,2024-10-20,75853.6382
aloe,2024-10-21,75571.91079
aloe,2024-10-22,75202.41489
aloe,2024-10-23,74968.2088
aloe,2024-10-24,74586.95951
aloe,2024-10-25,74595.22614
aloe,2024-10-26,74279.51858
aloe,2024-10-27,72799.36678
aloe,2024-10-28,72871.68554
aloe,2024-10-29,73986.13487
aloe,2024-10-30,73002.28356
aloe,2024-10-31,72820.24005
aloe,2024-11-01,72929.54382
aloe,2024-11-02,73005.06272
aloe,2024-11-03,71691.30758
aloe,2024-11-04,69753.02321
aloe,2024-11-05,69793.91958
aloe,2024-11-06,69635.09398
aloe,2024-11-07,68937.52742
aloe,2024-11-08,65376.80648
aloe,2024-11-09,65200.8658
aloe,2024-11-10,64113.23606
aloe,2024-11-11,65269.62007
aloe,2024-11-12,59777.70203
aloe,2024-11-13,59812.49291
aloe,2024-11-14,59133.82113
aloe,2024-11-15,57782.85999
aloe,2024-11-16,57038.77916
aloe,2024-11-17,56607.39968
aloe,2024-11-18,55505.51333
aloe,2024-11-19,53812.15758
aloe,2024-11-20,53529.81307
aloe,2024-11-21,52667.42354
aloe,2024-11-22,52306.49547
aloe,2024-11-23,50887.00487
aloe,2024-11-24,50463.68454
aloe,2024-11-25,50411.58572
aloe,2024-11-26,49982.36952
aloe,2024-11-27,49398.33423
aloe,2024-11-28,48604.93549
aloe,2024-11-29,45887.62588
aloe,2024-11-30,44620.75401
aloe,2024-12-01,44297.98933
