protocol,date,op_value
arrakis-finance,2024-03-09,70982.03717
arrakis-finance,2024-03-10,67354.46825
arrakis-finance,2024-03-11,69079.48427
arrakis-finance,2024-03-12,71178.23423
arrakis-finance,2024-03-13,74649.1324
arrakis-finance,2024-03-14,74475.2322
arrakis-finance,2024-03-15,75283.9764
arrakis-finance,2024-03-16,78931.82318
arrakis-finance,2024-03-17,81013.73298
arrakis-finance,2024-03-18,81875.84255
arrakis-finance,2024-03-19,82130.71469
arrakis-finance,2024-03-20,72906.51768
arrakis-finance,2024-03-21,77220.83201
arrakis-finance,2024-03-22,79956.60022
arrakis-finance,2024-03-23,77070.34753
arrakis-finance,2024-03-24,75368.65622
arrakis-finance,2024-03-25,71237.51876
arrakis-finance,2024-03-26,71096.66326999999
arrakis-finance,2024-03-27,69210.49508
arrakis-finance,2024-03-28,71443.34768
arrakis-finance,2024-03-29,69757.19126
arrakis-finance,2024-03-30,70862.35558
arrakis-finance,2024-03-31,70058.66353
arrakis-finance,2024-04-01,72261.64156
arrakis-finance,2024-04-02,74896.65797
arrakis-finance,2024-04-03,76756.53012
arrakis-finance,2024-04-04,79538.2695
arrakis-finance,2024-04-05,80157.63048
arrakis-finance,2024-04-06,85334.2582
arrakis-finance,2024-04-07,83828.87183
arrakis-finance,2024-04-08,82368.77308
arrakis-finance,2024-04-09,82266.17489
arrakis-finance,2024-04-10,84652.06045
arrakis-finance,2024-04-11,86460.6215
arrakis-finance,2024-04-12,89583.97681000001
arrakis-finance,2024-04-13,98410.33679999999
arrakis-finance,2024-04-14,104372.32914
arrakis-finance,2024-04-15,100144.30692
arrakis-finance,2024-04-16,99804.63743
arrakis-finance,2024-04-17,101176.08733
arrakis-finance,2024-04-18,100848.43798
arrakis-finance,2024-04-19,100986.38066
arrakis-finance,2024-04-20,98577.58460999999
arrakis-finance,2024-04-21,92709.5522
arrakis-finance,2024-04-22,94028.95362
arrakis-finance,2024-04-23,91031.64765
arrakis-finance,2024-04-24,93514.60879
arrakis-finance,2024-04-25,94401.67468
arrakis-finance,2024-04-26,95709.36199
arrakis-finance,2024-04-27,96977.54875
arrakis-finance,2024-04-28,52081.98943
arrakis-finance,2024-04-29,50616.62054
arrakis-finance,2024-04-30,53172.90724
arrakis-finance,2024-05-01,50595.89455
arrakis-finance,2024-05-02,45797.18411
arrakis-finance,2024-05-03,42207.942800000004
arrakis-finance,2024-05-04,42365.95605
arrakis-finance,2024-05-05,41874.82383
arrakis-finance,2024-05-06,42086.78233
arrakis-finance,2024-05-07,42586.06422
arrakis-finance,2024-05-08,43037.86451
arrakis-finance,2024-05-09,44476.39795
arrakis-finance,2024-05-10,44224.19358
arrakis-finance,2024-05-11,43910.25359
arrakis-finance,2024-05-12,43676.58945
arrakis-finance,2024-05-13,43453.150460000004
arrakis-finance,2024-05-14,45145.34405
arrakis-finance,2024-05-15,45437.38474
arrakis-finance,2024-05-16,45939.19704
arrakis-finance,2024-05-17,47064.0654
arrakis-finance,2024-05-18,45250.04221
arrakis-finance,2024-05-19,45588.84701
arrakis-finance,2024-05-20,46232.89052
arrakis-finance,2024-05-21,45338.69238
arrakis-finance,2024-05-22,47207.245930000005
arrakis-finance,2024-05-23,51296.93622
arrakis-finance,2024-05-24,52398.63548
arrakis-finance,2024-05-25,52680.5527
arrakis-finance,2024-05-26,52875.330839999995
arrakis-finance,2024-05-27,54000.93317
arrakis-finance,2024-05-28,53810.89348
arrakis-finance,2024-05-29,53999.810750000004
arrakis-finance,2024-05-30,53730.08595000001
arrakis-finance,2024-05-31,53899.9522
arrakis-finance,2024-06-01,53826.3289
arrakis-finance,2024-06-02,53747.75396
arrakis-finance,2024-06-03,55687.026939999996
arrakis-finance,2024-06-04,54863.81993
arrakis-finance,2024-06-05,60549.94871
arrakis-finance,2024-06-06,58469.052509999994
arrakis-finance,2024-06-07,59029.64095
arrakis-finance,2024-06-08,62763.86282
arrakis-finance,2024-06-09,64804.56937
arrakis-finance,2024-06-10,63546.68749
arrakis-finance,2024-06-11,64066.75491999999
arrakis-finance,2024-06-12,66497.57467
arrakis-finance,2024-06-13,65326.68158999999
arrakis-finance,2024-06-14,67014.52282
arrakis-finance,2024-06-15,68473.29045
arrakis-finance,2024-06-16,66876.14337
arrakis-finance,2024-06-17,66122.97163
arrakis-finance,2024-06-18,68856.06831
arrakis-finance,2024-06-19,71453.64504
arrakis-finance,2024-06-20,67715.50477
arrakis-finance,2024-06-21,68633.69547
arrakis-finance,2024-06-22,69002.02175
arrakis-finance,2024-06-23,69836.10317
arrakis-finance,2024-06-24,71160.54814
arrakis-finance,2024-06-25,68044.44563
arrakis-finance,2024-06-26,68126.84727
arrakis-finance,2024-06-27,68095.9479
arrakis-finance,2024-06-28,68860.38253
arrakis-finance,2024-06-29,59699.26622
arrakis-finance,2024-06-30,59682.01124
arrakis-finance,2024-07-01,60990.26627
arrakis-finance,2024-07-02,61298.03317
arrakis-finance,2024-07-03,61401.26583999999
arrakis-finance,2024-07-04,62785.960170000006
arrakis-finance,2024-07-05,64213.42964
arrakis-finance,2024-07-06,68346.8882
arrakis-finance,2024-07-07,64678.80353
arrakis-finance,2024-07-08,65733.50958
arrakis-finance,2024-07-09,64345.71069000001
arrakis-finance,2024-07-10,62316.05472
arrakis-finance,2024-07-11,60671.65102999999
arrakis-finance,2024-07-12,60464.01068000001
arrakis-finance,2024-07-13,57004.95106
arrakis-finance,2024-07-14,58932.55061
arrakis-finance,2024-07-15,57455.0727
arrakis-finance,2024-07-16,58768.00704
arrakis-finance,2024-07-17,59177.31178999999
arrakis-finance,2024-07-18,58336.34397
arrakis-finance,2024-07-19,59296.79068
arrakis-finance,2024-07-20,57268.03908
arrakis-finance,2024-07-21,57249.10053
arrakis-finance,2024-07-22,56611.72877
arrakis-finance,2024-07-23,56900.93465
arrakis-finance,2024-07-24,57907.09265
arrakis-finance,2024-07-25,58898.16731
arrakis-finance,2024-07-26,58932.18123
arrakis-finance,2024-07-27,58675.33451
arrakis-finance,2024-07-28,58366.18865
arrakis-finance,2024-07-29,57771.28161
arrakis-finance,2024-07-30,58823.41185
arrakis-finance,2024-07-31,59801.54729
arrakis-finance,2024-08-01,60359.926999999996
arrakis-finance,2024-08-02,60666.46316
arrakis-finance,2024-08-03,60652.70805
arrakis-finance,2024-08-04,61255.286700000004
arrakis-finance,2024-08-05,60917.889469999995
arrakis-finance,2024-08-06,62459.26117
arrakis-finance,2024-08-07,59461.03289
arrakis-finance,2024-08-08,59772.118220000004
arrakis-finance,2024-08-09,58769.61242
arrakis-finance,2024-08-10,57416.531800000004
arrakis-finance,2024-08-11,56758.813969999996
arrakis-finance,2024-08-12,59424.295809999996
arrakis-finance,2024-08-13,60108.8964
arrakis-finance,2024-08-14,60045.09422
arrakis-finance,2024-08-15,61870.613249999995
arrakis-finance,2024-08-16,46292.01154000001
arrakis-finance,2024-08-17,45747.343089999995
arrakis-finance,2024-08-18,44540.260839999995
arrakis-finance,2024-08-19,44274.778999999995
arrakis-finance,2024-08-20,43377.203559999994
arrakis-finance,2024-08-21,43555.14546
arrakis-finance,2024-08-22,41954.25201
arrakis-finance,2024-08-23,40533.18488
arrakis-finance,2024-08-24,38963.86745
arrakis-finance,2024-08-25,39252.91953000001
arrakis-finance,2024-08-26,40397.66325
arrakis-finance,2024-08-27,41084.59681
arrakis-finance,2024-08-28,40893.0469
arrakis-finance,2024-08-29,40863.41017
arrakis-finance,2024-08-30,40772.93097
arrakis-finance,2024-08-31,39692.4208
arrakis-finance,2024-09-01,40266.80972
arrakis-finance,2024-09-02,40867.51988
arrakis-finance,2024-09-03,41242.24165
arrakis-finance,2024-09-04,41325.47503
arrakis-finance,2024-09-05,41629.69176
arrakis-finance,2024-09-06,40811.377309999996
arrakis-finance,2024-09-07,38757.68744
arrakis-finance,2024-09-08,37595.89552
arrakis-finance,2024-09-09,37653.9369
arrakis-finance,2024-09-10,36078.11713
arrakis-finance,2024-09-11,34429.60671
arrakis-finance,2024-09-12,35116.73376
arrakis-finance,2024-09-13,35715.056860000004
arrakis-finance,2024-09-14,36513.12051
arrakis-finance,2024-09-15,36140.39286
arrakis-finance,2024-09-16,36480.289390000005
arrakis-finance,2024-09-17,36799.593680000005
arrakis-finance,2024-09-18,37518.94989
arrakis-finance,2024-09-19,37096.14785
arrakis-finance,2024-09-20,35462.689139999995
arrakis-finance,2024-09-21,35601.65952
arrakis-finance,2024-09-22,34102.36689
arrakis-finance,2024-09-23,35302.807380000006
arrakis-finance,2024-09-24,36112.83297
arrakis-finance,2024-09-25,35648.15225
arrakis-finance,2024-09-26,35251.17537
arrakis-finance,2024-09-27,35130.05164
arrakis-finance,2024-09-28,32909.05625
arrakis-finance,2024-09-29,32953.18615
arrakis-finance,2024-09-30,32537.53323
arrakis-finance,2024-10-01,33831.532419999996
arrakis-finance,2024-10-02,34684.58621
arrakis-finance,2024-10-03,35162.41311
arrakis-finance,2024-10-04,36419.70061
arrakis-finance,2024-10-05,35381.48571
arrakis-finance,2024-10-06,35334.02835
arrakis-finance,2024-10-07,34415.087419999996
arrakis-finance,2024-10-08,33792.017210000005
arrakis-finance,2024-10-09,34970.402989999995
arrakis-finance,2024-10-10,36520.08498
arrakis-finance,2024-10-11,36589.7755
arrakis-finance,2024-10-12,33677.29088
arrakis-finance,2024-10-13,33564.840489999995
arrakis-finance,2024-10-14,34229.51429
arrakis-finance,2024-10-15,34272.73354
arrakis-finance,2024-10-16,35049.58658
arrakis-finance,2024-10-17,34947.82847
arrakis-finance,2024-10-18,30892.8704
arrakis-finance,2024-10-19,30927.58872
arrakis-finance,2024-10-20,31126.81527
arrakis-finance,2024-10-21,30134.569379999997
arrakis-finance,2024-10-22,30802.9547
arrakis-finance,2024-10-23,30709.88508
arrakis-finance,2024-10-24,29258.37899
arrakis-finance,2024-10-25,29753.46383
arrakis-finance,2024-10-26,30130.55538
arrakis-finance,2024-10-27,31574.587020000003
arrakis-finance,2024-10-28,31526.70315
arrakis-finance,2024-10-29,31594.81185
arrakis-finance,2024-10-30,30897.20626
arrakis-finance,2024-10-31,30476.37088
arrakis-finance,2024-11-01,31255.72827
arrakis-finance,2024-11-02,32777.02251
arrakis-finance,2024-11-03,34332.535480000006
arrakis-finance,2024-11-04,34184.16244
arrakis-finance,2024-11-05,35902.64477
arrakis-finance,2024-11-06,34423.93113
arrakis-finance,2024-11-07,33376.75694
arrakis-finance,2024-11-08,35250.104699999996
arrakis-finance,2024-11-09,36633.866310000005
arrakis-finance,2024-11-10,36841.43714
arrakis-finance,2024-11-11,37640.783
arrakis-finance,2024-11-12,13405.36079
arrakis-finance,2024-11-13,13761.551609999999
arrakis-finance,2024-11-14,14009.0985
arrakis-finance,2024-11-15,14437.55965
arrakis-finance,2024-11-16,14002.272239999998
arrakis-finance,2024-11-17,12684.345459999999
arrakis-finance,2024-11-18,13283.72574
arrakis-finance,2024-11-19,12625.60045
arrakis-finance,2024-11-20,12828.899140000001
arrakis-finance,2024-11-21,13382.205680000001
arrakis-finance,2024-11-22,11462.98711
arrakis-finance,2024-11-23,10922.554820000001
arrakis-finance,2024-11-24,10709.874960000001
arrakis-finance,2024-11-25,10848.826360000001
arrakis-finance,2024-11-26,10299.48151
arrakis-finance,2024-11-27,10757.54839
arrakis-finance,2024-11-28,10466.283959999999
arrakis-finance,2024-11-29,10635.70896
arrakis-finance,2024-11-30,10536.904750000002
arrakis-finance,2024-12-01,10406.42648
arrakis-finance,2024-12-02,36202.93787
