protocol,date,op_value
lets-get-hai,2024-08-13,410006.60732
lets-get-hai,2024-08-14,414375.15483
lets-get-hai,2024-08-15,414972.83943
lets-get-hai,2024-08-16,415672.84038
lets-get-hai,2024-08-17,416812.8334
lets-get-hai,2024-08-18,424912.8334
lets-get-hai,2024-08-19,425218.62777
lets-get-hai,2024-08-20,425218.62777
lets-get-hai,2024-08-21,424640.99962
lets-get-hai,2024-08-22,424795.73566
lets-get-hai,2024-08-23,425595.73566
lets-get-hai,2024-08-24,424694.46154
lets-get-hai,2024-08-25,429317.57238
lets-get-hai,2024-08-26,429754.20123
lets-get-hai,2024-08-27,429739.2826
lets-get-hai,2024-08-28,430453.73955
lets-get-hai,2024-08-29,430453.73955
lets-get-hai,2024-08-30,441455.82692
lets-get-hai,2024-08-31,441455.82692
lets-get-hai,2024-09-01,441455.82692
lets-get-hai,2024-09-02,446495.96787
lets-get-hai,2024-09-03,448622.85195
lets-get-hai,2024-09-04,448622.85195
lets-get-hai,2024-09-05,448402.85195
lets-get-hai,2024-09-06,446631.5134
lets-get-hai,2024-09-07,444284.13761
lets-get-hai,2024-09-08,439593.39886
lets-get-hai,2024-09-09,439593.39886
lets-get-hai,2024-09-10,439243.39886
lets-get-hai,2024-09-11,436346.74886
lets-get-hai,2024-09-12,436504.8732
lets-get-hai,2024-09-13,435345.0786
lets-get-hai,2024-09-14,431445.43358
lets-get-hai,2024-09-15,418287.23072
lets-get-hai,2024-09-16,418287.23072
lets-get-hai,2024-09-17,418287.23072
lets-get-hai,2024-09-18,418287.23072
lets-get-hai,2024-09-19,418287.23072
lets-get-hai,2024-09-20,415211.76348
lets-get-hai,2024-09-21,415211.76348
lets-get-hai,2024-09-22,415364.12561
lets-get-hai,2024-09-23,415364.12561
lets-get-hai,2024-09-24,415312.55902
lets-get-hai,2024-09-25,415242.55902
lets-get-hai,2024-09-26,415242.55902
lets-get-hai,2024-09-27,415242.55902
lets-get-hai,2024-09-28,415242.55902
lets-get-hai,2024-09-29,415182.55902
lets-get-hai,2024-09-30,415182.55902
lets-get-hai,2024-10-01,415182.55902
lets-get-hai,2024-10-02,415182.55902
lets-get-hai,2024-10-03,415182.55902
lets-get-hai,2024-10-04,404305.18038
lets-get-hai,2024-10-05,404305.18038
lets-get-hai,2024-10-06,404305.18038
lets-get-hai,2024-10-07,404305.18038
lets-get-hai,2024-10-08,404034.98168
lets-get-hai,2024-10-09,404034.98168
lets-get-hai,2024-10-10,404063.67211
lets-get-hai,2024-10-11,403636.70371
lets-get-hai,2024-10-12,403936.70371
lets-get-hai,2024-10-13,403884.20029
lets-get-hai,2024-10-14,403884.20029
lets-get-hai,2024-10-15,394064.20029
lets-get-hai,2024-10-16,394742.20029
lets-get-hai,2024-10-17,395167.44341
lets-get-hai,2024-10-18,395167.44341
lets-get-hai,2024-10-19,395167.44341
lets-get-hai,2024-10-20,394887.46459
lets-get-hai,2024-10-21,394756.64038
lets-get-hai,2024-10-22,394756.64038
lets-get-hai,2024-10-23,394660.62957
lets-get-hai,2024-10-24,394660.62957
lets-get-hai,2024-10-25,394660.62957
lets-get-hai,2024-10-26,394660.62957
lets-get-hai,2024-10-27,394660.62957
lets-get-hai,2024-10-28,394660.62957
lets-get-hai,2024-10-29,394660.62957
lets-get-hai,2024-10-30,394660.62957
lets-get-hai,2024-10-31,394660.62957
lets-get-hai,2024-11-01,394660.62957
lets-get-hai,2024-11-02,395412.62957
lets-get-hai,2024-11-03,395257.65874
lets-get-hai,2024-11-04,396357.65874
lets-get-hai,2024-11-05,396449.65874
lets-get-hai,2024-11-06,396404.60839
lets-get-hai,2024-11-07,396995.09494
lets-get-hai,2024-11-08,396495.09494
lets-get-hai,2024-11-09,396495.09494
lets-get-hai,2024-11-10,396495.09494
lets-get-hai,2024-11-11,387123.46379
lets-get-hai,2024-11-12,387123.46379
lets-get-hai,2024-11-13,387280.63666
lets-get-hai,2024-11-14,387280.63666
lets-get-hai,2024-11-15,387280.63666
lets-get-hai,2024-11-16,387280.63666
lets-get-hai,2024-11-17,380557.60923
lets-get-hai,2024-11-18,380557.60923
lets-get-hai,2024-11-19,380557.60923
lets-get-hai,2024-11-20,380557.60923
lets-get-hai,2024-11-21,380557.60923
lets-get-hai,2024-11-22,380557.60923
lets-get-hai,2024-11-23,380204.60923
lets-get-hai,2024-11-24,388759.42633
lets-get-hai,2024-11-25,388759.42633
lets-get-hai,2024-11-26,388759.42633
lets-get-hai,2024-11-27,388301.42633
lets-get-hai,2024-11-28,388301.42633
lets-get-hai,2024-11-29,388301.42633
lets-get-hai,2024-11-30,388281.42633
lets-get-hai,2024-12-01,388281.42633
lets-get-hai,2024-12-02,388343.5166
