protocol,date,op_value
sushi,2024-05-15,23268.927730000003
sushi,2024-05-16,23525.53274
sushi,2024-05-17,23978.826520000002
sushi,2024-05-18,23253.41608
sushi,2024-05-19,23695.87213
sushi,2024-05-20,22847.87601
sushi,2024-05-21,23040.279300000002
sushi,2024-05-22,24076.803630000002
sushi,2024-05-23,24682.686130000002
sushi,2024-05-24,24781.39227
sushi,2024-05-25,24715.410190000002
sushi,2024-05-26,24679.51657
sushi,2024-05-27,25009.99059
sushi,2024-05-28,23790.07501
sushi,2024-05-29,20085.321799999998
sushi,2024-05-30,19975.76079
sushi,2024-05-31,19977.46449
sushi,2024-06-01,20252.05948
sushi,2024-06-02,19528.77208
sushi,2024-06-03,20474.62115
sushi,2024-06-04,19991.69498
sushi,2024-06-05,19582.60835
sushi,2024-06-06,19162.33995
sushi,2024-06-07,18850.55441
sushi,2024-06-08,20395.14009
sushi,2024-06-09,20622.36044
sushi,2024-06-10,19953.18049
sushi,2024-06-11,19948.34036
sushi,2024-06-12,20000.91074
sushi,2024-06-13,19706.613960000002
sushi,2024-06-14,43954.106215
sushi,2024-06-15,44437.347925
sushi,2024-06-16,20043.26947
sushi,2024-06-17,20068.05674
sushi,2024-06-18,20959.41446
sushi,2024-06-19,21375.45447
sushi,2024-06-20,37841.24602
sushi,2024-06-21,37908.93197
sushi,2024-06-22,37924.36292
sushi,2024-06-23,38016.54974
sushi,2024-06-24,38118.40167
sushi,2024-06-25,38005.89568
sushi,2024-06-26,37982.637950000004
sushi,2024-06-27,37962.66554
sushi,2024-06-28,37971.290689999994
sushi,2024-06-29,37953.245859999995
sushi,2024-06-30,37961.463260000004
sushi,2024-07-01,38009.15698
sushi,2024-07-02,21090.600489999997
sushi,2024-07-03,20948.56615
sushi,2024-07-04,21516.411760000003
sushi,2024-07-05,22030.52594
sushi,2024-07-06,22774.35948
sushi,2024-07-07,22187.358159999996
sushi,2024-07-08,22360.963799999998
sushi,2024-07-09,21829.72492
sushi,2024-07-10,35439.142739999996
sushi,2024-07-11,35279.54798
sushi,2024-07-12,20163.28244
sushi,2024-07-13,20226.96527
sushi,2024-07-14,20470.26696
sushi,2024-07-15,19891.52839
sushi,2024-07-16,20621.83959
sushi,2024-07-17,20853.6592
sushi,2024-07-18,20397.63003
sushi,2024-07-19,20724.03753
sushi,2024-07-20,19896.26109
sushi,2024-07-21,20020.944669999997
sushi,2024-07-22,19740.24944
sushi,2024-07-23,20949.74294
sushi,2024-07-24,21235.59516
sushi,2024-07-25,21364.99716
sushi,2024-07-26,21254.51178
sushi,2024-07-27,20496.44855
sushi,2024-07-28,20345.69128
sushi,2024-07-29,20897.79071
sushi,2024-07-30,36841.25176
sushi,2024-07-31,37102.07134
sushi,2024-08-01,21820.311289999998
sushi,2024-08-02,21918.85931
sushi,2024-08-03,21800.55531
sushi,2024-08-04,21899.330970000003
sushi,2024-08-05,22704.164790000003
sushi,2024-08-06,24060.23044
sushi,2024-08-07,21635.095419999998
sushi,2024-08-08,25985.2322
sushi,2024-08-09,25676.902690000003
sushi,2024-08-10,23562.25127
sushi,2024-08-11,23692.416619999996
sushi,2024-08-12,27677.93172
sushi,2024-08-13,30934.65234
sushi,2024-08-14,31286.590000000004
sushi,2024-08-15,31850.487090000002
sushi,2024-08-16,33407.5855
sushi,2024-08-17,30752.463499999998
sushi,2024-08-18,27098.40612
sushi,2024-08-19,27154.99352
sushi,2024-08-20,26633.396739999996
sushi,2024-08-21,26382.41085
sushi,2024-08-22,24616.79237
sushi,2024-08-23,23016.14357
sushi,2024-08-24,24016.582840000003
sushi,2024-08-25,25272.367120000003
sushi,2024-08-26,27064.57922
sushi,2024-08-27,28051.95251
sushi,2024-08-28,40737.72532
sushi,2024-08-29,42280.88683
sushi,2024-08-30,43326.263510000004
sushi,2024-08-31,31727.03965
sushi,2024-09-01,40872.078499999996
sushi,2024-09-02,42806.44166
sushi,2024-09-03,44253.99344
sushi,2024-09-04,44223.37906
sushi,2024-09-05,44801.86517
sushi,2024-09-06,34801.62882
sushi,2024-09-07,20298.739009999998
sushi,2024-09-08,19814.94618
sushi,2024-09-09,27522.238230000003
sushi,2024-09-10,24742.10005
sushi,2024-09-11,25540.878819999998
sushi,2024-09-12,31074.121460000002
sushi,2024-09-13,33660.31387
sushi,2024-09-14,46574.782510000005
sushi,2024-09-15,42117.68645
sushi,2024-09-16,46465.341889999996
sushi,2024-09-17,49903.61115
sushi,2024-09-18,54683.89112
sushi,2024-09-19,47659.331640000004
sushi,2024-09-20,41163.34163
sushi,2024-09-21,39205.6026
sushi,2024-09-22,29753.94676
sushi,2024-09-23,40790.62189
sushi,2024-09-24,50035.983120000004
sushi,2024-09-25,44167.85797
sushi,2024-09-26,41471.43118
sushi,2024-09-27,55673.10893
sushi,2024-09-28,41689.88281
sushi,2024-09-29,50722.80945
sushi,2024-09-30,49155.07724
sushi,2024-10-01,58175.60682
sushi,2024-10-02,53519.24285
sushi,2024-10-03,56380.51972
sushi,2024-10-04,51766.511450000005
sushi,2024-10-05,49687.04298
sushi,2024-10-06,51202.233949999994
sushi,2024-10-07,43807.52949
sushi,2024-10-08,41156.62891
sushi,2024-10-09,48478.44689000001
sushi,2024-10-10,56066.88335
sushi,2024-10-11,56846.926569999996
sushi,2024-10-12,39614.862175
sushi,2024-10-13,42321.464745
sushi,2024-10-14,44223.45651
sushi,2024-10-15,46492.491630000004
sushi,2024-10-16,51496.45241
sushi,2024-10-17,50168.26633
sushi,2024-10-18,64111.7894
sushi,2024-10-19,61998.33002
sushi,2024-10-20,64915.015360000005
sushi,2024-10-21,59850.632509999996
sushi,2024-10-22,64010.4073
sushi,2024-10-23,56245.58689
sushi,2024-10-24,36862.34383
sushi,2024-10-25,42190.61924
sushi,2024-10-26,48785.21652
sushi,2024-10-27,66955.90989
sushi,2024-10-28,64393.36907
sushi,2024-10-29,64109.629499999995
sushi,2024-10-30,58646.613639999996
sushi,2024-10-31,56848.55867
sushi,2024-11-01,60131.29828
sushi,2024-11-02,79376.95454
sushi,2024-11-03,85505.30187
sushi,2024-11-04,84070.53915999999
sushi,2024-11-05,88275.52822000001
sushi,2024-11-06,73868.88631
sushi,2024-11-07,72370.54728
sushi,2024-11-08,86342.02418000001
sushi,2024-11-09,88423.36389
sushi,2024-11-10,84038.57405
sushi,2024-11-11,65115.294819999996
sushi,2024-11-12,60284.349519999996
sushi,2024-11-13,59634.241350000004
sushi,2024-11-14,61374.15848
sushi,2024-11-15,60277.234280000004
sushi,2024-11-16,52203.96455
sushi,2024-11-17,36042.47543
sushi,2024-11-18,43892.74111
sushi,2024-11-19,38087.10764
sushi,2024-11-20,42448.34052
sushi,2024-11-21,47093.364409999995
sushi,2024-11-22,31210.58801
sushi,2024-11-23,26419.39573
sushi,2024-11-24,25295.52882
sushi,2024-11-25,49363.69504
sushi,2024-11-26,49796.332109999996
sushi,2024-11-27,50289.91236
sushi,2024-11-28,50334.893209999995
sushi,2024-11-29,49964.67656
sushi,2024-11-30,49665.22859
sushi,2024-12-01,49593.72616
sushi,2024-12-02,49646.027989999995
