protocol,date,op_value
balmy,2024-06-26,13050.52401
balmy,2024-06-27,13000.26812
balmy,2024-06-28,12945.79204
balmy,2024-06-29,12915.90095
balmy,2024-06-30,12874.55273
balmy,2024-07-01,12838.52819
balmy,2024-07-02,12800.7059
balmy,2024-07-03,12766.40952
balmy,2024-07-04,12830.53497
balmy,2024-07-05,12770.51835
balmy,2024-07-06,12738.26881
balmy,2024-07-07,12749.08712
balmy,2024-07-08,12747.55123
balmy,2024-07-09,12731.6139
balmy,2024-07-10,12713.65228
balmy,2024-07-11,12668.24777
balmy,2024-07-12,12618.80187
balmy,2024-07-13,12566.83034
balmy,2024-07-14,12521.22428
balmy,2024-07-15,12475.66283
balmy,2024-07-16,12428.12975
balmy,2024-07-17,12380.55537
balmy,2024-07-18,12340.5343
balmy,2024-07-19,12297.9764
balmy,2024-07-20,12068.71562
balmy,2024-07-21,12212.62875
balmy,2024-07-22,12160.98304
balmy,2024-07-23,12102.56105
balmy,2024-07-24,12049.64835
balmy,2024-07-25,8690.05765
balmy,2024-07-26,8678.6154
balmy,2024-07-27,8670.96746
balmy,2024-07-28,8660.9334
balmy,2024-07-29,8647.96259
balmy,2024-07-30,8633.78638
balmy,2024-07-31,8622.66675
balmy,2024-08-01,8605.37889
balmy,2024-08-02,8570.10831
balmy,2024-08-03,8564.9801
balmy,2024-08-04,8559.8519
balmy,2024-08-05,8442.80663
balmy,2024-08-06,8456.42385
balmy,2024-08-07,8471.24356
balmy,2024-08-08,8485.58319
balmy,2024-08-09,8497.29146
balmy,2024-08-10,8508.10611
balmy,2024-08-11,8502.97791
balmy,2024-08-12,8497.8497
balmy,2024-08-13,8492.7215
balmy,2024-08-14,8487.59329
balmy,2024-08-15,8482.46509
balmy,2024-08-16,8473.43053
balmy,2024-08-17,8468.30232
balmy,2024-08-18,8460.57935
balmy,2024-08-19,8455.45114
balmy,2024-08-20,8450.32294
balmy,2024-08-21,8445.19473
balmy,2024-08-22,8440.06653
balmy,2024-08-23,8431.03196
balmy,2024-08-24,8425.90376
balmy,2024-08-25,8419.73605
balmy,2024-08-26,8413.99607
balmy,2024-08-27,8408.86786
balmy,2024-08-28,8284.1745
balmy,2024-08-29,8284.1745
balmy,2024-08-30,8280.26814
balmy,2024-08-31,8280.26814
balmy,2024-09-01,8280.26814
balmy,2024-09-02,8280.26814
balmy,2024-09-03,8280.17375
balmy,2024-09-04,8280.17375
balmy,2024-09-05,8280.17375
balmy,2024-09-06,8269.6986
balmy,2024-09-07,8268.91188
balmy,2024-09-08,8261.73785
balmy,2024-09-09,8261.73785
balmy,2024-09-10,8421.23785
balmy,2024-09-11,8414.00615
balmy,2024-09-12,8408.50615
balmy,2024-09-13,8399.40491
balmy,2024-09-14,8393.03112
balmy,2024-09-15,8387.53112
balmy,2024-09-16,8382.03112
balmy,2024-09-17,8375.80369
balmy,2024-09-18,8369.70928
balmy,2024-09-19,8364.20928
balmy,2024-09-20,8354.80292
balmy,2024-09-21,8349.30292
balmy,2024-09-22,8343.80292
balmy,2024-09-23,8338.30292
balmy,2024-09-24,8332.80292
balmy,2024-09-25,8327.30292
balmy,2024-09-26,8318.60097
balmy,2024-09-27,8309.19461
balmy,2024-09-28,8303.69461
balmy,2024-09-29,8494.86128
balmy,2024-09-30,8486.02795
balmy,2024-10-01,8477.19461
balmy,2024-10-02,8468.36128
balmy,2024-10-03,8459.52795
balmy,2024-10-04,8446.04289
balmy,2024-10-05,8437.20844
balmy,2024-10-06,8428.37511
balmy,2024-10-07,8419.22584
balmy,2024-10-08,8410.39251
balmy,2024-10-09,8400.67099
balmy,2024-10-10,8653.0075
balmy,2024-10-11,8602.91067
balmy,2024-10-12,8556.72019
balmy,2024-10-13,8510.52972
balmy,2024-10-14,8461.40894
balmy,2024-10-15,8415.21847
balmy,2024-10-16,8368.67166
balmy,2024-10-17,8365.0965
balmy,2024-10-18,8500.09444
balmy,2024-10-19,8496.7611
balmy,2024-10-20,8493.42777
balmy,2024-10-21,8490.09444
balmy,2024-10-22,8486.7611
balmy,2024-10-23,8483.42777
balmy,2024-10-24,8480.09444
balmy,2024-10-25,8616.7948
balmy,2024-10-26,8612.53335
balmy,2024-10-27,8609.20002
balmy,2024-10-28,8605.13219
balmy,2024-10-29,8602.42409
balmy,2024-10-30,8699.57935
balmy,2024-10-31,8694.57935
balmy,2024-11-01,8830.5753
balmy,2024-11-02,8825.5753
balmy,2024-11-03,8818.11326
balmy,2024-11-04,8806.99949
balmy,2024-11-05,8803.79337
balmy,2024-11-06,8793.79337
balmy,2024-11-07,8792.71317
balmy,2024-11-08,8938.57172
balmy,2024-11-09,8935.55947
balmy,2024-11-10,8937.19843
balmy,2024-11-11,8927.78478
balmy,2024-11-12,8929.55179
balmy,2024-11-13,8930.62924
balmy,2024-11-14,8930.56825
balmy,2024-11-15,9086.0797
balmy,2024-11-16,9086.19
balmy,2024-11-17,9086.19
balmy,2024-11-18,9087.37882
balmy,2024-11-19,9083.95934
balmy,2024-11-20,9089.75661
balmy,2024-11-21,9086.99144
balmy,2024-11-22,9246.2723
balmy,2024-11-23,9235.25383
balmy,2024-11-24,9221.22198
balmy,2024-11-25,9203.99094
balmy,2024-11-26,9187.19878
balmy,2024-11-27,9176.05611
balmy,2024-11-28,9168.34267
balmy,2024-11-29,9254.40209
balmy,2024-11-30,9246.23543
balmy,2024-12-01,9236.81691
